MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
6.7078,-0.043747,1.6352,-12.711
-4.3371,0.022691,-0.26275,12.358
-1.9369,-0.025553,0.62475,21.001
9.7224,-0.027278,1.2685,-19.479
-14.968,-0.011344,-2.2266,26.044
6.075,-0.014004,0.34489,-3.4946
4.1833,-0.02426,-0.20789,-7.98
1.1273,-0.029856,-0.26969,-5.2015
4.9537,0.014074,-0.49886,-13.729
0.5192,0.010441,-0.31066,-0.25845
6.6224,0.023594,0.069892,-1.8522
7.9662,-0.007183,1.1845,-10.447
3.5486,-0.016598,0.47838,-7.8274
5.4385,-0.024773,-0.2994,-3.5879
5.6952,-0.019514,-0.11121,-7.9094
-9.7866,-0.009514,-1.1313,33.807
9.1789,-0.016199,0.93324,-18.057
-2.4174,-0.025776,0.30199,18.488
-12.586,0.01143,0.35685,14.986
-1.2924,0.025739,0.92074,9.5753
1.4461,0.024447,0.43463,8.2128
2.4889,0.007747,-0.02718,-12.291
8.2106,-0.01187,0.22838,-6.6351
6.0397,-0.002536,-0.78204,-6.0795
2.7919,0.10322,-1.2131,-12.71
0.66821,0.044588,-0.79092,-7.9457
3.2321,0.008305,1.0473,1.3077
1.5973,-0.026509,1.7271,-9.8263
2.9628,-0.021108,-0.80828,-8.9152
2.3998,-0.022397,0.21047,-8.845
-0.11735,0.009503,1.3403,14.528
-1.499,0.027219,2.4542,-13.258
-3.546,0.056758,-2.0319,18.18
-6.2646,0.082795,-1.7937,26.376
2.0398,0.095631,0.93686,-5.343
-27.262,0.10731,0.62644,22.838
-0.8774,0.031588,0.49534,-8.7682
8.3081,-0.00989,1.6176,-11.004
-9.2897,-0.015535,2.2308,-5.6251
-12.325,-0.009892,0.31062,1.1908
9.3809,-0.023538,-0.3998,-17.898
-0.52622,-0.009266,-0.40605,22.197
-0.19996,0.017308,-0.001185,6.695
1.5753,0.035046,-1.1123,8.6096
-2.7887,0.04229,-3.2984,10.222
6.6373,0.076993,-1.1102,-6.7321
2.3209,0.072076,-1.1797,-11.101
4.1253,0.062492,-1.6151,-7.7203
2.6169,0.050357,-0.84617,1.4739
-6.031,0.070047,-1.599,16.389
-19.882,0.023701,-2.6108,6.867
5.6679,-0.016802,0.1691,-6.317
4.3619,-0.021235,-1.6913,-18.956
-11.48,-0.000954,-0.77256,32.089
7.6078,-0.00707,-1.6427,-4.2629
-3.3758,-0.016084,-1.5288,3.3017
-7.2585,-0.001769,-5.4399,14.664
-8.1533,0.017794,-3.3517,13.16
-6.529,0.035194,-1.3462,0.66629
-8.5477,0.059114,-0.08159,8.9468
-11.624,-0.023593,-1.5627,10.241
-1.4661,-0.014185,1.7845,-4.7694
2.4007,-0.019811,0.67273,3.7341
-10.34,0.011949,-0.99741,13.875
0.21064,-0.008265,-1.1078,-11.089
4.8209,-0.025714,-1.1641,-6.6437
