MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-10.126,-0.021819,1.019,23.71
-2.4717,-0.006107,0.1586,-25.929
8.9839,-0.021105,-2.9414,-42.504
-17.309,-0.009259,-1.7782,150.8
2.7504,0.009342,0.40374,-31.057
-7.2641,-0.013796,-1.099,11.753
-0.061964,-0.009982,-1.597,-12.979
2.3668,-0.018421,-0.77057,-46.876
6.9135,-0.030969,-0.27196,-50.07
22.383,-0.049295,1.2044,-58.431
24.74,-0.074815,1.7135,-49.743
-2.9335,-0.071668,2.5176,60.199
4.3131,-0.065332,-0.82204,-14.291
9.716,-0.05825,-0.59496,-59.373
-1.9298,-0.042189,-1.7436,79.331
8.6111,-0.031813,-2.654,-87.334
4.9338,-0.033472,-0.3394,-11.173
7.2403,-0.041692,-1.8512,-49.643
7.0437,-0.049514,2.3057,-49.95
0.2533,-0.061124,-1.1644,0.70316
17.908,-0.058793,2.355,-56.989
-8.0403,-0.039496,0.23143,77.851
-13.847,-0.014154,-1.2845,2.9636
12.569,-0.0356,-0.65537,-69.469
-6.0215,0.00228,-0.045041,3.5162
-0.32099,0.010662,0.93204,-20.166
-2.8562,0.007241,3.0084,31.888
-1.8447,-0.0126,-2.577,52.798
-4.234,-0.006086,1.5376,50.009
3.1029,-0.005349,0.87579,-63.511
-13.494,-0.001078,-1.2173,46.532
-1.1854,0.002956,1.5626,8.31
-10.198,0.027449,-0.067958,54.668
-13.003,0.031963,0.033431,11.958
1.592,0.027906,-0.58254,-19.93
-1.3525,0.000168,-0.67837,-24.137
-2.8381,-0.062645,0.68196,-24.202
-0.62437,-0.042297,-0.46596,13.766
-0.5661,0.002707,-1.0896,106.84
0.45435,0.007417,-1.325,-15.745
-1.3913,0.015349,-0.9604,50.241
-14.159,0.022795,-0.24721,105.52
-17.722,0.036036,-2.6403,35.038
1.3659,0.021344,-0.3604,-39.633
1.8723,-0.005126,-0.71596,-49.95
19.002,-0.02832,0.63543,-56.71
13.161,-0.062969,1.6195,-43.198
3.7655,-0.060664,0.023624,-20.855
5.9055,-0.023058,3.834,-50.47
2.4667,-0.039319,-1.689,-49.727
5.3037,-0.035697,3.7624,-34.849
1.7554,0.006309,-1.073,0.16182
5.1749,0.010991,1.0416,38.698
7.6575,0.020779,-0.49521,32.528
-18.109,0.035032,-1.5383,27.095
5.4948,0.045477,-0.4584,66.474
17.156,0.033808,0.23604,-26.943
-12.472,0.054585,-1.1626,90.297
-3.0695,0.050756,-0.15354,-58.391
13.334,0.007379,-1.4244,-93.924
-6.5339,-0.004585,2.686,0.3867
-10.679,0.021039,4.838,118.1
3.8911,0.0243,-1.8356,-41.417
2.6662,-0.019263,-2.696,6.4186
-3.6116,0.003413,-0.38141,52.455
7.1454,-0.013433,1.3068,-85.24
13.024,-0.032093,1.1887,-56.573
-6.5296,-0.026184,0.043594,7.9555
8.3402,-0.019184,0.31304,-2.8862
-16.751,-0.007044,-0.73557,70.778
-5.5888,0.019283,-1.0015,70.816
14.964,0.007752,-0.39738,-92.667
-1.6305,-0.022085,1.788,26.844
-15.115,-0.005955,2.365,39.337
-6.2746,-0.000868,0.16643,-5.0349
4.8945,0.006052,-1.194,-72.425
-1.1896,0.00065,2.3456,-51.263
5.5912,-0.003247,0.28379,-30.934
20.61,-0.023044,1.2157,-64.341
-5.8641,-0.045337,0.99559,-31.613
3.2137,-0.058212,2.315,-88.604
12.126,-0.075843,2.4914,-45.465
-15.297,-0.034283,-0.024546,85.748
-4.2842,-0.015844,0.97962,-65.96
13.26,0.00774,-2.96,-51.65
1.2478,0.010391,1.067,22.468
-2.5822,0.017613,1.2184,-24.628
-5.6836,0.003499,-0.34199,85.032
-8.963,0.011307,-1.0774,26.193
-1.2734,0.02375,-0.46421,29.723
-0.98252,0.027471,-1.4573,-34.734
-0.98048,0.017762,1.5226,-42.381
-7.4015,0.029222,0.74204,59.252
11.372,0.024784,0.94343,-54.258
0.81777,-0.007535,1.6025,-23.045
-13.061,0.032952,0.85662,97.022
4.638,0.011549,-3.108,-23.818
-2.0455,0.01242,0.49404,5.2252
5.4386,-0.007663,-0.80458,-71.696
-7.5939,0.017569,-2.665,-3.3359
5.2106,0.010686,-0.80041,-50.45
7.4767,0.001621,0.037786,-49.295
-4.8984,0.002907,-0.10527,-4.1526
6.7122,0.007635,-0.57541,-9.5241
19.251,-0.006102,-1.006,-50.066
-2.0342,-0.021041,-0.47958,-22.551
0.64766,-0.027182,1.1545,6.9613
-16.081,0.020091,-0.19138,26.204
-0.931,0.047384,0.59395,29.289
1.2585,0.038589,0.47103,-12.243
-0.33727,0.037973,-4.3776,19.311
-1.2429,-0.013869,2.362,-43.704
-11.057,-0.023794,0.82659,1.557
-10.749,-0.009312,0.23978,17.187
-5.7583,0.008019,-0.87827,38.529
6.9829,0.027425,-1.5484,30.958
-9.7064,0.025037,0.69603,49.916
-10.224,0.049296,-0.47758,86.581
-6.215,0.041878,-0.39355,-32.107
-13.788,0.036661,0.36062,42.086
-5.0611,0.013287,1.871,272.67
7.7069,0.035794,1.348,-30.261
-3.4462,0.02662,2.7494,-20.408
0.38376,0.030146,3.889,-18.047
3.2966,0.024798,3.9036,8.8139
-4.5648,0.018832,1.8668,-28.256
8.1341,0.01561,-0.35127,-41.739
-2.8495,0.018342,0.22859,20.715
14.069,0.005828,0.19803,-66.977
5.1339,-0.017922,0.97442,-45.863
-5.3088,-0.025253,0.90845,18.125
11.826,-0.030471,0.51262,-46.008
11.113,0.012222,0.62295,-54.122
1.5678,-0.000534,-1.35,-28.704
0.29149,-0.009161,1.9514,-1.5258
-4.7977,0.021825,1.091,26.335
-2.9721,0.021651,1.8056,-35.054
-1.0163,0.026543,1.3938,77.401
-14.272,0.037565,1.8757,42.418
-23.273,0.055028,2.4306,42.421
0.69133,0.051417,0.35003,-4.5703
-9.9192,0.050563,0.95142,37.694
-13.007,0.065744,-0.16455,71.057
13.2,0.032323,0.16462,-56.626
2.4139,0.038452,-1.2501,48.634
-7.7259,0.045588,0.75203,84.703
0.64736,0.044414,-0.47158,-7.944
-0.96548,0.015121,1.268,-27.259
0.59389,0.011049,1.9326,0.25251
3.2113,0.016397,-0.85422,-22.218
-0.37031,0.016741,-0.24727,-8.9503
-12.77,0.034639,-1.7674,-3.7968
-23.319,0.047761,-1.448,38.212
11.946,0.020403,1.3034,-79.899
-19.043,0.027188,-1.0376,71.364
-3.6234,0.027408,0.26661,-43.544
-3.8081,-0.026483,0.15195,27.791
1.3408,0.000292,0.07903,-19.616
-1.5364,0.001065,-1.0696,-7.5122
-4.2747,0.039707,2.27,85.973
0.28933,0.032415,-1.1904,-18.741
-7.7019,0.030742,-1.8522,44.814
11.242,0.031959,-1.8953,3.1816
-9.5551,0.023919,0.48459,-18.215
7.453,-0.007792,0.87903,-64.407
18.208,-0.031114,2.6304,-65.892
2.0607,-0.02724,0.53945,-52.355
4.2039,-0.025243,1.4686,16.113
-11.144,0.045035,-0.37105,28.673
-0.93775,0.037764,1.756,9.6912
-0.43834,0.036221,1.9324,49.92
1.6979,-0.000288,-1.353,5.105
0.50453,-0.000382,0.46158,-3.1088
3.0023,0.006552,1.2498,10.871
9.6144,0.002136,1.4067,-51.237
11.713,0.002865,-1.5634,-21.858
-19.322,0.003672,0.98103,65.925
-18.87,0.026038,-0.042582,38.39
-0.10404,0.037947,-1.2086,32.352
-5.8164,0.038841,-1.1294,10.295
2.7514,0.042189,1.4559,73.38
-2.1343,0.047585,-2.242,13.673
5.553,0.034585,-2.5656,-40.249
-2.2308,0.03666,0.399,27.387
-1.0826,0.033711,-1.9364,50.273
4.3502,0.021211,1.1018,-42.172
9.5958,-0.01127,0.75872,-57.255
4.3891,-0.024012,0.83858,-6.2763
-20.941,0.026953,-0.96697,88.407
7.9672,0.029107,0.58442,-43.528
-3.6326,0.016872,0.96844,78.709
-2.9864,0.0288,-0.57739,-51.424
-1.3608,0.029825,-0.46706,13.337
-0.76234,0.020455,-2.44,-15.495
-0.86699,0.018148,1.1364,-15.692
-2.0658,0.026564,-0.974,0.96869
4.2895,0.022236,0.015583,-38.395
0.15706,0.022364,-2.4212,30.185
6.4298,0.026356,-0.66428,14.902
8.0917,0.022041,1.1156,-27.345
15.784,0.011986,-0.089973,-47.436
-1.3517,-0.010028,0.061416,-24.472
-11.313,0.009564,-0.72956,17.591
-2.0485,0.028938,-0.12539,32.908
-1.4293,0.024859,0.30994,62.819
0.63019,0.044038,-1.838,31.437
-6.3551,0.040012,-0.63658,37.615
-2.1303,0.01257,0.803,5.1755
-1.9954,0.01623,2.1926,18.337
10.143,0.017537,3.2808,2.2415
-8.7928,0.017663,-1.3623,50.759
11.035,0.028618,-1.4824,-23.338
-11.12,0.030621,-2.088,-3.4294
1.3971,0.034971,0.16342,116.41
17.562,0.034215,-0.32756,-88.852
-5.3006,0.005381,0.22661,1.1401
4.8832,0.012976,0.46194,-11.6
-1.9852,-0.006817,1.014,-28.232
0.096909,-0.007481,2.1904,13.047
-5.5678,0.040897,3.055,117.96
-5.938,0.0359,2.1696,73.218
-2.957,0.030351,-0.44222,34.348
-9.0375,0.04049,0.46472,78.541
3.0781,0.041836,2.4446,-9.2809
14.754,0.026396,2.164,-11.923
12.645,-0.003239,0.24041,-4.1079
15.992,0.010321,-0.47556,9.1296
13.741,0.024064,0.57861,93.397
-1.0104,0.009012,-0.93606,-1.2928
5.8874,-0.010172,1.141,-45.275
2.1404,-0.015481,-0.18259,-24.946
4.3029,0.008285,2.582,38.614
3.0875,0.007659,0.94658,-30.475
-1.7674,-0.001111,-2.2652,-34.245
-4.1434,-0.007202,1.0167,25.347
7.0816,0.009037,-1.2784,-25.049
-7.5618,-0.024453,-1.609,-20.066
3.3368,-0.016377,-0.28259,-59.226
16.632,-0.042556,0.72644,-54.264
3.6721,-0.028406,-1.4694,100.63
16.929,-0.018661,-0.65906,-86.086
-1.5475,-0.037204,-1.782,12.407
0.64396,-0.028506,-4.8306,-49.189
-8.441,-0.015918,-0.741,75.321
8.4826,-0.009455,1.1986,-37.043
8.7574,-0.016756,1.5368,-21.288
-9.7032,-0.01364,-1.7313,-1.4707
21.44,-0.021635,0.94858,-53.242
7.9551,-0.037513,-0.031977,-22.884
-9.0667,-0.030651,-1.2306,7.3807
7.2081,-0.023181,-0.94656,-10.007
-11.708,0.002207,-1.2674,79.861
6.9844,-0.074702,-1.5321,-44.854
5.8067,-0.094046,2.47,-56.286
1.4926,-0.09913,2.4464,-42.608
6.4593,-0.032903,-0.46401,-45.672
1.001,-0.036944,1.8006,-28.236
-4.6863,-0.033095,-1.6612,31.819
7.5894,-0.036659,0.22072,-50.039
3.5288,-0.058593,-0.12442,-11.31
-12.536,-0.038786,-0.32998,22.423
-12.672,-0.034832,-1.7786,-36.737
5.86,-0.061246,0.30544,-74.325
-8.669,-0.06705,-1.7404,-18.833
-20.029,-0.035598,0.86994,38.528
-2.4583,-0.027786,-1.803,17.071
-0.30803,-0.032532,-1.6766,26.499
-0.97104,-0.090835,1.238,-1.2154
5.3679,-0.079266,-0.12242,-41.104
-6.977,-0.075668,0.31577,-11.574
-1.0747,-0.070709,2.1977,-35.657
-2.2754,-0.061933,-1.1724,7.2214
1.3413,-0.07656,-0.15298,-80.995
-7.436,-0.085794,0.29841,-50.506
-0.31276,-0.090343,-0.46756,47.132
-16.046,-0.046417,0.8616,5.2742
-2.5841,-0.00077,-0.50306,12.884
-3.4836,-0.001241,1.924,-43.822
2.6677,-0.005753,-2.1996,-21.644
3.4476,-0.039985,-2.135,-44.784
-8.4457,-0.037338,-0.94542,32.803
-16.585,-0.018383,1.1678,88.932
-16.426,0.002344,-1.0753,60.225
-21.141,0.014109,-0.67042,47.828
-10.549,0.027119,-1.551,23.612
-10.458,0.041709,-1.4996,51.601
-10.671,0.038309,-0.34056,-24.811
6.7096,0.014674,-1.3364,-30.444
-2.6554,0.032661,0.97394,-49.309
-2.1062,0.017901,0.50102,-7.5906
1.2789,0.014569,-1.0476,-40.162
2.85,-0.020335,-1.033,-67.552
-11.593,-0.013871,-2.3184,32.234
4.6646,-0.022724,0.76977,-81.036
3.358,-0.037747,-0.44829,-38.968
1.1537,-0.036569,1.9566,-22.29
-21.897,-0.030399,-0.32398,35.618
-4.025,0.003839,-0.72259,0.10799
-4.047,0.005612,-1.9386,68.52
-9.5708,0.037797,-0.4844,114.51
-4.5437,0.000783,0.37593,28.698
3.2127,-0.016653,0.003018,-6.8088
3.7875,0.005631,-1.9206,38.07
3.1701,0.0018,1.469,-41.92
-4.4151,-0.000123,0.28357,9.4912
-0.20423,0.003296,-1.7032,6.1211
0.30646,0.00935,-1.1963,6.4634
-3.3108,-0.004262,-2.0414,-3.9831
-25.109,0.026606,-0.89698,15.9
-4.1456,0.044177,0.054407,7.6898
-9.6976,0.042489,0.36343,12.152
21.799,0.004705,1.4676,-81.48
-4.8615,-0.004945,-1.6471,-2.645
2.1617,0.016159,-0.34498,100.1
1.2255,0.018349,1.9564,5.0265
0.22712,0.006886,3.096,-23.363
-0.71961,0.000235,-0.83943,-28.227
5.4879,-0.016133,-0.52623,-73.247
6.2707,-0.036786,1.3807,-21.43
13.663,-0.028939,-1.2394,1.9237
1.3311,-0.002289,-0.99498,118.28
10.295,-0.000193,-0.76859,-59.603
-3.6482,-0.002452,0.31543,31.409
2.2624,0.0132,-1.2554,0.10149
-2.6171,-0.037213,2.6049,12.037
6.5291,-0.039521,-0.96798,-63.495
0.30457,-0.047847,2.6834,44.233
-1.0499,0.018216,1.673,-12.431
7.3511,0.00784,-1.7124,-16.32
10.198,0.004751,2.0508,-31.24
6.7723,-0.006195,-1.0173,9.5271
19.691,-0.014389,-0.71243,-42.594
-6.0932,-0.012854,-0.41798,8.1889
-5.4718,0.003783,-1.6166,-44.547
11.734,-0.019823,1.3674,-68.909
11.94,-0.024451,1.0466,-67.592
1.3036,0.027165,-1.6931,-16.181
1.4898,0.012645,-2.841,21.462
-3.9883,0.016803,1.7604,7.7651
4.3344,-0.011385,-0.25001,-24.099
4.1382,-0.009284,1.5146,11.112
8.4212,-0.005604,-0.12224,-16.808
-10.365,-0.000316,-0.89029,30.509
13.555,-0.004367,-0.86043,-16.363
15.939,-0.022207,1.209,-61.329
9.2548,-0.00839,-0.8896,16.735
-0.53036,0.015426,-0.55557,78.048
-1.3905,0.032074,-0.4764,39.39
-9.2234,0.001479,-0.71607,19.175
-6.2197,0.017061,0.36101,61.668
-5.381,0.026543,-1.5126,99.547
2.5211,0.006291,-0.69801,-46.143
12.422,-0.012161,-0.35843,-38.382
-11.963,-0.003137,-0.72024,22.798
7.9673,0.003161,-0.41329,-17.559
-25.317,0.012451,0.29157,50.969
6.2913,0.027747,0.36101,-11.297
2.5484,0.007704,-1.4876,5.5921
-0.90223,0.005641,-0.15357,-48.57
-5.9366,-0.008501,-0.3494,-72.778
7.9506,0.018863,0.38593,-51.768
1.43,0.002008,-0.61199,-47.95
-2.1557,-0.014328,-5.0606,-37.571
2.7432,0.025489,-2.121,15.089
-1.513,0.031769,-3.4564,0.75031
-0.16546,0.022568,-0.99324,-24.895
17.172,0.005811,0.96371,-44.527
-6.0003,-0.00081,1.5436,17.101
5.6423,0.026551,2.088,24.659
3.5364,0.03569,0.7144,9.9239
-13.061,0.046908,1.0734,19.586
13.422,0.016116,1.5276,17.154
1.8576,0.01211,-1.5121,-12.211
1.9796,-0.000615,0.090011,-7.2429
0.86317,-0.007734,1.9664,-17.939
0.77976,-0.020619,-2.269,-48.179
7.7575,-0.014288,1.8456,7.0071
-3.8421,-0.015188,0.25876,1.612
3.8545,-0.001739,1.5407,7.2794
3.0438,0.008779,0.59557,8.9578
22.78,0.003067,1.34,-20.634
5.3214,0.000968,0.8164,13.581
17.242,0.016973,0.47543,29.518
-7.9016,0.002783,-0.095405,24.686
