max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
0.37809,0.29821,-2.1094,9.1458
175.02,0.29211,-2.3831,3.9712
6.4836,0.29894,-0.75111,6.2067
27.777,0.29914,-2.5504,3.6519
125.35,0.30047,1.0857,3.2808
14.966,0.27788,0.635,14.043
1.1344,0.28431,-1.674,8.3843
1.5452,0.28971,1.1253,9.1043
203.15,0.2755,3.5878,35.988
169.8,0.27184,-0.63028,12.586
147.75,0.26359,-0.17681,9.9928
62.244,0.26505,0.42527,7.3703
33.873,0.31435,2.5514,20.739
3.5852,0.31697,0.59235,6.3853
0.19617,0.32221,-0.78335,10.79
0.15857,0.29084,2.5819,2.6695
5.8922,0.2916,1.6153,4.0683
48.669,0.2983,-2.859,15.602
101.05,0.30279,-2.1479,30.562
182.54,0.30276,1.1833,10.565
200.84,0.29117,0.55415,27.876
191.17,0.27795,1.2611,20.392
135.46,0.2965,-0.26043,69.467
63.015,0.30634,0.41665,41.909
26.65,0.31641,-0.25724,14.317
1.2835,0.3226,4.1837,11.891
0.78399,0.32749,4.808,7.5773
1.4745,0.33299,-4.8517,23.191
6.0135,0.33427,0.73165,5.2075
38.393,0.33974,2.4323,6.883
119.92,0.34093,0.24345,8.436
175.47,0.33564,-0.2003,5.4655
193.91,0.32522,-3.2795,25.016
200.58,0.3213,-0.047521,15.818
158.26,0.30089,0.33095,11.139
71.776,0.31119,0.43303,16.62
26.007,0.2982,0.90914,7.7405
2.2612,0.3051,-0.74989,6.5113
1.1739,0.31365,1.7994,7.6007
0.5369,0.33404,4.4147,9.6048
2.2823,0.33523,-1.802,6.3211
28.911,0.33937,0.17372,12.833
132.04,0.33948,3.1098,10.443
178.87,0.32599,2.8161,6.4346
170.27,0.30797,-0.46308,14.498
190.28,0.29751,0.91886,10.266
154.78,0.26434,0.54733,13.539
82.121,0.28023,1.6244,14.089
33.426,0.29305,2.1755,16.989
6.1957,0.29442,0.09149,1.7915
1.8146,0.29528,0.3658,3.7113
0.13071,0.31626,3.1811,4.4643
5.5466,0.31742,1.3144,4.124
40.152,0.32058,-0.6099,2.8411
142.34,0.32255,1.6762,3.7709
191.29,0.30659,3.6575,16.728
188.06,0.27492,0.2533,10.645
188.67,0.25637,-0.83976,23.162
146.68,0.25171,-0.36129,6.386
60.529,0.27034,0.4408,12.431
32.604,0.29053,1.8169,8.815
0.89273,0.29583,-0.91713,6.1704
0.3488,0.30076,-2.0678,6.4096
2.6044,0.29546,-8.2525,6.1376
9.44,0.29547,-8.2942,3.7931
41.205,0.30054,0.93148,4.302
115.15,0.30749,-2.2074,11.508
193.62,0.30778,-0.32616,8.2717
176.1,0.28107,-1.4303,11.289
161.24,0.26822,-1.5484,17.337
132.1,0.28448,2.1551,28.822
73.532,0.28562,0.082175,5.7624
24.777,0.29019,0.15828,9.7561
2.3727,0.29416,3.5992,5.9366
0.55947,0.29943,-3.8764,10.122
2.0531,0.30158,-0.71117,8.648
5.2208,0.30225,-4.5528,3.7495
39.521,0.30834,2.7729,6.3588
133.91,0.31436,0.48397,11.332
178.2,0.30964,0.19022,5.78
208.82,0.29027,2.3111,8.282
176.51,0.27177,0.493,26.278
147.26,0.26226,-0.90353,7.0971
49.45,0.28657,-2.7014,21.609
33.474,0.30848,1.1497,2.5488
2.0897,0.30982,-2.0844,3.8774
0.38184,0.3117,-1.7601,5.9549
0.77562,0.30104,-12.095,4.6193
3.5916,0.3018,0.81355,5.5687
49.007,0.30436,-2.8608,2.3101
119.82,0.30951,-1.5246,4.1421
150.19,0.30325,-0.7684,4.7872
151.49,0.29782,-0.42256,20.616
185.85,0.29503,-2.1406,10.165
99.434,0.30133,-2.4621,31.414
60.667,0.30896,-1.0601,14.67
25.345,0.29471,0.34104,9.9372
1.1197,0.29823,-3.618,6.1708
0.099035,0.29975,-2.0937,6.8184
0.72024,0.31317,1.6716,4.4685
7.1423,0.31435,2.5799,5.0971
45.213,0.31723,1.3306,4.7923
107.78,0.31837,-1.5083,6.2009
192.51,0.31603,2.023,8.7616
205.83,0.28364,2.4938,13.96
192.01,0.25965,2.8258,23.362
126.83,0.28474,-0.47077,16.486
66.906,0.29037,1.1313,10.862
15.83,0.2956,0.082418,10.937
