max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
206.06,0.26369,0.63032,8.5397
31.394,0.3588,0.49629,8.7517
175.76,0.2801,-0.76691,10.622
136.03,0.25707,0.46018,10.48
80.581,0.32777,-3.0079,17.214
154.46,0.31409,0.58448,3.0577
190.46,0.25544,-0.47038,1.5838
216.01,0.29399,-0.23843,10.723
10.598,0.36282,0.23518,3.3069
21.884,0.37483,-0.71135,9.4066
58.896,0.37505,0.40046,6.451
108.61,0.34444,0.36226,8.9618
165.9,0.33441,0.95641,0.53659
193.17,0.23443,-0.17345,5.7937
213.69,0.22565,-0.76651,3.5636
208.91,0.29409,-1.0478,7.3505
193.08,0.20779,0.83002,4.5375
143.45,0.2754,-1.3679,5.831
84.055,0.29445,-0.23595,8.2699
29.475,0.32201,0.093213,17.536
12.691,0.34809,0.2071,20.091
20.773,0.34802,1.3606,3.0962
65.426,0.35037,0.57238,4.4719
100.75,0.33713,-0.19081,10.238
156.2,0.27847,-1.0217,4.6685
194.39,0.26556,-0.72653,4.9191
205.09,0.21326,1.4304,0.66911
209.64,0.20638,1.6492,4.3247
159.74,0.20543,0.25194,7.8644
145.62,0.26311,0.15403,15.944
87.951,0.24167,1.011,4.7207
29.958,0.29848,1.6151,8.5491
9.2101,0.31352,-2.021,4.9773
23.768,0.32195,-3.5175,5.2707
55.708,0.33585,-0.5557,10.007
114.61,0.34213,-0.54389,10.173
158.05,0.23464,-0.074744,0.64173
196.42,0.1908,2.1204,1.0273
200.03,0.17944,1.6023,2.374
207.26,0.22473,1.0711,13.824
175.78,0.18633,-0.076133,5.7766
123.77,0.23168,-0.37405,6.2459
82.404,0.29034,0.33289,14.413
39.01,0.29195,0.062061,3.1072
11.418,0.31037,-0.49905,2.4509
24.864,0.31603,0.85442,4.0078
62.249,0.30888,0.54123,1.0629
113.21,0.27431,-0.046967,9.9266
155.84,0.22774,0.14718,4.7042
192.7,0.20493,0.26732,3.9997
202.84,0.17674,-1.1507,4.4826
209.79,0.17618,0.44301,3.8965
167.43,0.19768,-0.27921,4.2529
135.24,0.16754,-0.72713,1.7933
81.406,0.16692,0.30482,0.60778
33.384,0.27591,-3.866,5.0566
11.133,0.28253,-3.1521,6.7065
21.708,0.28528,-3.2737,3.1367
62.674,0.27828,-1.0368,0.89265
105.9,0.26031,0.37496,4.3224
143.11,0.28037,-1.1809,5.9868
200.43,0.25922,1.0642,2.8138
211.93,0.20252,0.82119,10.023
213.04,0.17575,0.91494,4.7014
183.34,0.17152,1.2177,3.9828
143.29,0.26551,-0.6802,12.572
69.39,0.27857,-0.57326,9.929
35.971,0.31109,-0.36909,10.533
10.901,0.33268,0.3448,8.6854
23.291,0.33412,0.92327,2.1731
63.887,0.32387,1.1101,0.54176
102.14,0.26437,1.2469,1.3207
147.96,0.22428,-0.28397,7.1117
185.26,0.18891,-0.46383,5.4309
210.19,0.17103,0.16811,2.6619
194.1,0.18882,-0.013139,0.7692
177.75,0.17638,-0.31036,5.8157
114.66,0.19708,-1.0333,6.5393
76.532,0.18847,-1.3013,4.1177
40.28,0.26352,-1.2472,3.9653
9.5048,0.26964,-0.25828,1.4597
18.137,0.26933,1.1202,2.3053
