MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-6.7346,0.000896,0.55157,-3.9257
2.9026,-0.000834,0.23143,121.79
39.056,-0.009333,1.1384,-76.8
-0.84415,-0.022887,0.21962,13.717
1.3214,-0.000391,0.080038,14.034
-11.177,0.003946,-0.44913,-28.763
2.9706,0.002251,0.008511,-0.49865
3.2476,-0.003856,0.50782,61.374
6.516,-8.8e-05,-0.13732,-32.263
10.714,-0.000101,0.032122,-30.848
-5.9998,0.001038,-0.13871,-9.1243
-1.5886,0.001833,-0.1901,62.783
-5.7756,0.002989,0.011703,-88.071
5.9371,0.00162,0.094341,120.59
-2.3703,0.001718,0.31865,-1.4341
9.173,0.000665,0.037397,30.916
-18.695,0.003281,-0.2258,122.02
15.698,-0.003521,0.48045,-86.141
-4.6778,-0.002145,0.34087,47.976
11.218,-0.000692,0.39226,35.978
-2.2606,0.000153,0.37351,72.703
0.53588,-0.000606,-0.58205,20.694
-3.0456,0.001371,-0.55288,14.492
-0.19283,0.002522,-0.12927,4.9743
-0.1861,0.00413,-0.002467,-2.6542
-7.8206,0.000573,0.78017,15.76
-11.555,0.00199,-0.070522,35.258
2.5394,0.002499,-0.30177,-52.642
-19.632,0.00321,0.21003,22.583
-5.5401,0.00123,0.21628,43.276
-17.076,0.000933,-0.1483,-20.283
-11.276,-0.000237,-0.29691,-212.13
7.5932,-0.000135,0.60934,-4.6299
-11.561,0.001324,-0.39622,87.86
-9.0134,0.001666,-0.19205,53.734
-8.6983,0.001647,0.28156,-2.0841
-0.9417,0.002301,-0.34164,182.94
8.2049,0.002553,0.116,-24.149
13.794,0.002071,-0.40969,5.8993
-1.5739,-0.006302,1.0091,-14.326
7.1589,-0.003863,1.2459,11.6
-1.076,-0.00393,0.75211,-119.58
-4.0674,0.000376,0.38753,84.184
17.219,-0.0001,1.2139,-3.1139
20.743,0.000334,0.24517,8.3868
12.928,0.001305,0.43961,-13.298
1.3395,0.001919,0.59378,149.6
4.7649,0.000124,0.79239,27.458
7.1694,0.003856,-0.1558,-19.496
4.4218,0.00284,0.12683,-14.807
-5.8076,0.002283,0.37614,190.59
9.1357,0.002658,-0.60511,-9.1091
-16.636,0.00367,-1.4683,79.642
2.1922,0.000429,0.062945,-13.791
-9.6009,0.000872,0.22336,92.751
15.902,-0.000537,0.72475,36.053
-5.9826,0.000552,-0.219,44.403
1.0099,0.001639,-0.42455,62.594
-0.25141,0.001012,-0.27039,3.0673
5.257,0.000952,-0.79678,17.674
0.38487,-0.006448,-0.44497,-18.029
-0.19898,-0.0133,-0.66234,-64.315
13.75,-0.011989,-0.33803,-133.94
25.369,-0.006552,0.80572,-148.32
19.891,-0.024359,-0.23247,-61.017
5.2063,-0.013204,-0.051224,-97.299
7.9774,-0.02001,0.40919,-77.108
4.842,-0.002905,0.060582,-157.46
-10.805,0.000719,-0.70817,-34.555
10.589,0.001146,-0.43872,-26.09
5.8038,0.00217,-0.65956,12.984
10.048,0.000775,-0.61095,-59.609
-6.2791,-0.008693,-0.43414,47.112
-6.5295,-0.008326,-0.3015,110.08
-4.2689,0.000526,-0.3272,-31.026
1.3619,-0.012019,-0.98345,38.374
21.211,-0.002939,1.1034,88.125
1.6174,0.00224,-0.16539,19.842
6.5222,0.001094,-0.50498,-108.04
-1.895,0.000417,-0.55359,-77.114
-11.914,0.001126,-0.44734,-44.713
-9.8666,0.002089,-0.30289,-56.023
2.7908,0.001133,0.27627,-22.649
-7.036,-0.005694,0.049885,-1.2924
0.94942,0.002427,1.0517,-18.396
0.58192,0.002481,0.90933,-96.732
-5.6608,0.001174,1.1086,-7.759
-10.705,0.003526,-0.047618,88.141
-15.423,0.004113,-0.26081,-44.733
14.457,-0.002002,0.27044,-160.49
5.7848,-0.000457,0.13085,69.101
10.931,-0.000166,-0.067757,-145.07
5.4896,-0.000497,0.21349,-191.45
7.6145,0.000343,1.1579,-82.881
-0.49032,-0.003473,-0.012896,-83.583
-2.7233,-0.00392,0.56072,55.524
-1.436,0.003092,0.58752,44.771
-10.416,0.004585,-0.27984,6.6097
1.229,0.001193,0.14446,-42.842
2.0499,0.002605,0.038213,-49.192
-2.9727,0.003127,0.32502,-27.592
20.341,-0.017681,1.0563,-175.22
5.3657,0.00075,0.24169,-29.258
-3.4624,0.000262,0.54307,-65.931
-0.50574,0.001087,-0.32568,-12.105
-21.49,0.00207,0.19377,-72.14
8.1771,0.002138,0.72294,-113.57
5.2542,0.001186,0.14655,9.291
-11.949,0.00544,-1.1767,-51.613
-0.099865,0.004229,-0.66901,90.426
19.968,-0.000881,-0.54471,-106.13
-14.689,0.004334,-0.62596,75.999
-2.2518,0.002738,-0.98915,-45.55
2.1303,0.00286,-0.4079,-115.66
-6.0448,0.001514,0.30252,-42.466
-11.917,0.000349,-0.9961,-73.014
-7.2294,0.001438,-0.93985,-48.288
-9.0491,0.001471,-1.3454,-89.573
-0.76597,0.002067,0.38377,2.5757
1.7953,0.003668,0.48238,-17.492
8.6061,-0.00722,-0.71582,-108.02
-7.3301,-0.005414,0.016819,-38.907
-9.1079,0.002818,-0.38388,-22.359
-16.165,0.002952,-0.24013,60.116
9.3074,-0.003901,0.04668,-77.758
-25.626,-0.000805,0.30293,-32.041
-6.9748,0.001091,-0.78665,30.526
-10.753,0.000198,0.26474,-45.697
-10.942,0.001455,0.34599,33.028
-4.2041,0.001935,-0.70957,-85.506
-4.3586,0.001561,0.1946,23.967
1.6544,0.001752,0.19321,-21.901
2.5399,-0.024144,-0.70499,-108.03
6.6367,0.001245,-0.62235,-79.14
0.99729,0.000843,-0.17304,-87.467
-4.9935,0.001427,-0.10429,-108.34
-5.0417,-0.000805,0.032511,-63.317
-9.3667,0.002559,0.46376,-71.174
2.4891,0.000805,0.57418,-99.683
-4.1582,0.000937,0.70057,-142.36
-12.025,0.001226,0.63182,-74.055
-12.318,0.002582,-0.17374,-63.39
-11.091,0.001504,-1.7946,-80.466
-0.57832,-0.007392,-0.44596,-100.46
0.67008,-0.002577,-0.59416,5.4375
1.5297,0.005102,-0.76152,-48.874
-7.631,0.003208,-0.062214,-0.8007
-5.2416,-0.001147,-0.39346,-132.2
-2.6321,-0.012215,0.093342,-10.05
-12.74,0.002313,-0.050408,-8.1826
-1.9239,0.000762,-0.21499,-83.666
9.3285,0.000546,-0.3136,-180.36
0.80326,0.001312,0.017648,-70.188
-9.1446,0.002531,-1.1879,-88.573
-11.632,0.002566,-0.68374,-5.0743
-9.4251,-0.000993,-0.71013,-5.1174
-11.671,0.003262,0.21667,110.58
-15.262,0.00449,-0.60069,42.618
-4.9277,0.003,-0.20138,-33.059
-16.831,0.003368,0.21737,75.891
-6.07,0.002387,0.45417,45.017
-19.579,0.003876,-0.26458,71.834
-17.391,0.002106,0.04584,52.401
-1.2114,0.00069,-0.85277,-82.672
-13.112,0.001785,0.30348,-18.072
-4.3293,0.002125,-0.67708,148.79
-8.9925,0.00335,0.60209,106.72
-5.0445,0.001754,-0.4743,14.149
-4.0307,0.005064,-0.5725,17.446
-11.422,0.005116,-0.88986,114.48
5.1338,0.00336,-1.1906,-1.7924
-3.3813,0.003304,-0.2968,54.608
-16.447,0.004411,-0.56,11.758
-2.9347,0.00192,-0.15375,9.4757
-5.4605,0.001773,-0.29333,4.7424
-8.0495,0.001142,-0.39194,23.394
-3.3186,0.002086,-0.66069,36.095
-2.9881,0.002384,-0.31625,2.2104
-0.13661,0.003798,0.53792,11.309
-8.2489,0.002647,0.011531,16.491
12.659,0.004012,-0.21167,-2.7875
5.0469,0.005378,-0.22903,56.951
6.579,0.0033,0.045279,134.47
14.537,0.001414,0.58903,-1.7007
28.614,-0.004062,0.32583,-6.075
-3.6205,0.001948,-0.44292,81.392
0.20803,0.001276,0.4675,-65.616
1.0918,0.001733,0.31889,-70.914
1.6423,0.002199,0.52514,92.162
4.4392,0.00316,0.26958,-1.9729
22.031,0.003018,-0.40125,-18.149
2.3791,0.004668,-0.10264,13.233
5.1855,0.00409,-0.32583,-33.471
-1.4306,0.005743,0.1568,101.52
-3.9753,0.004144,-0.14389,76.266
16.12,0.00155,-0.22514,22.341
-5.7763,0.00537,1.1367,67.792
8.1125,0.002045,0.11792,-35.116
11.166,0.001712,-0.096668,50.576
-0.44701,0.001499,0.27972,160.53
-9.6882,0.002323,-0.86403,-31.422
0.93635,0.002711,0.40542,99.344
5.5168,0.003125,-1.1404,51.242
1.0758,0.003434,-1.3168,-37.601
11.406,-0.005787,0.535,-121.9
8.2845,0.005193,-0.25736,14.785
1.3032,0.002779,-0.58306,135.11
2.9816,0.000256,-0.36431,101.88
-23.431,0.004382,-1.1025,6.3583
0.46831,0.000644,-0.57125,62.251
2.2515,-0.001564,0.18916,13.217
-14.947,0.002068,-0.084448,65.169
9.4398,0.001113,0.2718,-59.43
3.2144,0.003374,0.54125,7.3604
