MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-10.288,-0.032623,1.7165,7.3672
4.8613,-0.003649,0.24563,-22.904
8.3573,-0.024385,-2.8703,-58.241
-10.544,-0.009948,-1.387,54.712
-3.2068,0.0019,0.13382,31.871
-1.3143,-0.042931,-0.75229,3.1408
0.53776,-0.038184,-0.80715,-26.328
6.5694,-0.039062,0.2616,-62.098
12.206,-0.022802,-0.2627,-41.411
26.359,-0.013748,1.2929,50.071
13.764,-0.031677,1.329,-29.822
-2.7274,-0.046204,2.0116,-13.799
-1.3919,-0.06034,-0.75747,-8.3271
8.8015,-0.058289,-0.28733,-51.571
-0.079026,-0.045992,-2.3686,4.009
4.6647,-0.040575,-2.6387,-69.826
6.262,-0.025954,0.024474,15.891
7.7329,-0.021906,-1.8172,-20.956
0.19973,-0.025243,2.7536,-26.647
-1.9723,-0.023044,-1.0846,64.978
10.732,-0.005223,1.8571,-17.128
-8.2164,-0.027074,0.81267,4.9535
1.9367,-0.046245,-0.75122,-53.615
7.9692,-0.048198,-0.59358,-4.1917
-3.2472,-0.001596,0.56235,16.43
-2.1023,0.006262,1.0575,27.711
-2.915,0.008519,3.0512,5.2662
-1.7642,-0.017042,-1.9689,36.306
-4.1878,-0.001179,1.6943,65.598
-2.6126,0.000934,1.6026,-21.649
3.0537,-0.00401,-1.3765,-20.99
3.2029,-0.011037,2.1353,-3.1644
-3.6983,-0.00133,-0.073071,45.979
-7.4885,-0.002066,0.13248,22.861
-1.8201,0.004816,-0.6814,-5.1324
-1.3069,0.002441,-0.84877,-24.135
-10.018,-0.013797,0.63216,80.162
-2.5555,0.004527,0.1273,0.16844
1.9692,0.0155,-1.7539,49.748
5.4291,0.00637,-0.19909,-9.0614
0.91964,0.006642,-0.46089,26.905
-8.0542,0.006108,0.37244,53.933
-17.794,0.0109,-2.0567,58.942
1.9951,0.013849,-0.71992,10.568
2.8541,0.011467,-0.67826,-20.964
23.269,-0.004999,0.3523,-75.332
6.8283,-0.030632,1.3884,-24.0
6.6751,-0.029341,-0.22895,-46.977
-8.3799,0.006961,4.427,-15.206
3.7848,0.009077,-1.2529,0.72558
3.0554,0.013751,4.8659,-43.82
4.2276,0.013374,-0.70427,-45.654
4.0246,0.010349,1.9839,73.762
-0.24303,0.008828,-1.1327,-9.4598
-15.384,0.011592,-1.3619,22.199
-1.302,0.014033,-0.85011,50.45
12.653,0.011116,0.71656,3.0679
-10.885,0.026103,-1.1279,29.1
-11.531,0.029904,-0.19177,-1.8682
21.049,0.01453,-1.1091,-79.87
-5.1699,0.00681,2.8968,-1.8235
-16.543,0.028216,5.0169,139.38
5.112,0.019217,-1.8643,-62.262
2.1137,0.01221,-3.5095,-20.422
1.5139,0.009505,-0.59626,13.245
9.8003,0.005029,1.6871,-56.978
12.978,0.00846,1.2579,-39.644
3.1045,0.00705,0.86971,-7.518
5.3597,0.012025,-0.31362,-15.25
-17.755,0.00941,-0.55807,8.157
-10.366,0.026784,-0.84696,80.714
20.539,0.014722,-0.38932,-81.513
-1.197,0.012007,1.0416,-2.3164
-15.909,0.021325,1.6867,20.14
-3.1374,0.019234,0.2555,36.52
4.7482,0.011888,-0.63964,-50.815
-14.569,0.010443,1.3986,-7.7233
10.679,0.006119,0.15689,-48.021
21.221,-0.007257,1.4027,-72.537
-11.538,-0.01644,0.56453,38.264
5.8402,-0.013229,1.3312,-61.793
13.094,-0.016669,1.3617,-25.636
-13.282,-0.005266,-0.65214,30.846
-12.551,0.021293,1.1055,7.094
13.19,0.008926,-2.7136,-44.559
4.2528,0.010607,1.1566,9.572
-2.9477,0.014982,1.4003,3.3268
-3.3463,0.013482,-0.46982,25.542
-4.8107,0.009571,-0.25663,31.834
2.2754,0.007762,0.2517,11.987
-18.079,0.011316,-1.5275,102.57
5.4977,0.003259,2.3593,-46.779
-5.208,0.006142,0.85101,2.7643
11.573,0.018505,0.95656,-56.729
1.885,-0.000445,1.5427,-62.572
-15.489,0.009019,0.40031,60.476
-0.66212,-0.013131,-3.2938,-20.827
-1.5283,-0.011091,0.00138,8.1291
