MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-9.4039,0.029038,0.075421,77.909
-7.3197,0.026568,0.28653,133.64
-0.035739,0.030711,-0.16555,119.0
-14.024,0.030042,-0.096801,-158.6
-2.8485,0.019731,0.24973,280.66
-1.9018,0.014028,-0.15097,-208.77
-2.0955,0.031194,-0.29194,-96.575
-1.2219,0.034808,-0.24125,146.79
3.0958,0.02911,0.36848,-174.29
-7.9328,0.030331,-0.13083,40.42
-12.336,0.033374,-0.14402,146.77
2.0764,0.03633,-0.45791,-187.29
-13.762,-0.030584,-0.34266,122.08
-9.8628,-0.007025,0.016366,306.89
-1.224,0.035346,0.06706,72.86
-6.8371,0.032277,-0.21627,47.376
2.3843,0.027439,-0.15725,-60.859
-3.2831,0.026386,-0.1885,45.864
-13.386,0.025614,-0.21697,-32.795
3.0903,0.020336,0.29484,85.787
2.1212,0.015207,0.001783,177.55
9.0175,0.009084,0.27748,262.71
12.115,0.004374,0.18928,-144.93
-10.077,-0.020071,0.55039,191.07
4.1532,-0.076447,-0.78436,-271.91
5.2381,-0.096935,-0.55033,-199.02
-6.1496,-0.11518,0.17537,-142.75
-1.7255,0.032365,-0.10797,-5.3061
-0.092406,0.028925,-0.073939,42.333
8.2296,0.01512,-0.055189,-102.29
9.7881,-0.00415,-0.008661,-142.95
-1.4492,-0.001622,0.003144,-88.246
-7.3627,-0.007617,-0.18991,-144.81
5.2682,-0.0173,-0.58922,-242.42
10.285,-0.032065,-0.75241,-205.69
22.893,-0.055696,-0.5663,-358.71
-10.372,0.005687,0.27395,376.41
-3.6334,0.012106,0.23298,20.528
-1.1576,0.015067,0.083673,153.85
0.85149,-0.099519,0.17534,-98.188
-5.7577,-0.077601,0.30937,5.7012
-1.6066,-0.053839,-0.12188,-19.725
-2.3264,-0.017594,0.099645,140.22
1.9237,-0.004467,-0.36355,83.897
2.8097,0.004944,0.16839,214.61
-0.154,0.008417,-0.080911,-54.802
-0.99472,0.004666,0.15589,-18.049
-10.831,-0.006959,0.11701,9.3088
-9.9503,0.021722,-0.24274,-46.396
10.152,0.00424,-0.033716,-12.48
-1.4591,0.015745,-0.10802,180.16
-6.1652,0.003605,-0.041354,418.5
3.8448,0.000577,-0.10733,265.47
-1.2152,0.006316,-0.23858,-114.03
1.9737,0.012516,0.10795,163.43
-4.5948,0.018427,-0.080243,108.06
1.1308,0.015083,-0.4483,27.504
-2.6439,0.02297,-0.2976,-47.76
-2.0547,0.029301,-0.060799,43.844
-0.44934,0.021905,0.25031,-14.574
-5.7085,0.019673,0.065563,144.35
-0.53217,0.011479,0.049591,96.338
-1.9891,0.021078,0.075285,-79.444
2.6446,0.026434,-0.083048,-134.23
-5.8059,0.022846,0.07598,5.2865
14.91,0.020982,0.14473,-229.31
2.1671,0.018235,-0.65874,-40.95
6.6997,0.016705,0.12806,7.8574
-0.54514,0.018323,-0.58999,-144.55
3.1626,0.011856,-0.8393,41.158
-4.0384,0.005477,-0.20249,87.937
-13.996,0.018807,-0.34138,254.97
2.1075,0.008315,0.37387,-168.16
13.414,0.009038,-0.042103,32.431
17.692,-0.002407,0.20859,-107.78
-13.33,0.026211,-0.049742,-15.11
4.0983,0.023259,0.084286,-31.071
-5.18,0.019183,0.053036,294.03
1.311,0.018515,-0.17544,45.393
11.538,0.01468,0.23637,-115.85
-3.7543,0.014134,0.24331,167.76
4.0829,0.016909,0.21901,76.801
11.569,0.013526,0.30581,5.1292
16.68,0.011211,0.14192,-236.76
-0.18652,-0.066806,0.28218,-251.47
-4.4631,-0.073149,0.9662,-221.6
1.3723,-0.060137,0.6669,124.84
-3.4216,0.016164,0.23356,242.51
7.5537,0.021809,-0.40741,57.922
4.4211,0.017958,0.13634,54.921
6.4452,0.015294,0.03287,-247.26
2.5911,-0.000861,0.044675,-158.11
2.4341,-0.014352,0.65162,-136.27
7.2979,-0.020841,-0.072686,-225.01
0.23194,-0.031298,0.11412,-246.13
0.10329,-0.054334,0.32523,48.33
-2.6703,-0.018577,0.71548,0.20001
5.9796,-0.027906,0.47451,103.94
2.0606,-0.007189,-0.074796,18.859
4.3806,-0.049772,0.54187,58.8
-0.56057,-0.03857,0.2759,-93.985
-3.473,-0.014793,0.094648,221.31
5.8992,0.010289,0.44118,-196.97
-6.0055,0.00318,0.15298,50.535
2.7347,-0.004777,0.15993,156.3
-3.672,-0.005632,0.43562,311.19
4.0425,-0.012835,0.67243,447.36
-8.683,-0.023475,0.58354,182.02
-7.5391,-0.01186,0.22379,215.69
4.2635,-0.013344,0.28282,51.309
8.5597,-0.02214,0.00851,33.777
0.67289,0.021148,-0.14982,178.04
10.777,0.019382,0.1092,-216.07
-7.0491,0.01753,-0.27205,70.481
3.9316,0.011711,-0.050518,13.821
-0.88127,0.008849,0.061288,25.478
-13.973,0.004182,0.16823,-66.108
0.52618,0.000449,0.44393,103.98
-3.6005,-0.001957,0.23073,118.73
3.6454,0.000636,0.29184,193.79
-15.882,-0.015854,-0.11791,100.99
-8.8651,-0.01895,0.19112,-130.67
-0.58795,-0.038087,0.59182,-53.406
-4.4505,-0.006594,0.25848,89.21
10.292,0.010261,1.1175,-187.25
11.123,0.015595,0.78626,-273.35
5.4951,0.013878,0.33279,-76.186
-0.7679,0.010792,0.36959,-3.7792
-5.9886,0.017457,-0.023462,134.93
-1.0441,0.018295,0.45223,174.3
1.5777,0.010348,0.039038,-186.13
-5.7093,-0.006222,-0.29985,108.18
1.9573,-0.021948,-0.4096,-61.947
16.788,-0.002639,-0.000572,-132.08
3.6077,-0.031434,0.25012,-129.54
0.43247,-0.044465,0.091789,172.18
0.52269,-0.014801,-0.47418,-11.982
9.2375,-0.021476,0.044567,-52.084
-4.0879,-0.016305,0.26609,227.78
5.7111,0.000934,-0.4471,-284.84
9.0973,0.003875,-0.11516,-356.1
-6.1129,0.017218,0.16054,47.839
-10.224,0.017667,-0.052656,199.87
21.131,0.002106,-0.41654,-246.75
-5.2614,-0.015666,-0.17629,-80.579
2.892,-0.029425,0.007734,-137.41
-4.2193,-0.001801,-0.61657,6.5798
