MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-0.85174,0.062889,-1.0845,-3.0424
-5.9612,0.070392,2.2426,-2.8737
3.619,0.068698,-1.9845,-8.6619
9.2353,0.067354,-2.4248,-8.7674
1.7924,0.060012,-0.3977,8.1999
0.34892,0.057329,0.12452,-8.8674
1.1584,0.072571,3.3662,6.9777
-0.23966,0.079334,2.2044,-5.682
-15.934,0.061431,-0.41506,24.63
-1.4857,0.061936,-0.3602,-6.2417
-6.1576,0.077154,-1.0776,-5.7938
3.2698,0.050335,0.70022,-9.6626
1.2559,0.050752,-0.80555,0.97671
-0.15467,0.065481,-1.5639,-5.3532
-0.3416,0.06615,-0.67569,-2.4629
1.0395,0.075696,1.4854,4.3517
1.9908,0.076468,1.2854,-3.9677
0.75848,0.074279,3.4701,5.4017
-5.2514,0.059681,0.99722,-4.1559
-7.5929,0.062537,0.5125,4.3205
-1.4231,0.056594,2.0299,-7.2504
3.9265,0.039442,0.25972,-25.973
2.8104,0.03318,2.0924,46.65
-4.5533,0.038114,1.3951,7.5816
-2.5109,-0.022263,0.73937,-0.079158
-1.0603,-0.019086,1.881,4.041
-0.341,-0.023887,2.7692,-9.4687
-1.5339,0.071753,1.0303,7.3708
-2.4266,0.081994,-0.24466,-5.6236
-1.36,0.075801,-5.1599,-7.9292
3.4261,0.060685,2.2421,-4.5118
-4.9916,0.030265,2.0324,-13.835
6.418,0.002182,2.1748,-23.006
-3.2396,-0.018079,0.10465,-5.6535
0.89155,-0.021733,0.16229,19.044
2.2435,-0.023649,1.1901,-7.0493
-0.63803,-0.015546,1.2093,11.59
1.0245,-0.004697,3.401,7.6101
-0.14158,0.004921,3.2142,-0.79961
-1.3082,-0.027527,5.6753,3.29
-8.509,-0.029062,3.9753,-2.1045
3.9613,-0.025363,3.335,-7.185
6.0466,-0.031154,0.33707,-4.6427
-11.73,-0.018263,-2.7477,34.934
3.8623,0.000399,1.4197,-1.1121
7.3123,-0.019549,1.7496,-32.334
3.8478,-0.029538,0.95721,-23.286
-3.6501,-0.025543,-1.14,1.0448
-0.004214,0.003513,0.029216,7.9841
-0.47834,0.012912,-4.5791,18.254
-0.12099,0.009021,-10.066,-4.3805
-0.50953,0.003248,0.67019,-3.3409
2.1292,0.001518,-5.3798,-3.1353
2.2902,-0.005235,0.32991,-4.6659
0.9291,-0.01106,-3.843,1.6765
-1.5565,-0.010038,-0.45273,3.9529
-3.5608,-0.007375,0.064633,-6.818
1.0722,-0.023956,-0.005506,-19.015
-0.095238,-0.025545,1.1521,-20.817
-6.9698,-0.020842,-0.070089,12.264
-4.9216,-0.023904,-2.0259,20.853
0.51488,-0.024592,-1.4842,11.173
-0.22061,-0.025377,0.779,-5.5863
-1.1682,0.005263,-0.23489,-7.7218
3.0387,0.003728,-0.20989,7.0588
3.5458,-0.00428,-4.8252,-5.6218
6.8789,-0.002219,0.076917,2.8956
7.3041,-0.001759,-2.2328,-11.503
5.7426,-0.008337,-0.84044,-18.424
-2.1457,-0.023512,0.46442,2.9289
-7.217,-0.020879,-0.42794,13.677
2.2801,-0.019534,0.24983,-7.0669
-0.89031,-0.018007,-1.2809,4.8224
-0.16697,-0.029572,-1.4393,-12.682
0.15661,-0.029823,-1.3511,14.008
0.58321,-0.028697,2.485,-1.3776
0.97082,-0.030102,-2.665,-5.6471
-18.439,-0.032565,-2.2052,-3.5026
2.212,-0.018682,-0.45316,-8.9603
-6.1867,-0.014273,-0.38788,38.116
3.3505,-0.005996,-2.4955,4.8953
-6.5532,-0.025526,0.15934,-26.452
-3.9479,-0.027214,-0.50802,4.046
4.0379,-0.022849,0.24476,-5.9478
-0.41659,-0.018805,-3.586,15.392
-0.065483,-0.021834,-6.3693,9.5367
-0.32733,-0.021832,1.5688,6.9269
-1.662,-0.03186,1.58,7.1165
-4.1963,-0.033366,3.43,2.2721
-0.24461,-0.041561,-1.5353,-7.2835
0.67021,-0.031529,-3.5332,7.9089
-3.4636,-0.014371,1.257,29.935
1.5049,-0.012988,-1.4006,-7.1856
7.1127,-0.016988,1.9043,-17.158
2.5185,-0.029511,1.5119,-9.7099
-5.9094,-0.019984,0.33968,21.471
1.1733,-0.012077,-0.84109,-9.2143
0.21343,-0.019147,2.4756,-6.4942
-0.34933,-0.022773,3.6888,-0.60393
