max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
16.512,0.23596,-0.21242,3.029
157.35,0.24584,-0.011727,19.862
44.497,0.23558,-1.1305,0.10653
96.327,0.24034,-3.4985,6.7885
129.16,0.2389,-3.4166,2.0783
71.591,0.23287,1.5945,4.9947
30.607,0.23532,3.4161,1.7961
5.2215,0.23673,0.2973,2.1105
156.99,0.25804,1.2216,11.592
150.24,0.24064,2.198,11.569
151.36,0.26872,1.4015,14.694
111.87,0.25487,-0.52353,3.6745
69.41,0.2791,-3.3189,1.4331
22.483,0.2762,-3.7224,1.481
5.4147,0.28298,1.0589,5.0315
20.782,0.23672,-0.000867,0.54597
46.325,0.23664,-0.49392,2.1445
91.225,0.23631,2.113,1.8078
128.47,0.23464,2.645,4.4199
152.2,0.22214,-0.50017,1.1827
149.92,0.23036,0.23316,4.929
153.84,0.25182,1.6595,12.804
128.83,0.30375,-1.387,32.051
104.0,0.30025,0.68802,5.0981
72.512,0.27954,2.8676,0.91753
24.957,0.26353,1.1142,0.64045
4.593,0.2639,0.94541,0.33918
20.507,0.28323,1.6607,0.88123
48.485,0.28316,1.3676,0.17229
95.903,0.28132,0.67458,0.27536
122.97,0.27043,2.6315,0.38114
155.76,0.25268,-0.71362,2.7174
154.59,0.26034,-0.63029,10.731
156.01,0.30916,-0.3789,42.022
142.78,0.32981,-0.62542,21.14
115.55,0.31298,0.14958,4.6966
74.122,0.24211,1.5792,1.4252
30.082,0.23724,3.5007,1.7582
6.3085,0.23626,2.482,0.053008
19.444,0.26389,1.8472,0.045482
47.406,0.26383,-1.6208,0.098938
99.175,0.26361,1.4111,0.15125
131.67,0.25731,-2.1069,0.31581
155.55,0.26266,1.5729,11.746
162.92,0.28351,-2.4187,16.837
158.96,0.26902,-0.99234,11.338
147.0,0.27154,0.06113,7.9288
110.6,0.27707,-0.18887,12.126
63.495,0.24446,0.56574,2.1451
28.537,0.22752,-0.16273,0.36779
6.1603,0.22844,-2.5315,1.0806
18.057,0.23625,-0.2912,0.62445
44.432,0.23712,-3.5093,1.0122
85.832,0.23647,-2.0023,0.37146
124.88,0.22793,-1.2704,0.87095
147.45,0.21396,1.5845,0.19618
159.12,0.2217,-0.30718,4.9598
158.15,0.24855,-0.88079,15.195
141.7,0.25635,-1.1773,11.987
104.01,0.25242,0.022684,8.6189
75.621,0.21175,1.1523,1.7545
30.101,0.20945,-0.40118,0.36762
3.4751,0.2093,-1.7199,0.12736
19.593,0.22842,0.64535,0.36478
41.125,0.22831,-2.4477,1.1559
89.644,0.2283,-5.0908,0.099859
126.92,0.24058,-0.35882,10.188
147.96,0.21391,0.17104,0.26671
158.4,0.23281,-0.24562,21.747
154.35,0.25257,-1.7942,8.7578
145.4,0.25329,-0.94076,2.4713
112.39,0.21911,-1.3158,2.143
74.963,0.22092,-1.3612,1.2233
23.962,0.22532,-2.6896,3.3775
7.0888,0.22872,-1.6334,2.1329
18.571,0.2093,2.8319,0.27948
47.35,0.2093,-0.76115,0.29612
97.604,0.23242,1.0208,13.24
131.37,0.22464,-1.8473,4.913
145.12,0.21388,1.8826,3.5589
153.57,0.24681,1.4909,6.3964
164.85,0.26802,-1.3577,24.72
141.43,0.23855,0.14579,7.6879
105.24,0.25716,0.32079,6.3837
74.989,0.25598,-3.8746,3.7089
25.155,0.25505,-4.2281,1.0579
6.1062,0.25505,0.90318,1.1402
19.985,0.22871,0.91846,1.2491
51.619,0.22871,-1.1246,3.1998
78.226,0.23023,-4.4427,2.5592
129.55,0.22948,1.7393,0.92281
153.88,0.22805,-0.35585,6.1376
159.96,0.22744,-2.1225,5.7829
151.98,0.2484,-0.87113,12.094
153.09,0.26436,-0.092654,22.627
118.75,0.26442,0.58235,11.993
70.243,0.24618,0.58696,2.3797
29.267,0.23631,3.9085,0.093629
5.3846,0.23455,1.9147,0.092092
20.487,0.25505,-1.67,0.22009
41.916,0.25505,-4.213,0.84978
92.804,0.25473,-4.6311,0.054452
130.63,0.25473,-1.6242,1.1636
149.7,0.27542,-2.4693,5.7856
162.9,0.26671,-0.86096,7.3054
166.53,0.2683,-0.45957,6.2873
145.19,0.28569,0.6939,13.215
111.93,0.29763,0.2439,4.5081
74.805,0.20867,1.4735,1.0405
31.333,0.20519,-1.03,0.50688
5.8046,0.20737,2.0513,0.93012
19.803,0.23452,2.9666,0.13633
43.794,0.23592,0.82351,1.8204
98.546,0.23649,1.4305,0.43434
133.07,0.22596,2.4374,1.4514
151.4,0.22206,0.74226,4.3649
161.55,0.21797,-1.1494,2.8614
149.78,0.22948,-0.39802,6.9054
142.57,0.22061,0.68045,6.74
109.6,0.22302,-1.1945,6.6214
78.036,0.22215,4.1101,3.5714
26.132,0.23202,1.2566,3.552
2.2207,0.23201,0.61284,0.80891
19.646,0.20784,-2.3969,0.14733
46.685,0.21417,1.3601,9.8759
90.194,0.2144,3.917,0.67974
126.38,0.20882,-1.951,1.7658
158.21,0.21716,0.32881,7.5318
