MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-12.057,0.00962,0.063348,70.61
-12.226,0.014061,0.26613,114.29
2.3454,0.015037,-0.16096,-19.304
-13.141,0.014407,-0.003319,-47.196
-9.2197,0.013621,0.31265,47.448
-0.85572,-0.00499,-0.046375,-93.888
-1.7976,0.013696,-0.30749,-45.039
-2.404,0.016805,-0.19429,100.57
0.35969,0.012538,0.32029,-62.238
-9.3029,0.016089,-0.14221,60.431
-21.152,0.019499,-0.19776,96.137
0.53153,0.019345,-0.3561,-84.87
-11.462,-0.012962,-0.31229,59.766
-10.6,-0.003294,0.0016,110.09
2.923,0.01908,0.13979,60.477
-12.126,0.01475,-0.22757,102.14
13.554,0.013441,-0.15187,-37.924
0.37314,0.013488,-0.11923,-53.492
-8.1605,0.014052,-0.12826,-10.122
5.5166,0.011118,0.32521,40.369
3.4512,0.011896,-0.020623,126.02
9.086,0.012663,0.19188,150.06
9.6265,0.007849,0.036322,-18.409
-13.675,-0.012803,0.50299,100.86
5.6531,-0.08678,-0.7282,-154.73
5.6983,-0.090608,-0.48932,-159.58
-12.438,-0.098112,0.098879,-72.394
1.6545,0.016177,-0.11848,33.969
-0.54657,0.014003,-0.042788,11.03
11.1,0.000463,0.014851,-29.812
11.842,-0.024275,0.030823,-106.47
-0.56149,-0.021116,0.034296,-6.7512
-11.352,-0.018392,-0.16154,26.771
5.7545,-0.022747,-0.52404,-128.06
11.08,-0.036814,-0.70459,-85.105
24.598,-0.061326,-0.56293,-163.19
-9.2088,0.011523,0.20588,148.2
-3.3459,0.021059,0.21977,109.9
-5.698,0.015873,0.057964,91.661
1.609,-0.064971,0.1156,43.873
-10.282,-0.033237,0.1913,16.734
-13.346,-0.003355,-0.22606,59.817
-11.197,0.005766,0.16491,28.586
0.82484,0.010977,-0.33162,76.978
1.1422,0.013902,0.19755,46.2
-0.70326,0.008655,-0.014953,26.119
-1.3294,5.1e-05,0.25449,26.075
-9.1045,-0.009112,0.19616,24.968
-12.044,0.008842,-0.18503,-12.796
13.887,0.011828,-0.071145,-7.4218
-0.73127,0.015454,-0.13295,84.29
-14.967,0.011182,-0.000312,101.6
-6.1342,0.009569,0.000383,127.16
-3.5055,0.008723,-0.16698,-34.204
0.12599,0.011737,0.098994,21.941
-10.759,0.012729,-0.097534,105.86
-0.5664,0.01171,-0.39337,36.855
-2.324,0.012462,-0.23087,30.423
-3.8486,0.015341,-0.16142,23.629
-0.76482,0.008235,0.13024,30.148
-4.7646,0.022188,0.024051,18.583
0.94039,0.01718,0.03794,85.608
-3.6614,0.014015,-0.023866,-5.5807
0.56265,0.013654,-0.091227,-32.468
-10.752,0.010534,0.084468,81.793
25.079,0.011001,0.14211,-152.92
3.1949,0.009044,-0.69192,-8.53
8.4692,0.008608,0.11155,-72.038
-1.0242,0.012599,-0.48428,51.409
