MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-10.912,0.038745,-0.1256,50.315
2.8319,0.013438,-0.4138,-54.649
-15.983,0.037724,-0.1006,54.621
-4.0071,0.046931,-1.0694,55.844
4.7548,0.039462,-1.0374,-36.329
8.6805,-0.006306,0.60009,-30.767
7.6217,0.007023,-0.41935,38.877
3.9512,0.009451,-0.66241,17.952
-0.15495,0.001981,-0.061018,-9.0536
0.54259,-0.000646,-0.15824,2.2187
2.5378,0.000952,-0.75616,-50.744
1.9434,0.004674,0.47995,-20.686
11.048,-0.006553,-0.47904,-30.188
-13.578,0.010143,-0.02348,39.581
2.8149,0.006642,1.1335,-29.644
11.694,0.015813,1.1703,-7.5557
-2.5758,-0.006725,0.92027,-32.25
-0.30551,-0.031617,1.8515,-34.852
5.5947,-0.003876,0.70846,24.376
0.68588,0.001622,-0.21792,-37.995
-1.9209,-0.002767,0.90985,52.501
3.3438,-0.002416,-0.26237,-1.5273
-0.80394,-0.003756,-0.33529,6.5102
-2.389,-0.001565,-0.44917,-4.8571
-3.8108,-0.025095,-1.2582,2.9907
11.865,-0.031074,0.89739,-54.09
-2.3548,-0.046196,-0.94566,-48.415
9.5912,-0.011673,0.21614,-40.152
6.2326,-0.024924,0.49114,11.754
-2.2013,-0.018826,-0.55261,0.27683
-5.1499,-0.048729,-1.4707,42.405
1.0236,-0.017757,-0.12205,-46.941
-1.2999,-0.014552,-1.3943,-39.895
-1.6321,-0.017413,-0.9665,-30.798
5.486,-0.023354,-0.53941,-94.036
-4.9917,-0.027481,-0.4033,-22.603
-12.793,-0.025009,0.73771,72.645
-1.5465,-0.018042,-0.35674,-33.536
-4.9546,0.003659,-0.87479,59.314
5.7525,-0.054413,-1.288,-22.673
6.6826,-0.05435,-1.188,-41.517
3.6235,-0.060857,0.51826,-44.694
-6.4899,-0.046073,0.12521,34.009
1.0835,-0.038855,-0.37618,-41.011
1.1657,-0.022747,-0.048402,6.8087
1.7485,-0.022436,-1.7206,-92.094
3.3004,-0.030983,-0.018541,-72.057
1.2035,-0.032131,0.34257,-10.024
7.502,-0.021542,-0.34142,-73.601
-10.131,-0.001578,1.4391,18.018
1.8298,0.009436,1.4211,68.068
-1.6131,0.004368,-1.8171,30.332
8.0826,0.028113,-0.89211,9.1621
-7.5166,0.034669,0.53914,100.31
4.8959,0.024357,-0.60392,-56.112
0.82306,0.004499,-0.43031,-11.682
5.2352,-0.0085,0.07247,-54.787
2.0204,-0.012655,0.62525,-11.415
-0.584,-0.015502,0.92733,-3.9775
-3.5015,-0.015654,-0.38656,-5.8449
0.89864,-0.010468,-0.47055,-41.272
3.6221,0.001481,-0.089991,29.397
1.4873,0.02089,0.74195,81.547
0.52225,0.00474,0.75376,28.061
-6.9001,-0.014731,-0.57124,56.291
0.75877,-0.001952,-0.064991,0.21408
-7.9457,0.015599,-0.033047,-0.65815
-1.4445,0.006192,-0.95944,73.997
-0.15291,-0.001235,0.51834,-16.783
3.0893,-0.005311,1.1711,50.539
-5.3497,-0.006261,-0.4518,-5.7734
-6.814,-0.004944,0.33431,-35.966
-1.7013,0.00816,0.52533,7.532
5.6669,0.006522,0.18088,-33.199
12.123,0.021326,-0.48717,-66.224
-18.931,0.043154,1.2746,104.31
-9.7513,0.058837,-0.15037,31.045
8.0399,0.045336,-0.16912,-42.382
4.1823,0.01828,0.46283,-59.529
1.3945,0.024222,0.036437,-12.424
-0.86109,0.019738,-0.43579,-62.754
-0.93523,0.016806,-0.88301,8.4682
-3.4912,0.018628,-0.53092,36.756
-0.23955,0.018841,-0.29481,-31.537
-12.196,0.010127,0.5962,-6.9639
-10.509,0.019858,0.32675,40.831
-8.1626,0.040353,0.1837,30.306
-1.5122,0.019736,0.5955,0.89377
-0.54494,0.006162,-0.7295,-57.451
0.76115,0.007191,-1.0732,46.097
1.3668,0.041386,0.033698,-3.0
3.1099,0.025992,-0.19269,-50.745
0.18851,0.012085,-0.039913,-35.05
0.59076,0.009654,0.012864,-14.428
5.3288,0.00294,0.61495,-54.09
3.6562,0.008885,0.076059,16.542
5.9707,0.019687,0.89207,-18.135
-3.0856,0.006074,1.3476,-2.6653
6.0415,-0.007472,1.0046,48.86
17.901,0.016744,-0.43362,-63.002
-7.0537,0.007108,0.66638,32.828
-15.035,0.057124,-0.42737,113.9
6.238,0.034106,-0.54543,-81.571
3.9308,0.021692,0.60318,28.234
1.8533,0.01389,0.68096,-72.546
0.63926,0.009954,1.0087,85.076
2.7542,0.012732,0.68582,26.664
-5.4048,0.014142,1.0969,29.521
-10.456,0.02498,1.1129,73.169
-1.9307,0.017052,0.7685,23.264
4.0521,0.021201,-0.37456,-42.836
-31.513,0.068497,0.83725,120.05
3.3417,0.065752,-0.46275,-32.893
0.28087,0.028683,0.5685,-64.345
2.9027,-9.2e-05,0.25044,2.0332
0.44568,0.017694,-0.025947,-7.787
-1.1342,0.018257,0.32683,-0.71682
-1.1699,0.01491,-0.62039,-50.87
-5.8506,0.013228,0.30669,43.118
-4.0601,0.015696,1.1428,16.576
-1.0735,0.023632,0.83381,11.048
0.60038,0.035906,0.41437,30.968
20.572,0.016259,0.32131,-61.482
-7.1949,0.017696,0.33312,-3.719
16.449,-0.003458,1.4331,-69.863
-7.2087,0.000208,1.4394,60.834
2.0021,-0.004615,1.0963,-14.913
3.4385,0.017054,0.41993,7.4171
-1.9753,0.014084,-0.4273,-26.188
0.26869,0.012034,0.62548,26.484
-1.7797,0.016512,0.45256,64.722
-0.023923,0.019477,-1.1863,-34.195
4.5674,0.021121,-0.54531,-22.598
2.8153,0.037473,-1.5648,25.922
11.908,0.016564,-1.0828,-15.753
-3.1981,-0.020802,-0.046008,-42.14
6.0473,0.00667,-0.046008,24.216
11.21,0.008097,-0.58976,-22.186
-2.7076,0.023481,-0.88281,75.591
3.0045,0.026689,-0.9092,-48.479
3.3634,0.011593,-0.50642,3.6164
1.0864,0.012197,-0.37865,4.5886
-1.2147,0.016925,0.72344,57.926
-3.5475,0.021157,0.10955,-0.99129
-1.6873,0.027323,-1.3494,29.182
3.2482,0.032599,0.10611,25.701
-9.7485,0.060389,-0.66194,38.151
-8.0824,0.026716,-0.42514,22.614
5.3473,0.045392,-0.67514,-11.955
-2.6993,0.02115,-1.6939,-35.157
-1.4098,0.02538,-2.2869,-41.855
-4.1259,0.022385,-1.6883,-1.0747
1.4673,0.014274,-1.1356,-60.08
-0.40402,0.012303,0.56723,66.193
-2.7452,0.02148,-0.70569,114.46
1.0484,0.027011,-1.5696,12.163
0.83675,-0.064523,-0.27857,-13.439
-6.9952,-0.067662,-1.198,-12.495
2.8044,-0.074838,-1.2411,-14.645
9.27,0.033394,-0.87926,-31.632
3.2577,0.010654,-1.4043,-27.601
-6.0712,-0.010516,-1.398,-47.928
-1.8134,-0.016005,-1.5161,-9.3755
1.3438,-0.018731,-0.64246,9.4044
2.8423,-0.030131,0.41032,-6.1005
5.4523,-0.03921,-0.4369,-103.53
-1.3186,-0.044989,-0.90982,-12.416
-3.0125,-0.051122,-1.8237,-17.183
-8.5407,-0.031337,-1.2077,6.9647
11.666,-0.030327,-0.42714,-1.7408
22.503,-0.057146,0.2798,-46.541
13.36,-0.072821,0.61661,-32.428
4.8414,-0.070065,-0.28339,10.053
5.1439,-0.079236,-1.3521,-9.3242
-1.8391,-0.093982,-0.8202,0.7036
0.45931,-0.11936,0.20341,-2.3165
0.3657,-0.1304,-0.84381,2.8036
-0.55622,-0.12925,-0.66603,12.951
1.4411,-0.08314,-0.78895,2.8883
-8.2903,-0.05494,-1.1528,13.621
-16.324,0.003449,-0.036825,21.169
-3.3764,0.01623,-0.40627,8.0132
-1.5413,0.014562,1.0507,28.413
-11.962,-0.052514,0.26248,-5.8486
2.0246,-0.028046,0.53748,25.457
-4.1482,0.000112,0.54373,54.08
-2.3805,0.04359,2.0007,83.058
-2.3782,0.017503,0.62429,33.063
-1.5631,0.005157,0.077064,4.4827
-4.3717,0.002328,-0.14516,12.955
-0.16124,-0.000665,-0.41807,-10.708
6.3655,-0.00535,-0.20696,11.175
-2.6196,0.017632,0.33405,5.9979
1.3189,0.016668,-0.4604,-12.483
-13.097,0.0375,-0.62845,-18.433
4.4448,0.006631,0.43335,-5.6695
1.0662,-0.007979,0.75835,-8.7389
-3.0524,0.004653,-0.8854,5.284
-3.2007,0.017208,0.97155,47.562
1.2667,0.016217,-0.60484,0.26662
-1.4281,0.008513,-0.85206,-21.538
0.26588,0.014659,0.20071,21.684
-2.3904,0.018112,-0.1472,47.021
0.87042,0.022371,1.0889,29.604
2.5032,0.018262,0.054919,-5.023
7.3169,-0.000554,0.41047,-26.829
1.8977,-0.018533,0.21742,33.021
7.1802,0.041719,-1.3458,-30.14
5.8509,0.013733,-0.17078,4.5152
-4.5104,0.020297,-0.38953,-36.812
3.7494,0.014053,-0.83258,-4.8842
0.90205,0.003187,0.46603,-28.779
-2.1258,0.021462,-0.73119,8.6658
-0.72271,0.013762,-0.65341,-58.037
-2.5297,0.008855,-0.57633,-28.249
-9.3551,0.011339,-0.31522,23.683
3.5039,0.005622,1.3008,43.756
-4.8314,0.001533,0.85635,1.8255
5.8648,0.008583,0.63829,-23.025
4.7064,-0.034988,0.3001,-21.561
-1.6489,-0.033965,2.2501,1.7442
7.8912,-0.027777,1.6563,-52.733
1.2582,-0.04507,1.3383,-38.68
-1.0662,-0.060416,0.8119,22.85
2.3723,-0.041639,1.3647,18.52
-0.72786,-0.0003,1.2425,96.142
-3.8327,0.007638,0.21954,-25.97
-3.3379,0.005603,0.60565,-12.488
2.1161,-0.020086,0.94666,-28.415
-20.945,-0.002591,0.85222,83.455
-2.2921,0.000356,-0.86584,-22.445
-12.075,-0.00954,1.896,36.593
0.50777,-0.013095,0.52097,-48.902
-6.7146,-0.011258,1.5022,24.221
-8.1456,0.000294,0.68416,21.874
1.8767,-0.003141,0.88277,4.0789
-3.0931,-0.004368,0.41055,10.574
-2.0495,-0.004825,0.41333,-1.5038
-0.49059,-0.006508,-0.40959,0.78373
3.1091,-0.011249,0.12652,14.266
3.7535,-0.013416,0.46754,-9.8858
-4.1008,-0.022201,-1.0519,-28.616
4.0278,-0.035385,0.88004,7.4836
-4.6909,-0.00808,-0.55816,17.222
8.3312,-0.014111,-0.33316,-34.798
3.2364,-0.023693,-0.22691,-49.025
-2.7477,-0.028696,0.33004,27.728
3.5555,-0.023999,0.70365,36.133
-1.0768,0.00388,0.50642,11.178
0.89226,0.001933,1.9342,-50.05
1.6313,-0.001995,0.036286,-31.812
