MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-4.4862,-0.037348,-0.48334,-31.26
-1.6837,-0.038453,0.82638,-15.064
-2.5586,-0.038167,1.2736,-27.287
-3.1918,-0.035079,0.75694,-25.453
-6.3777,-0.036834,1.3278,-14.034
1.4125,-0.013843,1.8083,-1.9726
1.3059,-0.023265,1.5708,-33.915
2.3852,-0.022643,0.65625,-0.52125
-1.0431,-0.037322,0.15486,-12.669
-4.1379,-0.03718,-0.24306,-3.3962
0.48023,-0.026295,0.92361,0.28986
-0.92596,-0.018081,1.0319,-15.124
1.6803,0.031177,-0.53396,-0.090485
-3.9858,0.025005,-1.7215,1.7172
-0.55202,0.001883,0.68895,-27.239
-8.6098,-0.017979,0.89937,-26.003
3.2406,-0.016333,2.3563,-31.155
-4.252,-0.012561,-1.5354,2.979
-0.13386,0.000674,1.2105,9.4227
-4.4321,-0.00499,0.10909,65.994
3.5172,0.030248,-0.38744,-0.88701
0.34442,0.056912,0.014647,52.711
4.1259,0.067353,-1.2687,-11.653
0.42649,0.041368,0.63965,-8.5419
-4.12,-0.020217,-0.95126,-18.658
-5.5476,-0.028384,2.2112,-30.076
-5.3915,-0.032914,1.7967,-29.107
4.3965,-0.012122,0.55708,-27.271
-9.1355,-0.030008,2.139,-36.948
-0.31496,-5.5e-05,-0.35265,30.136
-1.3851,0.000493,0.69319,-24.57
-0.86982,-0.026101,-0.3582,11.526
1.8237,-0.024447,-1.9047,-19.38
0.56022,-0.033705,-1.1026,-21.232
-1.7199,-0.035608,2.439,-13.121
-5.8217,-0.030617,-0.72765,-8.6597
-3.1527,0.023223,0.60645,-18.301
0.31285,0.010613,-1.7061,21.956
-2.3195,0.008598,-0.045635,-10.25
-10.514,-0.027453,-0.11022,-13.339
-4.2292,-0.03352,2.7717,-14.766
-2.1335,0.007421,1.1301,78.543
-1.9311,0.047509,-2.5991,41.387
-1.6494,0.049182,0.2495,46.758
1.2431,0.057954,-0.49702,-6.8727
2.5035,0.043861,-1.4449,-14.525
3.5738,0.042239,-0.35327,25.761
0.88429,0.04831,1.8801,2.0724
8.0386,0.007037,-1.1858,17.281
10.145,-0.013377,0.50165,-24.561
-1.1337,-0.024571,0.23707,-23.293
9.4772,0.036674,-3.2275,105.94
15.841,0.019957,-1.1706,-13.759
-2.5691,-0.00444,-0.88723,-26.625
-1.2439,-0.016414,-0.4414,-7.9808
0.22256,-0.036105,0.43221,-29.46
-0.69285,-0.045701,1.0857,0.059438
-2.4495,-0.013761,-0.73723,29.807
2.7996,0.011321,-0.24557,-9.0565
3.8191,0.003336,-3.3622,-6.4704
1.7309,-0.041444,-0.82814,9.4381
6.2209,0.056508,-1.4656,91.546
8.9144,0.037375,-1.6552,18.69
-3.607,-0.032054,0.53019,-37.674
-2.0213,-0.032291,-0.28786,39.924
-0.63048,-0.037851,1.5705,-32.642
2.739,-0.046192,-0.48369,-28.524
-2.9697,-0.060349,1.4149,-23.228
0.96282,-0.06534,-1.3316,-6.8084
-1.7831,-0.073791,0.59547,-8.8105
-2.9026,-0.06629,0.48714,28.751
2.5853,-0.059997,-1.9545,-14.913
3.8326,0.027187,-2.0954,4.0203
2.6329,0.008942,-0.70793,-13.622
3.8407,0.002455,-1.4475,7.5467
-2.2107,-0.000678,-1.1871,-36.967
-2.5144,-0.026259,1.0698,-35.119
-1.5257,-0.031255,2.5782,-33.435
-0.45279,-0.040312,0.84901,-25.942
0.75288,-0.025999,0.77262,32.529
-2.4558,-0.052977,-0.2989,-15.301
-1.1299,-0.028232,-0.39682,52.097
1.5311,0.00142,-1.1552,7.6078
-1.3954,0.00779,-1.0218,7.1689
0.71541,0.028869,-0.53773,6.6774
3.4326,0.00618,-0.42523,23.41
-6.2832,0.029081,0.36019,37.004
0.16255,-0.007708,0.52061,-20.71
-15.049,-0.003123,0.25255,21.588
9.1211,0.009212,-1.9141,13.922
4.5418,-0.008515,1.3067,-27.659
3.3177,-0.006618,-0.39467,1.4864
-1.6268,0.00119,1.2338,42.781
4.5305,0.020407,-0.68912,-21.921
-3.8288,0.031748,-0.097448,12.04
-0.006168,0.030047,-0.41412,11.226
-4.0047,0.014256,2.345,-17.465
4.4226,-0.00346,-0.76752,-24.058
11.938,0.00894,1.2179,-5.339
13.65,0.037403,0.87831,-18.228
3.8933,0.014746,-1.4397,-24.93
-4.5269,0.017454,-0.38141,50.054
4.0373,0.099429,-0.93558,56.973
3.6935,0.046248,1.113,-11.406
2.1129,0.038796,0.41651,-1.912
2.0441,0.068498,1.0936,29.786
4.3846,0.055261,0.38526,26.622
3.2644,0.049457,0.068591,8.7332
0.95647,0.002202,-0.12231,16.217
-2.3298,-0.005059,-1.4348,-31.401
6.3676,-0.008367,-0.024397,17.318
4.27,0.009367,-1.314,-33.571
1.8247,-0.011036,0.29296,-32.323
-8.9377,-0.007025,0.8513,25.636
-3.0911,0.025754,0.22213,59.63
-9.9479,0.075176,1.0207,69.226
3.3944,0.074994,-0.97579,-15.055
0.25695,0.039136,-0.4987,-11.482
4.0434,0.037358,-2.732,-11.896
4.0532,0.016838,-1.2737,-15.06
3.5797,0.011601,-0.58961,-8.0761
1.2415,-0.009924,1.4729,-34.218
3.5211,-0.014613,2.4083,-10.225
-6.1746,-0.00505,1.5687,-13.939
2.8581,-0.003367,-1.4493,2.8343
-2.0314,0.01335,0.209,22.368
-9.0933,0.12077,-1.0202,149.34
5.8416,0.094756,0.17845,-4.0171
3.2901,0.069541,-0.71808,-7.8477
2.5168,0.06332,0.309,21.95
2.1843,0.065652,-1.4743,-5.2886
5.323,0.039025,-0.391,-10.828
-0.91228,-0.020045,1.6681,-11.419
-4.1515,-0.019223,0.8056,18.939
2.8205,-0.004677,-1.809,29.457
-4.0531,-0.006804,-0.54857,-9.9565
14.279,0.048244,0.80838,112.69
3.3619,0.003522,-0.35829,-34.2
3.7083,-0.018496,-0.68746,-26.806
1.8273,-0.020667,0.38615,-14.785
-0.87485,-0.033186,2.4146,-16.991
-0.51626,-0.025421,-0.25829,-13.293
-0.5149,-0.014237,-0.14162,-12.906
