MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-0.766,-0.033824,0.10747,-25.721
-11.685,-0.043608,0.68386,11.728
1.3995,-0.022804,-0.10295,-35.031
1.3819,-0.034455,0.50747,-45.671
-0.74781,-0.064687,1.0005,-82.955
2.4335,-0.030184,0.50052,-77.892
-3.5475,4.1e-05,0.28663,55.369
5.7615,-0.013206,0.074135,-44.729
-1.6695,-0.01217,-0.11128,-35.809
3.266,-0.006285,-0.024477,-32.685
3.2746,-0.001071,-0.16753,22.954
0.54374,-0.007029,0.31233,-25.559
-1.4605,0.010464,0.016619,-31.175
10.104,-0.019218,0.37773,-58.414
-3.7448,-0.032306,0.04023,-37.237
3.139,-0.036873,0.79856,-42.804
-1.2627,-0.032065,0.61315,-26.314
-12.21,-0.011627,0.14856,69.67
-10.024,0.054428,-0.53338,24.987
-7.7517,0.044002,-0.42505,51.27
0.54487,0.035938,0.054813,-17.918
-6.2308,0.029384,-0.45838,-2.7935
-0.70886,0.031312,0.37356,-11.505
-2.2217,0.026481,0.028424,0.25718
2.5032,0.060495,-0.56729,176.14
-1.6336,0.048119,-0.081175,-14.223
4.2056,0.036371,-0.21867,10.029
-4.0147,-0.010025,0.53966,-43.087
0.39901,-0.014055,0.50424,-28.423
-1.4564,-0.026983,0.38966,-45.588
-0.62802,0.01837,-0.29229,5.9037
-2.775,0.03195,-0.18395,106.84
4.2102,0.026296,0.17091,-11.401
5.9713,0.01768,0.28271,11.698
-0.95225,0.014353,-0.16034,-11.563
-0.601,0.013117,0.14452,27.249
-10.123,-0.013459,0.72381,-36.467
-7.1242,-0.048105,0.80992,-98.606
-12.981,-0.031815,-0.72758,13.271
3.7902,0.001669,0.78075,-39.771
-5.2039,-0.00367,0.37034,2.594
4.3215,-0.018027,0.48075,-85.971
2.1165,-0.060051,1.0988,25.845
7.3509,-0.043047,0.43214,37.528
0.28368,-0.031404,0.787,-0.08452
1.2662,-0.016545,0.82381,-0.71021
-4.5722,-0.012152,0.70575,-13.771
-1.8917,0.000589,-0.23939,-18.56
-12.425,0.025953,-0.6101,110.35
3.5651,0.037857,-0.84898,34.811
3.455,0.022862,-0.58648,-12.612
7.5871,-0.002713,-0.87815,-30.329
2.9303,-0.024332,-0.71357,-36.664
-3.3248,-0.039355,0.096849,-88.93
2.6159,-0.070763,-0.5601,-64.638
8.6747,-0.073779,0.57324,-132.51
4.4742,-0.067072,-0.046901,-24.143
-2.3868,-0.048929,0.039905,14.281
1.3761,-0.037666,-0.20315,-29.48
-4.5816,-0.030712,-0.02329,0.20713
-3.8444,-0.01042,-0.369,-54.959
-6.1504,-0.012054,0.21711,-30.473
-7.6952,-0.018914,0.20461,-23.221
2.1662,-0.004594,-0.037056,-33.212
-15.469,0.007956,-0.29747,22.027
-5.2333,0.005222,-0.56206,49.937
-0.58888,0.039887,-0.569,8.5786
-0.21518,0.025627,-0.63567,10.161
-2.478,0.010916,-0.58081,-13.351
-6.1328,0.019815,-0.244,0.34809
2.2913,0.010731,-0.36206,-17.913
0.14539,0.006827,-0.057195,-13.351
-6.6004,-0.01313,0.5221,-68.967
-8.4591,-0.030607,0.30821,46.094
-2.4461,0.018667,-0.17929,-17.079
-2.445,-0.030515,0.20404,-44.821
4.1559,-0.032545,0.11862,-35.356
-8.605,-0.02328,-0.24596,-30.421
-8.4278,-0.012044,-0.2279,146.02
-1.6426,0.032275,-0.56957,39.328
-10.639,0.048392,-0.53971,56.315
-1.459,0.041188,-0.4279,-37.71
6.3641,0.015323,-0.020961,-31.621
-2.989,0.010928,-0.1911,-15.71
16.053,-0.027311,0.83819,-130.18
8.573,-0.039612,0.7493,-41.189
3.4804,-0.027157,0.7868,-71.187
1.0039,0.002152,-0.029865,-19.829
0.55033,-0.010188,-0.065282,-37.189
3.6558,-0.027195,0.87013,-71.755
-3.3504,-0.026973,1.1132,-56.438
-4.9391,-0.004145,0.24652,-18.63
-13.669,0.025144,-0.048615,60.982
10.445,0.010896,0.46319,-28.094
-0.10554,0.017387,0.22013,40.095
0.68422,0.010571,0.975,-34.168
2.003,0.027436,0.054286,-27.809
-12.935,0.037546,-0.5096,2.7022
-7.137,0.035839,-0.4971,54.679
-1.5981,-0.034432,1.4112,-2.5374
-3.1707,-0.025365,0.97581,-20.473
-5.8239,-0.006383,0.88623,-12.313
-5.0569,0.037429,0.004285,143.53
-1.759,0.036063,0.11262,-82.864
3.843,0.033362,0.89248,21.649
1.0554,0.034634,0.15429,38.873
2.9501,0.030849,0.13623,40.462
-3.5908,0.040703,-0.25891,39.699
4.2863,0.025072,-0.22962,11.133
-1.032,0.0253,-0.49351,2.5689
-6.701,0.036281,-0.78101,48.396
-16.205,0.062285,-0.17267,45.654
-5.1222,0.064905,-1.2831,-3.9811
-6.3709,0.052162,-0.24767,-8.9964
-5.6126,0.04347,-1.1046,-13.83
1.5796,0.029311,-0.69629,-23.647
2.8418,0.019957,-0.44142,-19.985
-4.8907,0.019924,-0.27962,15.39
1.0197,0.020067,-0.34767,13.254
0.022725,0.018135,-0.092814,22.065
3.499,0.011867,-0.063524,-2.4756
7.6491,0.031328,-0.27741,20.361
0.47066,0.024344,-0.61491,43.363
