max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
3.5237,0.37717,-3.9112,7.0152
122.56,0.37538,-0.17859,4.213
2.1075,0.37805,1.5179,3.2188
26.178,0.37902,2.6145,4.7267
87.592,0.37928,1.9006,2.6414
22.271,0.377,0.76585,4.8003
0.37282,0.377,0.7728,2.4605
0.30985,0.37702,-7.2286,8.3773
122.17,0.37587,-2.773,11.371
134.38,0.37871,-0.69526,13.077
87.278,0.37758,-1.7168,11.449
57.411,0.37673,-0.56123,9.6872
18.126,0.37926,0.24507,22.066
1.1865,0.37974,0.077016,18.49
1.342,0.37985,-1.8494,5.415
1.713,0.37888,8.093,13.614
5.3536,0.3814,1.2722,14.309
28.765,0.38149,7.3187,6.5422
84.786,0.38147,2.0798,4.8384
120.48,0.37776,2.6006,6.811
145.36,0.37448,-0.39382,17.814
150.63,0.37272,-1.041,14.95
117.03,0.37821,0.037433,41.122
43.555,0.37828,-1.082,8.0394
18.992,0.38247,-2.3257,24.886
0.44982,0.38256,1.1062,20.89
0.77952,0.38256,1.7798,14.372
4.263,0.38084,1.2472,30.267
6.1213,0.38175,-0.74863,13.929
23.805,0.38193,1.3479,17.114
86.098,0.38197,-4.916,8.3611
118.28,0.38186,-2.1702,15.261
136.91,0.38151,-0.6146,23.816
124.96,0.38174,-1.6868,36.919
104.15,0.38196,0.091652,14.505
48.806,0.38242,0.14721,34.348
11.566,0.37542,-2.5965,18.394
0.72375,0.37695,2.4855,6.3764
0.64356,0.37871,5.0341,8.5113
4.0127,0.38256,-2.1736,4.567
7.4313,0.38256,0.13059,4.9364
30.234,0.38255,2.3021,2.6292
81.894,0.38255,0.58823,35.317
124.3,0.38149,0.68407,6.5851
157.59,0.37376,0.039621,5.3117
128.08,0.34615,0.067399,5.6124
98.012,0.36535,-1.7541,17.998
54.224,0.37071,-1.7986,12.588
21.491,0.35771,-0.99227,2.2218
1.4468,0.36459,-1.1353,7.6811
4.6337,0.37167,4.2633,10.395
5.3732,0.37871,-0.44435,1.9635
13.114,0.37872,-12.415,0.9777
32.947,0.37938,5.4813,1.9911
68.309,0.3784,-3.0575,4.3331
128.41,0.37741,-2.0117,3.3884
