MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-2.5211,0.005362,0.77315,4.0354
7.8779,-0.027211,0.6919,14.442
-0.44934,-0.006772,0.58634,4.0208
5.642,-0.014616,0.47037,10.451
2.3242,-0.023988,1.3461,1.4653
0.55972,0.059186,0.70301,2.4674
6.9042,0.012589,0.90232,3.0458
2.5352,-0.004269,0.71065,4.0535
3.7293,-0.002495,-0.053934,18.803
-8.0868,0.071538,-0.71782,74.663
-6.1063,0.10885,0.18912,35.075
-3.85,0.084137,0.88843,-3.5694
0.63139,-0.031169,0.70201,14.554
1.7476,-0.034659,-0.89868,2.6328
-1.289,-0.035183,1.3596,3.7905
1.5665,-0.015656,1.1971,3.7724
-0.12619,-0.029213,-0.18966,3.7578
1.2237,-0.026898,1.2444,4.8377
1.466,-0.027512,-0.75493,5.2523
5.8285,-0.021727,0.3159,-3.5706
2.754,-0.023457,0.49507,24.765
-9.0611,0.016692,-0.36882,14.5
0.74558,-0.01702,1.2381,-47.988
-4.9071,-0.022135,0.33743,-5.0324
-1.5341,0.032099,0.051009,5.5914
1.264,0.005476,-1.8997,2.3699
-1.5172,-0.012297,-0.16635,3.5275
-0.48135,-0.035934,2.3211,3.5094
0.60598,-0.035931,-1.1657,3.4949
0.039428,-0.029807,0.29337,3.1247
2.2918,-0.02897,-0.18093,12.889
2.0487,-0.007136,-0.060102,-8.7086
-2.852,0.019919,0.76907,-34.348
1.6275,0.030793,1.6802,-4.2385
-11.319,-0.017621,1.0371,-8.951
-3.5992,0.015639,1.1864,-0.57042
-0.49938,-0.061476,-0.22499,-13.872
-1.487,-0.042309,0.39931,2.1069
-0.2627,-0.038038,1.1826,3.2645
1.338,-0.015564,-3.1549,3.2464
-1.08,-0.018114,0.083342,3.2319
0.65025,-0.021367,-1.4326,2.8617
-1.5644,-0.027081,-0.75694,0.67631
4.1117,-0.035197,0.6639,-6.9216
1.9101,-0.039421,1.2681,-4.0105
-1.8078,-0.074164,1.4792,-5.8015
-3.9591,-0.051546,1.9361,-63.089
-6.7747,-0.06048,0.98543,-28.558
2.0654,0.074532,0.79901,-8.8096
-1.2834,0.022884,-0.65169,1.8439
-0.083742,0.014853,0.23165,3.0015
-1.5284,-0.009439,-0.95585,2.9835
-1.8488,0.026318,1.2573,2.9689
4.0952,0.009754,1.6414,2.5987
1.5829,0.015498,0.34206,0.41331
3.8177,0.03624,0.087897,-5.2346
1.6624,0.091273,-0.55794,-31.698
5.7421,0.15868,0.77817,-33.139
0.075549,0.13093,1.8851,-76.052
-4.7468,0.1131,0.63442,-8.3214
1.1141,0.14522,0.42301,-14.398
1.5873,0.13112,0.52231,1.5809
-0.12972,0.069453,0.10565,2.7385
-1.0378,0.015019,3.8181,2.7205
-1.9583,0.00367,-2.3687,2.7059
5.9294,-0.002422,1.6654,3.7857
5.3798,0.012111,-0.88394,2.5253
6.4351,0.023162,0.1869,1.2524
2.2411,0.073647,-0.033937,2.5385
-1.7958,0.10875,-0.12283,6.2975
4.1431,0.11861,1.1841,-3.615
-3.4978,0.12212,0.68342,16.266
3.1728,0.1019,-0.65299,-4.8106
-0.42543,0.062704,-0.55369,1.6679
-0.52219,0.039327,-1.3204,2.4755
-1.7542,0.039611,0.31715,2.4575
-1.1794,0.020512,1.3803,2.5679
-1.3968,0.003361,0.51437,2.0727
-3.2569,-0.007318,-1.4599,-0.11267
-7.2146,-0.019709,-0.9141,-10.786
-9.1683,-0.014333,-0.55994,-9.8245
1.87,0.002862,-0.27383,-1.4155
6.9934,0.054271,0.38312,-22.303
-2.9731,0.11554,-0.61758,1.6776
1.8159,0.082849,-0.95399,12.551
0.51194,0.074852,-0.55469,1.1299
-1.2458,0.081729,-1.0214,2.2125
-1.3708,0.025212,-0.25886,2.1945
-0.91401,0.018249,1.8793,2.8549
-1.8671,0.015271,0.43837,1.8097
-1.4163,0.006379,-0.96094,-0.37567
-3.6909,0.009304,-0.24011,12.751
4.274,0.018369,0.28906,19.713
5.2272,0.007946,2.1752,-57.403
3.4053,0.033309,1.4321,-17.566
-0.61534,0.091719,1.1814,-4.1604
-3.7417,0.024217,-1.105,-15.187
-3.5491,0.036272,-0.38069,0.86689
-0.54374,0.02574,1.6776,1.9495
-0.42552,0.067137,-0.25986,1.9315
-1.2105,0.04957,-0.27166,1.9169
-0.69738,0.032779,0.037366,1.6968
-2.7434,0.018103,-0.71194,-0.63866
2.9368,0.016838,-0.91611,1.1134
1.8239,0.001492,-1.0119,29.95
-2.9314,-0.006468,-0.57583,-6.7914
-2.836,0.028312,-1.0189,29.221
2.4608,0.027724,-1.3196,38.827
-3.6275,-0.094578,-0.956,-14.225
-2.8039,-0.060752,-0.48169,1.3539
-1.0589,-0.045639,-1.6234,1.6865
0.045902,0.019023,-3.6359,1.6685
1.8791,0.007015,-3.6227,1.6539
-2.1452,-0.00054,-1.2636,1.3338
-3.3627,-0.007378,-1.5629,-0.90165
1.9468,-0.00674,-1.2421,30.225
-4.2582,-0.022335,-0.76294,-0.83846
5.4834,-0.061726,0.77317,-43.904
5.104,-0.10355,0.60512,-38.142
-1.859,-0.10668,0.029421,-13.836
-0.41907,-0.086516,-0.107,-2.4626
-3.1216,-0.061769,1.3173,0.34091
-1.6733,-0.0489,2.2756,1.4235
-0.18038,-0.039482,0.18814,1.4055
-0.054349,-0.035449,-2.3237,1.3909
-1.3937,-0.030411,-1.4646,1.0208
-2.4516,-0.0292,-0.26394,-1.1646
-1.8976,-0.035995,-0.39311,-8.1626
-2.7956,-0.050332,-0.13894,-21.276
3.8539,-0.060181,-0.12783,-24.492
9.3536,-0.081401,1.3291,-68.105
-2.091,-0.11655,0.37842,-15.299
-3.4352,-0.11588,0.292,-14.151
-1.8265,-0.077901,-0.35869,0.077915
-1.2834,-0.05977,-0.82536,1.1606
-0.80525,-0.042505,-0.58786,1.2175
-2.0732,-0.037404,0.52534,1.2029
-2.8552,-0.033336,-0.24064,0.75778
5.6242,-0.030082,0.31006,3.6974
9.3807,-0.032888,-1.7191,-5.4756
-1.6502,-0.048614,-0.86494,5.9606
-3.5986,-0.084655,0.22117,5.7196
4.5009,-0.1199,-0.47189,38.207
1.1088,-0.14207,1.0774,-25.487
-2.3791,-0.079755,-0.409,7.1114
-1.8559,-0.053738,-1.0597,4.9149
-0.66009,-0.040679,-1.4264,0.89756
-0.12227,-0.049278,-1.7639,1.0295
0.8603,-0.040656,-3.6757,0.86492
0.60627,-0.032569,0.033364,0.49478
4.1517,-0.030026,0.009058,-1.6656
0.12564,-0.034589,-1.4201,-8.5636
1.904,-0.043852,-0.56594,-22.952
0.67372,-0.068463,-0.67983,-11.468
2.9693,-0.070636,-1.2229,50.519
2.101,-0.091721,-0.44858,-8.2754
4.7074,-0.025173,0.44,-6.0515
0.73369,-0.016693,2.0643,4.6519
0.83456,-0.011835,-0.40236,0.63457
0.56931,-0.032279,-2.1149,0.89151
-1.3131,-0.019567,-1.3267,0.60193
-1.2898,-0.017503,0.40736,0.23179
3.3544,-0.010713,-0.14194,-1.4286
-2.6116,-0.010887,-2.1211,28.948
8.6105,-0.015535,-0.54194,-26.49
1.9844,-0.00458,0.46917,-40.606
