MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
0.80933,-0.003701,5.0642,13.784
-13.846,-0.008484,2.1844,-5.2517
0.39293,-0.00474,0.6781,-15.852
1.5931,-0.00617,2.3698,1.9837
-2.1812,-0.006748,1.0719,13.148
1.6099,-0.025263,-0.89481,-13.609
0.80607,-0.015301,-1.2018,-14.091
0.75089,-0.005838,-6.258,-13.527
-3.6671,-0.01535,-0.41078,14.228
-2.6409,-0.065286,-0.069118,-8.8385
18.069,-0.087504,3.5205,-34.886
4.1809,-0.054358,-0.97398,-0.086446
2.1102,0.010813,1.0202,-6.7273
0.74559,0.008908,2.0382,3.6408
0.75854,0.00836,3.707,-3.3703
0.69837,-0.003231,2.1542,2.7158
1.5067,-0.000175,9.8181,44.78
0.82285,0.004092,8.2098,-10.009
0.40581,0.0039,-0.38816,5.9547
4.7007,0.003267,-0.62566,-3.1196
-0.22013,0.002475,-0.6208,-21.565
6.6539,-0.003592,1.3459,-10.481
19.8,-0.031223,1.7605,-8.4037
2.813,0.018881,2.391,74.271
1.1553,0.020521,0.96016,0.65484
0.69226,0.017459,0.17822,8.5479
0.71518,0.016961,-2.078,-1.1382
0.6603,0.008628,0.84419,2.9229
0.31326,0.007381,-2.0419,-4.9375
0.94857,0.006064,-1.1753,2.0479
0.36383,0.006246,-2.6982,9.7368
-3.3373,0.00751,1.1143,-7.8875
-0.1482,0.009721,1.8942,-13.458
-8.9305,0.041367,0.58586,19.076
1.9766,0.040412,-0.49956,-21.472
1.6312,0.03205,0.181,0.55275
1.2426,0.018246,0.80015,-4.0381
0.76413,0.019416,0.26821,1.58
0.7646,0.018768,-3.288,-5.5561
0.79199,0.017066,-1.1408,-12.07
1.014,0.01578,-0.45193,-4.1554
0.97107,0.014841,-0.010265,-2.845
-9.5219,0.014718,4.7168,8.8189
-26.611,0.015595,0.70432,7.7946
-15.712,0.018677,2.3342,-2.2756
-21.549,0.02717,-0.84915,15.833
1.6728,0.037238,0.39043,4.8355
11.607,-0.003448,1.721,-31.765
2.2124,0.02342,1.0401,8.419
0.5885,0.020885,1.0832,-7.8879
0.58552,0.020304,-3.1481,0.15098
0.40483,0.018682,-4.2508,-13.688
0.47201,0.017609,3.7131,-12.773
1.869,0.016192,1.4797,-9.3629
1.7156,0.015635,3.6318,1.801
-25.726,0.01653,1.4193,17.002
-29.329,0.020115,1.0742,17.307
