MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-1.3289,0.028328,0.39285,1.492
-2.7585,0.022954,0.93035,-8.4275
-1.1257,0.028171,-0.64604,2.1524
1.3159,0.02778,-1.5794,-2.0671
2.9591,0.027375,-1.7745,-3.2372
-0.24442,0.023244,2.4442,-3.5837
-0.71782,0.021585,-4.9509,-1.4427
-0.66022,0.02154,3.6977,-0.87192
9.7481,0.021249,-0.68354,-7.7677
-11.377,0.028312,2.5262,1.9871
7.376,0.027836,3.922,15.33
1.3823,0.02594,1.0484,0.70031
-0.38652,0.00811,0.60415,-4.293
0.056741,0.012466,1.909,3.098
-0.75683,0.012422,0.15762,9.9938
0.52339,0.021148,8.2528,5.4827
-1.0047,0.021135,3.2389,-0.031859
0.45142,0.020744,-1.4945,6.2487
-4.1926,0.020339,0.9104,5.6786
0.11781,0.018957,0.94026,0.11328
-1.8256,0.005187,1.4014,-22.852
3.5793,0.011562,-0.2139,0.40286
2.61,0.006911,0.58193,-14.829
-0.51773,0.006214,-0.34168,-3.7089
0.19245,0.006694,-3.0609,-5.7772
-0.71643,0.00591,-9.3311,-8.1612
-0.94736,0.005866,-4.2075,-3.9404
-0.35778,0.012029,-5.3373,-2.2765
-2.0391,0.012016,5.3238,-0.34111
3.6601,0.011626,-3.4595,-3.3606
-8.884,0.011221,2.6703,14.844
9.8205,0.011085,-2.8498,-4.571
-10.575,0.016962,-1.4387,-3.5612
15.012,0.019354,1.971,-2.0564
13.522,0.010001,0.84185,-27.213
-4.3161,0.011836,1.3182,24.557
-0.18969,-0.032679,0.59898,-0.086468
-0.68588,-0.02883,10.079,14.13
0.066639,-0.028737,1.3275,6.3003
1.0904,0.005473,0.79759,5.4642
0.10301,0.00546,0.008705,-0.025357
-1.4539,0.005069,4.4754,2.7302
6.6682,0.004664,-3.0198,-6.9649
7.5072,-0.000391,1.5101,-12.755
4.7301,-0.019792,1.5462,-9.8955
-9.4966,-0.026845,-0.044073,-13.191
11.098,-0.044341,3.9268,-20.198
1.1361,-0.044498,2.6531,6.7476
-0.00394,-0.028807,-2.3661,-18.321
-0.52445,-0.029046,-0.41124,1.5453
0.083287,-0.029043,2.0374,12.066
