MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-3.8343,-0.045167,-0.019295,-81.504
1.9271,-0.043828,0.077232,-0.84862
3.3443,-0.072742,0.19668,-41.228
-1.4285,-0.043295,0.62376,45.217
-1.837,-0.054029,0.59598,-22.957
2.0389,-0.010493,0.46334,-11.278
3.9604,-0.019744,-1.188,0.32986
0.57963,-0.025605,0.14945,6.1021
1.2512,-0.025615,-0.27346,-0.26528
1.4175,-0.018589,0.062649,0.83611
3.1888,-0.009256,0.096677,0.17222
1.6779,-0.005474,-0.26513,16.355
0.11645,-0.01099,-0.3002,-10.407
3.2411,-0.01841,0.32341,-22.699
-3.2428,-0.025281,0.48591,-35.577
3.8394,-0.010107,-0.28284,-48.008
-0.86481,-0.031952,0.30814,-74.282
-0.045193,-0.035848,-0.28978,-42.562
-0.76131,-0.032993,0.45744,-15.061
1.5845,-0.02779,0.013692,-0.90256
0.7328,-0.013209,-0.587,-0.31923
1.7232,-0.009361,-0.22589,0.78216
-0.3273,-0.003394,-0.94186,0.16827
1.6879,-0.003583,-0.92867,-1.1991
2.1886,0.004713,-0.11374,-4.6357
-0.60889,-0.000852,-0.49013,0.046971
1.039,0.014626,-0.052625,24.844
0.09837,-0.029279,-0.096375,-50.362
0.22037,0.025118,0.4196,28.864
-4.3848,0.057347,0.39668,10.509
-3.0162,0.03592,-0.7561,13.935
1.5758,0.022074,0.17515,-0.5815
1.5628,0.025227,0.22446,-0.37317
1.4283,0.026853,-0.33943,0.72822
1.5077,0.023566,0.3446,0.064332
1.2187,0.019673,0.88279,1.322
0.62703,-0.006587,0.19772,-7.7146
4.5032,-0.015186,-0.42867,56.518
4.5137,0.01147,1.2588,33.44
2.6319,0.007272,0.090084,21.884
-6.1368,-0.0372,0.23106,-89.165
-2.5145,-0.05908,0.10814,-18.095
-4.8889,-0.062186,0.38036,-14.169
-1.7797,-0.046084,-0.93839,4.3646
-0.5134,-0.013474,-0.36408,5.6479
1.2635,-0.002724,0.59703,0.67428
1.5056,0.001647,-0.19394,0.010389
1.6412,-0.000815,-0.40575,-1.307
4.3443,-0.001296,-0.065817,-7.0186
1.8248,0.00298,-0.21721,-9.8859
1.5606,-0.009728,-0.25471,-31.014
0.21072,-0.009926,0.55154,-48.145
-0.12421,-0.02602,0.64252,-37.619
0.47251,-0.040215,0.4196,52.526
1.9201,0.009853,-0.13318,45.352
-1.4482,0.015417,0.42307,3.4356
1.3352,0.019645,0.072378,1.4939
0.76644,0.017147,-0.11651,0.62034
0.65174,0.016502,0.36752,-0.043553
1.4011,0.010594,0.53071,-1.3609
2.2512,-0.001958,0.59564,18.803
0.91514,-0.002551,0.46925,-8.4899
6.5595,0.000418,0.23175,-17.318
-3.4481,-0.029454,0.163,72.976
1.5379,0.014926,-0.046024,53.552
5.1342,0.006676,0.08106,-9.4281
0.41407,-0.011903,-0.34672,-11.302
-0.25001,-0.014768,0.18453,3.1817
0.95776,-0.000963,0.083838,-0.535
0.78575,0.002108,0.34495,0.56639
1.8232,0.004107,0.37898,-0.097495
1.6669,0.001129,-0.082829,-1.0149
4.8597,0.033398,-0.5679,-0.72644
0.91398,0.024885,-0.094286,-19.019
-4.2607,0.016174,0.36821,-6.8966
-5.0036,-0.005322,-0.050536,-47.528
3.0792,0.047381,-0.23456,9.2479
2.7598,0.065908,-0.25748,52.718
-0.12826,0.048392,-0.36026,6.7194
0.05861,0.047618,-0.50401,-1.1723
1.0429,0.051804,0.1453,2.1611
1.1823,0.046196,-0.24359,0.51245
1.5489,0.037956,0.34044,-0.15144
2.9548,0.030304,0.32863,3.2062
-0.25425,0.042185,0.21856,33.07
1.935,0.037838,0.49217,1.3023
2.019,0.004241,-0.24533,-5.6005
-6.2892,-0.006165,0.38592,-78.532
-4.4872,0.015107,0.051896,84.794
-4.1511,0.03122,0.67898,-28.161
-8.7772,0.009011,0.001202,15.14
-0.35099,0.025852,1.0575,-0.45121
0.25667,0.024227,-0.26824,-0.64288
0.11322,0.023579,0.092869,0.45851
-0.59466,0.022922,0.3519,-0.20538
1.6718,0.027835,-0.15991,-1.5227
0.97848,0.006852,-0.54498,-8.3343
-3.3793,0.031113,0.12863,22.648
2.3436,0.038179,-0.25887,35.371
3.5413,0.015392,0.12238,79.739
-2.6273,-0.002445,0.38836,-63.135
-2.7758,-0.012184,0.36544,-64.065
0.97064,0.005685,-0.33734,12.212
0.43658,0.025647,-0.23109,-0.60516
1.0757,0.016721,-0.15678,-0.69682
0.51404,0.014904,-0.32067,0.40457
