MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
0.68906,0.00387,0.24345,-1.5572
3.2434,0.0056,0.77886,-18.309
2.1858,0.007908,1.1719,21.823
-0.65863,0.005882,1.2789,-2.2232
-21.631,0.057093,1.1955,4.122
-0.86236,-0.004463,-0.3628,-2.3558
-1.3231,-0.002287,-1.3552,-1.1565
3.779,0.001142,-0.20308,-1.3503
2.3298,-0.02575,-0.16767,3.8956
-5.4304,-0.029895,-0.062804,21.833
-5.3413,-0.007074,0.29275,-14.611
2.8479,-0.009369,-0.26211,-3.5697
2.4578,-0.021487,-0.50302,-2.1562
5.1651,-0.009221,-0.29538,-1.0819
2.701,-0.001928,-0.7683,-1.3007
3.6445,0.003501,-0.24677,-1.4826
1.0377,0.003177,0.1317,-3.4027
2.2541,0.005855,0.16365,-2.1986
0.99751,0.003315,0.13032,-2.0034
4.6671,0.032303,1.8386,28.915
1.6631,-0.009733,-0.60788,-10.005
5.0158,-0.028718,-0.15302,-16.467
-0.24343,-0.036752,-0.24746,16.089
5.0443,-0.03474,-0.50232,4.4799
1.4906,-0.000658,1.0068,-2.4316
2.1329,0.001331,0.18941,-1.0073
-1.643,0.001737,0.59149,-1.176
1.9811,0.003784,-0.33698,-1.408
3.7024,0.002722,-0.28351,-4.1031
-4.2017,0.001866,-0.25156,3.226
2.2418,-0.000289,-0.2349,-2.0538
-9.885,-0.009762,0.99844,-8.1601
-4.8618,0.009672,0.82691,4.2448
-4.7047,-0.008968,1.2568,-4.7927
-5.9955,-0.012014,0.96232,5.4635
2.3885,-0.00304,1.4075,-0.22049
5.2089,0.046235,-0.23344,-2.132
-1.9078,0.035612,-0.27581,-0.93268
2.4248,0.009187,0.55128,-1.0764
-1.5756,0.002265,1.7478,-1.2584
0.96619,0.003006,1.1763,-3.9285
0.58461,0.001086,0.65822,-2.8743
-2.6251,0.001082,0.72489,-1.8042
2.2389,-0.007222,0.60822,-10.51
-0.86196,-0.027191,-0.66331,16.369
-9.9052,0.046548,0.19156,51.632
-8.7656,0.036703,-0.077889,21.613
-7.1684,0.049281,-0.78275,-2.2959
5.2116,0.064705,0.45134,-2.1074
3.4525,0.040406,0.058981,-0.85806
3.3915,0.019214,-0.63894,-1.0518
-3.3071,0.003343,0.28259,-0.058757
1.2892,0.003291,-0.78894,-3.6789
-0.26349,0.012113,-0.20699,1.4503
5.1435,0.001651,-0.89032,-1.8046
1.8998,-0.00939,-1.157,-18.461
-8.5759,-0.032474,-1.6285,2.869
-10.979,0.12677,0.42634,144.53
1.5105,0.079852,-0.4431,-13.887
-1.496,0.077484,0.40204,-4.3963
-2.5052,-0.022212,0.53613,-2.1578
4.5487,-0.01062,0.19377,-0.78345
3.9483,-0.002641,-0.004149,-0.8522
-0.37723,0.009033,0.19238,2.0909
3.838,0.005534,-0.40415,-2.4293
1.5802,0.003145,0.6528,5.4249
2.3417,0.000793,-0.68054,-1.03
4.7915,-0.00956,-0.4972,-17.936
5.4257,-0.035034,0.30627,-12.481
0.96651,-0.03748,-0.16387,9.0061
-2.0084,-0.005909,-0.78332,2.6874
-0.32441,-0.029952,0.33682,-4.3216
-9.8794,-0.00651,0.72092,0.91686
1.0724,-0.001544,0.67855,-0.70883
1.1254,-0.001554,0.65564,-0.87758
2.4691,-0.000286,0.15217,-1.0095
-0.18461,0.001086,0.15564,23.445
3.0509,0.00048,-1.1124,-2.3505
3.2534,-0.001695,-0.24575,-1.7554
-3.9945,0.011498,0.83758,42.938
-5.4604,0.012489,0.74105,-8.1318
4.4735,-0.03271,0.020916,-20.494
-0.24775,-0.024744,0.32647,7.212
1.8016,-0.018495,-0.27839,3.228
-5.9908,0.08285,0.5557,-1.2835
2.6262,0.058819,0.46334,-0.63422
3.4544,0.020149,-0.43458,-0.00297
2.5641,0.002026,-0.11305,0.21509
-1.9896,0.001291,0.59042,-3.8551
-2.1119,0.002622,1.0474,-0.22589
3.0144,-0.000615,0.26404,-1.5807
-8.6832,0.023372,-0.60263,50.913
2.3661,-0.022856,-0.19916,-12.332
-15.878,0.023545,1.4807,107.96
-22.933,0.10253,0.96126,-9.2384
-12.767,0.092718,0.1064,2.8026
6.3725,-0.028221,-0.73451,-1.9839
4.0512,-0.016702,-0.55187,-0.55961
1.1653,-0.004606,-0.74979,0.046644
4.7184,0.006888,-0.60326,1.4147
-2.5965,0.006642,-0.22479,-1.5804
1.4229,0.00383,-0.092844,2.0487
3.1658,-0.000604,-0.076178,-1.1311
3.0968,-0.009391,-1.2428,-16.412
2.1048,-0.027066,-0.96437,-8.2575
5.5839,-0.053804,-1.0595,-28.395
4.5737,-0.056991,-0.078956,-16.989
7.1568,-0.041127,-1.0588,-3.7728
5.5862,-0.027477,-0.34972,-1.7343
-2.3565,-0.016072,-0.29209,-0.48499
-2.7003,-0.004632,0.71,-0.67874
-2.7747,0.002207,-0.21847,-0.66069
-4.7896,0.000833,0.059998,-2.9308
1.4653,0.002783,-0.98306,-0.72666
0.63076,-0.001799,-0.71639,-0.88152
-12.21,0.010812,-1.1581,10.587
6.5699,-0.029872,0.22041,-12.183
3.3103,-0.055379,0.12528,-26.37
-8.7284,0.005719,0.60583,24.961
-8.9011,-0.018585,-0.82403,-3.7232
3.5946,-0.028895,-0.53994,-1.5597
3.1382,-0.016996,-0.3323,-0.41038
2.5969,-0.004829,-0.43022,-0.004128
2.7615,-0.000883,-0.30869,-0.23607
0.998,0.003675,-0.53022,0.86879
2.4767,-0.000441,-0.99827,-0.60204
1.395,-0.00258,-0.2816,-1.2819
2.6343,-0.011932,-0.67327,-17.988
4.7346,-0.035151,-1.1448,-11.983
0.17622,-0.038496,-0.83994,-3.6458
8.6745,-0.053321,0.11562,-16.315
-4.0849,-0.04145,-0.41424,-3.9986
1.2194,-0.01103,-0.53015,-1.6601
2.2482,-0.011479,-0.22251,-0.33576
-2.8112,-0.003036,-0.39543,-0.15451
3.2067,0.000114,-0.6989,-0.58646
1.5308,-0.0004,-1.3204,-1.1316
3.249,-6.9e-05,0.061516,1.8726
-0.19581,-0.00257,0.40318,-1.0323
2.2737,-0.011995,0.83652,-17.264
