max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
233.69,0.1808,1.1719,2.1629
78.68,0.34036,0.57538,31.321
213.22,0.21583,0.3733,17.313
165.87,0.21644,1.2365,9.9056
110.32,0.27628,-1.4878,25.869
193.82,0.32643,-0.4885,3.4483
224.52,0.26409,-0.80309,7.5566
232.58,0.21096,0.35872,7.2755
43.395,0.35245,-0.57253,29.359
51.631,0.35543,-0.07531,18.375
101.68,0.35683,0.60316,21.274
143.95,0.34526,0.30941,17.828
188.65,0.31597,-0.44117,7.3586
222.86,0.25247,-0.83076,5.4998
232.12,0.20523,-0.19395,11.07
234.93,0.21707,-0.60576,22.044
216.72,0.18889,0.27063,6.2118
174.53,0.18953,0.43383,10.611
119.82,0.25689,1.1095,18.72
52.989,0.33484,1.3727,27.737
44.501,0.34359,0.4748,18.39
57.989,0.34738,0.072022,35.936
91.554,0.34799,0.30049,12.548
145.97,0.34044,-0.51826,14.781
202.02,0.34677,-0.74384,10.675
224.68,0.31044,-1.2334,9.2252
235.9,0.24385,0.90338,3.0592
228.1,0.1987,0.49158,27.13
208.98,0.17242,-1.032,6.5753
164.12,0.16416,-0.46884,8.2467
118.09,0.16406,1.0069,9.1967
77.21,0.21697,1.595,12.172
33.291,0.30707,-1.1279,20.478
55.767,0.34029,0.46935,14.565
86.057,0.34032,0.72283,14.001
111.69,0.34594,0.45408,50.017
194.38,0.30416,0.65349,10.592
220.42,0.25272,1.2139,1.8531
233.62,0.18595,1.6507,4.0761
230.31,0.19068,0.063908,8.5281
210.57,0.17823,-0.4847,5.8722
174.15,0.15884,-0.17151,7.0918
114.89,0.18265,0.10419,11.838
73.666,0.22138,-1.0326,17.924
41.903,0.29293,-2.9805,30.341
60.048,0.31798,-1.4083,10.494
89.354,0.32184,-1.0548,20.91
143.89,0.3141,-1.2486,9.9926
160.2,0.33585,0.25082,17.052
225.26,0.3278,-1.3888,7.3821
231.78,0.2486,-1.502,4.8216
233.25,0.15849,0.73624,4.281
208.63,0.1618,-0.46237,16.977
172.16,0.16396,-0.17418,6.1192
118.62,0.18333,-1.1735,6.4832
65.698,0.30981,-0.66029,30.148
36.535,0.33211,-2.7832,20.834
51.515,0.3462,-1.186,22.585
103.73,0.34716,-1.1325,9.4328
152.96,0.3457,0.49874,8.922
172.13,0.33925,-0.65185,9.7613
219.39,0.32136,1.3836,19.573
233.34,0.24677,0.34538,4.1645
236.64,0.21528,-0.86643,13.252
204.7,0.20644,-0.54004,9.4869
169.87,0.21088,-0.25185,10.568
107.61,0.24667,-0.95115,23.638
78.227,0.34375,0.63704,34.018
45.737,0.34862,1.5891,26.683
58.303,0.35132,0.13635,20.293
90.986,0.35243,0.16482,17.432
151.36,0.35373,0.44607,26.2
183.77,0.34979,1.1455,9.96
221.35,0.33284,-0.9941,27.12
233.79,0.32499,0.21771,4.1058
232.06,0.18744,-0.7441,6.1267
207.89,0.20223,-0.16771,18.985
172.53,0.21224,-1.1045,17.119
106.56,0.26123,-0.028819,29.176
77.781,0.34241,0.48438,34.67
40.751,0.35036,-0.23854,21.115
58.268,0.35398,1.1837,14.686
83.16,0.3587,0.23715,22.981
137.42,0.35782,-0.1066,11.696
180.26,0.35514,0.41782,15.195
222.71,0.33674,0.72824,12.211
235.22,0.26492,-1.16,5.3064
233.96,0.22314,0.40324,1.5101
212.52,0.17687,1.1046,2.4121
174.61,0.22137,0.19282,40.414
118.45,0.22991,0.64351,12.013
65.52,0.30599,-1.4433,31.638
44.567,0.33071,1.1088,13.821
