max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
214.3,0.15276,1.5306,9.3042
74.382,0.19623,1.1319,1.8978
196.3,0.18546,0.26806,9.4024
163.14,0.16796,1.9451,10.517
113.35,0.2145,-0.77291,23.151
186.79,0.21485,-0.57153,13.688
206.86,0.1824,-0.69305,4.1432
214.6,0.1648,0.65972,2.1374
36.976,0.27784,-0.69583,31.333
27.046,0.27768,-0.01597,4.1996
86.275,0.26484,0.73542,0.47283
138.38,0.22443,0.7507,0.7923
187.36,0.21667,-1.3055,9.1881
204.04,0.18331,-0.47701,6.3475
217.66,0.16718,0.27576,0.31518
209.95,0.18481,-0.6284,16.981
195.29,0.17964,0.9591,11.919
155.85,0.16848,0.61118,2.8112
112.47,0.21887,1.0431,16.307
64.018,0.24717,1.523,24.736
29.288,0.24071,0.54521,0.58248
35.115,0.25009,0.30007,8.7362
82.179,0.26904,0.55146,13.319
147.95,0.23979,-0.30826,2.2315
189.72,0.35722,-0.71445,7.6843
205.54,0.27702,-1.336,0.57273
213.78,0.22542,0.9418,13.66
209.4,0.14929,0.037636,2.2296
198.36,0.16627,-0.72486,13.047
154.59,0.16786,-0.42278,11.524
118.61,0.15261,1.2092,2.5556
77.298,0.15804,1.389,1.9269
37.707,0.226,-1.2638,19.52
31.047,0.32456,0.71611,36.812
73.492,0.32148,0.6675,9.2162
111.21,0.36096,-0.39222,49.979
177.64,0.23313,0.95159,1.3655
201.42,0.1844,0.98006,2.39
215.77,0.16928,1.4578,5.5596
221.99,0.26657,-1.0963,48.605
193.43,0.2339,-0.58382,26.977
162.36,0.19038,0.043259,2.9021
115.43,0.18051,-0.1748,6.9076
75.736,0.19627,-1.5449,9.0245
26.628,0.25256,-4.2727,37.585
30.964,0.28049,-1.6179,17.594
78.738,0.2669,-1.7165,7.5087
136.01,0.25364,-1.4762,16.671
180.04,0.25911,0.84263,0.75497
214.16,0.26526,-2.2789,32.504
217.36,0.25267,-2.2261,27.762
212.24,0.18113,0.64471,21.394
201.15,0.20014,0.23221,28.097
161.64,0.21153,-0.6657,28.443
115.52,0.25155,-1.1838,15.096
74.46,0.23055,-0.7289,2.9061
15.085,0.27044,-2.9067,15.505
32.466,0.3257,-1.6268,25.377
81.883,0.31939,-1.6754,5.5248
143.36,0.28927,0.38985,3.6439
175.09,0.15976,-0.61633,4.8564
202.21,0.16062,1.0371,7.4027
212.63,0.18122,0.28992,31.064
214.42,0.22587,-1.3892,6.877
190.56,0.20563,-0.70175,15.206
150.98,0.17347,0.025337,8.5335
113.14,0.17607,-0.86772,0.19652
73.81,0.17749,0.73714,8.0962
44.646,0.17412,0.98437,0.27874
40.928,0.1838,0.089226,8.7264
90.154,0.18053,0.090615,2.6332
146.9,0.18217,0.78089,12.689
176.31,0.25156,0.87471,12.5
206.98,0.23282,-0.92182,6.9074
216.32,0.19802,1.006,13.035
210.81,0.17692,-0.14821,6.7702
195.71,0.1595,0.23929,4.4831
160.44,0.17587,-0.85862,16.448
109.15,0.17715,-0.25168,15.662
81.27,0.22368,0.65318,50.376
24.033,0.31223,0.000405,47.22
51.913,0.30844,1.6303,0.31953
70.543,0.28296,0.60665,6.9746
134.27,0.26642,-0.35307,7.6319
183.05,0.27478,0.015749,10.873
204.86,0.27127,0.41922,18.732
216.5,0.2802,-1.703,54.78
210.74,0.16896,0.89283,3.8351
195.01,0.17062,1.4053,2.507
157.47,0.22385,-0.29258,44.247
117.58,0.22018,0.36436,7.4316
69.478,0.23612,-2.1308,15.072
41.251,0.2302,1.3164,4.6479
32.506,0.30456,1.0463,40.46
68.844,0.31975,-1.7273,14.944
140.74,0.3081,-1.062,2.2226
183.12,0.19784,-0.51821,0.18691
203.85,0.15747,2.0603,0.68817
214.17,0.18157,0.63804,25.724
214.76,0.25198,-0.99113,0.51564
195.27,0.17811,0.22137,11.055
157.38,0.19238,-0.30154,13.086
112.95,0.17871,-0.3696,0.50566
73.542,0.17099,-2.2647,1.0478
36.916,0.1946,-0.017517,6.9241
40.928,0.20816,-2.9377,8.1012
50.829,0.19942,-0.43627,11.128
124.83,0.21146,-1.071,24.444
173.4,0.20973,-0.002172,32.662
203.35,0.2048,1.1513,0.79248
214.75,0.15666,0.80408,6.6184
214.17,0.15834,0.19991,3.7032
191.78,0.1405,2.2374,1.9534
159.78,0.15109,-0.61051,7.7601
114.15,0.14982,0.69644,3.4608
56.572,0.16381,-0.9237,12.644
42.2,0.16962,1.9485,10.555
36.838,0.17648,-0.17162,6.4591
52.81,0.2128,0.37977,17.414
137.41,0.21117,-0.20495,13.137
186.58,0.2073,0.33887,6.9853
205.39,0.1717,1.3423,0.60259
