MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-0.7648,-0.077268,0.24482,-49.471
-7.4833,-0.011295,0.02954,5.221
13.988,-0.079169,-0.041988,-82.239
9.0715,-0.039091,0.12815,52.409
-8.4989,-0.024065,0.29482,39.381
-4.7335,0.00586,-0.14754,0.64118
-3.8497,-0.011391,-0.21421,-30.021
1.3401,-0.038362,-0.36421,-29.223
-2.0135,-0.003883,-0.78088,-3.7797
-1.3812,0.000621,-0.60727,-3.7797
-0.36346,0.002755,-0.45102,-3.7797
-6.12,0.004954,0.30315,-2.8769
-1.3106,0.002728,-0.17642,-15.49
9.5986,-0.020422,0.58191,-62.502
11.46,-0.023091,0.55691,-45.604
4.6081,-0.057669,0.36594,-27.052
-3.1516,-0.041258,0.15413,-56.87
3.8947,-0.013854,0.32427,56.427
-7.8711,-0.00343,-0.10906,-19.175
-11.578,0.000576,-0.89934,-2.8851
-4.0252,0.002822,-0.30975,-3.5358
-0.57173,0.006907,-0.81114,-3.5358
-1.7956,0.007395,0.020107,-3.5358
-5.366,0.004412,0.074274,-2.933
-4.8929,0.01044,-0.6553,56.329
-14.166,0.034151,-0.79696,118.64
-6.6192,0.06523,0.72804,13.815
5.9164,0.00241,0.38706,-52.508
7.9096,0.012178,0.35026,-15.826
12.042,0.009001,0.2704,-87.629
-7.3594,-0.012005,0.037063,-10.357
-9.6559,0.008174,-0.32821,11.084
-3.4762,0.018057,0.36137,-3.292
-8.0196,0.019976,0.18498,-3.292
-0.92634,0.019055,-0.10877,-3.292
-3.6045,0.013373,0.2204,-3.6892
-0.95546,0.001818,0.41583,-4.8273
10.219,-0.005042,0.77416,-35.839
-5.4648,-0.006641,-0.82584,13.034
-1.3052,0.041652,0.85819,-45.414
10.401,0.019933,0.84638,-81.257
2.6434,0.012299,0.99152,-47.56
6.5529,0.010219,0.80819,-36.663
4.1865,-0.001211,0.89291,-7.8724
-2.0886,0.002779,0.95749,-3.0481
-2.8986,0.006896,0.9811,-3.0481
-2.5308,0.007647,-0.96265,-3.0481
0.06812,0.004076,0.16652,-2.6703
3.1161,0.016073,-0.038052,-8.9084
-0.4619,0.044814,-0.95472,62.43
-4.0286,0.073098,-0.67972,-11.222
-5.9777,0.013837,-1.0957,26.98
4.3035,0.018406,-0.4075,-24.538
9.322,0.014346,0.16264,-55.666
-3.9044,0.007978,-0.69569,1.4062
1.5848,0.020038,0.089031,-16.254
-2.7685,0.022975,-0.096385,-2.8043
-5.0158,0.022982,-0.29777,-2.8043
0.29267,0.021282,-0.46652,-2.8043
4.7618,0.015131,0.23764,-3.2015
-2.3967,0.004652,-0.44193,-13.665
-1.863,0.004249,-0.8336,0.69862
5.0438,0.040133,-0.1836,63.697
10.597,0.028147,0.50043,-49.126
-11.371,0.024269,-0.83637,41.206
9.0927,0.006769,-0.29123,-9.0472
-4.1221,0.023621,-0.74957,36.95
0.72031,0.026681,-0.31485,-0.83472
-0.10609,0.021123,-0.52526,-2.5604
-2.2246,0.022001,-0.12665,-2.5604
0.35963,0.017624,-0.5954,-2.5604
-13.685,0.012862,-0.041235,-2.0826
-5.0536,0.022077,-0.24581,2.4793
1.4882,0.060101,-0.51247,39.367
-9.5231,0.068461,-0.43747,10.915
-4.199,0.033152,0.071555,8.7675
10.552,0.022692,-0.21525,-39.676
0.16766,0.009468,-0.44511,13.047
8.5406,0.019804,-0.078445,15.244
