max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
45.984,0.10088,2.8375,0.0
85.279,0.12794,0.79996,4.5888
56.912,0.1006,1.0812,0.21022
69.406,0.10693,-0.22435,0.62455
75.307,0.11358,0.84162,1.9042
79.301,0.14808,0.35829,1.2237
51.746,0.11046,1.2027,0.0
34.543,0.13442,-1.4938,0.0
107.35,0.18661,0.071484,8.2925
116.59,0.30196,-0.73963,14.67
120.19,0.30326,-0.64588,29.085
119.94,0.31872,0.39857,15.704
68.692,0.15359,-0.094933,0.019796
46.55,0.10714,-1.8755,0.0
32.65,0.11112,-0.072016,0.0
39.544,0.13987,-1.5158,0.0
53.552,0.13724,-0.19702,0.0
66.14,0.10745,0.39743,0.0
90.279,0.13191,0.6634,3.1323
100.4,0.14198,0.34673,2.6278
103.18,0.18081,-0.25674,7.0232
116.55,0.21231,0.18215,4.9801
118.34,0.30326,0.5509,18.337
106.26,0.21698,0.52034,4.6887
71.571,0.22234,0.40184,13.148
47.476,0.12618,-1.2787,0.0
36.051,0.11513,-0.75024,0.017368
39.015,0.10687,-0.61899,0.0
53.556,0.10326,-0.85024,0.061812
66.958,0.19607,-0.38079,9.0135
83.977,0.13401,0.48518,0.09688
91.52,0.19208,-0.35649,4.5001
96.627,0.29055,0.24004,34.926
102.69,0.30053,0.90393,73.376
119.67,0.29799,0.17268,33.31
101.79,0.28374,0.74212,23.853
67.111,0.17714,-0.90138,0.0
46.797,0.11377,0.19307,0.0
32.331,0.12215,0.12154,0.0
42.05,0.14663,-2.5722,0.0
65.618,0.13976,1.4965,0.0
70.573,0.11851,-1.834,0.50551
78.903,0.13775,0.081954,5.4704
80.225,0.12581,1.8403,0.0
101.62,0.14584,0.43682,4.1448
108.87,0.23996,1.4007,16.527
113.99,0.30136,1.4445,27.108
91.635,0.26405,0.9639,22.239
88.031,0.259,0.5704,21.083
48.088,0.1249,0.93984,0.000504
31.901,0.10611,-0.90669,0.0
40.502,0.1075,-0.57544,0.0
52.802,0.10677,-1.1067,0.0
69.472,0.10215,0.38776,0.0
80.213,0.10075,0.20373,0.0
88.028,0.14488,0.83706,6.6003
89.321,0.14367,0.10859,2.6723
97.596,0.21735,0.44748,8.8231
90.984,0.26902,2.3662,16.987
99.761,0.19192,0.51068,9.579
70.869,0.16745,-0.30783,6.5058
44.306,0.11214,0.73662,0.0
37.171,0.11634,-1.4849,0.0
42.203,0.12302,1.3463,0.0
52.851,0.11671,-0.43491,0.0
71.493,0.10217,0.58454,0.000182
77.477,0.10088,-2.2745,0.0
76.771,0.11311,-0.21616,2.204
97.977,0.24898,0.85537,20.586
110.3,0.28429,-0.70574,23.246
113.82,0.29298,0.71301,12.447
113.78,0.25509,0.057453,14.099
71.923,0.25288,-0.31105,0.29337
46.557,0.12379,-0.2916,0.0
33.993,0.11115,-2.4631,0.0
42.222,0.11781,-0.70688,0.0
50.686,0.10764,0.53687,0.0
64.855,0.10158,-0.71869,0.0
77.961,0.10532,1.7473,0.80245
83.961,0.12387,-0.66938,3.3183
92.72,0.164,0.70215,8.1341
112.34,0.20472,-0.83396,10.957
107.95,0.27002,0.70979,12.221
109.64,0.29333,-0.62077,10.42
71.869,0.15206,-0.23927,4.9801
45.212,0.11339,-0.044827,0.0
30.763,0.10167,0.40865,0.0
40.233,0.11066,0.7899,0.0
49.03,0.10311,0.88365,0.0
69.327,0.10176,-0.32191,0.31984
73.255,0.10161,-2.7809,0.0
78.452,0.10915,0.6024,0.95576
