max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
1.5042,0.29942,-2.1612,9.8696
145.53,0.29711,-3.1883,16.341
21.949,0.29943,1.927,6.6676
57.589,0.29927,-4.1028,2.4948
110.82,0.29838,0.77146,5.8823
36.001,0.29639,0.67632,13.283
2.4347,0.29777,-0.13965,21.684
0.008952,0.29858,2.2006,13.031
168.88,0.28964,2.4402,47.976
158.15,0.29851,-1.266,35.016
148.48,0.29706,-1.3987,19.929
63.344,0.29726,0.047157,8.2216
43.957,0.28049,3.7744,14.066
4.0972,0.28561,1.8834,8.0611
0.50981,0.29083,2.0487,21.891
2.8208,0.29869,3.9369,5.6285
25.589,0.29873,2.5751,8.842
58.99,0.29903,-2.3298,9.5053
95.165,0.29879,-2.3555,8.1951
156.32,0.29756,0.98482,9.35
184.01,0.27151,2.3883,14.514
173.18,0.2628,2.932,12.628
119.12,0.24006,1.6994,8.3529
64.573,0.26995,0.24523,24.911
37.472,0.27322,-1.2775,17.462
5.971,0.2775,4.5315,8.6365
0.4827,0.28357,5.5468,9.9905
2.1396,0.29539,-4.465,27.73
17.217,0.29568,0.42317,5.5887
54.19,0.29669,1.7433,4.4451
110.49,0.29662,0.067618,11.83
145.52,0.29244,0.1329,6.9856
155.73,0.28533,-3.2136,15.647
183.91,0.28434,0.20512,9.2239
132.44,0.25861,-0.10252,11.546
74.853,0.26842,1.3933,14.526
24.509,0.27603,1.2456,8.6814
5.3024,0.2838,-0.020415,14.624
0.34317,0.28994,3.4949,7.7377
1.0248,0.28681,3.9581,5.155
23.958,0.28701,0.24625,5.4362
59.213,0.29314,0.11639,4.8661
106.71,0.2933,3.7157,6.738
147.8,0.28568,2.531,7.1307
154.72,0.28138,-1.3656,17.846
158.21,0.28493,0.5032,27.836
143.75,0.27598,-0.10444,14.974
85.041,0.27563,1.9164,9.6834
35.396,0.2788,0.99363,7.4669
6.9603,0.2797,-1.1723,5.2385
1.3266,0.27984,-3.1571,10.791
0.12702,0.29381,3.8811,4.794
21.77,0.294,-0.95567,0.4572
55.408,0.29391,-0.73553,3.1202
127.09,0.2953,1.1138,1.9157
159.09,0.28087,3.7791,9.5861
164.36,0.25812,-0.39248,12.683
149.66,0.26078,-0.24873,24.805
123.18,0.26639,-1.1064,8.7472
73.801,0.27394,0.98947,17.966
27.451,0.26902,0.89171,8.3896
5.0212,0.27493,-1.5243,12.489
0.53104,0.27638,-2.209,8.9463
5.3562,0.28105,-5.9708,10.207
25.146,0.28133,-8.2326,9.483
57.334,0.28719,0.43755,2.4766
109.49,0.29222,-1.6131,4.3934
171.19,0.28966,-0.19787,8.3978
147.32,0.28137,-2.0944,14.771
150.47,0.28214,-1.6256,9.6865
142.75,0.26501,3.1917,23.225
75.452,0.26526,-0.31245,7.5456
24.051,0.27635,-0.31021,15.805
5.822,0.27767,2.8738,5.8781
0.40239,0.28006,-3.0609,8.7535
2.339,0.28069,0.30229,11.301
24.164,0.28108,-6.1595,4.1273
52.7,0.29146,2.3856,3.2915
119.34,0.29446,1.1099,17.437
147.29,0.28618,0.15021,3.1731
182.4,0.26154,1.6787,16.042
157.91,0.25884,-0.97757,11.436
141.86,0.25546,-0.81021,14.605
59.521,0.27249,-2.4644,26.558
31.408,0.28642,-0.63713,0.46473
3.7045,0.28627,-3.8531,8.3775
1.4591,0.28893,-1.6878,6.813
1.672,0.28025,-12.275,3.8419
21.037,0.28031,1.5136,4.4699
51.135,0.28214,-1.9913,5.2445
120.08,0.28877,-2.367,7.0803
145.14,0.28559,0.54828,12.107
140.14,0.28744,1.3268,19.969
158.69,0.28798,-1.9795,18.287
128.79,0.28438,-1.3121,8.7761
74.636,0.28585,-1.3663,25.224
39.432,0.27771,0.58595,9.711
4.0688,0.28225,-3.53,12.669
0.42216,0.28316,-1.7647,10.645
2.1007,0.28936,-0.42655,2.8684
20.499,0.28962,2.2866,9.1692
68.319,0.29132,1.6068,7.5243
110.61,0.29196,-1.0439,14.181
161.36,0.28864,1.1464,5.1114
176.9,0.26957,2.6248,13.596
158.78,0.24863,3.2436,17.219
119.73,0.26994,0.51095,28.284
74.878,0.27615,0.48178,40.371
23.477,0.26844,0.059023,15.689
5.6933,0.27069,-0.68195,7.7083
0.70879,0.27099,0.083328,5.4182
2.2711,0.28484,5.6215,5.865
13.614,0.28821,7.0847,3.8601
58.317,0.29341,4.3549,9.9396
120.72,0.29342,1.7792,4.0784
159.43,0.28384,0.84444,5.8724
174.39,0.25831,3.9729,15.29
162.83,0.24237,0.31666,20.158
136.24,0.25298,-0.015977,17.605
80.638,0.25554,1.4299,12.039
37.782,0.28774,-0.4679,15.777
5.0117,0.29005,-0.50887,6.7681
0.12661,0.29116,3.0314,6.9421
3.9491,0.27329,0.3196,7.8045
13.321,0.28687,9.2078,8.0341
53.883,0.2896,3.4029,6.481
109.42,0.2894,2.6272,5.3138
147.26,0.27479,-2.4575,10.556
171.83,0.26564,-1.804,17.056
163.95,0.2738,-0.81026,24.072
133.1,0.27703,-0.1179,32.054
45.967,0.28556,-1.8471,13.674
39.901,0.28222,1.7302,12.295
