MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-0.63573,0.015066,-2.7868,-6.6674
1.2943,0.011799,0.45414,37.228
0.60277,0.018537,-0.38336,-12.829
5.1853,0.020397,-2.1097,-21.784
2.4094,0.015463,0.72358,-21.88
2.3952,0.014709,1.6132,-20.626
-0.69357,0.016573,-0.32017,18.411
-0.86678,0.016895,4.3812,12.373
13.851,0.011819,-0.82225,11.906
-1.4154,0.012175,-2.016,-4.3028
-12.01,0.014029,-2.0403,-18.684
-0.055051,0.021327,0.9972,13.783
1.0998,0.014092,3.1965,-4.6989
-0.95649,0.013769,3.0882,-13.812
-1.169,0.013567,6.9396,-0.075264
-1.2564,0.016204,6.6965,-3.3655
-0.62735,0.0179,4.725,-3.4023
-0.27489,0.019113,-3.5514,25.293
-7.4899,0.015231,-0.06808,12.397
-1.4235,0.012341,-2.5875,13.755
8.4914,0.008238,1.9861,-42.367
8.887,0.011942,-1.2577,-13.551
16.69,0.011832,5.193,-24.232
-4.8783,0.015997,0.43053,24.259
0.25856,-0.004368,-5.2202,-2.597
-0.87179,-0.000126,2.9965,6.4898
-1.3021,-0.000552,6.3979,-2.3984
-1.0313,0.015494,-2.5452,12.361
0.070226,0.020152,-2.4667,6.8745
6.8227,0.019613,-6.8681,-14.505
-3.721,0.01489,3.4153,0.7238
-14.174,0.009722,2.2958,23.331
-0.42044,0.016547,1.2694,-4.5651
5.2251,0.007659,0.30067,-12.474
5.2608,0.000482,-0.62363,2.3946
5.4031,-0.007616,0.76387,-19.439
-0.7156,0.002637,1.8382,22.73
-0.83902,0.003759,2.0298,5.7666
-0.66138,0.004973,4.7062,13.028
-1.2434,-0.001678,5.0132,4.5381
-0.58907,-0.002149,3.6916,6.9013
-3.4401,-0.002688,0.79026,3.0215
-3.9008,-0.004902,-0.80141,1.4006
5.5927,0.004688,-4.8959,1.4083
-3.6698,0.009974,2.2528,7.6867
-1.7477,0.003957,1.009,12.003
-1.1784,0.003301,0.1347,23.671
-6.2523,0.007122,0.047201,3.0131
-0.60348,0.003201,-2.6285,2.5316
-0.58413,0.001554,-7.3868,-13.157
-0.95232,0.001353,-1.4854,-22.995
-1.4004,0.003964,6.9715,-11.41
-3.0695,0.003383,4.35,-18.647
0.47327,0.002837,3.3986,-10.902
3.535,-0.00027,-7.0431,-8.7975
3.6366,0.002577,0.03748,3.5601
12.999,-0.010617,-0.038909,-13.636
-3.0373,0.001704,0.46734,-23.37
5.5858,-0.000467,0.76804,-16.602
-7.2252,0.007723,-0.49446,28.665
-1.3371,0.006985,0.22984,-7.8165
-0.37342,0.004635,-2.1285,-9.6047
1.1256,0.004495,-1.8021,10.432
0.84025,0.000285,-1.6452,11.092
1.4238,-0.000185,-7.8167,-13.02
2.4881,-0.000345,1.6819,-20.625
-8.2393,0.004666,-0.00974,18.029
-5.6601,0.005936,-3.2292,-4.7131
8.1082,0.004233,-0.18057,-21.685
-19.973,0.014034,-1.6243,55.281
3.9051,0.01571,0.90137,-22.9
6.3174,0.007678,2.1889,-15.833
-2.9953,0.024347,0.83818,25.785
-0.44555,0.021031,5.6548,-16.453
-0.89478,0.020553,-7.3688,-15.766
-0.51517,0.003369,1.0882,1.5186
-1.0253,0.002898,-2.4333,8.8818
-2.7724,0.002359,2.4153,3.352
-2.385,0.004222,2.0736,-7.5189
-3.9083,0.008909,-2.4708,-19.086
-3.5262,0.013056,-2.3222,42.367
-32.211,0.030891,-1.616,71.733
-13.278,0.035715,-1.2903,-8.823
-5.7529,0.02938,-1.9028,20.044
0.49439,-0.005253,0.97151,-34.463
-0.63462,-0.006749,-3.7868,-16.001
-0.85696,-0.007165,-0.46043,3.7108
-0.70757,0.019427,-2.9535,11.095
-0.78636,0.018956,0.87499,0.83368
1.5993,0.018417,0.073596,-16.796
-8.0644,0.013591,-2.3681,10.608
4.6332,0.00339,2.3375,-4.3094
2.987,-0.006816,-1.6389,-6.8059
11.138,-0.009211,2.2173,-6.5649
1.657,-0.001244,0.24304,-8.2712
7.9008,-0.004537,-0.19446,-26.83
-0.57096,-0.020719,0.60485,-9.086
-0.57077,-0.021377,0.52151,9.4758
-1.0237,-0.021883,4.6729,8.7126
-0.56896,-0.008174,3.8548,-8.2027
0.77428,-0.008754,-0.34168,-15.714
-0.42695,-0.007945,3.7569,-16.119
-9.757,-0.003238,-1.2847,16.21
10.027,-0.004618,-0.77918,-20.833
6.478,-0.003957,-0.43057,-9.9041
20.526,-0.025662,2.4257,-28.663
8.5356,-0.039562,1.5514,-20.469
-0.63877,-0.032492,0.51388,-1.1527
-0.71277,-0.040672,0.83818,-1.2342
-0.2194,-0.029706,1.6798,0.60264
-0.61415,-0.028602,-0.74376,10.614
2.5011,-0.022883,-3.5868,1.5242
-0.80776,-0.02207,2.4167,-6.3376
-1.3253,-0.019849,5.6153,-2.9675
1.4119,-0.020616,-4.1764,-3.9133
11.28,-0.006909,1.4792,-21.056
20.381,-0.016882,2.8278,-32.527
17.47,-0.032294,3.209,-38.986
2.208,-0.042844,0.58471,-14.918
9.6868,-0.046507,-0.052789,-36.701
-3.8073,-0.00493,-2.9785,23.093
0.005639,-0.007777,-3.8368,5.3045
-0.024324,-0.008283,0.43957,-11.159
1.2112,-0.029728,-5.3285,0.876
-0.25752,-0.030198,3.075,-0.035804
0.76278,-0.030737,1.0736,21.309
3.8053,-0.024942,2.6069,-2.3615
-7.0083,-0.004851,-0.48751,-0.95386
-14.429,0.002106,1.7361,11.65
22.894,-0.005954,3.6424,-30.359
7.8386,-0.026343,1.393,-16.841
-6.4913,-0.012089,-1.3945,30.026
-0.012337,-0.012609,2.0799,-14.13
-0.25555,-0.015028,1.0215,-8.5937
-0.22056,-0.015477,-4.2271,-3.9319
0.55207,-0.009409,2.1049,18.353
-0.79765,-0.009877,0.68333,-10.859
4.3323,-0.010402,-6.5681,-2.6138
11.405,-0.001359,6.3153,-14.335
5.7241,-0.003753,4.1458,-7.527
9.9376,-0.018219,4.7944,-18.199
-5.58,-0.020411,0.35069,-4.4076
-11.355,-0.008387,-1.4986,-9.3638
-0.41336,-0.010929,2.2389,34.803
-0.97495,-0.01918,-3.2618,25.921
0.32049,-0.019064,-4.6951,16.558
0.23746,-0.01957,2.6312,1.67
0.85294,-0.016487,-1.7618,3.7547
0.62644,-0.017067,3.4917,1.2429
0.32225,-0.017372,-0.059728,-3.137
5.1644,-0.017992,-7.4264,4.9422
8.5837,-0.017177,1.0542,-29.6
3.079,-0.027651,-4.4222,-6.5217
13.454,-0.026246,-0.89098,-30.681
-7.3239,-0.02406,-0.24028,36.888
5.6076,-0.022796,-1.7028,-39.045
-2.7636,-0.000927,-1.1535,8.4232
-0.041062,-0.002644,-2.5618,-29.39
-0.29881,-0.003144,0.63958,-10.803
-0.42481,-0.020696,5.5215,7.1065
-0.13404,-0.021164,1.1,-12.605
3.5187,-0.021199,1.4236,-12.11
-9.686,-0.019421,-0.11806,-14.531
-8.8395,-0.010484,-1.7375,11.702
18.125,-0.00566,2.9361,-21.92
11.027,-0.011742,2.0674,-13.229
1.2581,-0.01305,1.2431,-6.3352
-4.7142,-0.000366,-1.2194,34.507
0.66432,-0.014495,2.5549,-6.85
0.061383,-0.012453,-3.2035,11.362
1.5646,-0.012955,-2.5521,-7.4014
0.43726,-0.00427,2.3049,-0.59165
0.16932,-0.00474,-7.5167,3.1715
-3.479,-0.005279,1.8069,-4.4083
-2.6364,-0.005192,4.4653,-12.504
-10.807,-0.00572,-0.87917,16.403
-5.5053,-0.00771,1.7944,-0.59304
-25.325,-0.005839,-1.0493,-1.2021
16.847,-0.009192,-1.6986,-54.608
-1.5806,-0.019547,-0.086114,7.6584
-0.034864,-0.008612,-0.38681,14.727
-0.40292,-0.008218,0.55486,8.4137
0.17268,-0.008721,-2.0688,2.8505
-1.2869,-0.014081,7.4882,-5.9898
-2.3272,-0.014551,8.7917,22.348
-6.566,-0.014709,3.1903,5.0935
10.501,-0.004622,8.5486,-13.702
-7.2518,-0.009934,2.2292,27.83
8.0846,-0.023305,-2.6472,-8.8912
1.0066,0.002178,0.55903,87.85
4.4258,0.008368,1.5597,-12.956
7.6417,-0.007397,1.4472,-21.34
-0.66931,0.000782,-1.7035,0.078697
0.18472,-0.001375,5.1882,-20.984
-0.24165,-0.001882,1.8396,-6.7477
0.64736,-0.009731,-0.12847,-14.638
-1.4523,-0.010311,3.1,-5.9998
6.4279,-0.010857,6.7486,-23.58
5.7088,-0.009339,-0.16805,-11.45
6.6518,-0.00969,-0.062499,-6.8678
-15.232,-0.006353,1.8361,40.386
-1.9622,0.009646,1.0174,34.602
-6.6242,0.014752,-2.9819,0.67036
1.8823,0.003988,-3.9194,-8.338
0.46085,0.004016,3.2799,-16.219
0.22724,0.003893,2.2465,6.4173
-0.19104,0.003709,-6.9021,-18.021
-0.95561,-0.003007,-5.9201,-8.4361
1.0084,-0.003478,-1.3917,16.727
-4.1874,-0.004017,2.8069,19.972
2.6936,0.001729,5.7153,11.801
-10.675,-0.002934,1.6208,16.834
-0.1186,0.007473,-1.7556,-11.688
-22.663,0.018174,-5.0243,-6.4965
1.1462,0.018969,-1.4986,53.222
9.831,0.008514,1.6389,-35.736
0.43609,0.018573,-3.9118,30.332
0.79724,0.01732,-11.695,-5.6808
1.154,0.016813,0.33125,18.256
0.092558,0.002583,0.6882,-2.3843
-0.097079,0.002113,-5.7333,5.5789
1.8067,0.001574,1.0153,-10.776
0.034159,-0.003352,-5.0514,10.803
2.9147,0.004238,-1.0958,-16.189
-16.492,0.013269,-0.67222,-7.3857
-2.832,0.022306,2.609,-2.9947
4.4991,0.024334,1.8347,60.224
-6.3675,0.020396,-2.7028,0.16571
-0.75004,0.006043,2.1215,-12.791
0.11661,0.005325,-3.1118,-7.904
-0.37674,0.004998,5.5896,11.883
1.1473,0.015687,-3.1035,19.568
-0.68352,0.015217,3.925,3.6307
3.8766,0.014678,-7.8514,-8.7741
6.1412,0.009949,-2.868,-0.61996
-27.353,0.008255,-1.9375,29.988
9.6428,0.011226,-2.9139,-27.859
4.8631,-0.003521,-0.18263,0.78213
-7.6877,-0.004781,-0.48194,4.5509
-3.4782,0.008573,-1.1194,-13.382
2.2512,0.019815,-0.19513,-15.464
-0.073189,0.017057,-1.6285,-8.9271
0.61958,0.016657,-4.3021,5.4597
1.7969,0.003989,-3.3201,3.9194
1.042,0.003408,2.4333,1.1826
-2.2381,0.003884,3.332,-6.9973
6.3547,0.006146,3.4403,-0.91812
6.8208,0.002068,1.4458,24.19
6.7086,0.005015,2.2945,-11.357
6.0448,-0.00288,-0.7743,-24.241
-16.396,0.022629,0.7514,65.428
1.8636,0.024057,-0.7111,7.4444
-0.042317,0.007372,-3.0118,-7.6371
0.21185,0.005941,-0.57013,1.5997
-0.42105,0.005564,2.2313,1.1365
0.88371,0.015531,-5.3118,-1.0538
1.7213,0.015061,-4.0083,-5.7406
-7.8949,0.014522,-1.7097,27.055
-0.99126,0.00991,1.7486,-10.391
-8.4373,0.004281,3.1542,-9.0586
-9.4484,0.002214,-0.097213,11.12
-9.3079,-0.002099,-2.016,-16.964
4.9377,0.005243,2.0347,62.83
1.191,0.008715,1.0722,-18.779
-1.4589,0.019897,0.54654,9.5397
0.15866,0.017113,-0.66179,-6.2485
0.13626,0.016607,-5.4354,-9.8117
0.73989,0.004461,0.57154,24.598
-0.15685,0.004602,5.325,26.486
-0.85636,0.007266,2.0486,35.331
17.505,0.007386,-0.61804,-27.964
-15.402,-0.001277,-0.11249,51.218
-9.1809,-0.012855,-0.56388,8.3467
-9.2835,0.007941,-0.98263,29.388
-15.778,0.022006,-1.8569,18.181
-8.2995,0.018161,-1.2944,26.473
1.3465,-0.014038,1.2799,-22.933
0.20453,-0.013579,-2.4535,-17.147
0.24236,-0.014068,5.7479,20.315
0.85816,0.015481,1.0799,24.575
0.067548,0.01501,-1.1667,-2.6869
-2.2237,0.014471,-0.59304,-9.8168
2.1773,0.009546,0.39029,-4.7126
5.6066,-0.002209,2.4958,10.32
-4.6129,0.002617,1.3195,21.824
8.5589,-0.016373,-0.57429,-41.061
15.284,-0.023425,4.2514,-24.642
-1.7494,-0.016709,0.2639,-15.275
-1.4217,-0.003927,-2.1868,13.443
0.38619,-0.000771,3.8799,6.8552
0.32474,0.001207,-4.5937,-7.533
-0.70433,-0.015077,3.0882,-10.673
-0.72457,-0.015657,1.8417,2.8399
3.1297,-0.015852,-3.0847,-0.68993
1.6244,-0.020711,-6.3014,-6.1608
2.4939,-0.006401,2.5792,-19.728
-8.6433,0.003838,0.52779,9.9753
15.578,-0.017869,1.484,-23.084
-9.1504,-0.022359,-1.8653,-13.465
-6.4875,-0.010194,-1.2028,-13.948
2.2992,-0.004465,3.3965,-21.83
0.092214,-0.00316,6.6382,5.757
-0.039504,-0.003585,1.6646,-13.731
-0.65827,0.000219,3.4715,-6.1464
0.29471,-0.00025,0.27502,-14.533
-2.8281,-0.000629,-2.0514,11.787
-3.2292,0.001451,-0.19304,16.666
11.611,-0.004998,3.0125,-11.776
1.9401,-0.004194,0.16113,24.727
3.3021,0.008459,0.96738,-7.2318
6.5225,-0.012679,-0.13193,-17.713
0.72024,0.001357,1.8056,-7.0214
2.2686,0.005836,-2.9951,1.5721
0.8166,0.005056,-4.3535,12.534
0.83291,0.004798,2.5479,9.9457
0.27902,-0.004712,-10.22,0.18041
-0.23726,-0.00511,0.20835,1.3186
-1.965,-0.004041,0.70696,2.6387
-0.14103,-0.004721,-5.8597,15.693
-10.97,0.00344,-1.0041,-5.7244
13.87,0.002786,2.6695,-8.221
-20.238,0.009691,-1.3993,40.845
4.143,0.020825,-1.7736,-23.911
-1.2453,0.006703,0.51391,12.005
2.8144,0.001627,2.7382,-24.526
0.23721,0.000729,1.4549,5.5857
0.013903,0.00146,2.6313,-1.5025
-0.60567,0.004043,8.4882,13.057
1.4779,0.004663,-6.7333,7.8454
-0.11466,0.004186,1.3153,2.0906
