MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-2.6433,0.005617,-0.81457,7.3212
-21.183,0.015336,0.87224,54.785
-3.8041,0.003321,2.9972,2.8122
-6.2006,0.009534,-0.6354,-0.29893
3.5391,0.006978,2.0764,-30.133
2.5948,0.021975,0.91807,-29.068
2.5288,0.008744,1.8382,-19.195
2.3725,0.015252,4.9285,-17.225
-1.9907,0.022952,0.12154,-10.023
1.9683,0.022472,0.14168,9.6997
0.25451,0.01783,-1.6319,31.813
-3.6817,0.038213,0.59377,18.523
-2.8158,-0.001306,-0.90518,19.101
3.5323,-0.004046,2.615,5.5235
-0.072062,0.003864,2.1552,28.019
7.5624,0.002352,3.3372,-26.685
-6.5845,-0.002535,1.274,-4.1689
-5.6712,-0.002882,1.6413,-16.605
-7.4957,-0.005938,1.2282,-6.989
-26.834,0.005274,-0.12602,51.329
0.91469,0.014072,-0.42671,-8.7043
10.988,0.006323,-0.28157,-8.9314
6.5089,-0.007358,1.4448,-27.268
3.5256,-0.018023,1.0955,-16.383
-3.0931,0.023822,-0.85344,27.72
0.091505,0.032142,-2.0083,5.4425
-3.9025,0.029289,-0.36802,38.163
-1.631,0.012555,-1.8861,39.609
-4.2017,0.01749,-2.0243,-14.65
-8.2539,0.018641,-0.30691,55.264
-3.0379,0.025148,-3.0701,22.055
1.5496,0.019761,-1.3243,-17.327
-11.202,0.01803,-0.37496,-1.1853
-0.97419,0.026093,-0.97982,17.513
3.5909,0.012152,0.87156,-7.2742
-8.6831,0.012866,-0.52774,18.411
0.98511,0.07176,1.3733,26.964
-1.7224,0.065612,0.81845,48.211
3.276,0.054721,-3.4413,38.407
1.2212,0.029181,2.3907,-27.247
1.2208,0.026745,1.9025,21.569
-6.4633,0.025011,0.79484,11.408
-3.2821,0.023682,-2.0684,-16.426
1.5257,0.022691,-1.1225,-38.558
-11.255,0.014422,-1.1732,22.009
0.52677,0.047559,-1.1531,26.707
-9.14,0.044627,1.5733,24.445
2.0925,0.038327,-0.37599,34.255
-1.7689,0.043432,-2.7499,0.25751
-2.7277,0.045879,-0.1798,9.3304
-0.76581,0.029492,-2.4645,-12.199
5.013,0.042189,-1.4576,-28.953
-8.9586,0.034904,-1.7958,-7.2869
-16.6,0.028229,-0.85342,4.427
-8.4804,0.028512,-2.3166,7.6179
-0.17533,0.0316,-0.49578,0.86098
-13.619,0.040648,-1.5965,52.528
-2.4755,0.039065,-0.051332,30.176
0.23483,0.057276,0.50006,23.564
1.5206,0.051626,-1.7992,-1.2258
1.2784,0.008577,-1.0732,-14.174
-0.45778,0.006204,-4.4781,29.249
0.50869,0.006918,-1.9128,-27.305
4.0461,0.018321,-3.6058,-31.059
2.6278,0.011448,-4.594,-7.643
-11.513,0.00707,-3.4767,18.721
5.7484,0.015955,1.0101,-24.313
7.0118,0.008834,1.506,-8.72
12.792,-0.006839,0.75528,-36.853
-2.6248,-0.012459,1.1004,21.07
3.062,-0.003923,-1.6982,-20.967
-7.2971,0.013139,-3.4225,46.018
4.1236,-0.004054,0.70355,-30.53
-0.75176,-0.013652,-0.27631,-13.707
2.0919,-0.025321,-0.011034,-50.661
0.95375,-0.005415,2.3709,-1.215
-7.0627,0.002491,2.3077,41.876
0.2272,0.02053,3.5501,2.2899
-4.8248,0.014828,0.33688,29.431
4.0736,0.018559,-0.29228,-20.201
5.4005,0.005083,2.632,-8.7094
-1.6617,0.003763,-2.2978,10.864
1.3998,0.003365,0.65355,21.502
-11.635,0.006738,-2.8958,14.512
10.086,-0.0397,1.2303,-39.986
1.1372,-0.047123,1.2004,-14.688
2.4213,-0.044134,0.59071,-3.0175
0.91551,-0.036279,-1.6273,-13.171
-4.9871,-0.036458,1.8345,-13.08
4.5298,-0.032027,0.75182,-11.516
14.294,-0.039141,3.6636,-36.575
-13.12,-0.047612,2.3345,30.093
6.7633,-0.039651,1.3838,-14.44
-13.349,-0.007397,-1.6961,55.332
2.1879,0.000633,-1.8697,12.846
8.5207,-0.013782,0.98099,-29.269
9.1247,-0.065115,3.932,-41.392
-5.4778,-0.057057,-0.37282,48.781
1.0938,-0.036902,-0.75754,-17.499
0.57259,-0.042928,-1.8756,-14.227
2.2173,-0.036534,0.21121,-23.661
0.083199,-0.040481,-1.3214,-7.9472
-8.3239,-0.037604,2.0904,0.81882
0.39117,-0.03723,1.1362,-8.4381
7.9529,-0.063273,3.6105,-44.221
11.435,-0.060319,1.4307,-21.574
7.7873,-0.053283,0.33204,-26.985
-2.3726,-0.051343,-0.84226,-11.65
-7.3774,-0.008147,0.058788,20.002
2.9008,-0.017051,1.3289,-20.875
2.1042,-0.030492,0.1692,-31.255
-1.4208,-0.028568,-1.7489,22.942
-0.50675,-0.024893,-4.237,-15.842
-14.122,-0.010151,0.080316,41.922
1.2678,-0.000392,0.46712,-24.912
-0.016874,-0.001675,-0.26205,-11.794
-3.0253,-0.011386,0.36226,-16.677
4.6751,-0.022178,1.5574,-5.7296
-3.6795,-0.017104,-1.0912,15.884
5.8432,-0.013682,-0.19052,-9.406
1.536,-0.026536,-0.68947,-9.3787
2.184,-0.03571,1.2807,-8.9307
3.898,-0.040565,-5.579,-7.9106
-1.9501,-0.030883,1.7029,16.336
2.3032,-0.021268,-0.6853,-10.673
-10.349,-0.021002,0.85706,-9.1092
0.57646,-0.02331,2.5189,-1.3182
-5.8179,-0.013529,-1.1603,0.97482
5.8588,-0.006966,-0.16099,-15.184
-0.17476,-0.019707,0.48415,-9.7106
-1.7308,-0.020294,0.26053,-6.9474
4.0426,-0.023232,2.8862,-21.987
2.3176,-0.010402,-0.53772,20.79
-8.3647,0.012424,-2.2926,26.963
-0.19171,0.010721,-0.2023,-18.992
2.3169,-0.038688,-1.7954,-33.245
4.6312,-0.039776,3.1414,-36.254
-10.695,-0.033509,-0.26619,21.06
-19.0,-0.025806,-1.2544,6.9757
-16.29,0.00118,-1.4336,42.269
2.3014,0.000229,0.090753,-14.14
7.6423,-0.008173,0.41089,-12.917
2.7178,-0.014433,1.2123,-3.2784
-3.4783,-0.002111,0.18798,14.757
-0.056745,-0.030076,1.914,-1.2407
-2.3125,-0.016736,-2.8908,-5.9428
-1.079,-0.021066,-1.7756,29.802
0.97713,-0.000369,-0.21861,-39.051
0.20166,-0.005411,3.3432,-8.8852
4.3446,-0.000887,3.9356,-24.046
-0.38695,-0.010179,3.3224,-0.65529
11.316,-0.037472,3.1432,-26.187
-8.6205,-0.042528,0.9425,20.704
-12.114,-0.007621,-2.5124,3.6773
4.0721,-0.015903,-0.060973,-22.859
-0.44884,-0.011165,-1.1603,4.751
0.93445,-0.00352,-0.10923,-10.022
4.6609,-0.026671,-3.3641,-35.399
0.34997,-0.029127,0.50119,-19.979
-4.4884,-0.012958,-2.2169,1.8178
-13.762,-0.009841,-4.1551,-4.7162
-10.84,-0.007515,-0.3627,4.5227
-11.878,0.005861,-0.72589,18.964
-2.1141,0.021283,1.9449,9.4817
-12.915,0.027925,-1.4558,29.298
-20.577,0.033404,-4.1106,37.546
-3.3766,0.036565,-2.3592,27.61
6.2005,0.013524,-1.3585,-26.405
-3.3763,-0.019769,-0.20748,27.547
-1.8602,-0.013809,-3.6623,25.795
0.82857,0.005127,2.2029,37.465
4.8191,-0.014886,3.1599,-18.188
0.056095,-0.015492,-1.1033,29.728
13.144,-0.023297,1.664,-19.708
3.655,-0.038988,1.8009,-8.4673
7.0969,-0.049061,3.0217,-7.4493
14.088,-0.052997,1.046,-8.1076
0.17218,-0.051779,0.21613,-9.3347
3.0407,-0.045286,1.2675,-13.322
5.0552,-0.046749,2.3182,-23.486
2.784,-0.01226,-1.4307,-7.3588
1.8877,-0.020081,3.4394,6.6891
1.2442,0.00094,2.7797,3.7843
0.424,0.006417,0.78663,33.906
10.705,0.009124,2.8484,-25.428
-1.1457,0.012338,-0.55921,61.386
-5.5753,0.013479,-0.3224,14.952
-10.713,0.022517,-0.70157,8.1197
-8.5395,0.028012,-0.80226,31.536
1.3173,0.03809,-1.0821,8.5593
9.827,0.017229,-0.10573,-8.5775
-0.051084,0.000479,0.24496,-11.692
0.47695,-0.012596,0.67101,-4.7398
0.90016,-0.004357,1.7162,5.1831
-1.6515,0.013049,0.081429,86.228
-0.37824,-0.002044,-0.76163,16.375
-0.24985,-0.001444,-0.64982,2.5407
-0.75275,0.004637,-0.65746,9.8546
-5.8788,0.013472,0.45435,-4.3544
-6.9575,0.022727,-1.3748,45.064
17.619,0.0054,1.4495,-39.945
7.8474,-0.004371,0.56962,-14.772
5.7007,-0.000747,0.19601,-22.784
1.1313,-0.002922,-0.40329,-3.7232
-2.8681,0.03354,-0.42724,21.179
3.5097,0.018359,0.1929,-19.673
-4.8824,0.004305,0.28317,-27.678
1.802,0.042173,-1.1099,55.569
7.0369,0.034697,0.92692,0.93471
10.357,0.026323,-0.55571,10.249
-10.982,0.020673,-2.9189,0.86457
6.3274,0.016581,0.72692,0.58263
-11.129,0.022977,-0.17377,48.824
-8.598,0.024096,-2.2286,21.322
-6.7203,0.040312,-0.82724,18.885
-3.4352,0.036723,1.0985,13.996
3.7155,0.009007,-0.5755,-22.427
-0.89968,0.008866,1.8946,5.621
1.203,0.021763,-0.39008,-13.884
-0.43151,-0.000426,2.2919,31.438
2.9022,-0.003353,2.3537,-5.4213
-2.9544,-0.004676,-1.729,-5.2574
7.2085,0.00416,-0.19216,-7.6915
8.1269,0.009644,-0.37133,7.8516
-21.157,0.031597,-3.097,60.043
2.6563,0.028403,0.77312,-5.5088
3.4578,0.022589,0.6245,-9.8706
-0.70044,0.016771,2.2752,24.615
7.3297,-0.02114,0.62625,-28.408
5.2711,-0.037145,4.3714,-24.985
-0.45835,-0.029509,2.5117,14.985
0.79478,0.014926,2.6186,38.782
1.323,0.016443,2.2804,40.798
13.042,0.010214,0.12278,-29.038
-5.8094,0.004896,-1.9654,-9.5725
-1.1476,0.016661,-1.7446,14.246
-0.81679,0.02574,-1.2453,4.9872
8.7704,0.001886,-1.5501,-25.915
-2.2649,0.00538,0.001251,18.098
6.7774,0.004538,-2.1231,-23.166
-5.3581,-0.001075,-0.347,28.886
-5.9128,-0.001713,-5.0269,-19.766
0.73236,-0.011457,-1.7616,-26.296
-0.15955,-0.018577,2.0454,7.4757
3.1989,-0.014323,2.5572,18.367
10.499,-0.012096,0.39952,7.4305
8.7733,-0.007433,1.5113,-16.654
1.7159,0.003412,0.78216,9.1895
11.574,-0.009118,0.38147,-6.4438
2.1446,-0.01473,0.80161,-16.696
0.1637,-0.016234,1.278,-10.783
-6.0885,-0.007796,-0.72131,-3.0723
0.008256,-0.034625,0.55474,15.63
3.1,-0.035768,2.5999,-7.472
-3.889,-0.016573,-0.53484,6.5981
3.1284,-0.018576,-1.8279,-28.005
4.3368,-0.024737,-4.1661,-22.439
13.296,-0.029396,-0.27373,-26.126
-0.46678,-0.023658,-0.36192,25.69
22.838,-0.034528,2.1839,-41.666
2.4591,-0.035171,0.18322,-3.2248
-5.8411,-0.018368,0.60335,-0.6769
1.6089,-0.022285,1.9547,-23.464
-0.11034,-0.029393,1.9554,-15.328
1.4013,-0.035448,-3.0685,-24.826
0.7755,-0.046672,0.20163,-9.0531
-0.88222,-0.055491,3.1169,-22.133
-0.13438,-0.023265,0.79885,-15.711
3.855,-0.023336,-2.2393,-16.22
-0.47441,-0.023705,-5.072,-9.2565
5.6332,-0.018422,-0.68518,10.359
6.3841,-0.021242,-0.71434,-16.698
0.46979,-0.017366,0.25996,-4.0308
0.91136,-0.031474,1.5551,-14.858
2.685,-0.032219,-2.2185,-12.045
-1.9247,-0.024051,0.15718,8.8907
2.5228,-0.059001,2.2832,-25.407
1.2536,-0.06005,-1.8966,-3.8591
-0.13436,-0.041157,3.0937,20.161
