MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-2.35,0.003281,0.63081,-9.73
-3.6893,-0.015377,-1.0122,44.29
-6.5532,-0.001019,0.35372,2.4561
8.5343,-0.004753,0.55859,-0.27449
34.788,-0.013804,0.79747,-26.139
1.6498,-0.000167,0.02803,-30.204
-3.5857,0.002188,0.9572,64.713
-2.4913,0.005715,-0.11155,-19.14
-7.3637,-0.007385,0.7815,39.401
-20.32,-0.003546,-0.37475,33.103
-24.198,0.007716,-2.0984,64.772
-6.5638,0.008783,-0.83586,-5.7439
-5.0221,0.01485,1.4178,85.013
-0.63131,0.0176,1.372,11.13
0.23252,0.01798,2.8782,11.627
-1.1936,0.0047,2.4956,6.337
19.388,0.000429,5.5685,-43.802
25.343,-0.002072,3.3484,43.443
17.536,-0.006403,1.2372,-30.347
5.3406,-0.005953,2.5775,25.682
-15.544,0.00422,0.77127,-3.1568
2.4122,0.005921,0.24002,-23.93
-12.559,0.012849,0.04141,-4.4859
-0.45892,0.005755,0.97891,14.023
-2.5164,0.005672,-1.2924,14.88
1.5233,0.000292,1.0117,-11.653
-1.2053,0.00294,0.14298,15.894
0.93238,0.014446,1.0103,13.054
-3.6572,0.011952,-2.1667,32.14
3.0976,0.007372,-1.1869,-38.94
15.005,0.002648,-0.022988,-19.805
-10.661,0.006547,-0.10771,10.224
-4.4795,-0.006517,-1.889,-8.2147
-12.937,-0.001297,0.32979,-7.9876
14.18,0.001637,0.031179,-54.619
-6.2822,0.001097,0.61868,-2.9849
1.6427,0.000944,1.2723,-54.078
-0.75619,-0.004333,0.4765,10.114
-1.9306,-0.004832,0.057753,-23.639
-1.3755,0.007535,1.7251,18.921
-7.4895,0.007778,0.72303,27.057
-18.438,0.006234,1.8279,16.702
-15.124,0.004433,3.7668,-40.638
4.413,-0.000606,0.53206,-13.759
12.354,0.000596,1.5258,-24.998
-14.354,-0.008242,1.2696,39.954
-4.83,0.020468,-1.0791,42.448
4.2543,0.014388,0.65845,-34.918
5.0821,0.008325,-1.7129,-44.386
3.8168,0.001282,0.31627,-30.944
-0.49487,-0.002533,-0.20248,-35.047
-4.1734,0.001201,-1.9101,32.563
-4.1897,0.008058,3.1378,38.099
-9.753,0.005455,0.54266,50.469
-47.271,0.007489,-1.3185,-3.8709
-23.805,0.013968,2.4468,0.45824
-18.879,0.021568,-1.3594,28.819
14.884,0.009003,2.5593,-23.229
-4.2777,0.010153,1.3857,61.04
-4.7909,0.018892,-0.30178,3.4492
0.64876,-0.010012,-0.89813,-30.094
-3.6282,-0.011153,-1.769,-37.227
-2.5099,-0.016484,-0.91271,-16.53
-3.93,-0.006833,-0.34535,-4.4199
-8.2559,-0.004348,0.42757,-7.3087
-10.323,0.00205,-1.5926,-41.764
-24.161,0.002939,-1.5287,-11.304
-23.475,0.008138,-0.9634,-42.95
1.0376,0.010651,0.48035,33.286
16.63,0.007528,2.0991,18.113
-6.4041,0.000321,-0.47452,3.4572
-2.3629,0.003747,-0.087015,-24.209
-1.2313,0.000869,-1.5584,3.7979
-3.7558,-0.00264,-2.2292,17.49
-3.2199,-0.004197,-1.5729,-37.288
1.3351,-0.018198,2.4444,-27.228
-6.8737,-0.015593,0.19234,15.558
-7.3105,-0.009481,-1.6778,-18.872
29.565,-0.007567,2.9861,16.313
36.132,-0.01642,0.72636,-39.408
19.037,-0.01642,0.72011,11.553
-11.913,-0.015053,-1.5861,21.156
-5.6879,-0.009494,0.31525,-36.276
-11.083,-0.001674,-2.0722,25.358
13.338,-0.031661,1.8064,-19.06
-1.1501,-0.022013,-0.98942,-22.493
-0.85033,-0.021968,0.16683,20.804
-2.3595,-0.002183,-0.84081,34.364
-8.8074,0.001357,1.4321,22.65
-15.56,-0.000569,0.16197,-7.4052
-12.051,0.001159,1.5009,-4.4448
19.551,0.003083,1.1911,-3.5656
-8.1521,-0.002634,0.009883,-18.355
21.459,-0.016632,1.4536,-66.327
13.29,-0.03287,-0.21998,-43.959
-9.1234,-0.029196,-0.53248,-33.5
4.0005,0.00028,0.89618,-39.343
-0.06648,-0.003449,1.0253,51.624
-3.1184,-0.00481,-1.4434,0.99583
-2.5441,-0.021632,-0.026043,-38.019
-3.0231,-0.020788,0.42187,48.617
-4.2495,0.006064,1.3267,66.387
8.6572,0.007948,0.34062,3.9222
20.598,0.006908,2.5809,-9.2236
-10.989,0.020927,-0.12535,72.438
11.64,0.01516,0.1434,-34.16
6.2424,-0.007482,0.51979,11.083
2.0699,-0.00901,0.13229,-17.408
6.3441,-0.011821,-0.36405,-33.726
2.5522,-0.019315,-0.009885,-2.6337
-2.4863,-0.020128,-2.6286,7.8129
-2.4715,-0.004178,-1.6113,22.398
0.20079,-0.005927,-1.6884,-14.891
6.0406,-0.003888,-2.5585,-6.0212
40.47,-0.005326,1.4554,-42.361
44.109,-0.025714,2.9457,-45.532
13.203,-0.039814,1.8144,-23.595
12.056,-0.035381,0.53317,-19.418
-6.2889,-0.020118,1.3596,21.675
12.617,-0.012653,1.3471,24.359
-1.6927,-0.013409,0.77572,27.366
-0.21287,-0.010159,0.12988,-9.1666
-0.43406,-0.013142,-0.31387,-12.195
-2.2635,-0.023575,-0.24651,-17.46
-8.5856,-0.015545,-5.2236,-6.5986
3.2915,-0.012225,-3.4937,-22.704
28.225,-0.008868,0.39516,36.156
-1.0495,-0.003235,-1.6646,73.61
19.434,-0.007148,1.7292,0.12157
3.4529,-0.006852,-1.0771,10.624
21.418,-0.016932,1.9743,-56.633
10.989,-0.025821,0.91183,-20.524
0.62249,0.021698,0.59049,-14.092
-0.30127,0.019854,1.1197,-0.74958
-3.1843,0.013687,-3.5491,-37.828
-4.5578,-0.010467,-5.2567,15.432
-1.7742,-0.008025,-1.1838,9.6685
-11.845,-0.003894,1.071,-15.137
-49.905,-0.003336,-2.0901,-17.477
-34.02,0.002152,-1.9998,36.853
-25.007,0.011618,-2.481,6.9886
-12.103,0.010975,-2.0873,-22.909
1.7373,0.017532,-1.5609,17.134
-10.728,0.023037,-0.7484,17.968
-4.5544,0.025166,-0.21975,45.475
-2.1458,0.022743,-3.2156,-49.658
-0.070258,0.018435,-1.9093,-12.836
-1.333,0.007902,-1.692,-37.326
-7.9578,0.00451,-2.5441,36.311
5.2979,0.001153,-1.0392,-0.44505
25.605,0.000237,-2.2503,4.5904
-2.556,0.000492,-0.68502,-17.28
-11.976,0.011093,-1.0163,70.106
-21.702,0.027083,-3.5975,14.508
-4.1276,0.029645,-0.82113,22.876
8.9775,0.026711,0.71637,-6.0145
2.0257,0.014304,-1.155,-14.208
-3.1419,0.014086,-1.2258,-31.616
1.5226,0.014698,1.1804,67.056
-2.4041,0.012263,-3.5522,-39.234
-4.2322,0.008769,-3.1793,13.428
-13.706,0.007458,-2.1244,43.547
-12.804,0.009395,-0.33553,-8.9426
-38.579,0.008975,-1.4203,-1.3884
-7.4662,0.002089,-2.0765,-14.027
-44.278,0.015033,-3.7078,16.8
-1.2535,0.024205,-0.65637,25.319
11.849,0.019583,0.20613,13.428
-3.9066,0.012112,1.0848,35.034
-2.4183,0.013291,0.43896,-7.0485
-0.898,0.011708,-1.3298,11.448
-1.3605,0.014569,-1.7874,-14.492
-9.3476,0.010833,-4.8395,7.1196
-8.0792,0.008584,-0.83465,31.939
20.673,0.008833,-0.54576,-21.501
0.64178,0.009581,-1.1555,23.079
-4.9255,0.019845,-0.18674,34.215
-3.1079,0.015301,0.80701,32.317
19.598,0.016167,0.9084,-34.264
-3.2536,0.007064,-0.5791,1.0696
2.5958,0.015374,0.87456,-4.7238
4.2369,0.012765,0.67873,2.9436
-0.58901,0.01907,-0.76502,60.74
-1.7235,0.010848,-0.42266,73.201
-3.9823,0.008832,-2.6247,-17.438
-22.934,0.00531,-1.3199,28.581
-33.286,0.006446,-0.756,-3.2835
2.8986,0.0079,-0.94072,-43.779
0.11395,0.008445,-0.52197,9.1318
-1.5603,0.021536,-0.70322,44.484
-1.1772,0.014091,-1.7268,5.4026
11.895,0.019752,-0.014329,24.287
-0.83717,-0.022138,-0.81067,-25.682
-1.4399,-0.028786,0.1435,0.8356
3.7494,-0.029917,2.5247,-3.5929
3.4833,0.013008,-0.63289,-20.107
17.153,0.007928,4.14,-1.3213
39.374,0.001305,0.99488,-39.352
32.364,-0.005094,0.83377,-21.641
1.4778,-0.007791,-1.4259,11.563
-1.1559,0.005776,-0.7322,25.424
8.334,0.010646,-0.33845,47.401
26.724,-0.008792,1.5129,-34.03
2.104,-0.021425,-2.4246,72.879
-7.0385,-0.012134,-0.8959,-18.965
0.19803,-0.009345,-0.99174,23.953
0.091421,-0.008628,0.014514,-18.176
1.9511,-0.033901,0.031875,9.1346
-3.2118,-0.034755,-2.2202,-25.579
1.5439,-0.038035,-3.4653,-15.81
-34.757,-0.02244,-2.0765,34.676
-0.92407,-0.004978,-1.4112,20.155
3.4477,-0.00545,-1.3674,-27.909
6.693,-0.016545,-1.1737,-26.482
-8.5082,-0.017104,-1.2973,-0.78833
-10.664,-0.00067,0.040209,-5.0293
2.5774,-0.027384,-0.80613,12.777
