max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
45.568,0.40198,0.81882,5.8931
233.05,0.38794,1.2001,19.178
62.616,0.40455,-3.4201,16.465
129.66,0.40683,-2.4277,20.953
192.76,0.40746,-1.1256,12.681
115.74,0.37227,-0.98743,11.735
68.953,0.38825,-0.10826,12.611
31.596,0.40232,0.74799,15.921
239.42,0.40607,-0.93812,67.566
236.44,0.37379,2.3216,19.662
198.99,0.35271,2.6181,14.948
160.19,0.37863,1.2237,30.338
111.19,0.41486,-0.69823,14.954
59.15,0.41519,1.1559,12.883
32.81,0.41615,-1.5628,13.884
53.065,0.40243,-0.89198,13.289
94.179,0.40409,1.4441,16.666
146.36,0.40352,0.46149,5.5506
182.56,0.40683,2.8386,22.968
217.62,0.41121,-2.0107,35.978
220.87,0.41058,1.3261,29.234
225.23,0.41191,-0.089204,30.612
219.96,0.41389,-0.26768,28.386
155.75,0.41396,-0.31212,25.984
122.38,0.37249,1.066,20.517
55.541,0.41215,0.44513,34.406
27.338,0.41508,4.9514,27.635
41.093,0.41738,-4.7778,34.119
98.796,0.41757,-2.8167,8.7825
144.25,0.41759,-0.59931,16.948
199.29,0.41728,-2.6222,30.886
222.41,0.41577,3.4785,25.891
224.72,0.41511,-2.3097,16.286
230.7,0.403,0.34999,22.703
214.78,0.39319,-1.4535,18.117
153.13,0.3619,-0.49792,12.116
120.95,0.40592,1.2302,57.722
55.238,0.41253,1.7843,22.458
26.852,0.4158,-6.5344,26.22
43.389,0.41541,2.1864,8.3163
96.582,0.41591,2.9725,18.012
130.84,0.41525,0.61489,13.107
192.44,0.41706,-2.058,25.213
207.68,0.41749,-1.8823,30.391
240.98,0.41476,1.0545,29.129
228.84,0.40407,2.4892,13.871
213.95,0.33888,2.7607,19.9
172.86,0.32985,0.66628,9.2194
113.24,0.39875,2.9194,25.258
63.286,0.41148,-0.35147,17.869
31.767,0.41378,3.8048,35.639
28.885,0.41578,-2.8244,8.0019
89.05,0.41676,3.9367,12.088
151.3,0.41732,-4.7959,22.755
191.15,0.41747,-1.0938,23.978
228.66,0.41714,-1.5931,46.314
231.28,0.40985,2.3437,17.143
227.5,0.37787,-1.0466,21.473
197.56,0.36169,1.0249,9.9206
172.16,0.33066,-0.56953,15.409
105.35,0.402,1.8086,14.751
53.604,0.41549,1.1877,45.938
31.474,0.4165,-4.731,31.479
31.784,0.41455,-3.5602,3.2625
82.743,0.41718,-2.4491,28.883
134.11,0.41733,2.3933,27.368
192.53,0.41695,3.2454,27.613
236.68,0.39198,2.0711,12.144
229.05,0.37105,-0.81713,16.828
222.02,0.36012,-0.38241,21.06
199.81,0.39269,-1.2609,37.423
159.36,0.3823,1.0447,13.982
101.16,0.41122,1.0478,22.666
62.697,0.41199,-1.9981,27.768
33.751,0.41268,1.0582,7.555
49.512,0.41578,1.679,1.4581
73.654,0.41661,-0.70988,19.666
165.66,0.41576,1.8825,7.2881
201.33,0.4056,2.3346,36.094
215.63,0.4148,0.86026,45.996
244.92,0.41635,0.72206,26.65
236.02,0.41447,1.6568,33.978
196.38,0.35092,-1.5467,11.41
164.95,0.38665,2.4089,31.643
109.97,0.38449,-2.813,9.4631
56.185,0.40681,2.2911,35.395
26.876,0.41039,2.4224,40.34
35.033,0.41318,0.26821,10.024
89.859,0.41279,2.8043,9.8813
135.61,0.41046,2.2217,4.7563
202.16,0.41142,0.49876,20.031
219.88,0.40027,3.6495,25.615
235.87,0.40658,1.7113,18.351
227.28,0.388,1.146,23.799
206.04,0.3916,0.66751,26.516
169.62,0.38596,0.77307,25.985
98.441,0.36953,-3.1488,19.088
67.389,0.40631,0.60532,29.62
35.384,0.40848,0.28657,26.423
51.499,0.41133,-0.6676,9.1406
107.07,0.41179,-1.7815,5.9444
140.88,0.41226,0.33588,18.428
190.67,0.41261,-0.03704,18.295
232.75,0.3898,1.6887,10.341
237.69,0.33712,1.7755,3.5675
232.08,0.27009,1.8602,13.118
199.89,0.25644,3.1067,7.7744
157.36,0.29632,1.0373,14.983
115.29,0.39117,0.96535,9.4963
62.746,0.40888,-0.75548,19.861
35.83,0.40699,-7.0992,4.1719
53.411,0.4092,5.2716,11.051
84.178,0.40952,-3.2173,7.0619
149.98,0.40981,0.22507,11.939
193.94,0.41045,-0.67284,25.298
212.85,0.41093,-1.6221,35.069
225.51,0.40871,-0.035342,11.671
230.31,0.39046,0.34938,22.349
203.51,0.38898,-0.17909,71.409
158.52,0.40749,-1.4235,31.301
105.99,0.41607,-0.14545,38.726
72.57,0.41713,2.9837,36.463
32.586,0.41763,0.71497,43.074
53.796,0.41138,6.1858,9.87
84.403,0.4154,3.6219,46.203
140.68,0.41602,2.5893,44.581
191.02,0.41648,-0.25864,20.069
222.21,0.41642,-1.4079,35.115
242.88,0.41398,0.25386,29.245
241.96,0.41619,-0.73642,30.283
207.99,0.40602,-0.73989,20.327
174.06,0.38361,0.76566,9.6194
112.0,0.40088,1.7937,34.086
55.712,0.41011,-2.2021,34.084
34.168,0.4107,2.0042,9.3025
43.452,0.41757,-0.575,9.5181
95.408,0.41725,2.6611,2.8731
155.04,0.41727,1.8285,34.133
170.23,0.41691,2.3056,18.775
217.84,0.41622,4.0312,27.463
240.1,0.41347,1.9931,6.5894
232.06,0.33721,0.95278,11.311
203.5,0.29426,0.8993,20.131
161.53,0.27378,0.45486,9.8363
120.81,0.4082,-0.14205,28.985
47.156,0.41591,-0.53789,43.58
33.305,0.41663,0.29336,11.75
55.613,0.41252,2.7142,21.385
97.997,0.41281,4.3753,16.594
122.94,0.41281,1.0677,15.383
195.52,0.41424,-0.90525,16.153
218.55,0.40523,-0.72955,5.6694
236.28,0.38063,-1.9677,25.304
220.86,0.41255,-1.458,26.92
202.8,0.41065,-2.7865,24.673
157.32,0.40449,-0.98094,33.728
114.04,0.41722,-1.1029,37.729
54.611,0.41761,-0.92369,22.125
30.744,0.41763,0.082561,7.4119
60.558,0.41736,1.5284,39.434
70.818,0.41684,-1.5855,8.9994
159.6,0.41741,-1.8681,23.202
184.97,0.41755,-1.3161,38.596
216.56,0.41632,0.63464,19.293
228.81,0.41755,-0.65355,23.779
216.73,0.41745,0.60617,26.091
202.8,0.41238,0.7777,32.361
152.03,0.41683,-2.5417,58.533
115.91,0.36401,1.4363,23.014
51.304,0.40939,2.8405,15.245
37.243,0.41063,3.8968,26.642
39.248,0.41757,-3.2824,14.969
79.144,0.4174,-1.7213,3.9556
154.15,0.41655,-0.078936,10.967
201.03,0.41759,0.77315,75.779
229.96,0.41647,-1.0262,16.581
231.64,0.39683,1.3106,22.546
225.76,0.39887,-0.62963,22.123
198.27,0.35952,-1.4831,16.62
152.61,0.35607,0.22245,31.506
117.41,0.38044,1.3255,22.662
56.813,0.40803,-3.4453,25.214
38.418,0.40869,-1.689,9.42
43.393,0.41163,0.60679,17.16
93.651,0.41102,0.5929,4.9513
137.32,0.41222,1.6353,38.435
170.2,0.41247,-0.76265,19.845
201.39,0.41564,-0.98696,40.774
224.86,0.41113,0.87485,14.961
240.76,0.40869,1.1596,8.4569
208.6,0.40086,3.3311,19.206
172.7,0.3527,-0.86335,15.383
113.28,0.38268,1.0397,22.434
67.889,0.4123,-3.8311,28.344
33.431,0.41345,0.40015,7.4819
46.584,0.41113,-0.62901,9.9881
91.085,0.41011,0.4821,12.122
144.81,0.41087,-3.4005,10.959
180.95,0.41033,-1.4985,26.96
216.26,0.41541,-0.72276,21.926
248.35,0.41593,-0.010957,29.583
231.58,0.41136,-1.4012,27.174
210.6,0.40804,0.27029,13.548
151.45,0.36461,-0.64915,15.103
113.29,0.37005,-0.22106,14.961
48.549,0.40084,-2.7419,14.369
29.384,0.40912,0.88935,12.349
35.03,0.41465,-2.3898,10.233
75.082,0.4165,1.8713,38.539
140.28,0.41677,0.13866,27.06
183.55,0.41482,-2.7093,10.75
217.4,0.41532,-3.5336,25.064
232.11,0.41603,-1.3468,22.269
232.99,0.39854,-0.68704,28.178
213.57,0.394,-1.9155,44.582
158.03,0.37493,-0.70995,7.9413
99.99,0.3783,0.79313,22.048
51.934,0.39664,1.1973,20.733
32.028,0.40649,2.3786,8.5313
47.013,0.41269,4.0994,17.736
91.463,0.41267,5.5855,8.4581
147.87,0.41627,-0.19714,28.945
166.88,0.4168,-0.070061,16.95
225.48,0.41737,2.2056,25.628
245.88,0.41738,-0.63256,41.319
231.23,0.4153,-0.57284,26.188
197.35,0.40838,0.14869,17.5
173.09,0.35459,1.7292,15.161
96.855,0.35248,-0.31767,18.686
65.121,0.35116,2.4615,12.638
36.128,0.38954,1.0427,15.605
55.692,0.41594,-0.38642,20.044
81.119,0.41615,3.2497,14.379
150.6,0.41651,-2.0329,11.329
163.55,0.41676,0.36914,29.191
225.19,0.41213,0.49483,15.003
241.86,0.412,0.23164,24.366
240.45,0.39893,1.5414,17.541
219.93,0.35908,-1.5871,40.473
174.54,0.32537,-0.85656,40.095
115.56,0.38901,1.2215,14.096
63.342,0.40598,-2.3993,25.94
29.411,0.40733,-7.1931,18.667
38.412,0.4027,0.22778,9.42
89.846,0.40842,3.9139,15.586
150.87,0.40799,2.6313,19.356
203.15,0.40427,-1.2667,20.688
211.41,0.40712,0.80903,20.876
243.5,0.40827,-1.4042,29.952
224.38,0.40538,-2.0194,29.398
206.82,0.37145,-0.47291,12.984
179.73,0.36973,-0.89236,25.077
120.61,0.40941,-0.78927,53.091
64.795,0.41014,3.3149,17.357
37.884,0.41163,2.6211,17.323
40.014,0.40816,-0.033022,7.3431
92.33,0.41012,0.47809,39.078
151.31,0.40874,-2.4546,7.9569
205.58,0.4084,2.3975,19.424
210.43,0.4028,0.22323,19.767
233.15,0.40748,-1.54,23.536
230.54,0.39649,-0.65524,32.94
219.68,0.37514,-0.10872,34.005
169.69,0.38216,-1.8282,18.276
118.0,0.36153,-1.8251,11.098
58.001,0.38018,-2.1709,8.9319
33.543,0.3942,0.48534,11.889
57.066,0.41253,4.0312,34.664
81.831,0.41345,2.2173,29.799
129.46,0.41439,-1.8154,15.121
189.6,0.41507,0.36173,33.876
216.11,0.417,-2.6126,31.364
229.71,0.41249,0.47423,13.602
234.08,0.38446,0.93395,34.796
216.87,0.39495,0.53048,62.997
166.68,0.37291,1.286,12.524
109.99,0.40755,-0.86088,13.576
53.717,0.41456,0.84329,28.346
32.396,0.41546,1.2495,22.221
40.769,0.39794,-2.8296,7.56
65.541,0.40248,-3.0435,9.67
130.58,0.40289,-0.17615,5.0763
188.07,0.40329,-0.27407,20.462
220.7,0.41054,-1.8984,29.698
244.36,0.4094,-2.6616,24.282
230.3,0.41223,-1.4268,40.36
203.36,0.3927,-0.080321,60.199
167.73,0.40497,-1.8998,32.159
113.92,0.40254,-0.046678,16.934
59.481,0.41424,1.1825,26.969
31.939,0.41519,-0.11126,25.005
42.547,0.41612,-1.7904,16.433
104.39,0.41543,-0.029317,8.0481
129.51,0.41602,1.363,25.862
186.93,0.41391,0.51513,14.758
213.83,0.41183,1.0158,35.726
219.02,0.4154,-1.6474,63.486
223.05,0.4005,-2.0877,29.538
202.35,0.39909,-3.2411,39.311
167.58,0.39487,0.43943,6.1438
116.63,0.39391,0.36752,23.045
65.46,0.40601,0.17169,13.575
30.417,0.40769,-3.1221,8.1656
42.145,0.41704,0.87377,25.38
90.42,0.41694,2.5349,19.711
149.32,0.41257,-2.1478,9.1256
181.02,0.40529,0.85433,18.931
215.46,0.39719,-1.945,13.846
237.28,0.36543,1.2918,11.589
227.69,0.36223,-0.098453,23.784
221.62,0.35155,0.54808,12.553
166.63,0.38371,1.7286,28.201
117.97,0.40864,-2.4933,42.701
63.461,0.40964,0.56088,34.987
29.149,0.41206,2.7421,16.599
53.828,0.40867,6.388,15.211
101.74,0.40843,0.099079,12.591
133.29,0.40964,-0.40856,21.028
184.43,0.40986,1.8685,33.874
222.69,0.41117,-1.0058,24.259
234.35,0.40682,-1.294,11.545
234.0,0.40167,0.24075,29.499
222.01,0.39646,-0.012727,31.268
146.15,0.40178,-2.1072,25.998
106.06,0.40275,2.8959,28.119
