MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-2.9908,0.047933,2.397,-2.321
17.338,0.03321,1.4616,-15.969
3.817,0.045836,-0.87108,-22.236
-2.3357,0.04408,1.3053,22.725
-6.5358,0.040496,2.6102,11.855
-1.8045,0.044943,-2.3878,2.5165
-3.0987,0.04614,-1.76,-14.958
1.0556,0.044719,-7.0232,-10.299
-8.7298,0.028362,-1.6669,-35.867
9.454,0.037504,-0.084279,38.958
3.7415,0.044265,2.4046,41.797
-3.453,0.042439,-2.0641,23.035
0.61989,0.016213,-0.65924,2.9492
1.6199,0.016246,2.2185,-3.5001
-0.42567,0.015042,4.2053,-9.691
0.12956,0.041995,-0.42452,-5.9383
-9.9105,0.044651,7.6824,8.7715
-2.6304,0.044901,4.2088,-16.692
-4.4682,0.038888,0.38868,14.888
0.3927,0.034702,-0.80994,0.43883
0.59818,0.028672,0.13659,11.34
26.342,0.01563,1.3692,-26.585
20.141,0.01002,1.6831,-51.745
-8.2438,0.013426,0.58937,0.2923
-4.6275,0.000925,2.1943,-25.668
-0.1179,0.00306,1.072,5.2077
-0.92185,0.003156,2.6589,-2.7333
0.14739,0.018332,-4.846,8.0445
1.9498,0.017168,-0.96406,-10.921
-0.85728,0.01506,-0.037674,-10.16
-6.26,0.01146,-3.0578,12.346
12.874,0.011887,3.5186,-32.253
-10.835,0.007907,-0.4849,23.698
1.5749,0.008847,-0.10226,-0.55207
-5.5672,-0.002265,-2.4634,-6.9125
-1.5743,0.002592,0.94288,-9.9
0.38856,-0.000105,1.2228,26.715
1.7014,-0.005485,1.4506,7.9154
0.43127,-0.0072,-3.1876,-0.0256
-1.9373,0.005488,1.9075,-15.498
-3.2451,0.005897,2.3394,9.8369
-10.824,0.003521,1.7908,5.473
-21.567,-0.0013,0.5707,27.754
-6.0944,0.007345,-2.1279,36.629
16.09,0.005267,1.4936,-58.419
9.4197,-0.011094,0.62625,-27.119
9.6414,-0.007828,1.3901,-46.83
-7.5258,0.003483,1.7464,3.3827
9.1948,-0.009287,2.3013,-33.703
-0.73097,-0.006263,1.1041,19.998
-0.81088,-0.007997,0.11588,35.832
1.2094,-0.007787,-3.439,-26.79
-5.4656,-0.009298,6.818,5.3696
3.5389,-0.010476,-2.0057,-5.4693
