MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-3.7202,-0.003685,1.4407,-9.7824
-7.7761,0.013949,0.46019,22.132
10.326,-0.002921,-1.8863,-72.037
-3.9442,-0.001885,-1.8086,43.863
4.4283,0.00818,-0.37106,14.75
7.298,-0.012447,-0.81064,-34.553
2.3936,-0.005033,-0.55231,5.1843
7.4073,-0.002268,0.59005,-89.824
14.823,-0.007673,1.0651,-66.9
27.483,-0.048514,3.1866,-68.832
12.325,-0.071301,3.1234,-68.761
-2.5424,-0.073665,2.8678,97.399
-10.564,0.008612,-0.42429,31.669
6.0608,0.005761,1.559,-92.993
3.3367,-0.010081,-0.2236,-116.05
7.3462,-0.007991,-0.12291,-72.435
7.2317,-0.003313,0.65001,-8.3399
1.7964,0.001575,0.077789,-31.139
4.7948,0.000313,3.5653,-54.127
-6.0366,0.005201,-1.2535,69.629
-10.662,0.021573,1.2764,66.498
-2.3987,0.031458,0.79793,3.6899
-5.6967,0.02814,-0.59027,8.7115
7.85,0.016655,0.079178,-39.229
2.5465,-0.014717,0.48706,-28.359
-4.5531,-0.00188,0.54539,57.529
-6.0584,0.019128,2.9127,147.02
-3.1383,-0.002735,-1.3116,77.762
-4.2151,0.008494,-1.5136,-23.968
1.3242,0.00484,2.4141,-69.542
-11.163,0.008705,-1.7984,52.195
0.9636,0.008271,1.5579,-24.199
-0.026857,0.016451,-0.76225,47.77
2.5398,0.011556,0.35928,-26.988
-9.3143,0.026926,0.39608,12.109
12.223,0.00395,-0.23447,-57.957
-0.45136,-0.057867,0.77341,-42.911
0.079318,-0.049789,-0.14326,-2.4738
-4.9402,0.006721,-5.8009,82.643
0.58883,0.012833,-0.52521,-60.565
-2.0756,0.008984,0.22271,-24.07
3.4647,0.006155,-0.69951,-34.595
-14.696,0.010141,-3.412,26.617
-13.078,0.013937,-1.1558,60.823
-4.7305,0.001037,-0.8009,9.2672
2.8391,0.001986,0.19563,-30.715
5.0182,-0.030416,1.9574,-35.094
10.646,-0.048265,0.62688,-49.559
-20.319,0.059125,1.5848,228.24
0.008999,0.04137,-0.83191,20.323
-7.5814,0.019841,5.3104,-30.035
9.4961,0.006184,-2.4889,-56.868
7.2993,0.00543,1.2841,-0.37304
-5.6569,0.008534,-1.3882,14.853
-7.6132,0.00604,-1.2507,-29.086
8.7316,0.011194,-0.94441,73.921
6.1705,-0.000446,0.88545,-56.986
-4.7288,0.007672,-0.94302,18.682
-8.0958,0.035943,-1.3812,65.828
0.45958,0.038137,-1.1368,18.163
-11.165,-0.016258,1.9961,15.833
-10.03,0.000119,2.5544,2.9458
7.7448,0.007703,-1.9782,-42.663
4.1387,0.013521,-3.3025,-20.796
-2.9352,0.009178,-2.6046,1.5493
-10.094,0.007586,2.5232,18.35
0.7301,0.007664,1.0107,51.087
5.6422,0.003406,0.46694,-62.457
12.899,-0.007244,0.5468,-35.513
-1.7317,-0.019403,-0.13167,1.0541
-1.9163,-0.019695,0.20513,5.4506
-5.3602,-0.000622,-0.35042,-9.1396
-8.6797,-0.022086,0.18245,13.081
-4.9456,0.012636,-0.90921,41.968
-2.614,0.010267,-0.16685,-36.29
10.395,-0.002047,1.3338,-86.974
6.3617,0.001739,2.5568,-18.553
16.155,-0.001855,1.3845,-49.778
5.5658,0.006426,0.97204,35.309
-4.0976,0.009136,0.37829,-32.01
-19.889,0.016953,0.78315,77.584
18.766,-0.014197,1.8797,-64.174
4.4537,-0.021975,-1.7335,25.023
-8.0881,-0.029598,1.9609,-25.767
6.741,-0.019948,-1.7062,-73.272
-1.9079,0.001748,0.62714,130.32
-4.8851,0.015504,1.2195,223.46
0.21718,0.008882,-0.004807,-39.826
-11.992,0.007487,1.5181,80.194
9.2997,0.005192,0.070888,-47.83
9.0922,-0.003964,0.18339,-103.29
-3.4147,-0.017112,2.8896,-19.412
-3.8503,-0.003989,0.5695,-6.2937
-5.0033,-0.006001,-0.15897,-33.626
-0.38366,-0.024701,1.5778,-24.98
6.4928,-0.016953,0.27228,28.805
-2.5666,-0.012892,-1.4698,-29.375
1.6257,-0.001693,0.68849,175.66
2.3858,0.011885,0.70585,-53.396
-0.99691,0.012445,-2.4685,-13.254
2.6013,0.007501,-0.54554,-26.034
10.579,0.006097,-0.71776,-31.208
12.406,0.00444,-0.25526,-22.771
16.447,-0.023631,-0.34901,-96.79
10.964,-0.042386,0.055849,-49.196
-11.416,-0.013536,-0.32262,51.196
-6.1705,-0.011835,0.56418,1.8175
-0.39962,-0.015038,0.85863,-17.048
3.8638,0.012257,0.016504,-84.328
5.5229,-0.009811,1.3748,-89.515
5.9743,-0.028806,-4.1578,-84.948
-4.3654,0.011261,2.9429,0.59329
-9.7627,0.008268,-3.3342,160.39
-3.5311,0.005707,-0.40641,44.439
10.088,-0.001103,0.13109,-43.424
-2.4084,0.009345,-0.36266,-8.7678
-25.283,0.019064,-1.4578,75.101
-20.978,0.041209,-1.6863,122.42
-0.8119,0.02788,-1.1245,-24.16
-1.452,0.032153,-1.63,-6.5505
4.6703,0.038537,-0.92215,106.82
4.0727,0.027682,2.1112,-46.068
-4.9537,0.013641,0.003548,41.424
-0.23084,-0.009158,3.7042,61.441
3.2332,0.007011,3.5272,34.886
-19.86,0.006079,0.82994,105.31
-5.5744,0.008889,-0.25756,36.598
-8.4765,0.012409,-1.3513,70.679
16.72,0.004306,0.95355,-31.927
2.6056,-0.014842,-0.29992,-26.809
-4.3881,-0.008592,-0.11312,-7.6879
-3.8195,-0.015243,1.6313,9.2968
3.6997,0.009002,0.8392,67.292
-0.25315,0.029906,-2.1025,-16.245
-7.6361,0.018112,1.9399,3.0462
-2.3312,0.011676,-1.1094,43.238
0.19884,0.006534,2.0885,-20.067
3.0279,0.002161,1.4413,-47.216
-16.269,0.0074,1.0538,132.3
-17.68,0.011429,1.685,-29.373
-5.9373,0.007011,0.4149,-8.5545
8.419,0.001675,-0.21357,8.6629
-3.2305,0.013726,-1.0768,48.134
-9.9351,0.037983,-0.53232,-19.731
10.378,-0.016535,0.60055,-87.061
-2.3458,-0.022661,-1.4661,-18.498
-5.1123,-0.011407,0.12625,-13.681
-0.37531,0.011906,0.77694,-39.715
-0.80826,0.004626,2.9749,-30.495
5.9115,0.004997,0.42764,49.031
8.8101,-0.003648,-0.15986,-50.882
-5.2145,-0.015426,-1.0536,-51.851
-17.315,0.010875,-1.4488,55.718
-0.74821,0.018668,-0.90222,58.61
-0.83407,0.028174,-3.1154,-14.493
1.5189,0.012735,-0.97097,-10.109
-0.69709,-0.02432,-1.4381,47.362
0.20468,-0.011501,-2.4298,29.299
0.19567,0.005186,0.6376,12.441
-7.1006,-0.000414,-0.33671,24.607
3.0731,-0.003239,-0.96379,-35.097
-7.3382,-0.002641,-1.561,-40.847
-15.409,0.000789,-2.3985,31.215
-7.619,0.005018,-1.1423,-23.954
-15.302,-0.006795,-0.1374,-31.235
20.224,-0.025977,1.6091,-57.868
-5.4302,-0.010266,0.89593,21.154
1.9624,-0.029138,-0.95962,-20.361
-11.483,0.041916,0.39825,-6.7911
-6.6223,0.033797,2.1316,1.2214
-2.5529,0.014775,1.7239,-17.512
-3.4386,0.00108,-1.1504,36.155
1.3648,0.000831,0.097559,3.9499
0.083356,-0.000435,0.35034,1.2756
2.9256,-0.001734,1.4628,-26.263
3.75,0.004498,-1.2809,-2.0314
0.13178,0.004866,1.2239,42.137
-10.525,0.028445,-1.5545,79.58
1.7827,0.042738,-1.9177,13.526
4.4708,0.053848,-1.1733,-19.964
9.0661,-0.035894,0.8846,-55.019
4.9079,-0.033965,-1.1571,-68.031
0.41101,-0.038526,-0.5647,-23.515
-5.9812,0.009368,1.411,24.652
2.9984,0.002154,0.98391,-53.153
1.4801,0.002459,1.1367,-14.352
3.0787,0.001156,0.22419,6.4847
0.43676,0.00182,-0.26956,-37.959
-1.6313,0.001458,-1.0897,-25.74
