max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
212.05,0.14265,1.7263,3.121
73.058,0.28873,0.38188,9.3409
196.63,0.18542,0.14993,16.546
158.25,0.16339,1.6645,2.2074
111.11,0.25508,-0.84451,18.723
186.83,0.20769,-0.10076,6.0873
205.73,0.18492,-0.4959,3.6198
216.13,0.16554,0.14229,2.2618
48.068,0.28119,-0.88618,6.3964
61.018,0.28867,-0.070902,9.1607
96.869,0.285,-0.027152,17.584
132.12,0.24445,0.84229,0.47753
180.8,0.1997,-0.38078,2.1492
209.84,0.20616,-0.60092,3.243
217.8,0.19959,-0.062721,2.3269
212.53,0.16378,-0.87869,3.9587
202.64,0.16247,1.0199,9.1492
158.71,0.23031,0.4845,43.549
108.56,0.28019,0.67547,7.0824
68.144,0.2938,1.3769,5.5515
45.215,0.31406,0.33381,9.522
57.697,0.29298,-0.15092,2.0999
89.749,0.25727,0.59283,5.288
140.44,0.23814,-0.71272,0.32798
187.11,0.28569,-1.0608,4.1549
206.6,0.20795,-1.3059,2.2169
212.72,0.17497,1.2323,2.3634
212.51,0.15697,0.81629,4.2104
201.44,0.16303,-0.7351,5.3836
149.05,0.16188,-0.020513,2.2811
98.059,0.17767,1.3455,4.8142
57.978,0.17765,2.0218,1.7703
43.95,0.22062,-1.1212,16.953
58.323,0.26155,-0.18093,16.078
101.31,0.25583,1.0628,8.0547
110.49,0.28789,0.032265,23.37
175.1,0.19749,0.9592,2.5669
203.8,0.1824,1.7391,0.74471
212.73,0.18576,1.8023,3.5022
216.68,0.20967,-0.73872,26.293
190.55,0.1755,-0.36511,5.234
162.62,0.19353,-0.050526,6.582
114.93,0.19686,0.26545,5.9996
75.79,0.19389,-1.0832,2.1561
40.947,0.28096,-2.6762,15.723
60.978,0.28702,-0.86094,15.851
86.429,0.25256,-1.3172,3.0059
137.19,0.22383,-0.89775,1.6435
176.72,0.26146,0.079183,2.636
214.28,0.26458,-2.316,13.759
219.24,0.23805,-2.8028,12.079
214.87,0.16587,0.85627,4.0675
200.28,0.16018,-0.42012,4.3157
161.8,0.27272,-0.65554,26.22
116.31,0.27766,-1.1396,19.037
72.384,0.2747,-0.66318,11.442
37.996,0.3252,-3.5812,21.815
60.712,0.3443,-1.441,6.388
102.51,0.30828,-1.1222,1.7909
151.83,0.29186,-0.17776,10.994
165.25,0.19109,-1.2008,9.0075
197.63,0.19247,1.479,8.4757
212.48,0.16239,0.54222,5.9485
223.67,0.20864,-1.5487,4.7643
188.2,0.20141,-0.62514,12.49
160.25,0.18477,-0.26055,7.9312
117.15,0.17566,-0.69458,1.662
74.416,0.18348,0.95681,4.3214
43.962,0.19331,0.81375,4.5983
53.225,0.22094,0.37903,9.2574
92.155,0.21843,0.62278,0.49572
141.16,0.20843,0.66722,9.9141
172.98,0.22023,0.86916,14.117
205.11,0.2278,-1.051,1.3443
213.64,0.19436,0.43721,19.078
214.33,0.19852,-1.0538,23.665
203.59,0.1568,-0.08015,5.0034
164.85,0.15748,-0.71557,3.1561
105.12,0.16423,-0.29959,3.6054
74.807,0.19278,0.15179,6.908
42.243,0.23063,-0.36626,8.6667
56.672,0.26372,1.274,14.439
91.572,0.26475,-0.20723,6.7046
132.74,0.24611,-0.21279,9.2359
170.5,0.22988,0.11414,6.8619
202.22,0.2328,0.819,4.2571
215.64,0.17504,-1.4428,6.2223
213.62,0.17146,0.81623,7.7581
192.29,0.18735,1.7898,12.178
