max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
162.47,0.34124,-0.53876,36.402
74.878,0.26125,1.2557,0.014446
162.24,0.27462,0.83485,5.0325
123.35,0.20727,1.5751,0.59781
95.993,0.31971,1.3849,10.587
126.32,0.2023,1.5765,0.38094
136.41,0.20354,1.2224,0.80418
149.22,0.20491,0.25499,1.2693
56.701,0.21506,0.016101,0.60159
62.063,0.23457,-0.17209,3.0135
87.808,0.2221,1.0383,1.8319
105.97,0.21168,1.2355,0.0
125.46,0.22105,-1.0924,1.5592
151.47,0.2378,-0.57156,4.0239
144.56,0.25528,1.6861,9.2309
163.89,0.3392,-0.68267,33.155
158.6,0.24491,0.64094,4.0305
130.46,0.23084,-2.0938,3.2899
110.52,0.22261,1.6659,0.0
71.88,0.35136,0.98677,36.074
60.985,0.35527,0.17219,5.513
70.755,0.36055,-0.21601,12.274
83.175,0.34203,-0.45559,0.0
108.96,0.23312,0.69163,0.67162
119.81,0.20214,-1.4863,0.65408
138.82,0.20531,1.3845,0.55278
140.06,0.20244,1.6172,0.35963
152.21,0.29061,1.5984,9.8163
144.16,0.21907,1.672,3.8949
139.35,0.25088,0.062299,10.457
104.24,0.2207,0.52202,0.000666
74.032,0.20518,-0.032146,0.5832
56.184,0.20575,-1.8217,0.0
64.709,0.20533,-0.83492,0.0
83.931,0.20135,2.2755,0.27132
110.88,0.21134,-1.3773,1.6244
122.53,0.31787,0.36977,18.465
144.35,0.31524,-0.084394,2.123
151.05,0.22705,0.44824,7.0347
156.01,0.20163,0.004495,0.17889
134.67,0.21038,3.0781,2.8907
136.59,0.33619,1.2684,79.053
99.515,0.31811,-2.5969,6.5641
78.08,0.29005,-0.12606,6.6046
60.047,0.2594,-0.065644,0.008178
66.648,0.22716,-1.4538,0.10703
87.077,0.23794,0.23158,2.5241
107.21,0.22547,1.7788,2.3265
134.06,0.30077,-0.19914,13.306
145.09,0.204,-0.003309,0.17363
157.96,0.2189,0.47933,6.932
183.64,0.36025,-3.5894,51.808
153.02,0.29147,-0.71581,0.26812
130.78,0.23467,-1.5755,2.9261
103.18,0.26495,-0.34081,10.98
74.894,0.21247,0.13002,0.20124
54.77,0.21058,0.44044,0.45849
65.279,0.33344,-1.5478,9.3185
87.693,0.29436,-0.58734,0.001264
110.14,0.24913,-3.6651,4.4497
130.39,0.25233,-1.2931,5.1547
161.38,0.31691,-0.34722,11.045
153.07,0.22791,-1.0146,3.2849
146.56,0.31328,0.24166,24.924
144.84,0.27423,1.1403,5.9739
124.73,0.2981,1.5306,17.565
100.82,0.21776,-1.1597,0.10437
75.257,0.25667,0.96111,10.833
59.34,0.28614,-1.7035,1.7005
