max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
153.93,0.40278,0.62693,23.871
124.36,0.41135,0.35957,42.066
154.33,0.3877,-0.60015,10.338
129.05,0.40184,-0.75224,31.889
135.54,0.40881,0.24637,56.613
123.87,0.41181,-0.63557,81.647
109.34,0.41184,-0.16543,42.89
161.63,0.41043,-1.0099,21.307
124.0,0.41183,-0.7571,34.998
111.89,0.41133,-0.38071,50.625
121.56,0.41159,-0.47515,45.505
127.89,0.41184,-0.16057,42.634
106.62,0.41144,0.17775,28.622
131.64,0.41184,-0.77712,40.778
144.48,0.40748,0.35344,26.032
148.96,0.40215,-0.28475,16.522
177.81,0.38374,0.31316,32.681
131.43,0.40602,-0.23892,37.497
147.84,0.40715,0.28469,30.024
127.21,0.41181,-0.15212,34.062
122.46,0.41157,0.006218,21.629
118.72,0.41142,0.057607,62.067
121.12,0.41144,-0.061838,38.72
103.78,0.41154,0.17775,36.122
106.91,0.41163,-0.058938,125.9
142.69,0.41122,-0.038799,88.701
141.92,0.41043,0.51676,95.545
147.47,0.39927,0.90356,31.678
173.25,0.39862,-0.29852,62.786
176.49,0.40916,-0.6506,78.092
159.17,0.40443,0.098006,8.0537
131.65,0.41171,0.036201,122.5
115.79,0.41145,-0.23047,119.69
115.06,0.41161,-0.55408,39.47
116.64,0.41116,-0.098521,79.421
124.99,0.4112,0.49106,89.431
113.34,0.41179,-0.12062,136.36
119.99,0.4116,-0.70048,37.773
164.08,0.40946,-0.39493,29.82
170.15,0.38899,0.54188,0.0
161.3,0.34128,1.1148,20.528
163.94,0.32415,1.6127,18.483
143.33,0.30711,1.3113,32.736
130.47,0.41111,0.52452,144.76
132.32,0.41136,0.15785,81.942
118.8,0.411,-0.015761,23.498
153.85,0.41129,-0.3102,29.421
138.76,0.41162,0.30438,102.01
109.68,0.41136,0.24269,60.958
105.76,0.41152,-0.46217,18.894
158.3,0.40864,-0.45661,87.637
163.61,0.4002,-0.34481,3.651
162.26,0.36111,0.50311,17.215
148.57,0.35381,-0.19897,25.41
141.68,0.35151,-0.22536,17.502
129.44,0.37574,-0.41217,43.355
125.08,0.38347,0.17117,41.375
127.68,0.41055,-0.42744,59.714
130.22,0.4116,0.20311,62.775
133.96,0.41076,-0.18231,24.397
135.81,0.41173,0.15601,66.474
105.77,0.41173,-0.37385,45.152
152.45,0.40732,0.18171,17.409
118.62,0.40859,0.69351,8.3791
179.57,0.40389,-0.33357,71.609
161.82,0.40652,0.26434,64.598
142.47,0.41043,-0.71204,31.09
127.44,0.4114,-0.17385,28.562
137.36,0.41027,-0.065517,30.251
117.51,0.41122,-0.33913,82.129
124.82,0.41142,-0.25857,88.383
130.29,0.41164,-0.41899,57.777
122.6,0.41177,-0.30567,54.938
128.34,0.41162,0.039466,30.296
165.59,0.41127,-0.32998,12.095
168.26,0.38645,0.75683,8.0702
152.37,0.35158,0.40474,28.706
139.87,0.39031,-0.72234,73.053
169.22,0.38613,0.17627,42.018
141.3,0.38225,0.23947,21.929
117.82,0.36492,0.3978,12.887
125.34,0.3497,0.074189,35.493
114.45,0.36486,0.32974,22.85
125.62,0.40546,-0.20567,46.214
122.18,0.41159,0.13264,53.068
135.66,0.40667,0.25278,6.7478
134.86,0.37982,0.83334,7.7508
158.42,0.38831,0.64514,0.99255
137.46,0.39866,-0.056939,70.386
156.76,0.40401,-0.15902,39.898
151.72,0.4084,0.48959,32.872
153.6,0.40887,0.82778,34.108
130.62,0.40927,0.76112,55.559
126.53,0.41039,0.76251,30.147
122.56,0.4114,0.44306,71.467
133.47,0.41147,0.30764,88.573
112.4,0.41168,-0.45404,33.74
133.47,0.41103,-0.7089,26.955
154.7,0.40807,-0.57835,17.344
143.29,0.3545,0.68346,19.418
140.2,0.3446,1.4314,51.664
144.72,0.35941,0.22929,44.985
142.78,0.36729,0.1529,54.074
129.91,0.38021,0.2661,24.133
116.69,0.38508,-0.050567,15.0
112.88,0.39365,0.42582,29.846
115.1,0.38733,0.031377,15.431
105.53,0.411,-0.07904,50.173
123.12,0.41075,0.48428,24.935
126.11,0.41097,0.10442,23.248
152.27,0.40289,-0.26503,8.8638
163.93,0.38633,-2.5282,0.25309
171.33,0.3408,-0.53031,15.567
144.51,0.35268,-0.35739,63.034
154.88,0.36961,-0.058779,46.062
120.8,0.38614,-0.94558,40.838
135.53,0.38769,0.58775,31.997
133.36,0.38465,-0.035862,12.261
121.93,0.39205,0.19469,35.617
133.41,0.40361,-0.26572,48.944
130.6,0.41106,0.34759,26.922
114.42,0.40895,0.44273,19.813
121.25,0.40994,0.69829,32.388
154.57,0.36546,1.3851,4.6301
164.53,0.33131,0.20801,1.6577
164.61,0.30191,0.83093,40.145
161.71,0.3011,0.25454,37.382
128.31,0.30227,0.34273,32.246
129.88,0.30378,0.87607,18.867
121.53,0.29556,0.22745,10.856
120.56,0.34896,0.28301,38.175
125.37,0.40305,0.34759,37.5
121.8,0.39844,0.16091,55.329
129.22,0.40652,0.45605,21.275
164.49,0.40109,-0.1634,23.18
158.6,0.40836,0.59841,20.458
156.0,0.38482,-0.053674,23.831
152.88,0.36247,0.49424,7.6829
147.86,0.35493,0.44285,41.298
127.08,0.37753,-0.24395,32.739
129.03,0.3775,0.56438,19.779
122.32,0.367,0.015771,14.566
129.8,0.35775,-0.25367,12.011
133.87,0.38083,0.61091,108.27
