max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
59.932,0.38237,0.34949,17.894
187.45,0.37959,0.069628,60.754
102.25,0.38147,-1.5262,13.129
138.25,0.38132,-0.12829,23.06
189.16,0.3809,-0.86718,41.373
128.93,0.38177,-0.76995,33.666
73.771,0.38173,0.53352,47.835
38.981,0.3819,-1.82,15.614
214.74,0.37674,0.87796,20.173
183.91,0.3813,-1.6741,74.449
151.47,0.38308,-2.5109,75.456
158.32,0.38251,-1.1429,36.17
121.28,0.36953,-1.1159,42.092
61.88,0.37396,-1.6124,29.112
42.356,0.37497,-0.04089,8.0614
71.434,0.378,-2.0714,0.80316
94.439,0.37953,-1.0721,31.409
148.47,0.37921,0.30078,30.093
192.99,0.38002,-0.16311,35.032
209.62,0.37945,-0.85131,28.56
225.24,0.38242,0.007027,99.319
239.91,0.3825,1.2049,39.537
196.29,0.36475,-0.70686,53.763
155.22,0.36341,-1.3638,21.487
121.55,0.36299,-0.036825,17.411
73.654,0.35977,1.3916,18.822
40.533,0.36092,0.31318,8.2728
54.056,0.37633,-0.21738,15.785
83.992,0.37693,-0.068075,9.7312
149.48,0.37588,0.97984,15.009
177.49,0.37557,-0.13405,22.506
218.34,0.37117,1.0778,19.439
221.35,0.34442,-0.46391,13.33
218.08,0.36952,-1.841,56.537
202.1,0.35776,-0.3028,15.763
175.97,0.36081,-1.3597,43.711
129.02,0.35358,-0.007759,13.326
75.291,0.34825,-0.45429,8.5511
42.415,0.35184,-0.65776,16.98
69.515,0.36057,0.78669,10.131
102.89,0.36123,-0.91401,18.415
142.87,0.36479,0.008907,41.536
193.47,0.3684,1.97,25.663
205.95,0.36042,0.58182,23.519
205.87,0.36074,-0.20984,51.356
216.94,0.3713,-0.21193,49.056
222.79,0.35188,1.3013,28.03
148.16,0.3519,0.96932,26.524
107.89,0.32514,-0.27869,22.974
77.66,0.32199,1.1498,24.761
46.449,0.33325,0.44631,28.76
59.18,0.35449,-1.8592,12.192
104.02,0.35506,-2.8349,18.646
159.67,0.35648,-2.412,17.047
175.97,0.3528,-0.85092,29.325
207.6,0.35144,-0.36411,25.089
