MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
22.909,0.005147,0.10031,-190.87
0.35107,0.00945,0.025307,-0.7371
4.6454,-0.01129,-0.089276,-22.814
-3.4215,0.016373,0.28642,100.68
-3.0003,0.01235,-0.28928,236.18
-3.3296,0.045035,-0.10594,0.058036
1.458,0.029446,-0.22886,182.08
-1.6601,0.01674,-0.17955,-66.359
-7.0106,0.022959,-0.40108,-31.785
1.7274,0.029019,-0.34136,-26.938
-11.203,0.044001,-0.65178,5.7518
-14.235,0.053646,-0.12608,231.06
-10.659,0.028455,0.378,-20.422
9.0935,0.025921,0.30508,-112.95
6.0286,0.013492,0.004386,-116.14
-0.35331,0.011866,-0.36575,-29.0
-5.0514,0.003388,-0.35534,-12.694
4.8525,0.013087,0.020359,-152.78
-24.071,0.010616,-0.15534,106.2
-20.96,0.005998,-0.24075,86.358
-2.9019,-0.003853,0.10786,-48.89
-3.3383,-0.001126,0.067581,-13.318
8.7913,-0.015227,0.33216,-86.853
-16.963,0.00151,-0.14214,119.9
10.48,-0.059461,0.086938,-80.252
11.362,-0.066674,0.63902,-130.65
16.105,-0.023517,0.46333,107.18
13.638,0.003121,-0.13181,-71.805
-1.6927,-0.006169,0.27861,65.401
-8.477,-0.000467,0.0543,-156.66
0.14117,-0.004469,-0.27139,23.993
-1.9545,0.008356,0.043188,-36.397
1.3422,0.015454,0.2418,-10.87
17.047,-0.004514,0.55152,-95.973
8.4244,-0.022779,0.21611,-23.183
10.016,-0.043174,0.3918,-77.203
10.845,-0.008272,0.44588,0.81831
6.0548,0.006405,0.047963,-38.459
6.1866,0.015209,-0.50273,132.33
6.6345,0.007618,0.47713,75.215
14.005,0.013408,1.2875,3.0711
16.976,-0.010366,1.0132,-163.86
10.452,-0.010076,0.96255,-41.037
-4.6264,-0.001498,0.42713,-14.727
-8.411,0.01343,0.37574,-27.675
-4.547,0.017906,0.085463,36.847
2.5601,0.031152,0.32505,59.487
0.71876,0.016566,-0.07426,-62.433
-4.2601,0.033286,-0.17018,-22.762
-1.0015,0.022508,-0.1181,50.361
5.2143,0.012665,-0.24379,-163.18
-9.2823,0.013931,-0.41393,5.7599
-10.792,0.014117,-0.77851,19.316
-15.53,0.015619,-0.52782,69.459
-8.9077,0.010314,-0.20351,-78.567
-6.216,0.012062,-0.46393,41.193
-0.97161,0.013924,-0.24032,-25.005
-9.2837,-0.011391,-0.2806,-50.932
-9.4899,0.004628,-0.11601,-43.443
-17.791,0.027373,-0.36532,31.412
-2.0149,0.040257,-0.38624,-30.367
2.5027,0.026953,-0.059156,0.30571
-2.6031,0.015255,0.04015,96.841
4.3183,0.010819,0.34501,94.13
1.7163,0.008962,0.13043,36.086
-3.4897,0.009417,-0.043878,-8.0714
6.825,0.002051,-0.069573,22.553
5.4021,0.008489,0.045011,115.71
6.8596,0.014229,0.14362,126.07
-3.941,0.01513,-0.49666,6.0877
8.2867,0.032144,0.092927,40.477
-3.5685,0.022851,-0.30638,-46.668
-5.4596,0.044952,-0.4523,-118.95
8.4149,0.027963,-0.15022,-77.124
9.2468,0.014355,0.09909,137.51
-8.8056,0.007862,-0.39605,117.53
1.1957,0.008795,0.014368,234.03
-6.4211,0.013716,-0.53494,-45.426
-14.381,0.011458,-0.18563,59.348
6.6212,0.004746,0.003952,54.883
