MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
4.7783,-0.08104,0.063928,-88.225
-1.316,-0.069097,1.9028,24.527
6.1278,-0.11387,1.0146,-69.424
-10.341,-0.084725,2.3105,-64.325
5.1875,-0.086232,2.4341,-47.643
-5.2331,-0.047355,-1.1215,-34.031
-3.5455,-0.058934,-1.4784,-3.6043
3.5277,-0.0655,-0.28885,-78.875
-2.0224,-0.061728,-0.38885,-16.146
6.9455,-0.06136,-1.1979,-29.099
3.9086,-0.054004,-0.30135,5.0895
8.6858,-0.050258,-1.7819,5.4957
14.617,-0.012368,-0.85321,-72.185
-6.7456,0.006263,0.18984,41.267
-5.0539,0.008008,-0.020573,-61.228
-7.3274,-0.033339,-0.96779,75.597
-15.223,0.006563,0.3579,112.22
8.8994,0.009466,-1.0713,-38.628
2.9251,-0.003638,-0.097656,-48.896
2.6698,0.009026,3.9461,36.299
6.8268,0.010938,-1.7456,-0.5242
4.5683,0.014785,-0.0546,-7.927
3.9883,0.017965,1.4169,-6.8638
-9.4023,0.023051,-1.2886,-11.883
6.5116,-0.009944,-0.73493,-89.888
-3.3453,-0.002593,-1.0419,149.61
-5.939,0.017717,-0.1523,-12.507
2.4108,-0.002249,-0.34952,-43.857
-5.0192,-0.021756,-0.82382,-61.681
-3.2059,-0.049961,0.09701,-101.88
12.819,-0.06828,1.2206,-85.55
7.0865,-0.063338,1.4394,-41.58
-8.421,-0.02307,0.7227,86.073
-6.0136,-0.022217,1.7137,-23.855
-2.6992,-0.010932,1.7352,32.008
7.559,0.003866,2.1296,58.789
1.7385,0.0106,0.35834,-19.841
-2.0743,0.01978,-0.5736,-44.089
13.995,-0.020945,1.591,-81.735
-6.3741,0.021333,0.56876,52.99
-4.6974,0.028128,0.21945,-24.309
5.0038,0.026223,-0.53471,-17.285
-0.29397,0.020042,-0.1611,49.622
-16.069,0.016885,0.18265,40.017
2.5129,0.01126,-2.484,-36.206
-8.8241,0.021422,-1.568,55.416
-4.5281,0.025024,-1.1465,-29.695
6.0426,0.010155,-1.5521,-42.014
-1.2005,0.031878,1.2766,7.4556
-2.0889,0.024808,-0.43032,28.758
1.7531,0.004916,-2.2407,-70.338
-6.3535,0.025213,0.76204,104.79
6.7315,0.036623,1.2127,85.238
1.8445,0.025241,-0.19144,7.3868
-2.8045,0.020592,-1.7178,-25.081
-5.2027,0.014043,1.9509,7.8889
-11.149,0.015986,-2.5157,5.241
5.412,0.016544,0.45023,-1.9368
-0.63036,0.007788,-2.7282,-30.849
1.8496,0.019403,-0.4588,39.358
5.1123,0.0349,0.3699,-25.748
5.047,0.012342,2.163,-98.996
-1.1479,-0.034791,1.5775,-90.916
6.4022,-0.023884,-0.14469,-95.716
-18.103,0.016153,0.056008,170.86
0.5488,0.018498,0.10184,140.71
0.44811,0.022301,0.025452,43.916
0.42486,0.017922,2.0192,24.411
10.162,0.011935,1.3775,-23.587
-0.77085,0.020842,0.21851,7.435
-9.6536,0.033155,-0.98496,43.248
-16.962,0.033153,-0.64052,29.254
1.2199,0.037778,-0.53683,19.749
-14.049,0.032403,0.10623,81.426
7.4538,0.027539,-0.004188,-27.12
2.3312,-0.054087,1.5236,-59.745
0.059368,-0.059275,0.34928,-14.469
-0.9275,-0.001367,-1.3049,112.88
-9.8289,0.023584,1.5687,256.84
1.974,0.013783,1.0375,63.407
-0.51367,0.019425,3.2958,110.18
1.9927,0.023514,1.5118,25.582
-1.3157,0.02489,0.80831,-19.98
-13.19,0.043393,0.55276,66.926
1.8579,0.017274,-0.46855,-92.629
-5.2491,0.015207,0.099506,2.9729
-0.49963,-0.007657,-1.1109,-46.273
-9.0193,0.041069,-0.033133,77.802
8.8034,0.016759,-0.28244,-28.347
1.87,0.008064,0.3634,24.152
-8.6398,0.025002,0.28701,33.809
0.28517,0.016397,-3.2442,-30.796
5.4065,0.004888,-0.46091,-26.419
-3.2687,0.003488,3.1051,61.353
