max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
15.862,0.19147,-0.3522,1.0287
169.26,0.16102,1.036,5.1812
44.333,0.192,-1.13,2.3036
113.53,0.1912,-3.5696,3.0827
156.47,0.20044,-1.2716,6.405
76.457,0.19296,0.64363,8.3921
42.609,0.16328,4.8666,2.9458
9.6251,0.19348,0.6985,3.6493
174.65,0.17309,-0.31053,18.07
174.71,0.1386,1.1006,2.3163
153.93,0.13955,1.1443,8.1297
128.59,0.16781,1.095,5.3103
77.354,0.18003,-2.8752,4.3495
24.568,0.20788,-2.6023,2.0332
5.3181,0.21071,-2.3954,1.013
16.357,0.19237,-0.49605,0.15656
39.562,0.19154,-1.5238,1.1441
118.12,0.1999,2.1616,24.459
153.87,0.20148,1.6345,8.178
170.8,0.14321,1.0921,4.3271
167.64,0.15432,1.7706,6.6629
169.63,0.18974,0.63172,7.854
160.8,0.18472,-0.099525,22.502
123.09,0.1582,0.80117,5.4176
81.064,0.13923,2.6309,3.2188
39.953,0.15207,-0.47116,2.765
5.836,0.16263,-0.26421,1.38
16.188,0.21044,3.2101,0.40406
41.044,0.20769,1.2073,0.6994
120.52,0.20508,0.94273,1.5212
156.17,0.1576,0.74065,2.4254
169.69,0.16199,0.84829,4.5402
175.56,0.13142,0.85176,7.9795
178.78,0.12095,0.26287,2.9142
154.28,0.11231,0.05662,3.2042
121.49,0.11329,0.25731,2.0321
83.704,0.16409,0.51207,4.2551
42.093,0.16091,1.66,2.2571
7.4088,0.14694,0.066932,0.48672
17.39,0.16339,1.0662,0.39819
50.193,0.16608,0.28846,2.2961
120.59,0.16296,1.6489,0.32032
154.33,0.11589,0.64679,0.79525
171.52,0.14096,-0.27057,6.5234
175.06,0.13804,-1.3421,7.1563
171.67,0.14599,-0.20598,1.3565
158.67,0.13901,1.5128,3.9527
120.21,0.10437,0.06346,1.5569
75.649,0.18285,-0.63178,4.9288
38.895,0.14635,0.79113,2.1341
4.106,0.17843,-5.8769,1.9203
15.93,0.14753,-1.8526,0.99092
43.583,0.14805,-5.7804,0.96791
114.19,0.14741,-0.99498,1.1679
153.51,0.13967,-2.3471,5.8223
177.73,0.10886,0.28558,0.71796
178.02,0.19686,-0.28595,15.197
171.46,0.20378,-1.5998,13.43
166.04,0.14521,0.31891,2.2962
118.6,0.1792,-0.055395,5.4066
75.762,0.11198,-0.050638,1.6134
37.839,0.12785,-0.77772,1.9438
6.9335,0.13398,0.47922,0.622
18.597,0.17797,-0.37147,0.1114
40.902,0.1765,-0.47425,1.7201
118.12,0.1756,-4.0888,3.3036
155.35,0.15208,0.75908,3.4388
166.05,0.14933,-1.0583,5.7453
178.19,0.12959,-0.7798,6.6545
171.92,0.097174,0.20631,1.0608
155.81,0.097117,0.72506,1.284
121.81,0.093918,-0.84925,0.52151
73.765,0.12171,-1.2695,2.0496
37.748,0.12334,-1.5966,1.2329
6.5177,0.16744,-0.91463,4.2827
16.607,0.13565,2.0847,0.62187
42.088,0.13506,-0.6931,0.68188
120.87,0.13429,-0.032687,1.7479
159.59,0.14054,-1.6348,4.7166
176.01,0.11016,1.8729,3.1953
177.25,0.20537,-1.0987,17.512
176.5,0.16953,1.3625,7.5458
155.72,0.14658,0.4812,6.1041
116.39,0.19019,0.7819,7.3033
85.218,0.20707,-3.4133,7.6904
37.164,0.21191,-1.8904,5.6611
6.2213,0.21199,2.0165,1.9016
18.385,0.17337,0.34082,3.9791
56.1,0.18114,2.863,1.7516
123.38,0.18591,-2.3765,1.7349
152.34,0.18149,0.071375,11.613
171.38,0.18845,-0.27099,8.581
181.23,0.20349,-2.5175,9.979
180.19,0.19503,0.8186,13.341
159.98,0.15496,0.88735,3.8596
122.72,0.14004,0.61304,5.4897
81.639,0.20351,-0.7822,5.1406
41.459,0.18298,1.0657,3.7335
8.2421,0.19659,2.7977,3.5909
16.283,0.212,1.722,1.1269
42.915,0.21199,-3.9808,3.0066
118.23,0.21126,-2.5704,1.0411
154.13,0.15115,-0.47248,3.1169
167.92,0.1371,-2.3648,3.8629
176.03,0.11917,-0.28637,3.6507
178.79,0.16517,-0.40026,14.249
157.59,0.14807,0.16849,7.2978
129.47,0.20358,1.8942,5.6591
82.457,0.17139,1.1989,3.9165
32.941,0.17162,-0.92814,1.3432
10.318,0.17307,5.8288,1.679
15.176,0.19658,0.60311,2.3139
40.234,0.19646,-2.0747,1.6704
122.32,0.19571,-0.51425,1.076
152.55,0.12722,-0.76633,3.8002
170.68,0.10671,1.1163,0.39107
174.19,0.16092,-0.80522,13.504
167.98,0.19938,-0.19411,9.3951
149.02,0.1376,-0.30036,4.779
118.4,0.20059,-0.47467,10.813
79.397,0.14998,1.9551,3.5138
41.063,0.19066,0.72801,1.8571
6.8718,0.19097,1.61,1.2412
15.679,0.19643,1.2593,3.7699
41.393,0.19508,0.80648,0.62805
115.46,0.17974,0.89189,2.6195
145.66,0.17831,-1.7602,9.9741
174.9,0.16851,0.39745,1.5461
179.61,0.15344,1.0259,7.5578
169.19,0.2024,-0.43797,11.454
158.75,0.12642,-0.49422,3.8765
124.49,0.13483,0.43148,5.8633
80.458,0.12913,1.1612,1.5329
41.135,0.14471,0.65915,2.9688
6.962,0.1672,-1.0089,1.2478
16.788,0.19096,1.8654,0.72902
43.415,0.19054,0.28762,1.2079
125.09,0.18932,-0.95196,1.6034
147.88,0.1837,-0.65404,1.1332
170.17,0.10575,0.1036,1.0681
172.21,0.18599,0.30707,15.298
173.76,0.15184,0.96818,6.468
158.48,0.19866,-0.58807,20.317
130.53,0.13976,0.31262,7.1942
82.429,0.1288,-1.8826,1.7944
37.089,0.17563,-3.1597,3.2989
8.4094,0.1743,0.97224,1.8849
15.115,0.16751,1.3215,0.63233
43.786,0.167,0.44377,1.5254
122.53,0.16574,-0.12081,1.999
151.91,0.16626,1.2021,7.2211
169.49,0.13098,-0.41526,3.2423
174.68,0.11624,-0.23679,4.8603
163.12,0.19866,-1.1757,14.848
159.12,0.1409,-1.7819,6.9401
125.4,0.20184,-3.8062,12.311
79.739,0.10667,0.12353,1.1326
36.01,0.16842,-2.4536,3.1461
6.2052,0.16866,-1.1216,1.8438
18.363,0.1743,-0.67231,0.8957
