MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
15.419,0.000634,0.19166,-2.8922
4.9519,-0.032499,0.53264,-13.164
-9.8334,-0.009664,-0.24306,109.47
12.436,-0.015962,0.46944,-66.685
11.213,-0.022661,0.50277,-10.451
9.7977,-0.024055,0.46944,-35.347
-12.521,0.010101,-0.31945,-5.8297
-0.80218,0.031165,-0.13681,-18.814
-4.0101,-0.028652,0.29166,-0.9304
-3.6062,-0.025814,-0.14792,-2.9491
-2.5676,-0.02134,0.24583,-10.007
2.7457,-0.014442,-0.32223,2.037
-8.1529,-0.006726,-0.46958,41.708
-4.0177,0.01272,-0.083471,19.825
20.361,0.025968,0.32417,-45.659
10.662,0.002034,-0.14736,-19.463
26.673,-0.009712,0.11792,-67.903
6.1395,-0.010539,0.080418,119.74
8.2934,-0.016449,0.56375,-5.4459
4.2287,-0.016476,0.79361,19.165
-1.6293,-0.019284,-1.4224,17.049
9.2229,-0.019701,-2.2369,-2.7445
8.4588,-0.020675,-0.76819,-9.9028
5.0013,-0.028416,-2.1362,-14.208
-6.7453,0.000593,-0.058605,7.6122
3.3662,-0.019908,0.10251,-25.845
6.999,-0.056526,-0.039855,-28.104
-9.3685,0.002773,-0.28638,38.967
16.921,-0.008952,-0.096105,-10.798
-4.7083,-0.010414,0.091395,21.599
3.8295,-0.008388,-0.075272,-19.466
-11.623,-0.007741,-0.14541,11.395
-5.1668,-0.004987,0.48862,-6.1711
-3.7682,-0.004548,0.72403,-2.5398
-7.5875,-0.005073,0.042784,17.052
-14.751,0.002831,-0.77527,27.696
-11.811,0.018975,-1.3726,4.0669
1.7843,0.031569,-0.71152,13.209
-1.2362,0.01832,-0.85388,-5.8748
0.43421,-0.033277,0.77459,44.247
3.6916,-0.008628,0.71487,7.5315
-1.4058,-0.009682,0.40237,-34.371
13.874,-0.012785,1.2857,13.188
8.5971,-0.024176,1.6156,4.3495
-1.7772,-0.018642,2.0496,-4.0664
-4.4979,-0.016801,0.31001,-0.2602
0.64573,-0.014422,-1.7712,-9.8435
0.48737,-0.014176,-0.58929,-11.324
-7.7144,0.019812,-0.18665,-2.3785
1.7964,0.005407,0.12446,-17.086
-2.1371,-0.005596,0.032099,-39.82
10.459,0.003322,-0.064429,-53.149
13.9,-0.008177,-0.27415,-46.939
-0.76053,-0.008175,0.11335,16.983
-22.605,-0.003287,-0.80332,10.468
-9.3469,0.005119,0.22654,-1.8708
3.5453,0.006846,-0.46443,-5.8618
-3.3268,0.005221,0.12099,-2.2806
-0.30438,0.002969,-0.83526,13.836
-0.092649,0.01148,-0.65332,27.456
-12.102,-0.003778,-0.37567,-4.9738
-3.4106,0.025058,0.085437,-35.056
-7.0135,0.013881,1.4431,7.7095
-15.564,0.001642,-0.70345,110.48
10.464,-0.006784,0.11183,-19.334
0.49425,-0.007436,0.32433,-17.712
-15.019,-0.002338,-0.24234,0.44771
-3.4974,0.006214,0.48752,-5.2412
1.5423,0.0043,-0.97845,-5.7072
-5.2679,0.004708,-0.29304,-1.7259
-2.5972,0.004027,-0.42429,-3.5592
-4.2698,-0.004052,0.007659,20.435
-10.233,0.063003,-1.1147,-5.0942
6.2113,0.055659,0.59641,-26.652
10.621,0.026665,0.30405,-1.2108
1.1485,0.00499,-0.017475,-26.914
7.2249,-0.005641,-0.052197,-31.13
0.57841,-0.007941,0.085303,-19.907
-0.42571,-0.003553,0.39364,-28.873
-3.4913,0.004853,0.5985,-4.5865
0.12081,0.006822,-0.31748,-5.4025
-4.4885,0.006923,-0.18206,-1.5213
-4.243,0.010211,0.11169,39.37
3.5904,0.014725,-0.98136,-0.96014
5.3628,-0.014945,0.84628,-9.2145
-17.684,-0.006577,0.60739,14.903
-1.625,0.020302,0.61503,33.844
13.112,0.005837,0.4435,-50.01
10.49,-0.004463,0.20878,-26.125
-6.7782,-0.005228,-0.30372,39.022
3.3211,-0.010303,1.0046,26.057
-3.8476,-0.011111,0.43447,-6.0069
-6.0721,-0.011163,0.4685,-3.6479
-1.8624,-0.01005,1.9289,-1.8666
1.2056,-0.008528,-0.42733,-8.3749
0.07448,-0.010652,0.62961,-4.9305
-17.932,-0.006657,0.082256,5.0401
-2.5491,-0.002363,-0.056632,-9.3925
-0.44227,0.011333,-0.073994,-23.152
5.5383,0.007265,0.47948,-27.705
-8.5308,-0.003006,0.36976,54.905
-12.166,-0.004296,0.60726,-9.3731
-11.038,-0.000278,0.39059,20.937
-4.4739,-0.000838,0.070451,-8.4522
-4.801,0.00499,-0.34552,19.332
-4.4347,0.006083,-1.0601,-1.712
3.7054,0.004595,0.10865,-7.5203
5.1281,-0.005541,0.79059,-26.751
-1.332,0.014204,-0.43177,30.995
-5.8722,0.029324,0.029344,-8.7879
-29.341,0.040036,-0.56302,69.528
4.7151,0.007263,-0.38454,-11.775
6.7264,-0.002242,-0.26927,-11.591
1.5742,-0.003634,-0.28177,1.4816
-2.9927,0.000279,-0.24843,-17.909
-4.2153,0.011244,-0.74357,-12.998
-8.3245,0.01132,-0.15954,13.686
-3.2131,0.018467,-0.64913,3.4177
-5.7193,0.023203,-0.030378,11.459
3.7544,0.027205,-1.0734,-15.546
-3.5481,0.043678,0.17921,7.4244
10.839,0.017578,0.19032,-27.558
8.0875,-0.008129,0.22296,-27.192
4.693,0.007583,0.35143,-36.396
-3.8704,-0.001647,-0.10829,-11.361
8.9104,-0.005184,0.47921,-44.714
10.17,-0.001635,0.46254,44.671
-3.4781,0.010122,-0.2576,10.407
1.6898,0.008247,0.40143,-4.1589
-3.8085,0.008128,-0.83815,-0.45265
-6.1135,0.00704,0.2306,3.189
-5.8656,0.026097,-0.98746,15.033
4.864,0.013501,-0.83481,13.404
3.7119,0.015561,0.051298,-2.8536
2.3172,0.019381,0.058937,-10.863
-16.994,0.006944,0.11241,-1.7911
7.5315,-0.002234,0.65269,24.944
-13.501,-0.00259,0.54019,67.866
0.86869,0.001743,-0.22648,32.801
-3.4571,0.012158,0.52838,-14.063
0.97342,0.01376,0.56241,-4.0043
-1.6612,0.012178,-0.37717,-1.248
-5.4405,0.010182,-0.35842,-8.4563
-10.898,0.01453,0.29852,-1.8369
-8.6675,0.019016,-0.77384,34.259
-8.373,0.034273,-0.68772,51.851
-10.389,0.044235,-0.45509,-10.658
-13.476,0.009438,-0.12661,1.6386
-10.473,0.000547,-0.38634,18.123
8.7004,-0.001713,0.17616,-22.554
0.69392,0.001948,-0.5655,52.93
8.2484,3e-06,1.0644,7.5664
0.40341,-0.003996,1.0234,-3.5746
-0.90434,-0.003894,-1.0162,-1.0684
3.1226,-0.003513,-0.29745,-7.4517
-7.946,0.007325,-1.1155,9.7928
-7.1744,0.003755,0.13714,3.6634
11.643,-0.011894,0.27325,-11.694
-7.9872,-0.026602,-0.019109,-15.103
17.339,0.010809,0.18436,-52.482
-30.104,0.0013,-0.62536,7.128
14.628,-0.003324,-0.087859,-30.475
9.6478,-0.003283,0.54547,10.36
3.0351,-0.007203,-0.19966,-3.504
-0.70981,-0.011471,-0.16564,-1.02
-0.94015,-0.01054,-0.45522,-0.83871
-4.4397,-0.005848,-0.88647,10.353
-1.664,-0.002664,-0.25453,12.522
-1.617,-0.020989,0.17312,-17.607
1.7073,-0.050976,0.63423,-2.3896
-8.3363,-0.026057,-0.40813,11.251
-8.2904,0.005406,-0.17966,5.1229
4.321,0.002025,-0.16438,0.85761
-6.2381,0.000687,-0.42688,13.98
-5.7996,0.001814,-0.14355,-11.06
-2.7857,-0.003385,0.53631,1.4257
-2.124,-0.00086,0.89534,2.5347
-2.0709,0.002198,-0.044243,-0.53406
3.4055,0.000548,-0.12549,-0.34239
1.9539,-0.005216,0.38145,-6.5979
7.9451,0.003671,0.38409,3.2977
-13.99,-0.010473,-0.10479,69.865
-2.4879,0.008618,-0.12216,61.456
-4.621,0.009619,-0.11868,-42.897
-4.7248,0.003113,-0.15341,15.637
6.651,0.001172,0.65909,-16.341
-20.39,0.005939,-0.60757,2.6692
-16.974,0.021036,-0.35271,1.5803
-2.3801,0.022844,0.006317,-3.0857
-2.3245,0.020914,0.56673,-0.52941
-5.3721,0.017507,0.51048,-6.6377
-2.3022,0.008225,1.0174,3.3067
-1.7867,-0.008207,-0.30493,3.3023
-17.459,-0.02697,-0.61882,4.7947
17.458,-0.055224,-0.011178,-10.814
13.335,0.003817,-0.13271,-22.418
17.619,-0.003334,0.30757,-28.608
1.2709,0.001078,-1.0549,-35.686
-6.2574,0.006123,-0.62159,0.44885
-5.0159,0.007057,-0.46673,3.385
-6.186,0.023665,-1.1577,-3.106
3.8944,0.023213,-0.17229,-0.34976
-7.8583,0.021101,-0.65354,-4.8581
3.6931,0.014504,0.20341,-17.889
1.4449,-0.003119,0.95605,1.132
10.195,-0.021732,1.1922,-22.926
20.305,-0.02576,0.5998,-17.71
-22.931,-0.047077,-0.57173,36.087
13.058,-0.010376,-0.28145,-22.903
-22.173,-0.000263,-0.39395,44.394
-5.7682,0.007307,0.21438,4.6785
-0.13493,0.011372,-0.23076,-2.0854
3.4472,0.015,0.62827,9.4986
2.7396,0.013008,0.58869,-0.32011
5.1798,0.00892,1.0074,-3.5534
2.603,0.007635,1.1644,-9.359
2.8659,-0.024861,0.067026,-19.088
2.164,-0.000561,-0.22186,61.854
14.393,0.021332,0.23578,-30.13
14.322,-0.03796,1.0392,-5.6335
12.218,-0.012366,1.1545,-16.924
11.62,0.000728,0.76703,-52.252
14.722,-0.004972,1.1504,-20.017
5.1893,-0.011558,0.00522,1.3443
-1.5647,-0.01561,0.43925,7.2033
1.1231,-0.015663,1.1497,0.03454
-7.0444,-0.012458,1.0184,-4.9988
1.8701,-0.010715,0.20036,-4.8793
1.6708,-0.023422,0.353,10.266
-3.1236,-0.003142,-0.16089,-6.4164
-5.5629,-0.000703,0.096753,36.925
1.6637,0.012258,0.70022,25.021
20.623,0.002277,0.4405,-25.294
10.927,0.001339,0.178,6.0531
17.186,-0.015626,-0.21366,-24.112
1.7276,-0.017031,-0.6338,3.6239
0.68419,-0.019046,0.50022,-2.4921
0.53479,-0.017721,-0.21436,0.18919
-2.1548,-0.015248,0.97939,-4.8441
-2.8799,-0.01162,0.41134,-6.6747
8.9556,-0.021909,-0.16102,4.0959
-0.077324,-0.022186,-0.39991,9.9633
4.788,-0.0225,-0.14227,39.254
-2.2963,0.017178,0.2612,-1.3992
5.1798,0.007034,-0.12352,11.411
0.82761,0.003747,-0.43602,-14.467
2.0465,-0.005824,-0.35269,-27.933
17.332,-0.020715,0.20217,-10.346
3.7375,-0.028751,0.7112,-2.3374
-2.1152,-0.025111,-0.65338,2.6938
-3.8227,-0.016635,1.1404,-4.6895
-2.9291,-0.004808,-0.57769,31.305
5.7386,-0.0029,-0.55004,10.101
8.5706,0.010044,-0.36393,21.343
10.139,0.013383,-0.63129,-11.741
17.288,-0.028265,-0.27782,-26.145
25.452,-0.034533,0.16246,-25.46
16.409,-0.015428,-0.25004,10.562
15.081,-0.007935,0.08329,-10.728
11.244,-0.010085,0.013151,1.8082
3.8336,-0.011711,-0.92782,2.7422
3.2506,-0.013146,0.6326,0.49849
3.5726,-0.010423,0.82635,-4.5348
-6.4452,-0.007132,0.40829,24.785
18.924,-0.014789,0.28593,-34.62
17.718,0.005915,0.37204,-22.702
3.6835,-0.003762,0.17968,-10.436
-2.7219,0.010985,-0.34184,77.535
10.912,0.006888,0.098433,-42.33
23.654,0.00674,-0.46407,-29.333
16.093,0.00171,0.11927,-3.5733
9.6519,-0.009966,0.14913,4.3629
3.3701,-0.012002,-0.24184,-2.0281
-1.7752,-0.011303,0.66857,0.65314
1.2758,-0.009417,1.0873,-3.0552
6.766,-0.012124,0.14427,9.5892
2.4872,0.005174,-0.45309,-10.365
14.013,-0.017321,-0.69198,11.752
-0.18695,-0.04274,0.71566,-29.357
-6.1073,0.010797,0.19413,8.2147
-11.479,0.008839,-0.09059,29.249
-3.5064,0.008365,-0.32809,16.797
7.579,0.009181,-0.39476,-5.4936
-2.3815,0.013409,-0.1399,-9.2075
0.031989,0.010965,0.44413,-2.1985
2.5814,0.00574,-0.14545,0.78279
-3.2381,0.002162,-0.2267,12.949
-1.0343,-0.004724,0.005244,0.9939
3.4116,0.000479,-0.042113,1.6145
23.016,0.000488,-0.231,-24.343
10.839,-0.017362,0.40164,-14.652
-27.432,-0.016496,-0.14489,8.8194
-50.352,0.011074,-0.25461,52.579
-24.003,0.009118,0.38289,2.7513
-17.365,0.012525,0.36622,-0.91395
-5.6518,0.019286,-0.65392,-4.8278
2.0616,0.021816,0.005109,-1.9938
1.8129,0.023392,-0.084474,0.96244
-3.2315,0.019989,-0.21572,-5.6209
8.1293,0.01027,0.01622,-16.501
16.188,0.010505,0.29386,-18.256
-8.0021,-0.024707,1.33,-16.213
-22.045,-0.008186,-0.11239,42.453
7.6376,-0.000713,0.94109,2.874
-4.011,0.010312,0.43136,-6.8412
-28.901,0.010213,-0.20614,-11.044
-11.828,0.007452,0.4022,-26.234
-5.0699,0.013788,-0.042941,21.627
-1.115,0.01106,0.36609,-1.5642
0.78946,0.007794,0.1515,0.99209
-2.9677,0.005394,0.89525,-4.1412
-5.1576,0.005973,-0.7228,1.7532
-14.845,0.019599,-0.19516,30.649
-6.4027,0.010743,0.015952,-3.3088
-13.49,0.009115,0.023591,-19.343
-2.3124,0.012331,0.15206,-48.971
-26.196,0.009941,-0.057659,-22.012
-13.774,0.010382,-0.14516,20.961
-23.121,0.014079,-0.91183,15.87
-0.73988,0.012108,-1.382,-3.2185
0.64235,0.009247,0.027063,-1.4095
3.9873,0.006229,1.1875,1.2717
4.3747,0.002771,0.90623,1.3884
-6.7055,0.002375,-0.036826,16.383
10.657,-0.028502,0.51582,-21.547
5.7394,-0.05597,-0.39807,-15.654
-12.645,-0.047928,0.58457,-26.888
-0.83516,0.009385,0.38804,-43.542
-44.663,0.013176,-0.32168,19.568
6.8769,0.005211,-0.45918,-55.36
-0.19538,0.004143,-0.15085,-18.4
8.4775,0.006196,1.029,-6.5889
2.3199,-0.000564,-0.26196,-1.2549
1.1288,-0.00149,0.14846,1.8514
7.377,-0.000782,-1.0328,-5.2319
10.702,-0.010362,1.0742,-19.063
12.161,-0.011387,0.27679,-21.417
-11.51,-0.040483,-1.1371,6.4755
-20.679,0.004632,-0.37946,-8.2586
-3.1543,-0.055663,-1.001,43.988
-14.089,0.01169,-0.41071,5.5727
-18.06,0.012621,-0.52321,47.67
-19.412,0.011731,-1.4649,8.4796
0.63848,0.01196,-1.585,0.81576
4.3216,0.013896,-0.97598,-1.1002
4.9565,0.01111,-0.015566,1.581
9.13,0.007413,0.75318,-3.4523
3.3153,0.007553,0.13513,-5.3579
-2.1522,0.009974,0.037772,14.638
-2.8025,0.025426,0.44888,27.805
-6.3561,0.022207,-0.49348,47.721
5.7714,0.008214,-0.49001,-48.007
-3.1376,0.012837,-0.94973,-0.84765
1.302,0.011767,-0.68723,-19.8
-17.496,0.018023,-1.0039,11.659
-10.438,0.027624,-0.42403,8.5704
0.16374,0.030627,-0.59001,2.5794
4.9116,0.027503,0.020411,1.9607
4.068,0.020183,-0.13584,9.9023
-4.1466,0.023286,0.82111,8.7968
-3.6546,-0.025001,0.69875,-10.908
-2.0018,0.004667,-0.29014,-29.14
-9.9024,0.003858,0.1175,15.476
-5.9354,0.021812,0.14597,5.6473
15.683,0.01443,0.66125,-19.193
3.9534,0.013638,0.69875,-1.1708
18.612,0.002144,0.40708,17.564
8.2902,-0.021804,-0.013057,-8.8499
7.1675,-0.025418,-0.95403,-0.79092
-2.1e-05,-0.022374,-0.21861,1.8653
8.3626,-0.018757,-0.27486,-4.768
10.927,-0.024538,1.5321,-14.599
-18.777,-0.004693,0.009726,37.472
-15.422,0.020731,0.32084,-3.5606
-0.82703,0.012646,-0.14652,-3.8696
-8.496,0.027436,-0.61805,46.002
1.3537,0.015704,-0.62777,11.637
-8.3358,0.015004,-0.54027,62.484
-0.67221,0.013177,0.018059,-14.956
2.5485,0.001036,-0.27708,-10.445
6.5195,-0.003248,0.28195,-0.63627
6.6847,-0.004653,0.24236,1.92
4.2844,-0.005096,0.28611,-3.5384
11.772,-0.012835,0.59306,-20.269
