MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
1.886,-0.022654,-0.013538,-1.2821
4.6285,-0.004134,-0.30104,-5.5252
-4.4223,-0.020687,-1.8476,4.4721
-19.283,0.003956,-1.1691,8.9172
-17.888,0.011805,-2.9691,-0.002947
-4.6321,-0.031945,-0.72812,-5.7779
2.2507,-0.02167,2.3337,-3.8349
0.79069,-0.018381,-0.85659,-0.79531
4.8245,0.009501,0.39271,-4.8175
11.148,-0.032431,0.75938,-83.079
-8.7994,-0.04555,-0.49479,-17.244
2.0157,-0.03674,-1.5365,2.4984
0.33669,-0.013724,-1.9788,-9.2332
-2.0735,0.003696,-2.717,1.8099
1.592,0.006321,-0.35729,-0.45054
3.0974,-0.020056,-0.86423,-1.8123
-0.66104,-0.020547,-0.82326,0.19182
4.4526,-0.019263,1.8552,-1.263
-1.571,-0.012006,1.7802,-4.2332
0.27559,-0.012972,0.023267,-9.7304
-1.8564,-0.02245,1.267,-18.648
3.6364,-0.016887,1.6587,11.241
-3.0209,0.000612,0.004517,18.876
-3.4481,-0.004649,0.41285,-16.382
-1.2076,-0.024732,1.9705,-17.913
0.18258,-0.00946,0.70729,-2.7954
1.8736,-0.008985,0.067017,-1.5558
3.762,0.004507,0.16007,-1.4676
0.84063,0.003499,1.651,-0.83841
2.3433,-0.001112,1.4045,-9.5683
1.459,-0.008221,1.2045,0.96159
1.8613,0.004697,1.2226,8.8644
1.0115,0.006797,-0.30868,4.197
-11.817,0.010666,-0.64201,4.5359
-5.39,0.021665,0.65382,-31.354
-0.75754,-0.013246,0.012156,-18.212
-3.4232,-0.007726,0.41979,2.4314
3.8569,0.002577,1.4566,-4.8006
2.9392,-0.001024,1.7413,-1.536
3.012,-0.01104,1.1594,-1.2978
-0.41922,-0.006687,-2.0246,0.85636
0.16543,-0.008938,0.72882,-4.9735
1.0095,-0.002446,0.22882,20.881
-0.50796,0.002326,1.2469,5.7091
0.01661,-0.009822,0.69063,10.692
3.7855,-0.016463,0.80729,-18.469
-6.929,-0.035993,0.15313,-13.185
-2.3561,-0.007886,1.3115,7.7827
2.9687,-0.077706,0.2441,-7.5739
0.18307,-0.072252,0.70591,-4.3308
-1.9833,-0.065505,-1.7844,2.3838
3.865,-0.003329,-0.76632,-1.228
2.4868,-0.002973,-2.4753,-1.3239
6.1348,-0.005705,-2.1219,-8.4537
-0.90715,-0.00974,-0.62187,2.4261
2.568,-0.021593,0.32118,-19.771
-5.8524,-0.029862,0.31493,-16.213
5.9208,-0.054439,0.2316,-39.05
1.6137,-0.08152,-0.072567,-41.315
-0.54158,-0.078724,-0.33923,-15.147
-2.2385,-0.031224,0.89341,-19.004
-1.8912,-0.031693,-1.0948,-7.936
2.6195,-0.031608,-2.0351,-1.0215
3.0429,-0.064602,-0.36701,-0.70827
-0.75666,-0.062454,-0.97604,0.5709
-1.9318,-0.055157,-2.8476,-3.359
-1.4302,-0.041874,0.42743,3.4459
-8.9925,-0.034278,-0.27951,0.098676
8.9203,-0.037846,0.21424,-9.4437
-2.8109,-0.028783,-0.76909,43.17
-0.45352,-0.036043,0.026738,24.905
-0.73637,-0.015285,-1.4149,-4.1277
-1.6238,-0.047967,-1.3573,-13.284
1.6163,-0.038971,-1.5455,-3.0913
-0.85789,-0.028812,-0.26076,0.77331
3.0615,-0.032724,0.18229,-1.8135
-1.0887,-0.029406,-1.9767,1.9157
-6.8734,-0.023644,0.42674,7.5108
3.9011,-0.029562,0.076738,-11.084
-1.7033,-0.03608,1.3448,-19.432
1.3891,-0.045547,0.76354,35.026
5.4089,-0.042132,-0.86979,-1.51
2.1763,-0.05493,-0.24896,-5.0003
2.5241,-0.043891,-0.46562,-5.1329
-0.46685,0.018582,0.89202,-11.24
-1.0136,0.031822,-0.071179,13.553
1.6471,0.040148,1.4135,-1.0569
-1.384,-0.026707,0.1316,0.65627
2.4034,-0.030567,0.69757,-3.6646
-1.669,-0.030146,-1.899,-3.8944
-3.0805,-0.021548,0.47604,3.0604
1.5844,-0.019392,-0.3309,-7.7118
1.0396,-0.006023,-1.0872,7.5209
13.659,-0.009552,0.45452,-26.84
-3.5249,0.008159,-0.22465,50.844
8.4692,0.041085,0.85868,0.66182
-2.0057,0.015522,0.79132,-19.895
3.6963,0.010213,1.7031,-10.402
1.9005,0.007508,1.3878,-0.48716
0.74114,0.036659,0.6059,-0.79896
2.9782,0.033646,-1.0781,-0.9448
-1.8375,0.029507,-2.1247,-2.8747
6.3109,0.029533,-0.074651,-5.1698
-7.0906,0.023501,-0.3566,-8.217
-0.49578,0.026239,0.43715,10.441
-5.7601,0.06516,-0.021179,28.605
-20.306,0.070659,-0.65035,31.414
6.4421,0.044023,0.80799,-2.8184
1.9189,0.029502,0.31563,-11.05
0.24792,0.019462,-0.37257,-2.007
4.5758,0.0168,0.71215,-1.0174
-4.5641,0.011028,1.6552,1.9458
1.8507,0.012308,1.7962,-2.75
4.8693,0.011526,1.1997,-3.8799
0.72458,0.009333,1.6747,-3.75
0.15558,0.006347,0.51771,-18.872
-0.8503,0.014706,-0.26354,-6.2646
-2.0964,-0.004667,-0.64687,-44.901
10.663,-0.019964,0.04896,-22.016
-6.5631,0.008229,-1.0427,45.826
0.33539,0.062412,1.9149,-22.63
3.4607,0.052876,1.8767,-3.4872
1.4499,0.055133,0.76146,-1.3476
2.3746,0.015214,-2.2955,3.2656
-3.4468,0.020172,0.54549,2.7447
-5.5761,0.027423,1.999,16.39
-6.2057,0.042981,-1.151,15.72
1.0602,0.043306,-0.73298,-8.1775
8.121,0.049778,-0.41423,-8.6448
-9.4506,0.080023,-0.77257,49.694
