MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-4.6883,-0.020389,-2.0729,-5.7629
-1.5314,0.020788,0.19165,-8.2289
1.4304,-0.023458,-1.1195,-34.071
-11.116,-0.018252,-0.30627,38.938
-5.8737,0.006975,-0.58335,21.159
4.3107,-0.000685,-0.37988,-32.499
-1.4952,-0.029169,1.7819,-20.05
-2.6174,-0.01941,1.6882,26.298
10.662,-0.006417,1.4208,-22.682
9.7144,-0.006959,2.3271,-3.9428
0.22034,0.006715,-0.31321,2.8183
-1.5692,0.002588,-0.91252,-10.212
5.3272,0.005227,1.3782,-24.138
-4.5011,-0.00237,-0.56001,-11.064
3.1208,-0.01042,4.7962,1.3593
-4.3776,-0.001167,4.3351,3.8481
4.9963,-0.000758,3.9886,-3.0852
0.41994,0.005233,2.2018,1.6495
2.3686,-0.002038,-0.85029,-42.88
-10.587,0.010861,-2.3503,44.857
-8.9326,0.026139,-0.071119,6.3287
4.8676,0.02502,0.53513,1.7433
-4.8199,0.014912,-0.080147,-1.4456
3.6915,0.013228,0.97055,-3.9005
0.95881,-0.006912,-0.26375,-34.877
-1.053,-0.032553,-1.1019,-56.753
5.1116,-0.049948,-0.22069,-42.555
-1.0699,-0.008122,2.1932,-2.3408
-1.1549,-0.001563,-0.87833,-32.524
5.0016,0.012508,-1.4901,-9.6894
-8.6876,0.04952,1.1328,53.356
0.95777,0.053964,-0.09222,23.893
9.8882,0.054724,-0.33805,7.9647
-10.057,0.027353,-2.0568,7.3293
6.9289,0.018297,-1.3971,-0.73456
-5.2711,0.009887,-0.071387,-6.6144
-2.3311,-0.000403,-1.0307,11.059
-4.4347,0.001993,2.4061,72.458
6.2548,0.015789,1.9624,-34.494
-7.9082,-0.053158,-2.0487,-26.705
-3.0564,-0.065563,-0.47027,-11.413
-2.8911,-0.072694,0.51793,-30.378
0.12931,-0.087571,0.69085,-41.358
-10.207,-0.053507,0.015846,68.879
-6.4236,-0.017229,-0.95499,19.026
-1.8546,-0.008044,-0.32374,-4.5596
-2.5226,-0.004674,-1.364,0.62649
6.7668,0.002726,-0.66332,8.8966
4.3369,-0.020995,-0.22262,-48.405
2.3351,-0.047496,1.0142,-31.681
-6.9624,-0.053607,-3.7796,-32.983
4.7055,-0.00583,3.7843,-30.944
10.74,-0.015762,2.3878,-38.152
5.2075,-0.01605,2.276,0.30768
-1.8725,-0.0097,-0.60109,31.153
0.52382,0.009562,-0.72609,-5.2347
2.2381,0.00987,0.053078,-10.038
-10.119,-0.002275,0.33433,0.001425
-9.7692,0.0053,-2.9059,3.0875
6.251,0.005483,1.5697,-13.392
-4.2201,-0.005119,-1.7896,19.956
4.668,-0.012613,2.6723,-14.369
0.5664,-0.016155,0.053505,-13.472
-2.0832,-0.055114,1.9424,4.9173
-8.3381,-0.047654,-3.5041,47.109
-3.8585,-0.039456,-4.4909,-37.756
0.084918,-0.036241,1.357,-7.2861
-0.59153,-0.033628,2.082,-10.274
2.9663,-0.01704,0.56114,6.6229
3.512,-0.007947,-1.5576,-3.1875
7.8564,-0.005847,1.3521,-2.1264
-0.41671,-0.01009,0.10281,-7.2313
2.5932,0.013241,-0.53149,8.8673
-7.4183,0.010819,-2.0697,4.8666
-0.20461,-0.007304,-0.38843,-8.3355
-0.75422,-0.016762,0.65046,12.953
-2.3244,-0.007428,1.2539,10.22
18.991,-0.021255,1.0171,-59.82
7.9582,-0.044508,2.24,-43.35
-23.354,-0.025615,-3.06,64.937
-7.8195,0.003177,-0.98079,18.859
12.759,0.002866,1.2755,-7.0515
3.2443,-0.003507,1.9102,-3.4404
-0.2172,-0.007578,1.6609,-7.3952
-4.5446,-0.011626,-1.3734,5.8283
-1.5188,0.036323,-1.7866,64.178
-3.9434,0.042503,-0.23036,106.8
