max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
184.04,0.35055,-0.52586,26.582
123.63,0.30841,-0.12655,9.0249
168.93,0.39074,-1.0606,28.144
172.48,0.38518,-0.3828,7.3668
160.33,0.34062,-0.18072,5.8778
180.54,0.25411,-0.13142,7.4854
167.15,0.28853,-0.59253,31.686
179.47,0.32318,-0.16544,25.009
108.31,0.29293,-0.09461,11.403
114.31,0.28322,0.37345,3.7987
138.9,0.27634,0.21858,3.9696
155.14,0.25791,0.10817,2.9244
171.98,0.24563,-0.99726,6.0345
163.93,0.25881,-0.30838,19.124
192.46,0.24816,0.29371,17.792
183.93,0.32341,0.083291,7.3857
190.79,0.29399,-0.051431,5.6079
166.57,0.35979,-0.57365,27.103
145.43,0.35939,-0.52157,10.892
122.46,0.35218,-0.7174,10.625
105.55,0.34483,-0.51046,2.6596
116.93,0.32106,-0.7174,13.127
138.84,0.302,-0.19726,1.1746
158.15,0.27352,0.14232,0.8594
170.49,0.23773,-0.38811,4.1659
183.86,0.22404,0.22577,1.9011
184.3,0.22652,0.077858,17.469
177.27,0.27107,0.39244,16.138
191.33,0.2587,-0.19228,6.7858
183.62,0.25827,0.2605,16.292
166.08,0.24691,-0.43742,7.3772
120.63,0.23968,-0.58325,4.4115
108.06,0.23706,0.12369,4.8065
112.44,0.2356,0.24175,4.1182
133.71,0.23371,0.13689,7.1307
146.1,0.23629,-0.44853,18.735
173.78,0.23541,-0.40396,4.0408
184.27,0.27552,-0.34007,18.404
186.92,0.30304,-0.13799,13.803
187.04,0.27816,-0.27341,20.489
177.79,0.33593,0.46687,29.429
174.61,0.32302,0.24465,18.509
137.54,0.32705,0.64673,18.179
127.2,0.31218,0.6759,9.7033
112.66,0.29109,0.45784,6.4868
112.02,0.27548,0.7759,5.0276
141.22,0.2642,0.54604,1.5413
156.57,0.24663,0.56062,3.3651
176.38,0.28012,-0.14481,19.968
184.88,0.27639,-0.25592,27.171
189.63,0.27356,0.39616,8.6305
195.68,0.26915,0.18574,4.328
192.55,0.24254,0.45102,5.6356
181.48,0.26074,0.003798,15.925
129.62,0.32089,-1.0191,25.831
122.31,0.32233,0.16005,15.979
111.49,0.30738,0.34199,4.3737
111.2,0.2915,0.31005,7.5596
129.89,0.28906,0.15519,4.5331
158.14,0.28428,-0.30523,16.109
182.96,0.30007,-0.33566,11.34
185.11,0.34195,-0.37177,23.322
162.67,0.37617,-1.1697,43.035
149.44,0.36606,-0.13011,26.814
192.25,0.36291,0.03517,15.277
174.33,0.35275,0.062948,12.223
144.85,0.34786,-0.75997,6.8701
109.97,0.32697,-0.030802,12.414
114.79,0.32934,-0.048857,25.354
103.18,0.31271,-0.5808,8.246
136.43,0.30128,0.014337,4.0186
159.18,0.27968,-0.42108,8.1396
178.82,0.23756,0.37349,6.7298
189.42,0.25085,-0.48762,21.505
190.15,0.27445,0.21446,18.146
186.67,0.37745,-0.17096,18.398
181.48,0.33839,0.24432,8.647
166.96,0.30747,0.8721,7.7562
153.32,0.27748,-0.025818,19.64
124.57,0.2684,0.12835,3.7228
107.6,0.25139,-0.23971,6.987
111.11,0.24858,-0.021651,2.4147
132.01,0.25087,0.12349,14.38
157.44,0.24841,-0.38693,2.6867
177.02,0.22735,0.88264,11.51
185.26,0.23874,0.37153,19.001
199.65,0.25755,0.49861,16.404
185.15,0.27042,0.013193,10.331
190.29,0.25247,0.42847,4.5857
169.41,0.3304,-0.068751,26.384
148.76,0.33427,0.65833,30.126
124.39,0.34149,0.7625,15.351
105.4,0.30541,0.79444,6.0663
108.07,0.2867,0.5625,7.2036
137.76,0.26548,1.2826,1.7028
159.37,0.24234,0.54722,2.4294
178.52,0.23603,0.21679,13.476
186.39,0.23516,0.030677,12.052
168.66,0.30571,-0.11724,23.098
191.07,0.28403,0.79734,21.102
192.02,0.2577,0.36262,12.688
154.77,0.317,0.3154,31.687
158.26,0.32018,0.49248,22.461
129.77,0.31027,1.3966,3.6555
114.63,0.2839,0.22859,2.1669
119.47,0.26752,-0.50335,3.5063
128.05,0.25385,-0.50821,6.6091
155.2,0.24032,0.18137,3.8136
174.47,0.23262,-0.24906,17.053
193.18,0.28141,0.46483,21.943
115.86,0.39207,-1.3081,29.012
183.5,0.28305,-0.31851,6.7117
182.72,0.25801,0.096772,4.9945
