max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
245.49,0.31969,0.83356,2.3453
48.435,0.39428,-0.37755,52.148
213.77,0.29732,-0.10394,18.089
149.64,0.28941,0.81204,16.539
80.336,0.33543,-2.2449,31.619
183.64,0.41388,0.38287,6.6102
239.2,0.39829,-0.82407,13.895
252.05,0.35482,-0.22338,17.877
26.485,0.41649,-0.1838,32.025
26.636,0.42032,-0.10255,35.308
78.034,0.4205,0.52037,34.449
137.24,0.4199,0.79815,19.371
189.92,0.41968,0.23447,9.9902
226.92,0.39218,-0.52248,3.0082
252.86,0.34353,-0.17178,14.98
211.74,0.32106,-1.0648,10.303
194.98,0.30342,-0.32734,1.0666
175.96,0.28076,0.46363,21.545
105.7,0.30572,1.1817,11.216
23.264,0.39435,0.17405,38.823
22.339,0.4182,1.1178,45.579
41.749,0.42041,-0.000949,19.598
68.132,0.4205,0.24697,16.047
116.69,0.4205,-1.1753,33.721
151.2,0.41999,-1.3639,11.744
225.7,0.40934,-0.89588,11.801
253.46,0.37,0.95482,4.676
250.66,0.29989,0.68676,14.957
191.96,0.27479,-1.5257,9.7074
180.57,0.25863,-0.40977,7.9721
108.81,0.25164,1.4833,6.4793
50.292,0.35522,1.8756,38.906
27.904,0.38857,-2.1306,18.858
40.741,0.41611,-0.49935,25.607
61.562,0.4205,0.32357,20.776
109.48,0.42046,0.87634,18.803
201.61,0.4028,0.68766,16.754
226.19,0.39263,1.5557,1.6805
241.17,0.33268,2.4814,4.0464
245.78,0.30317,1.1384,4.6523
220.05,0.27194,-0.39914,5.2428
154.79,0.2522,-0.28317,4.0057
86.684,0.2635,0.28489,11.997
43.82,0.28086,-0.39775,10.944
31.071,0.332,-1.704,20.235
44.308,0.36611,-0.94775,36.264
84.24,0.38321,-0.12484,23.849
101.98,0.39685,-1.6221,26.519
104.56,0.41627,-1.3107,15.434
226.68,0.41632,-0.067682,8.5455
210.01,0.3669,-0.16699,5.0841
244.33,0.27356,0.13996,11.905
202.33,0.25713,-2.0475,17.079
166.73,0.26236,-0.13157,23.372
94.399,0.28491,-0.96352,44.489
33.755,0.35567,-1.4712,28.658
32.025,0.37948,-4.0524,75.324
34.062,0.40588,-2.2212,45.346
86.591,0.4087,-0.52324,5.0805
122.93,0.41089,0.77954,8.5314
170.05,0.38267,-0.35914,2.4824
240.1,0.35829,2.3339,7.8128
246.43,0.31249,0.60961,5.053
252.09,0.32257,-0.33345,5.2199
212.48,0.28387,-0.59595,14.665
166.51,0.2852,-1.03,14.191
79.083,0.31561,-1.3619,21.849
41.614,0.38515,-0.094557,60.353
29.33,0.39717,2.3492,10.706
46.876,0.40105,1.1304,9.5981
67.17,0.39863,0.62836,8.7049
130.91,0.39522,0.43114,7.6341
179.6,0.33409,1.8675,6.2767
189.36,0.30258,-1.6645,17.521
248.68,0.29063,0.41121,2.6451
253.89,0.26775,-0.83185,5.6403
189.22,0.25194,-0.71935,13.647
139.47,0.25092,-1.0034,8.4874
76.708,0.26197,-0.11032,10.936
44.283,0.29221,0.53204,14.854
26.02,0.32506,-0.19921,14.327
31.966,0.32842,0.90704,4.6203
74.123,0.33743,-0.22004,14.849
145.47,0.339,0.082736,6.8459
185.13,0.33154,0.79406,9.5164
221.31,0.31498,1.6371,5.8965
222.36,0.27762,-0.56219,8.7806
247.87,0.24784,0.94475,2.0357
206.6,0.21927,0.68225,10.401
149.72,0.21461,0.92322,16.125
104.09,0.22605,0.44128,14.019
48.371,0.23141,-0.96636,10.796
23.536,0.26555,1.4774,22.91
27.814,0.32333,1.6086,18.772
59.414,0.3358,-0.74344,19.269
126.62,0.33708,-0.065666,7.802
