max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
63.533,0.2403,1.3032,5.8331
131.68,0.22723,0.80324,15.619
78.328,0.22703,0.5081,0.0
103.03,0.2159,0.016432,2.4943
121.99,0.20591,0.32754,3.8028
129.97,0.33026,0.26852,3.5744
108.17,0.26538,0.5456,1.1117
68.759,0.23994,-1.0127,0.4214
140.96,0.25532,-0.12732,14.572
132.19,0.32671,-0.84676,21.8
156.57,0.36276,-0.57662,35.691
154.68,0.3704,0.6949,24.059
134.62,0.27708,0.94501,3.1151
99.983,0.23668,-1.3279,5.2142
68.107,0.22689,0.51376,0.55888
70.66,0.2282,-2.1203,0.0
83.286,0.21994,0.25959,0.0
90.272,0.21278,0.41793,0.0
120.89,0.20565,-0.12096,5.9041
139.43,0.21831,0.12973,9.4914
131.55,0.23548,0.074175,8.4461
123.95,0.332,-0.87027,28.285
153.62,0.33192,0.72487,15.489
148.47,0.31888,0.5714,11.402
133.13,0.31013,0.021502,4.5225
88.721,0.25267,-1.9514,0.0
64.683,0.23278,0.090252,0.0
72.17,0.23562,1.3312,8.3978
82.99,0.22292,-0.83891,0.89104
94.025,0.21137,0.26942,0.44145
115.66,0.2004,0.45553,0.75151
119.88,0.20823,0.20622,10.435
121.79,0.21305,0.60067,9.651
150.4,0.25604,0.50622,23.673
150.14,0.33396,-0.32364,37.461
149.31,0.33734,0.44789,14.695
105.21,0.2756,-0.452,10.424
77.74,0.23798,-0.37492,0.0
67.258,0.21928,0.11675,0.0
72.913,0.22481,-1.8423,0.0
80.441,0.22059,0.38758,0.0
103.87,0.21023,-2.0791,0.0
102.99,0.19896,0.10702,3.3191
119.79,0.20912,1.1827,12.138
129.9,0.24228,0.47716,39.69
135.2,0.25448,1.1327,20.254
148.72,0.31313,1.2529,30.864
142.54,0.30034,0.52438,18.397
133.77,0.26695,0.74949,13.63
80.702,0.23066,0.076573,0.0
64.969,0.2201,-0.78176,0.0
61.124,0.21857,-0.91579,0.0
75.992,0.21558,-0.16093,0.0
98.72,0.20611,0.84741,0.00025
122.45,0.21419,0.83352,18.517
123.5,0.22961,0.98421,15.099
129.5,0.21843,-0.096344,1.9237
150.61,0.31759,0.034212,47.346
144.24,0.30908,1.7044,10.043
142.84,0.29527,0.90088,12.206
141.79,0.25882,-0.14902,2.8247
107.29,0.2286,-0.046933,0.0
68.249,0.21576,-0.95527,0.0
66.452,0.21897,1.8857,0.0
74.588,0.2106,-1.4344,0.0
99.908,0.2018,0.9489,1.3637
102.17,0.1966,-1.64,0.0
132.08,0.19512,0.58571,6.388
132.91,0.21004,0.20515,14.146
145.65,0.24909,-0.76429,25.211
141.29,0.30097,0.38084,43.26
153.85,0.30354,-0.12263,12.012
145.46,0.28149,0.30248,1.1697
94.775,0.23094,0.30456,0.024159
66.319,0.21544,-1.4288,0.0
70.279,0.21227,-0.037801,0.0
76.228,0.20418,1.3921,0.0
103.19,0.19756,1.3754,0.51712
115.37,0.19363,1.4615,0.035316
113.45,0.1989,-0.3378,12.926
127.61,0.22173,0.23164,29.851
140.17,0.2573,-0.3878,19.887
154.25,0.31186,0.057338,23.352
148.57,0.30921,-0.096134,7.2413
135.41,0.24597,0.12897,19.811
85.128,0.21997,0.031054,0.0
66.633,0.20573,0.34772,0.0
66.248,0.20724,0.16369,0.0
73.429,0.20101,0.34355,0.0
99.225,0.2027,-0.048113,0.0
98.378,0.20578,-1.537,24.39
111.62,0.22603,0.73869,5.1807
129.86,0.2656,0.13314,56.608
138.71,0.26101,2.0137,34.44
152.88,0.27176,0.73383,20.831
154.5,0.26793,1.0304,5.4275
139.18,0.37927,-0.51954,35.495
89.719,0.30189,-0.49245,0.0
73.603,0.26514,-1.0508,0.0
67.242,0.19984,0.51519,0.0
82.773,0.19585,0.17005,0.0
89.717,0.19124,0.82838,0.0
111.99,0.18951,0.13949,2.5857
122.33,0.19484,0.11519,6.0304
131.78,0.21444,0.35963,4.3608
136.77,0.32258,-0.35981,49.106
129.27,0.38132,-1.0397,79.379
157.91,0.37839,-0.24315,30.464
132.18,0.36137,-0.54304,63.674
86.327,0.29472,-0.19096,0.0
64.797,0.25434,-0.82429,0.0
62.697,0.24111,-2.4083,0.0
74.944,0.23836,-3.1285,0.0
91.5,0.2201,-1.3701,0.0
114.03,0.20649,-0.90901,3.202
117.83,0.20221,-1.4583,1.9601
124.41,0.24446,-0.51388,23.137
142.41,0.33024,0.79168,41.751
149.72,0.36785,-0.46318,31.782
157.09,0.35492,0.28335,21.738
132.33,0.27105,-0.11655,0.16086
95.918,0.23733,0.96053,0.0
68.712,0.21469,2.3522,4.6967
69.055,0.22931,1.9182,0.0
75.818,0.21425,-1.877,0.0
87.807,0.20764,-2.0186,0.0
112.3,0.19855,0.54248,0.0
119.02,0.19443,0.36817,3.1499
123.81,0.22006,0.61262,9.4442
137.76,0.31513,-0.28183,71.047
160.36,0.32159,0.73831,26.595
161.87,0.29918,0.95984,13.971
143.37,0.28219,0.084945,0.50588
95.688,0.23099,-0.66297,0.0
68.697,0.20955,-0.046305,0.0
65.346,0.20711,0.59467,0.0
75.641,0.20074,2.1495,0.0
91.744,0.19639,-0.14214,0.0
114.6,0.1997,0.84397,11.512
134.41,0.22506,-2.1553,22.875
140.55,0.22563,0.88911,18.817
139.22,0.25276,-0.080333,25.965
126.57,0.33816,-0.26019,33.662
159.84,0.32685,0.83633,16.682
133.12,0.33658,-0.73856,0.27334
97.291,0.26392,-0.58648,0.033069
66.149,0.22768,-1.4948,0.0
69.753,0.2158,-1.0538,0.0
76.769,0.21635,-2.274,0.0
97.775,0.20433,0.93436,0.014983
113.42,0.20144,-0.029533,3.4032
128.35,0.21068,-0.62884,6.8894
130.02,0.24512,-0.034394,15.161
146.83,0.32169,-0.62884,28.031
141.71,0.36282,0.1163,61.419
159.04,0.36816,-0.68717,31.282
140.81,0.30761,0.28793,3.1436
91.176,0.24404,0.89002,0.0
66.107,0.21177,-0.56832,0.0
68.773,0.20914,-2.1773,0.0
82.998,0.20698,0.30252,0.0
94.925,0.20044,0.21085,0.0
116.32,0.19815,-0.70304,4.8064
132.64,0.22016,-0.20235,17.784
123.19,0.2319,-0.007901,18.538
137.46,0.28153,0.37265,29.773
134.85,0.36002,0.16779,36.64
157.63,0.35833,-0.36068,16.612
147.35,0.3483,-0.11057,7.6613
106.32,0.28001,-0.33349,0.0
67.568,0.25485,-2.0168,0.0
69.022,0.20843,0.24915,0.0
76.295,0.20401,-1.121,0.0
81.459,0.20004,0.66234,0.0
108.12,0.20442,0.12345,15.225
117.2,0.20233,0.22415,2.4321
121.76,0.22693,-0.28141,25.109
127.86,0.3149,-1.0759,41.026
125.36,0.37819,-1.1807,36.657
147.8,0.38326,-1.1842,57.43
147.23,0.36355,0.21592,75.388
114.32,0.33273,-1.332,0.0
72.702,0.27596,0.98467,0.0
73.267,0.23575,-0.94936,0.0
81.025,0.23258,-1.9195,0.0
101.55,0.217,0.38884,0.21572
114.92,0.21005,-1.1501,9.4515
115.37,0.2113,-0.099358,2.8504
128.94,0.25584,0.14509,14.798
153.56,0.31691,0.10064,25.376
127.66,0.36854,0.095781,27.937
143.48,0.36362,0.16731,26.178
143.52,0.34657,-0.057587,22.436
92.613,0.27466,-1.8055,0.0
71.981,0.25152,0.036163,0.0
68.76,0.24725,0.97714,0.0
78.804,0.22957,1.257,0.0
95.064,0.22048,0.94033,0.040209
117.27,0.20958,-1.1236,0.000745
126.14,0.22945,0.22714,7.1349
134.19,0.25369,-0.27842,18.073
141.32,0.30391,0.37714,27.646
142.85,0.36256,0.022275,47.572
146.28,0.35634,0.018802,19.105
141.55,0.30497,0.89391,8.9084
98.778,0.24895,1.071,0.0
65.444,0.22712,-0.43734,0.0
67.349,0.23432,1.6536,0.0
77.562,0.22673,-2.3915,0.0
98.759,0.21724,-0.48318,0.0
123.04,0.27923,-0.42207,83.453
128.42,0.29426,-1.2214,8.6029
139.29,0.25187,-0.30193,9.2262
149.77,0.30788,0.55363,26.533
136.81,0.33781,0.79877,32.6
153.14,0.33362,1.2453,16.69
131.53,0.34495,0.7454,6.2185
85.228,0.27834,0.94748,4e-06
67.104,0.25082,0.58915,0.0
64.532,0.21638,-0.044877,0.0
81.036,0.20274,0.83498,0.0
91.152,0.19698,-1.9817,0.0
115.19,0.1941,0.92943,0.23733
118.02,0.196,1.4801,1.4837
132.91,0.21835,0.72457,18.118
134.59,0.28945,1.6051,32.196
149.48,0.36047,-0.12474,44.493
157.56,0.37097,-0.00321,48.458
140.7,0.36054,-0.62811,13.744
97.818,0.30793,0.69898,0.0
