MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
1.1866,-0.010284,0.20082,-1.6255
-5.1695,-0.003345,0.58554,-8.397
3.8978,-0.005712,0.87026,-10.73
-3.8446,0.008498,-1.0797,2.7974
-0.14532,0.001221,2.0161,-11.548
-3.5732,-0.004661,0.91887,1.9752
0.35228,0.002459,-0.25196,3.2731
-1.5152,0.000412,0.36887,3.7717
-0.29276,-0.007512,1.3494,-10.323
-3.4991,1.6e-05,0.90151,0.16826
3.0824,-0.000313,0.88832,-41.432
-4.7424,-0.004121,0.72026,-19.227
-2.3715,0.013407,-0.051746,-1.4889
0.16443,0.014032,-0.67258,6.859
2.1812,0.005942,0.77325,-3.5174
-0.55192,0.019015,0.7802,5.3854
2.5446,0.021757,0.84964,-0.094473
-1.2418,0.022231,-0.30036,23.633
1.3084,0.009642,0.92048,-11.062
0.6436,0.016728,0.08992,5.5889
-2.5937,-0.003331,0.85381,-10.963
-4.3824,0.027515,-0.11911,67.029
2.9409,0.050943,0.8427,-40.671
-1.6241,0.020019,1.3496,-20.316
-0.62131,0.007991,0.90264,4.072
1.4262,0.008003,0.056803,0.76987
-1.9877,0.020472,-0.32236,-1.2065
-0.047774,0.004641,0.40958,1.1713
-5.2509,0.029327,-1.521,-5.0336
-2.523,0.064841,-2.721,33.819
-2.2564,0.058007,-0.72514,-2.476
-1.1013,0.08344,-2.7307,25.475
1.2725,0.043974,0.18319,-10.752
-0.94877,0.009534,1.0603,-20.36
-2.1792,0.019638,0.94708,-27.36
-3.0141,0.002018,0.079026,-20.28
-0.069011,0.001494,-0.34298,1.4328
0.8319,-0.005394,-0.16381,-1.2193
1.507,-0.009607,0.03202,-1.9706
-0.15743,0.002069,-0.43604,-1.9179
-3.212,0.003452,-0.66659,1.8273
0.86678,-0.007151,-1.5416,-12.17
-2.8236,0.004341,-3.1458,4.9349
2.6653,0.001197,-0.92631,16.261
2.0714,-0.00579,0.11258,-8.3908
-2.7254,-0.0041,0.11466,17.126
-3.3359,-0.011647,0.076464,0.70089
0.85521,0.007952,0.30841,-15.094
-2.2872,0.023995,-0.9636,-1.5563
0.20732,0.01222,-0.33443,-1.2084
-2.0246,0.014508,-0.2386,0.015231
1.6036,-0.011439,-0.93165,-4.207
3.7162,-0.008796,-2.2872,-7.1369
0.86929,-0.004543,2.2628,-5.2341
3.3441,-0.005024,0.38362,0.54579
-1.4931,-0.008875,1.4531,-8.9535
3.1712,-0.012065,0.89196,-10.455
1.4612,-0.002999,-0.080959,-45.063
-1.5938,0.01205,-0.34415,6.7618
-1.4147,0.041047,-0.66221,17.842
2.3743,-0.009114,-0.98421,2.4546
1.7814,-0.011007,0.51995,-1.1975
1.1485,-0.011471,-0.059215,-0.3739
-0.24535,0.005786,0.14773,-4.1211
2.7871,-0.003738,1.2922,-10.751
-1.5042,-0.010204,1.6922,-13.123
0.37504,0.004655,-0.28699,29.357
-2.6708,-0.00417,0.15745,-8.5926
1.4712,-0.005136,0.39634,-11.019
-8.6606,0.001859,-0.55158,35.148
1.2843,0.00185,-0.13977,14.998
1.1868,-0.015264,-0.057826,-20.598
1.1655,-0.01339,0.52017,-1.5345
-1.8199,-0.012931,0.12433,-0.98663
-0.38887,-0.018081,-1.9048,-3.463
2.3663,-0.01313,-0.64789,-4.7602
-2.1531,-0.017434,-0.47844,-4.9151
-2.7751,-0.001403,-0.75344,2.1127
-2.7045,-0.003074,-0.15761,-5.4325
-0.28995,-0.004582,-0.61317,-1.5318
1.8269,0.001519,0.17572,27.442
4.5578,-0.004137,-1.0472,-5.0915
2.7659,-0.00963,-0.91039,19.109
-0.86666,-0.018301,-0.52844,-20.362
-1.3103,-0.006922,0.22455,-1.4237
0.27917,-0.005287,0.30372,-1.1758
-0.98739,-0.013572,-0.50045,-3.4521
2.4766,-0.025681,0.9065,-4.4244
-1.2342,-0.023392,1.0259,1.3458
-2.2675,-0.011566,0.20094,-1.2265
1.2856,-0.012,0.49677,-11.922
-1.2027,-0.004906,-2.9088,3.1041
0.81289,-0.006914,-0.16989,-0.84729
0.40768,-0.012838,0.88219,-36.306
-0.10697,0.000523,1.719,-9.7556
-0.64727,-0.008256,0.97594,-20.601
-1.2635,-0.010514,0.27893,-1.2128
-1.0497,-0.009774,0.1831,-1.1649
-0.27475,-0.013633,0.37893,-3.2913
0.91386,-0.018654,1.3109,-3.0385
-0.65378,-0.020396,0.90532,-9.8934
3.7827,-0.006146,-0.21968,-2.1156
-2.4521,-0.010623,1.9762,-11.886
-1.9133,-0.009221,1.9706,-8.035
1.8328,-0.006218,0.75949,-8.5364
-4.4982,-0.00776,0.46157,3.4303
3.1485,-0.009314,0.22338,-16.595
1.3994,-0.013448,0.45532,12.31
-0.52329,-0.011425,0.18332,-1.5019
0.6175,-0.009032,0.33748,1.846
-0.39646,-0.009427,0.23332,15.945
-0.18214,-0.01486,-0.65974,-0.027623
1.1294,-0.019548,-0.96529,-11.382
-7.2151,-0.008581,-1.1153,27.22
1.5127,-0.004534,-1.4195,-10.975
2.4558,-0.009156,-1.325,-8.8992
2.9259,-0.004724,-0.91113,12.674
-1.8768,-0.000304,-1.259,66.541
2.0417,-0.012875,-0.39724,-11.184
1.8572,-0.012368,-0.16529,-20.204
-0.73089,-0.004894,-0.4373,-1.4911
0.40202,-0.001743,0.69187,0.53186
0.92645,-0.003182,-0.3623,-2.3945
0.24789,-0.010554,1.9446,2.6583
-5.6264,-0.003775,0.064089,24.353
3.5164,-0.001188,-1.5359,-6.1438
2.4685,0.006284,-0.61508,-5.539
1.7406,-0.004033,1.3044,-3.2133
-0.079437,4.6e-05,-0.28174,-5.7647
4.6286,-0.008905,0.42034,-43.273
-5.3449,0.004342,0.83214,66.127
1.4215,-0.009402,0.78909,2.9319
1.964,-0.000276,-1.0329,-1.4302
-0.40774,-0.00857,-0.17875,-1.1323
1.2121,-0.017621,0.64208,0.64135
-0.55072,-0.012786,1.399,-3.1559
-1.0086,-0.014881,-1.1065,0.53926
1.1133,-0.012326,-0.25653,-9.333
2.2462,-0.007008,-0.5357,23.447
4.9189,-0.008286,-1.7413,4.6226
0.42309,-0.008438,0.52264,-9.3788
3.1164,-0.015853,1.5247,-47.587
1.5994,-0.02079,0.61153,-39.962
1.9371,-0.014567,0.043471,45.293
0.10549,0.029281,-0.22853,-0.21931
0.95749,0.020857,-0.44937,5.0036
0.90761,0.009892,1.3965,-3.2478
-7.7398,-0.00923,0.22841,9.93
2.7268,0.023331,-0.17715,3.0501
-2.0316,0.005046,-1.1771,-12.297
-0.41398,0.011136,-1.9813,5.7078
2.6717,0.002681,-1.2369,8.1835
-0.015551,-0.001232,1.077,-10.318
-0.89882,0.009754,-0.1209,-28.101
-1.4666,0.028392,-1.0841,3.6487
-1.8569,0.051448,-1.2021,-5.9214
-1.1655,0.005959,-0.22415,-1.4584
-1.4963,0.004619,0.60502,-1.1105
0.36654,0.001427,0.60085,-3.3869
-0.9287,0.011717,0.23279,2.9159
-1.6307,0.002421,2.1522,-8.614
2.3074,0.010427,-1.5228,-8.8862
-2.6067,0.006484,-0.20193,4.7686
-0.71316,-0.000373,1.1925,3.3943
1.62,0.014427,0.1314,-6.782
3.0417,0.034033,-0.49151,55.085
3.1086,0.02063,0.19529,-40.59
-1.1871,0.015232,0.87724,-6.6355
0.77481,0.010393,-1.0698,-1.4476
2.4415,0.002716,1.0844,-1.0496
0.1051,-0.001018,0.080231,9.024
-0.38965,-0.004602,0.51218,-1.7233
-1.1711,0.000162,-0.69338,-1.8031
1.6347,-0.005367,1.7066,-11.225
1.6017,0.000109,-1.3475,-8.8955
-0.37599,-0.002507,0.5219,9.1302
-0.41952,-0.003933,0.66079,1.4288
-5.086,0.000863,-1.1871,52.77
-4.1018,-0.003962,-0.35032,56.77
-1.9531,0.019557,-1.4684,45.5
-0.83908,0.001192,0.90961,4.0383
0.34494,0.002587,-0.11122,-1.0888
-1.0331,0.000201,-0.39039,0.28484
1.2961,0.011723,0.041559,-2.0624
-1.7524,0.014961,0.961,-6.2672
-1.8668,0.017218,-1.414,-5.9645
0.77117,0.016584,-2.6182,29.29
-0.35645,0.008879,-0.49872,-4.7339
-2.0124,0.009361,0.51517,-8.1103
-9.19,0.010966,-0.23275,7.7314
1.0297,0.009399,-0.17094,25.756
0.25191,0.003389,0.061003,24.886
-2.6854,-0.005118,-0.861,-0.60081
-1.7509,-0.002781,-1.1568,-1.0779
0.15684,-0.008953,-1.061,-3.3043
-3.203,-0.005033,-0.30406,2.2485
0.3495,-0.009088,0.69039,3.3936
-1.038,-0.011824,1.3154,-6.8286
0.94894,-0.009325,0.43622,-4.4987
-1.7219,-0.004469,-2.1943,25.102
-5.3718,-0.004604,-1.1804,16.476
3.2331,-0.000546,-0.27836,1.2672
0.0488,-0.016181,0.033441,-15.008
0.085846,-0.013759,0.61539,-20.253
-2.1563,0.002089,-2.7566,6.6601
-0.64356,0.005175,-1.0275,1.508
0.68717,-0.0059,-1.5816,0.50659
0.91908,-0.011871,-0.44968,2.0344
3.654,-0.014169,0.21977,-10.97
-9.7297,-0.006639,-1.1802,8.4323
-1.0526,-0.003305,-1.9344,3.2371
2.9362,-0.000839,-2.965,8.4878
3.4835,0.007936,-1.8261,15.836
-1.0504,-0.005854,-0.073981,-16.972
2.4992,-0.01975,-0.58718,48.503
2.1555,-0.018181,0.44477,-20.367
-2.989,-0.006987,1.2728,0.47093
0.005473,-0.007634,-0.17307,-1.0561
1.3747,-0.007061,-0.12724,-3.3325
-1.5034,-0.005612,-0.095293,-1.0298
0.005024,-0.007643,0.32415,-1.0846
0.10692,-0.005034,-0.95085,5.9432
-1.4778,-0.009027,0.89498,-5.077
-2.3706,-0.00774,-0.18557,-0.25129
-5.6314,-0.004671,-0.27168,7.5473
3.4219,-0.006578,0.3554,-28.886
3.1587,-0.019768,1.2172,-38.436
-0.6484,-0.016538,0.27415,14.369
-0.28171,-0.002465,1.1021,4.1568
-0.70007,-0.00321,1.7813,-1.0453
0.32638,0.012671,0.65215,-3.3217
-0.25909,0.024985,0.75909,2.9061
0.46378,0.040395,0.85353,17.076
0.95681,0.006636,0.57853,-7.896
1.221,-0.007914,1.5494,-11.866
-0.57014,-0.0053,0.56881,-4.9154
4.3557,0.000581,-0.4673,-2.1418
2.7216,-0.000268,0.034785,-2.1251
4.6084,0.006343,-0.75341,15.375
3.3657,-0.00956,0.85353,-19.82
-3.3657,-0.011703,0.73153,-1.3573
-2.3804,-0.01038,-0.064305,-0.9344
-2.0614,-0.015996,0.53153,-3.2108
0.9088,0.006786,-0.38653,-0.85801
1.7668,-0.002282,-1.1171,3.4121
1.7962,-0.006919,-0.34208,-14.16
-0.71488,-0.006796,2.6038,-11.83
4.4097,-0.004813,2.0982,-8.7295
2.2066,-0.005372,0.21208,-10.531
-4.8708,-0.011009,-0.28583,-26.514
1.6923,-0.024365,0.22597,-25.289
0.80198,-0.020737,-0.19208,-9.3594
0.44781,-0.010383,0.66091,-1.2964
-0.27306,-0.008228,0.61508,-1.0235
1.1338,-0.010512,1.3359,1.1001
1.9922,-0.009961,-0.85714,-4.7471
0.5883,-0.020715,0.8623,-9.152
-0.88728,-0.01913,0.7123,-13.624
-0.48671,-0.008386,0.30813,4.0306
2.9993,-0.006726,1.7276,-7.5187
4.1663,-0.001929,-0.83353,30.93
-2.0749,-0.004973,-0.60645,44.822
1.5987,-0.019795,-0.34464,-19.628
0.77263,-0.015825,-0.5627,-12.624
-0.023261,-0.010717,0.31529,-1.2356
-2.3284,-0.008275,0.56946,2.2123
-0.10416,-0.01454,0.61529,4.261
1.2103,-0.017954,0.097239,-4.6863
-0.82437,-0.019383,-0.25832,-3.6661
-1.5099,-0.015009,0.79168,-4.1633
-0.48562,-0.01428,1.6375,-10.883
-2.9471,-0.008115,1.607,9.3922
2.5448,-0.005972,0.92085,-8.8092
4.0095,-0.0162,0.17293,-48.768
-0.024714,-0.025711,0.53474,-41.643
-0.51504,-0.018557,-0.33332,28.212
-0.082115,-0.008793,-0.33032,-1.2247
-1.2672,-0.006801,-1.5762,-1.0018
0.83935,-0.010074,0.14468,-3.2782
0.62379,-0.018202,0.051622,-0.65039
0.61866,-0.015341,0.22107,13.445
2.7934,-0.017546,-0.028934,-11.027
0.64825,-0.012129,0.5669,-8.9976
-2.2306,-0.006914,-0.53866,-8.6469
0.34618,-0.004034,0.70023,-3.7733
-12.936,-0.001518,-0.94768,33.568
-2.2847,-0.015351,-0.26088,56.243
7.4902,-0.013599,-0.40393,6.7732
-2.0229,-0.00183,-1.9259,0.086176
-0.56871,0.003381,0.053227,-0.84091
-2.7724,0.010543,0.47406,5.8577
-2.5421,-0.002942,1.356,7.1855
5.7743,0.000145,1.5504,-10.094
2.6269,-0.015579,3.0754,-14.392
-2.7531,-0.013014,2.3713,-6.3367
0.25703,-0.006565,0.44073,-4.636
1.9251,0.001317,-0.57038,-1.3374
3.8423,-0.009585,0.031699,-43.121
0.76913,-0.007674,-0.3065,42.579
-2.1578,-0.011835,-0.14955,-9.3909
