MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
12.982,-8.5e-05,0.12537,-72.793
0.52001,-0.0304,-0.46213,-7.2032
10.239,-0.02683,0.69481,-92.747
6.664,-0.016455,-0.16977,-72.671
4.2133,-0.028761,0.44134,32.525
-2.2618,0.00116,-0.73019,-28.212
9.3689,-0.00672,0.74065,-29.993
-9.4005,0.005247,-0.3038,68.561
-1.0908,-0.029083,-1.1517,-18.866
-1.2294,-0.027522,-0.89199,-4.581
-4.3367,-0.010921,-0.3031,13.607
-7.4043,-0.002678,-0.20172,48.991
-6.1305,0.024937,-2.0477,7.7284
2.6812,0.00929,-0.051852,46.522
0.74182,0.010708,-0.4963,-50.198
9.5972,0.011002,0.68287,-56.027
-24.05,0.030607,-0.29769,173.12
7.5483,0.02793,-0.26227,-42.206
-5.2557,0.004658,-0.52616,103.14
1.539,0.038408,-1.3796,44.312
2.9516,0.040187,-1.0442,-26.225
1.1341,0.029428,-0.98449,-15.59
-1.04,0.0289,-0.2706,-7.6522
1.0239,0.038546,-0.81921,19.607
-1.8453,0.006606,-1.0902,28.844
-0.31543,0.003134,-0.86935,-41.337
18.624,-0.020518,0.38621,-117.41
-6.0291,0.035068,-0.18463,25.638
-9.5493,0.035573,-0.31518,135.46
7.8827,0.006153,0.095235,-99.615
2.3795,0.011138,-0.26865,63.706
0.094035,0.004807,-1.1971,-11.022
5.3111,0.0057,0.11329,-2.2345
3.3346,0.005608,-0.001987,20.85
-0.86215,0.000383,-0.4381,-13.187
-6.3271,0.005922,-1.2117,-1.0276
-11.809,0.031545,-0.78268,13.26
13.438,0.032323,0.66315,-35.872
1.4922,0.021719,0.44371,-27.592
10.839,-0.063111,0.89788,-141.47
-9.5943,-0.02852,0.26732,17.1
6.0975,-0.001385,0.92774,-62.375
7.5119,-0.017033,0.46385,-46.179
1.5417,-0.001568,1.7104,30.569
2.7254,0.007943,1.1458,18.606
-4.5232,0.028441,0.78052,36.591
-2.558,0.040001,-0.6056,8.954
8.0694,0.041015,0.47079,-19.237
9.5113,0.004197,0.64982,-13.5
-25.255,0.006529,-0.87934,50.069
-14.194,0.020719,-0.22379,101.57
13.144,-0.005186,1.0804,-153.23
5.3328,-0.024033,-0.050176,46.665
-18.493,-0.018279,-0.46476,126.94
0.7145,0.002093,-0.15365,-53.713
-0.86226,-0.007087,1.1929,16.784
-1.5309,-0.005008,-0.096703,-17.028
-3.2658,-0.010818,1.088,-18.419
-2.9629,0.001575,-0.098092,7.9695
5.0291,0.00011,0.4283,-8.5714
-2.6523,-0.001963,0.28233,39.316
4.2198,-0.010622,-0.37184,-7.7906
-9.2552,-0.008125,-0.51628,21.389
-6.0987,0.000533,-0.28712,32.81
-9.7926,0.025072,-0.34267,62.281
-10.466,0.011591,-0.28226,125.51
-0.98115,0.026938,-0.77114,-6.2225
0.19573,0.006695,-0.72462,2.3997
1.5381,-2.7e-05,-0.8142,-26.813
