MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
2.1969,-0.014924,1.9032,-43.172
19.022,-0.02265,0.41918,-62.484
7.333,-0.015863,-0.66276,-37.123
-3.0708,-0.014687,-0.012764,10.13
-6.0465,-0.017297,1.1602,13.257
-2.4272,-0.021499,-1.5836,-7.842
0.85859,-0.024501,-1.1829,20.508
2.294,-0.015213,-5.001,-10.932
0.91712,-0.041463,-0.73012,-43.469
-14.152,-0.037332,-0.045403,27.749
-1.1131,-0.026926,1.3317,-19.885
-0.96593,-0.025698,-1.3905,32.896
-5.3383,0.019921,-0.85719,71.049
0.39405,0.017242,0.4935,-24.676
-1.2772,0.012557,2.3254,39.734
6.0298,-0.015231,-3.7204,-50.331
-4.0898,-0.010559,6.3636,30.868
1.2603,-0.012979,2.3136,-38.879
-0.30219,-0.017212,1.4616,-13.477
-1.7849,-0.018265,2.0456,1.5324
-4.0042,-0.010985,0.97128,11.372
2.2001,-0.01293,0.706,44.165
-8.9898,-0.008162,0.33309,29.706
-11.479,-0.003007,-0.23914,129.16
6.0932,-0.031645,1.1192,-66.985
-2.3754,-0.02098,1.8949,46.515
0.20502,-0.01568,2.8519,-27.025
3.0911,0.011155,-4.444,-5.6648
1.3021,0.010637,-1.11,9.9845
7.5604,0.009271,-0.70995,-11.013
6.8896,0.008873,-1.412,0.063652
16.743,0.001811,0.94699,-61.152
-16.502,-0.007552,-0.82731,4.663
16.239,-0.026028,0.75741,-47.294
-4.569,-0.034692,-1.5405,27.022
-10.227,-0.02242,0.86227,8.6032
4.4596,-0.010302,0.39562,-42.044
-2.1778,-0.00293,0.77132,122.86
0.16298,0.012314,-1.2467,64.066
1.8834,-0.006297,2.4574,12.651
-2.4946,0.003987,1.9665,11.701
-13.59,0.007039,2.8915,42.278
-13.895,0.008594,1.4394,111.35
-35.141,0.015371,-0.9266,60.739
14.015,0.012082,1.4741,-33.596
-0.37592,0.004549,1.0338,-19.528
5.3361,-0.00257,1.2609,-13.262
3.824,-0.015047,2.1137,-21.856
7.3531,-0.019355,1.197,-50.153
1.2507,-0.018443,0.97272,-20.253
0.25285,-0.012041,1.4547,-15.818
-0.23039,0.011736,-1.3412,-36.883
-3.5672,0.010742,5.5179,40.867
1.4684,0.00982,-3.0821,68.394
-1.1876,0.008193,1.4908,-24.104
-8.2279,0.011746,-0.6002,90.205
-5.7546,0.022418,0.000499,90.195
-13.185,0.026317,0.61022,-17.212
-3.3062,0.010647,1.7623,-29.521
1.724,-0.005738,-1.1849,-53.94
0.15875,-0.000193,0.72343,-44.237
-2.1947,0.003762,-0.55087,-3.9369
0.091328,0.003285,-2.9439,-39.902
2.8519,-0.009431,-2.5898,-53.342
-3.8798,-0.008294,1.4943,31.883
6.002,0.001924,0.069266,2.3846
12.224,0.003617,-0.40782,-47.663
3.1715,-0.001043,0.10121,-11.654
-28.19,-0.002596,-0.9481,10.736
12.183,0.00648,0.86163,-6.8709
2.3288,-0.000332,-0.33629,-19.73
2.6107,0.002545,0.51649,-8.4487
1.5347,0.014144,0.14984,-49.821
-0.68922,0.005689,-1.7745,3.0291
1.5805,0.008995,0.65748,-24.561
-1.5609,0.005447,1.4366,79.249
3.3434,0.007446,-0.47933,-28.826
-4.2725,0.006771,0.32067,-1.5994
12.136,0.002736,2.9686,-30.522
-2.7225,0.003858,1.3276,1.3624
4.4121,0.002615,-1.2967,-30.148
-4.5624,0.006669,-1.262,20.97
-18.061,0.020274,-0.83488,81.186
-2.7879,0.02132,-1.4321,-12.683
3.0392,-0.009133,0.70124,-6.8299
3.115,-0.016679,-0.67306,-42.105
0.5471,-0.002594,1.8339,17.03
1.0615,0.008503,-0.06195,2.7153
9.1351,0.006853,-0.72792,-47.21
-6.0319,0.006248,2.1221,-10.833
-5.7474,0.003746,3.395,41.169
15.687,0.003976,0.37902,-9.2715
4.424,0.001777,0.70472,1.743
-6.8393,-0.010535,0.33944,-33.339
2.8879,-0.027535,-0.35848,-55.923
-9.444,-0.018009,0.1693,30.008
-6.8308,0.002514,-0.99735,4.7361
0.22934,0.010195,1.3533,57.336
1.962,0.006567,-2.2147,-51.029
1.1792,-0.000596,-0.035544,-21.019
-2.0596,-0.000897,0.77348,-3.5694
6.5178,-0.001229,-0.32652,-43.892
-11.705,0.004965,1.0714,-5.6653
4.577,-0.000266,1.6304,-45.356
18.293,-0.017813,0.10612,-50.491
-14.804,-0.009267,1.5658,16.777
-5.1559,0.006069,1.2929,71.068
0.85905,0.009419,-0.42929,-43.026
3.0152,0.016738,0.75406,-45.948
-2.6397,0.013126,-1.4202,28.802
4.214,0.00845,-8.6383,-35.863
-1.2351,0.005574,1.3659,-39.128
-1.736,0.004428,-0.92511,-8.9284
5.315,0.003799,-2.0251,-19.701
3.6295,0.005617,-1.1522,0.27576
-22.926,0.012047,2.2318,94.81
-15.191,0.014047,0.45753,-8.3249
11.227,0.004272,-0.08275,-29.432
-7.0387,0.02526,-0.25567,55.609
-3.4436,0.023507,0.42211,19.165
-10.797,0.024388,1.5805,97.543
1.8192,0.01815,0.60616,11.668
-0.3401,0.010928,2.0381,68.653
-2.6176,0.006406,4.4923,34.988
-3.0241,0.006238,-0.048705,0.13761
7.8077,0.006695,0.5013,-29.435
-1.8249,0.006175,0.52421,8.3918
-8.3034,0.008863,-0.99176,23.251
-3.6143,0.015603,0.65893,44.341
-1.9618,0.017349,0.36866,-15.841
5.7581,0.021918,1.5957,19.475
-3.9171,0.014885,-0.17648,-0.41864
4.2905,0.014166,0.83187,-5.7158
1.3591,0.008878,0.43256,-15.766
1.0158,0.005397,-1.7105,-24.256
1.7883,0.008805,-0.88133,-12.296
0.005794,0.007811,1.7027,-34.796
-9.811,0.007092,1.7527,62.056
0.91001,0.006104,1.3006,-1.5922
19.521,0.004228,1.3096,17.693
14.197,0.006335,1.1103,-44.968
7.4678,-0.009078,0.020062,-53.95
-7.2393,0.007528,0.97215,123.17
2.196,0.011145,-1.2251,4.9224
-0.04676,-0.007182,-1.5917,-20.6
1.8774,-0.003356,-1.316,-25.925
1.6436,-0.00268,0.84091,-45.74
2.0249,0.00581,-0.12992,17.395
-1.5539,0.005845,-0.64589,18.145
3.2129,0.005601,-2.1959,57.572
3.467,0.006055,-1.248,-35.751
29.086,-0.004564,0.036052,-64.141
-5.6031,-0.016193,-0.23825,20.198
-7.3003,0.00087,-2.8035,-8.7088
-14.57,0.011045,-0.60145,9.7571
9.6885,0.004576,0.15133,-26.937
0.24695,0.003675,-2.6403,-3.1338
-0.25544,0.003716,-0.88963,-5.4838
0.40957,0.005214,0.39232,43.851
1.4687,0.001348,0.97149,-22.814
3.5992,0.002398,-5.6445,33.861
2.6222,0.001698,-1.4695,-4.3123
-13.177,0.004288,0.40343,72.015
8.2459,-0.002879,0.23746,-22.075
5.4566,0.000755,-0.46185,25.289
-2.2832,-0.003358,-0.37713,-32.068
10.019,-0.005065,0.97496,-41.927
-0.082257,0.001986,-0.37226,13.129
7.2576,0.003093,0.51109,-68.718
-0.84607,0.002394,0.96178,15.807
1.1878,0.0013,1.1187,-26.333
2.3414,0.004965,-6.3021,29.302
5.3926,0.004221,-4.0681,-31.398
-7.0618,0.003615,-0.86808,9.8038
-3.5853,0.005178,-1.1952,34.831
-8.9485,0.010024,-2.1611,-4.1844
10.221,0.008953,1.1396,0.80514
4.1478,0.015268,1.4243,6.3232
1.3748,0.01327,-0.82364,-56.336
-15.557,0.008837,-0.87086,0.79542
0.22372,-0.004736,2.1125,73.773
-1.4509,0.009575,-2.2618,47.598
0.14036,0.008475,-2.2299,-18.442
-1.9832,0.00293,2.6243,19.393
4.1779,0.003799,-3.1417,-14.982
-4.9721,0.003396,0.43332,-9.8052
3.025,0.002296,-2.8938,-41.728
-6.875,0.004273,-1.1597,-2.2184
19.461,0.006805,1.091,-66.004
-4.8337,-0.006097,1.3757,-10.636
18.711,-0.00607,0.65277,-66.02
6.8993,-0.010887,-1.2945,-36.414
5.7706,0.022086,-0.8111,-18.636
1.2105,0.013874,-1.7104,-62.786
-1.4302,0.008173,4.0965,54.124
-1.7046,0.006345,-0.5743,32.959
-5.938,0.005615,-0.86527,46.234
9.6224,0.004872,-1.2153,-32.839
-5.492,0.004711,-0.21735,27.388
