MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-0.50563,0.047486,-3.9372,-5.2299
6.5344,0.036092,1.3989,-2.0556
5.9476,0.047233,-3.4274,-4.8778
-7.9699,0.040661,-4.4747,0.12499
-10.8,0.04865,0.31838,22.806
0.46146,0.021207,-0.077449,-1.7354
-0.21637,0.050451,0.90588,24.078
0.35409,0.066426,5.1746,10.839
-3.1084,0.029115,0.37325,-8.0681
4.8958,0.015695,0.78366,-20.019
-5.4632,0.021263,-1.5191,19.222
-1.712,0.023539,-0.21773,2.1271
2.371,0.018751,1.9675,-12.145
-1.1114,0.030646,2.8758,-0.031778
-0.53523,0.04898,4.8696,-10.246
-0.72939,0.064621,2.7827,-18.689
0.48149,0.063155,2.8425,4.7877
-0.91629,0.059713,-0.55475,14.79
-1.8686,0.051031,-2.3617,4.746
5.158,0.048072,-0.98114,-12.94
11.272,0.028716,2.6682,-27.278
-2.3572,0.014418,2.8786,1.2967
-6.1107,0.016312,2.8508,-14.012
-4.2943,0.024629,0.52719,4.7175
0.16867,-0.02712,-0.93762,-14.58
1.8726,-0.052529,1.0957,-16.716
0.082842,-0.038251,4.9145,17.72
-0.56641,0.069452,2.1527,25.826
2.5777,0.071709,-4.4126,-11.397
-2.6736,0.063901,-0.60984,8.6309
0.7254,0.04179,3.2332,-7.9635
-7.3858,0.020072,0.83877,-10.475
-4.3168,0.013771,-2.2369,-2.3122
-5.1905,0.001087,1.2235,-20.313
-1.5269,0.004979,-0.22928,30.303
-6.1765,-0.008442,1.7721,5.583
-2.7749,-0.010638,0.7573,8.2859
0.95445,-0.01076,0.64063,0.32414
0.21703,-0.017535,2.2844,13.01
1.2074,-0.024373,4.9476,9.1915
-1.056,-0.023131,8.0573,5.1436
6.1482,-0.02377,0.060077,-0.75364
5.855,-0.018846,4.9781,-1.8731
-2.9866,-0.012043,0.18369,34.491
-3.935,-0.004168,-1.742,-2.8467
3.2332,-0.001559,0.76841,-9.8224
2.0407,0.000977,-0.60937,14.119
3.8008,-0.005108,0.61702,-20.077
-3.8534,-0.00669,0.72722,24.201
0.86985,-0.006757,-0.38945,-9.4854
-0.60242,-0.002715,-6.6207,-13.749
0.91607,-0.015238,2.6175,7.907
5.5564,-0.012563,-3.8228,-17.666
8.6471,-0.012905,0.25499,-4.3132
12.938,-0.005462,-1.952,-9.8576
9.0034,-0.018915,3.8036,-18.069
-5.2907,0.000583,-0.17209,34.919
-4.7462,-0.003539,3.1133,-20.332
-6.8235,-0.001685,-1.0645,9.584
5.0033,-0.01013,1.1619,-24.186
-1.5393,0.009681,-1.3529,-4.4331
0.06934,0.006237,0.48046,-0.89495
0.00658,0.003761,0.92421,-2.3338
-0.60474,-0.008423,-1.1126,-7.0276
-7.1839,-0.009771,0.34713,23.574
-2.1107,-0.015002,-3.9001,-16.923
1.1256,0.006905,-0.73204,1.1328
8.9856,-0.006236,1.2985,-12.028
-4.7824,-0.013267,0.59783,-22.791
-4.8345,-0.01422,-1.7668,15.484
3.5968,-0.006105,1.7555,-3.2755
-12.643,-0.008135,0.58185,42.204
-2.5412,-0.012591,-0.68295,4.3073
-1.2026,-0.019424,-2.2996,-8.2045
