MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-1.1144,0.004546,-0.87453,19.803
1.7978,0.01811,-0.2662,-5.6243
-0.52788,0.002866,-0.29051,-12.265
-6.7722,0.007163,-0.54398,27.74
-0.75518,0.017618,-0.3912,-6.3042
1.1245,-0.008538,0.4838,-0.46948
0.56203,-0.01103,1.5032,-14.032
-3.3779,-0.016868,1.2248,-31.208
4.0456,0.003479,0.22408,1.1027
3.0303,-0.00633,0.8338,-9.6341
1.1113,-0.010717,0.35949,-11.494
1.6504,-0.003848,-0.85787,2.5451
1.1672,-0.016573,1.9855,-35.682
-3.2912,-0.015218,-0.84508,4.155
-4.544,0.028854,3.2514,42.104
-6.8312,0.02401,0.95214,145.91
-3.226,0.027405,0.31117,50.672
2.9987,0.021547,2.1827,-28.173
3.8083,0.011157,0.68547,-36.067
0.29318,-0.000329,-1.2395,-4.9873
-2.1616,0.001723,0.90075,4.5398
0.28609,-0.003028,0.18547,-6.6471
1.195,-0.009021,0.061167,-11.707
-0.78009,-0.00924,0.51881,-12.843
-0.69383,0.025373,-0.23785,-1.3955
-0.18876,0.019094,-1.6934,-24.558
0.19359,0.021526,0.17812,-38.609
1.9143,0.027312,2.0288,-40.023
-1.4844,0.017591,-1.3622,1.8337
-4.0041,0.022468,-0.99063,6.3386
-4.0159,0.028777,0.18715,7.0198
-1.4165,0.034247,-0.23785,-17.375
-3.3156,0.052063,-0.89758,23.352
1.5932,0.025325,-2.2879,1.265
1.4371,0.007557,-0.76216,6.4795
0.4252,0.003901,0.27048,-9.3809
1.9357,-0.004107,-1.4862,-10.358
-6.7061,0.004382,1.6333,39.904
1.4105,0.034251,1.1298,-2.8466
-4.1234,0.026743,-1.9195,-6.1362
-3.7206,0.021671,-1.1355,65.046
0.82779,0.019959,-0.38896,22.226
-6.1721,0.021551,0.56382,4.4318
0.25251,-0.003161,0.51382,-27.663
-4.9142,-0.003089,-1.5959,-1.4862
-7.1984,0.001301,-1.1862,10.727
0.45324,0.010519,-1.8605,14.692
-0.65663,0.00232,-0.67785,-5.0939
4.2044,-0.020015,0.09049,-43.771
-2.8256,0.011908,-0.015066,61.916
0.033234,-0.001448,-1.9935,-56.46
1.8771,0.021203,1.7572,-8.9492
3.7233,0.012993,1.8662,-19.592
-5.7731,0.013648,0.037712,40.963
-10.642,0.027402,-1.6345,63.044
3.9742,0.018882,1.1655,-30.201
4.2968,-0.013656,0.13077,-21.799
-1.6367,-0.015672,-0.88451,2.789
2.3369,-0.009082,-2.5838,-3.4214
0.23879,-0.009607,-0.20118,-7.9069
-0.32402,-0.010235,-2.4578,-6.6594
-1.8167,-0.007449,1.8616,26.378
1.2525,-0.020203,0.20813,-11.048
-1.2069,-0.012472,2.8088,51.513
-8.0773,0.00127,-3.2821,26.97
-3.4739,0.007853,-0.36062,-5.6504
5.2508,0.004875,0.94216,-21.269
-5.0568,-0.021967,1.3672,-22.914
6.5688,-0.012531,0.00744,-2.1122
1.5582,-0.014644,-1.0078,-9.474
3.2157,-0.012248,0.59286,-9.4344
0.91882,-0.013811,0.1505,-12.02
1.2728,-0.016217,-0.23117,-26.322
3.1979,-0.027598,-2.4367,-42.46
0.26465,-0.063458,-1.0402,-8.0356
-5.2446,-0.001172,1.8355,6.8998
-2.2777,0.010812,1.6945,33.907
5.7317,0.000435,1.7911,-41.538
9.6274,-0.028731,2.5438,-36.557
-3.8125,-0.035807,-1.3062,-1.3773
-3.5899,-0.025627,-0.39089,-2.8002
4.7637,-0.017342,0.66883,-7.387
-1.64,-0.011494,0.71953,0.35258
-2.5389,-0.008143,0.60217,9.2172
0.88099,-0.007273,-0.90449,-34.785
2.3811,0.011677,-0.88505,11.652
0.31055,-0.010474,0.53648,-17.574
-1.0871,-0.027267,1.8122,-24.888
4.8377,-0.010269,1.7462,11.019
-7.8366,0.004484,-3.9823,18.224
-9.3101,0.004534,-1.8545,13.33
0.97379,0.0196,-0.95449,-1.2653
4.9294,0.019212,-0.58922,37.362
2.969,0.001407,0.12051,4.95
2.8705,0.001198,-1.0038,-3.9354
0.70922,0.001519,0.67884,-11.496
-1.6729,0.009081,-1.0778,16.602
-5.2171,0.061272,-2.3834,40.439
-1.1848,0.057148,0.41315,-20.562
1.7257,-0.018178,0.73885,-53.351
-3.7268,-0.019648,0.29787,25.481
-5.8686,0.0039,-2.0556,50.436
1.6778,0.004821,0.17218,3.2169
4.4632,1.8e-05,0.69718,3.9967
-0.26902,-0.001342,-0.087543,-4.4512
1.6629,0.000203,1.1222,13.362
0.68101,0.006247,0.047874,-0.3734
0.75893,0.00301,0.055513,-5.1338
-3.7656,0.028894,-1.7261,24.389
-3.3766,0.012339,0.1183,15.501
1.7431,0.011016,-1.2602,-37.425
4.9615,0.024044,-2.7345,-58.789
7.0634,0.001141,-0.77545,-44.982
1.0572,-0.003904,1.6711,3.6726
7.3093,-0.03982,3.6489,-44.996
0.31141,-0.044043,0.37385,-10.366
-2.0993,-0.014518,-0.93587,-8.3892
-0.70735,-0.007803,0.32385,-5.776
2.1155,-0.007677,0.12455,-8.5114
2.3062,-0.008279,0.30719,-14.547
1.5207,-0.017815,0.45052,-23.649
2.8114,-0.046087,1.645,-42.487
-0.61087,-0.024011,1.1415,12.562
3.4174,-0.019958,-2.2578,-66.127
3.786,-0.033905,0.25122,-22.995
9.1658,-0.040677,1.0227,-34.065
2.4136,-0.055925,0.025524,-19.159
-1.9905,-0.047118,-0.57448,7.6458
2.1412,-0.02944,-0.5592,1.9978
0.77626,-0.021433,0.47552,-3.389
0.82664,-0.014506,-1.0238,-10.649
1.2829,-0.008323,-0.54114,-3.0598
-3.6755,0.004512,0.3272,1.5126
3.7369,-0.019538,-0.30336,-35.425
-3.7067,-0.018979,-2.8068,102.6
-1.8292,-0.037731,-0.83114,-33.765
-7.0182,-0.015813,-0.52211,-0.50821
4.4157,-0.010667,2.2244,-34.128
-6.417,0.001758,-0.072803,25.028
