MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-8.4201,-0.034013,0.18639,-59.252
22.24,-0.007268,0.56556,-142.46
19.825,-0.016898,0.030144,-150.3
-2.1782,-0.004016,-0.10319,67.918
3.1517,-0.005282,0.062783,68.028
-1.4989,0.000267,-0.12888,-15.013
-3.4481,-0.014647,-0.080967,-26.846
16.204,-0.039991,0.27389,-89.292
16.434,-0.007961,0.53431,33.403
7.2066,-0.007268,0.22528,93.337
4.5127,0.000429,-0.10319,5.745
-0.62976,0.005939,0.089172,-33.608
-6.8913,-8.2e-05,0.24104,-8.5795
6.5235,-0.014523,0.18895,-61.788
-5.3853,-0.020728,0.46881,-37.009
6.8876,-0.03481,0.13131,58.356
15.443,0.006143,-0.049937,-113.42
28.724,-0.012522,0.66673,-319.32
22.881,-0.009527,0.6077,12.886
1.1946,-0.006181,-0.03952,69.75
11.725,-0.007141,0.17923,-52.639
4.8877,-0.006228,-0.2548,57.071
3.8437,-0.008993,-0.10827,-55.047
-0.1673,0.004582,-0.19091,2.1504
5.6098,-0.012477,-0.064046,-25.046
-2.8276,-0.026486,0.058871,-50.78
8.9969,-0.044383,0.18873,-91.526
-10.732,0.013841,-0.098768,-25.861
-14.575,0.016302,0.11998,-38.809
-5.5297,0.000939,0.036649,45.759
-28.169,-0.004089,0.027621,131.12
-9.2435,-0.005462,-0.1196,-50.142
14.749,-0.007992,0.12415,-86.106
2.3084,-0.005835,0.015121,47.929
0.24612,0.001279,-0.28835,36.211
-5.6213,-0.001037,-0.07099,-25.392
-0.95266,-0.002157,-0.34413,-12.713
1.5594,-0.006586,0.10379,-62.422
-3.7349,-0.023348,-0.31635,-50.067
15.537,-0.050681,0.89615,-98.578
19.911,-0.035368,0.4399,-158.68
8.2646,-0.033265,0.90657,-134.38
2.9656,-0.005824,0.59754,-110.42
14.637,-0.00643,0.70032,-155.76
11.535,-0.008397,0.49407,-11.523
8.4903,-0.006098,0.31004,-129.86
-2.7443,0.000899,-0.018432,-15.256
1.6515,0.004072,0.073929,1.9666
-7.6977,0.019988,-0.49921,72.22
-8.1183,0.053501,-0.32629,55.162
-4.6292,0.039358,-0.09643,12.441
-4.4055,-0.007346,-0.63393,-9.5447
-11.603,-0.000783,-0.24018,-31.393
