MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-11.006,0.008902,-0.072092,0.65038
0.56032,0.01621,0.10985,7.892
-5.0537,0.018854,-0.98043,12.205
-3.7844,0.02639,-0.17556,23.303
5.8349,0.021632,-1.154,-24.063
-3.5608,0.005259,0.54319,-6.9503
-10.613,0.005584,-1.1374,-6.2337
14.865,0.009552,-0.25612,-4.4489
0.024748,0.01649,0.25152,-13.028
0.5374,0.015986,-0.39084,-0.13365
0.64109,0.015212,-0.04362,10.255
-2.054,0.013361,0.28832,-3.9434
-8.9709,0.008637,1.1415,-13.686
-1.3677,0.002315,0.13596,-14.194
-0.049166,-0.001516,0.092214,-5.9842
8.7032,-0.000539,-0.27376,-9.2099
-7.5964,-0.00431,-0.007092,-3.8557
4.402,0.008733,-0.82723,6.1929
1.5118,0.009049,0.2193,-9.9731
0.28246,0.007817,-0.39181,15.432
1.0816,0.011354,0.24985,-1.7133
0.324,0.010773,0.65749,35.331
-1.299,0.014499,0.52971,-1.73
1.6588,0.010722,-0.38834,-13.504
-1.8103,-0.013699,-0.83515,27.229
-2.656,-0.00779,0.3593,11.071
-5.3952,-0.008849,0.49055,0.60559
-2.7121,-0.003735,1.3246,10.505
3.1033,-0.002246,0.46624,-9.0409
-3.8533,-0.017321,0.1961,-24.117
-0.42536,-0.030565,0.94263,-17.483
1.3369,-0.030919,1.4565,-9.9534
-0.004506,-0.026121,-1.0518,-9.0736
0.44011,-0.027224,-2.0942,0.19587
1.078,-0.023933,-0.89695,-1.3152
3.7398,-0.018486,-0.46501,10.211
-2.8284,-0.012046,0.36319,1.119
-3.5405,-0.01286,0.63263,-0.88937
8.4013,-0.016245,1.1889,-8.6546
6.3705,-0.013176,0.32291,-1.2553
-5.162,-0.012992,-0.91042,-2.5512
-1.7621,-0.017788,0.21944,-6.5026
-2.5083,-0.020314,0.51596,24.531
0.95132,-0.014046,0.029854,23.586
-0.31954,-0.004364,0.24652,-1.6588
-0.49064,-0.005656,1.0542,-17.289
-2.0207,-0.007805,1.0514,9.1745
1.6894,-0.010667,0.10833,-14.999
-2.0369,-0.004717,-0.18848,17.109
-2.1256,-0.004328,0.75597,-9.8496
11.973,-0.013152,1.3372,-20.44
-10.045,-0.006914,-0.85376,25.434
0.62439,-0.00117,-0.91209,2.4386
6.9668,-0.010006,-0.18223,-26.038
-1.5016,-0.021472,0.1643,-14.129
-0.37676,-0.016799,-3.1718,-12.324
-0.071444,-0.018277,-1.8051,-7.5441
-0.19081,-0.009056,-2.7475,-1.9496
-0.23146,-0.008745,-1.0003,-5.1357
-1.6414,-0.008291,0.65666,1.4157
6.5879,-0.005274,-0.11515,-1.5015
1.6642,0.003079,1.0543,12.165
0.34874,0.008678,0.56055,-3.2501
0.95707,-0.019173,1.3696,-11.901
4.6977,-0.026819,1.3612,-8.6967
0.16625,-0.023554,-1.3339,14.052
-3.5858,-0.009657,-0.46237,2.186
0.15948,-0.005463,-0.99848,16.891
2.5903,0.00107,0.49319,15.146
0.64229,0.000598,0.97583,-8.7348
-1.3877,-0.002233,1.398,-9.246
-1.5091,-0.004445,0.42999,11.18
10.537,-0.019787,0.55819,-8.7618
-9.9641,-0.009423,-0.74737,15.68
-1.1341,-0.00486,0.13388,-4.1354
2.6839,-0.001116,-0.25709,-23.136
6.5442,-0.010627,-1.5904,-11.057
-1.3456,-0.001469,-1.0106,7.8167
4.3562,-0.012247,-1.464,-8.1743
-1.4866,0.000718,-1.3751,37.281
-0.59208,-0.000586,-0.85848,-1.6395
-0.25899,-0.003298,-0.025839,-9.0951
-1.6331,-0.005872,0.79638,-19.581
3.0287,-0.011419,-0.34667,-15.505
5.5745,-0.009182,0.55652,-2.497
0.24508,-0.011734,1.326,-1.4303
-2.1344,-0.011072,0.58222,-16.721
-4.7992,-0.005409,-0.43375,-2.0213
-0.39646,0.001491,-0.11709,2.0079
5.308,-0.010317,0.13777,-23.619
0.15703,-0.01736,0.4343,-4.6845
-0.24566,-0.016128,1.2982,-4.0796
-0.24343,-0.010617,1.1899,9.3502
-0.60568,-0.008033,0.072495,28.47
0.29965,-0.007946,-0.93028,6.5086
0.74609,-0.008565,-0.47334,-8.94
-4.148,-0.012159,-0.64514,27.693
-3.2324,-0.006854,0.4493,-5.6406
-3.0173,-0.006003,-0.71945,-3.1308
1.8308,-0.020424,-0.76042,-13.482
0.13028,-0.030188,0.83125,-18.302
0.093264,-0.034929,1.1361,-8.4788
1.7259,-0.020333,-0.44237,-5.7447
0.87591,-0.020985,1.4215,-13.49
-0.53407,-0.018962,1.0382,12.09
-0.028048,-0.010994,-0.27917,-15.641
1.4915,-0.013319,-0.88195,-9.2267
2.7295,-0.015623,0.775,-11.9
-2.743,-0.004832,1.0032,-3.7925
-6.2776,0.000706,0.92264,8.6492
1.3645,0.006206,0.028885,4.9839
6.4245,0.005448,-0.48709,26.208
-12.633,0.018592,0.55458,4.5624
2.0614,0.008682,0.33444,-16.039
-2.8417,0.011428,-0.19403,2.095
-0.25895,0.003725,0.86986,-16.225
-0.09326,0.000208,0.011524,7.3548
1.4922,-0.002405,0.59416,-14.026
3.3307,-0.004352,-0.083615,-14.262
3.2096,-0.004852,-0.57667,-0.61053
-10.334,0.011669,0.45152,2.9473
1.3732,0.015445,-1.079,21.589
-3.5045,0.021584,-0.64778,16.699
0.75668,0.008266,-0.41375,-4.477
8.4626,0.000986,1.8529,-8.9979
-0.84689,0.004619,0.40777,14.226
1.4774,0.014064,-1.4457,3.5848
-0.51858,0.012808,1.0182,37.115
-0.36206,0.008936,0.45986,0.069511
-0.13176,0.006382,1.0175,2.989
-3.4123,0.009121,-0.13528,31.753
-4.2404,0.010749,-0.25334,4.1042
4.1637,-0.000326,-0.60014,-6.038
-1.5123,0.001772,-0.2807,12.454
13.897,0.019695,-2.1744,21.088
5.6948,0.01106,0.13458,-8.7373
-10.497,0.016024,0.42625,10.842
-10.322,0.018514,-0.51889,-5.5345
0.16816,0.019247,-0.047364,-0.97545
0.16459,0.009228,0.71653,-11.171
0.034037,0.003115,0.45819,-1.4907
0.95188,0.000109,-0.93417,-16.521
2.2072,-0.002964,-0.53695,-12.407
-1.3504,-0.001431,-0.505,19.069
-5.3514,0.000397,-0.57681,1.3018
11.097,-0.001346,0.16764,-11.007
0.89247,-0.004666,0.94889,1.8532
-5.9154,0.027872,1.2579,-4.4975
3.3903,0.015854,-0.92542,-8.2683
-1.8889,0.018357,-0.52056,7.8303
0.094403,0.007563,0.05097,-12.036
0.8332,0.003996,-1.0101,-14.506
-0.33483,0.000279,-1.5935,-2.251
0.79364,-0.002627,-2.1358,-18.732
2.1493,-0.004982,-0.11361,-15.268
-2.7864,-0.003037,-0.50667,5.1338
0.96478,0.006121,0.47153,-4.5334
6.3854,-0.001377,0.76597,-14.842
-2.5881,-0.002078,-0.32778,5.193
-4.474,0.002658,-0.69375,21.117
3.3617,0.013287,0.52292,25.671
1.902,0.021439,0.17778,12.02
2.6255,0.023108,-1.0507,-16.021
-1.0208,0.015673,-0.68681,-22.666
0.98807,0.009744,-1.8951,-18.561
-0.61596,0.006098,0.8125,-15.492
-0.53215,0.006855,1.3597,9.2471
-1.8109,0.007502,1.0417,-0.32648
7.6366,0.007056,-1.0551,-0.51867
-10.233,0.012943,0.8143,21.673
6.0086,0.026247,-0.15445,18.583
-1.9231,-0.002864,0.75458,-6.693
-9.8501,0.007705,-0.57875,16.936
2.8695,0.015583,-0.14889,21.485
1.149,0.020621,0.57264,40.919
-0.53291,0.018443,-1.4635,4.3987
0.65539,0.013949,-0.62181,-2.9714
-0.44972,0.011267,-0.78917,1.548
-0.54395,0.010317,0.83305,-14.963
4.8043,0.007641,-1.185,-0.76172
-0.9954,0.004783,0.26819,-3.5289
-3.2506,0.001338,0.087639,-7.8872
1.7979,-0.003409,0.66889,-12.928
12.138,0.018942,0.027916,-10.178
1.8461,0.011564,0.29458,5.226
0.91735,0.018991,-0.82556,11.5
-0.15259,0.010018,1.296,-12.316
-1.3393,0.009059,0.85986,6.3885
-0.53398,0.007608,-1.2235,-6.5067
-1.4896,0.005286,-0.69083,11.663
-1.1457,0.003725,-2.3936,-7.1234
-3.7942,0.003662,-0.33667,-3.197
0.86008,0.014962,-0.25847,0.085853
6.228,0.011206,-0.089027,-2.0225
7.5259,0.003999,-0.057777,4.1372
7.3664,-0.005321,-1.2237,-3.9135
-5.6471,-0.006566,-0.90708,9.1657
-4.0526,0.008221,-0.052222,23.164
-4.4479,0.029249,-0.83069,32.023
-1.1254,0.027266,1.7082,9.0032
-0.53029,0.023941,0.54986,-8.6169
0.9311,0.020699,0.9825,-15.997
