MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
2.0802,-0.018473,1.8163,-18.901
9.446,-0.052505,1.019,-22.466
6.6908,-0.024797,-2.3324,-27.896
-0.45886,-0.02984,-0.62471,35.34
-11.966,-0.045117,1.3253,32.48
-0.076063,-0.01659,-1.6205,24.16
0.59389,-0.01303,-0.89208,-14.451
2.6685,-0.009357,-4.7796,-0.78639
-5.708,-0.064851,-2.4671,35.723
-8.6364,-0.062858,0.11487,54.718
-0.81269,-0.062275,1.9371,1.3872
-2.7164,-0.048792,-0.5886,14.831
-1.3997,0.017247,-1.1388,-7.004
6.4019,0.01041,0.86472,-24.815
1.5431,0.007248,1.3022,-38.951
5.8203,-0.014767,-3.277,-72.015
-5.829,-0.020449,5.2744,33.19
-2.7881,-0.022573,1.6321,-7.2991
0.81816,-0.01134,1.3071,22.515
-1.0276,-0.006617,-0.74917,-20.505
-4.6382,-0.012131,0.26472,39.709
2.1862,-0.02041,1.2217,-60.446
-0.70513,-0.021438,0.74388,23.523
-10.396,0.007492,-0.48181,34.242
1.6625,0.014875,2.068,-18.243
-0.49499,0.023729,1.5965,47.096
0.64993,0.038328,4.634,73.385
0.91607,0.00243,-4.5452,11.946
2.8691,0.017589,-0.41877,-18.699
2.893,0.01648,-0.26113,13.587
6.7147,0.019906,-2.1611,1.4513
5.9841,0.012174,3.3576,-43.695
-5.9781,0.014512,-1.2035,21.12
1.4779,0.006125,0.55345,-31.11
-14.705,-0.004267,-1.6993,-9.6661
-2.7031,0.012418,0.44998,34.628
2.108,0.007452,0.72483,9.0177
2.0033,0.010298,0.4783,-9.5934
-0.43169,0.023971,-3.3592,17.496
-1.2676,0.039843,2.2366,-16.693
3.6471,0.041367,3.063,-18.464
-7.7028,0.043052,2.1207,9.9226
0.10531,0.04495,-0.17934,18.362
-15.591,0.053295,-2.2606,67.341
15.728,0.048968,1.2283,-40.744
7.5897,0.014492,1.6852,-49.874
4.1381,-0.009015,2.2575,-15.005
6.7279,-0.01478,2.3318,17.414
3.9184,0.031872,2.6316,-27.346
0.22452,0.044444,0.61009,25.317
0.9962,0.05041,2.7726,37.282
2.6271,0.029551,-2.3316,-26.608
2.8002,0.026188,5.7948,9.4723
