max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
125.4,0.24042,0.53924,18.272
225.76,0.20488,0.093404,10.745
153.08,0.23171,1.3934,8.1871
197.22,0.21803,0.8184,12.059
215.97,0.20523,-0.92187,14.311
175.74,0.26679,-1.0705,11.945
134.67,0.24547,-1.2365,19.155
105.99,0.23489,0.17257,11.697
225.2,0.20228,1.0191,11.475
204.33,0.20844,1.3684,14.849
179.3,0.23547,0.14757,13.675
177.78,0.2679,-0.11146,23.215
161.81,0.31864,-0.68543,31.352
134.64,0.3042,0.6986,9.7635
106.79,0.28601,1.2576,11.548
129.52,0.24075,0.8993,9.4103
148.74,0.24378,1.9285,15.156
199.24,0.25545,-2.1965,20.638
218.1,0.23055,-1.0618,11.4
228.28,0.21254,-1.4715,8.6216
227.93,0.20135,-1.6708,12.282
183.51,0.21463,0.35346,21.707
196.66,0.26931,0.33263,19.193
181.04,0.28281,-0.2014,22.104
166.82,0.22996,0.44963,4.0166
135.88,0.22611,-0.71634,41.644
105.86,0.23697,-0.28231,21.922
127.56,0.277,0.45935,24.242
161.63,0.26523,0.03852,7.9028
196.84,0.24444,0.96352,3.0126
211.24,0.21534,1.1232,11.947
228.38,0.20154,0.13852,8.9395
228.47,0.18824,-0.085785,3.2509
199.34,0.19566,0.11352,9.8715
197.69,0.20721,0.71769,20.926
195.48,0.22986,1.8587,34.268
170.13,0.24203,0.73469,14.001
138.04,0.23769,0.39372,18.851
106.26,0.23185,1.1527,13.446
126.2,0.22972,-0.38059,14.216
157.46,0.23461,-0.076422,21.212
201.52,0.23369,-0.30142,27.185
222.71,0.20882,-1.4417,4.5599
226.02,0.19267,0.32358,5.0839
230.9,0.18541,1.1743,6.3612
205.33,0.20691,0.97358,23.196
193.81,0.236,-0.097255,17.434
182.53,0.25232,0.86872,21.014
171.11,0.33572,-0.75525,18.983
138.98,0.28973,0.75378,33.12
108.56,0.31119,1.4628,56.17
120.29,0.2359,0.40447,45.994
163.73,0.23485,-0.56636,4.284
201.07,0.21137,0.53364,0.16611
220.61,0.19178,0.41836,0.87167
221.76,0.18057,0.28364,4.366
226.99,0.26773,-0.84067,22.474
201.71,0.33892,-1.0164,31.654
204.76,0.34764,-0.6372,17.379
176.06,0.3451,-0.27122,21.661
179.03,0.2911,0.15481,23.04
132.7,0.26061,0.28883,3.8586
102.65,0.2362,-0.60214,2.7567
121.38,0.32149,-1.2605,36.849
155.4,0.31215,-1.1813,2.3295
193.45,0.28166,-0.20631,3.1824
211.86,0.24483,-0.54658,7.39
227.23,0.2224,-0.031305,0.7223
227.24,0.2287,-0.80561,30.248
214.7,0.27685,-0.081305,30.315
205.57,0.30332,0.79786,23.824
173.84,0.30429,-0.11117,11.004
163.24,0.27519,-1.0351,25.159
140.9,0.26297,0.073892,2.8171
104.69,0.24147,-0.51708,15.863
119.88,0.22046,0.19959,5.352
158.81,0.21793,0.50375,9.1023
191.59,0.20317,0.47875,0.0
210.08,0.18994,2.1635,12.709
223.81,0.18642,0.25375,2.0561
225.32,0.19819,-1.2456,10.687
199.7,0.26594,-0.94625,24.587
193.82,0.27937,-0.09208,16.597
187.67,0.29646,-0.051108,18.343
166.27,0.25975,0.92492,7.4631
132.86,0.22631,-0.09105,7.7478
105.41,0.22486,0.89298,17.754
120.88,0.23372,-0.34036,3.3086
151.43,0.21767,-0.53619,3.6089
200.22,0.20674,-1.2862,0.010008
221.24,0.19076,-1.9765,11.934
225.96,0.18507,-1.6862,7.3038
221.79,0.18289,-0.11049,6.9858
210.43,0.24485,0.88881,26.877
186.43,0.26258,0.26798,15.478
203.76,0.26895,-0.09105,31.49
171.73,0.27265,0.03498,7.8249
138.49,0.24708,-0.33099,0.0
103.64,0.23207,-0.69696,22.883
123.01,0.22065,-0.9803,0.02129
154.71,0.20464,0.24887,1.9536
195.2,0.19356,-1.5511,0.054079
213.25,0.18262,-1.5914,1.0145
226.53,0.17623,-1.6761,5.0645
226.03,0.19159,-1.2004,23.299
183.5,0.23116,-0.52613,25.765
203.1,0.25423,-0.72196,25.49
181.8,0.28033,-1.281,35.683
180.08,0.25306,0.74504,6.3815
135.16,0.2372,0.42907,26.404
104.19,0.24074,-0.73691,19.288
124.36,0.23685,-1.6952,11.622
156.54,0.21696,-0.64107,5.7597
201.82,0.20455,1.0089,3.9405
217.09,0.19163,1.4436,8.2701
225.72,0.18026,1.2089,1.0191
226.33,0.1777,0.90962,9.7389
203.35,0.18734,0.38393,13.228
166.7,0.26365,-0.86191,22.976
185.36,0.27578,0.70407,15.811
164.27,0.3095,-0.2449,23.133
132.43,0.28023,1.2141,1.1362
