max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
207.21,0.34676,-0.54385,88.205
102.76,0.28781,0.47976,2.7962
174.54,0.33918,0.52143,24.814
156.7,0.3438,-0.7626,41.189
129.47,0.32104,-0.049406,8.4534
175.6,0.24307,-0.13829,5.5774
177.88,0.32255,1.2895,66.277
189.98,0.3311,0.13115,23.872
75.318,0.26295,-1.6452,0.37982
78.713,0.2593,-1.3119,0.66358
101.4,0.25458,-0.29316,7.4735
142.41,0.25351,-0.98691,12.385
164.46,0.25936,-2.2406,4.2875
182.82,0.3253,1.1372,38.668
203.69,0.32475,0.003871,8.9066
204.58,0.37282,0.10387,52.023
166.49,0.37835,-1.6559,27.489
161.22,0.37905,-1.0399,46.265
139.61,0.34394,-0.25168,8.465
94.745,0.3054,-0.74752,10.383
78.479,0.2991,-1.2475,0.09107
77.492,0.28164,0.13582,0.11901
99.473,0.26631,-0.67043,8.366
131.7,0.27904,-0.88918,13.349
169.7,0.23913,-0.94285,9.7352
182.21,0.23023,0.43493,8.4376
187.59,0.22531,2.2016,6.9373
188.25,0.29192,0.87659,17.173
180.94,0.30032,0.44187,35.646
172.41,0.28873,0.83284,10.476
116.41,0.2535,0.27104,6.5547
95.812,0.28649,-0.4748,43.321
77.185,0.27194,-0.7998,0.84096
82.068,0.25889,0.78354,0.40124
102.84,0.24976,0.20229,0.35839
135.31,0.23402,-0.74146,0.48805
165.9,0.21099,-0.62013,3.0898
183.81,0.24283,1.9076,29.808
193.46,0.24357,0.57431,34.053
195.73,0.22538,2.4743,19.008
187.17,0.21793,1.6896,3.6996
159.68,0.25115,1.3806,45.356
128.21,0.24037,2.1688,2.1419
99.778,0.2221,1.4479,1.9074
78.487,0.21674,1.1229,2.5376
77.894,0.22052,0.88126,1.2409
101.57,0.23245,-1.2,12.385
133.77,0.22028,0.90626,1.0834
172.08,0.26818,0.65259,36.02
199.24,0.33155,-2.0696,36.485
200.51,0.34224,-0.15296,23.321
194.56,0.23281,0.87204,18.984
182.14,0.23559,-0.18769,10.697
169.78,0.25163,-0.096714,15.288
135.42,0.27591,-0.73352,38.021
101.93,0.25527,0.47065,0.16679
74.471,0.24281,-0.40435,7.0501
81.734,0.26967,0.47898,15.122
97.33,0.26522,-0.22727,4.3077
146.05,0.25007,0.60398,7.7484
165.61,0.27288,-0.099687,5.7842
192.51,0.28848,-0.69691,51.812
201.81,0.30471,0.069757,58.915
205.48,0.29435,-0.20524,15.326
168.56,0.30933,-1.015,30.979
174.76,0.28971,0.17601,10.7
128.69,0.27295,-0.3608,4.9371
96.174,0.26103,-0.45663,14.808
73.971,0.26932,0.14337,25.914
82.191,0.26977,0.5767,1.0405
104.33,0.25129,0.19545,0.0998
143.01,0.28543,-0.4983,32.352
154.55,0.26678,0.023034,19.426
174.77,0.30766,0.075812,71.312
204.04,0.32067,0.59248,25.698
199.48,0.30188,-0.33252,15.423
176.76,0.2865,-0.067243,26.783
165.69,0.26467,0.77373,9.5884
128.24,0.31786,0.23692,55.031
97.757,0.3114,-0.60891,5.3512
78.867,0.28635,-0.73391,0.29502
78.619,0.26789,-0.25058,0.017598
104.25,0.256,0.89317,0.3959
134.1,0.24781,-0.52558,23.753
169.18,0.30192,-1.0792,32.464
186.18,0.27781,1.8735,10.73
179.15,0.355,0.2402,57.122
204.37,0.35958,0.4152,68.441
191.37,0.33333,1.6555,38.318
167.77,0.33953,1.1715,41.971
139.48,0.35047,1.7846,73.185
95.238,0.32552,1.8888,10.963
76.845,0.30286,-0.96119,10.073
78.941,0.29275,-0.85286,0.021981
104.97,0.27684,-0.73411,9.9312
133.51,0.28712,0.072145,19.997
162.92,0.3428,-1.6565,38.813
187.55,0.32135,-2.9037,16.448
200.83,0.30604,-2.3371,29.998
210.58,0.34584,-0.16208,8.2944
198.41,0.32935,-0.4718,43.607
159.34,0.34604,-0.53083,29.616
136.15,0.31208,0.85737,9.3955
91.829,0.28706,-0.48847,0.14922
77.003,0.28805,-0.71347,29.762
81.395,0.29965,0.14487,1.429
107.89,0.26969,-0.68638,2.9805
131.86,0.27132,-1.1551,12.658
160.9,0.26406,-0.1838,51.109
182.57,0.26676,-0.65602,17.129
193.64,0.29764,0.38564,22.177
193.61,0.26666,-0.86436,4.516
180.03,0.26881,-1.0241,34.939
166.65,0.26113,-0.30811,5.5925
134.42,0.23336,-1.9949,7.7071
96.966,0.22918,-0.79075,1.9309
78.444,0.24966,-0.14075,8.3895
80.495,0.24508,-0.18241,2.932
101.97,0.23542,1.7363,2.2817
134.14,0.21942,0.54259,0.488
163.06,0.22562,0.41392,2.6691
186.31,0.22417,0.1667,9.2231
193.71,0.24296,1.2084,19.379
188.52,0.31926,-0.066635,58.201
183.14,0.32289,0.048643,13.994
171.59,0.30077,1.7146,30.724
126.04,0.30049,1.3028,6.3972
99.352,0.27576,0.006976,3.6321
77.807,0.25182,1.182,0.13861
78.195,0.24913,1.7653,2.5909
103.29,0.23724,-0.34094,4.0504
131.89,0.23318,-1.4597,1.1618
163.59,0.2224,1.0116,1.0276
181.4,0.23248,0.38942,39.623
192.39,0.22067,-0.24391,4.8428
203.3,0.29635,0.55609,93.593
186.12,0.28079,0.92136,23.59
174.37,0.33273,-0.48766,52.175
133.4,0.32463,-0.92447,1.823
100.5,0.29406,-0.2703,17.947
76.491,0.27993,1.6547,2.2384
77.603,0.2663,0.23803,0.48364
99.511,0.25066,-0.018219,0.000831
129.78,0.23593,0.61303,1.3457
156.34,0.21485,1.5344,8.0385
184.98,0.2416,0.31214,13.461
212.06,0.30558,1.3038,41.297
192.77,0.22992,0.97881,23.65
187.14,0.24733,1.5441,33.875
