MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
13.086,-0.009022,0.010268,-14.529
2.4745,-0.009687,0.50055,-2.039
-33.575,-0.004744,-0.25848,5.2319
6.9281,-0.010808,0.63666,38.974
-0.64094,-0.010422,0.37346,25.968
6.2261,0.012247,0.67555,-64.04
-8.4628,-0.005028,-0.47168,-80.379
-24.692,-0.0078,-0.23626,-72.64
3.492,-0.000206,0.14777,-10.159
-0.66134,0.002893,0.23318,-6.389
-3.6706,-0.004556,1.0249,-25.677
1.4282,0.016722,-1.0328,2.5305
-12.429,-0.027448,-1.0056,0.4143
-15.295,-0.034766,0.17215,42.925
10.524,-0.036988,0.057567,37.99
-6.2412,-0.002756,-0.020905,-16.524
12.334,-0.005014,0.085345,46.387
-16.025,-0.005269,0.30548,17.578
1.982,-0.017536,0.042289,-45.052
3.365,-0.008994,1.0694,23.766
-4.5265,-0.003882,-1.3834,1.2956
2.5215,-0.004397,-2.198,-13.809
5.0068,-0.007578,0.31868,-29.173
3.1667,-0.023782,-1.889,28.335
-0.095755,0.036902,-0.1618,12.594
2.0484,0.011861,0.29098,-73.12
1.6233,-0.015017,-0.14861,-69.53
-22.312,-0.025459,-0.30208,-25.019
8.5669,-0.0172,0.10417,-60.634
-17.31,-0.009361,-0.22569,35.933
3.2187,-0.007515,-0.53888,6.2773
-3.6625,-0.01043,-0.3118,-14.405
-3.3126,-0.010517,0.71042,-13.875
-1.1564,-0.00954,1.1958,15.645
3.1012,-0.000858,0.2375,15.632
-3.4491,0.018199,-0.12013,66.865
-9.0411,0.016066,-1.668,17.724
-6.6367,0.02685,-1.2152,155.01
-11.626,0.021163,-1.0298,16.274
-5.5936,-0.015145,0.59175,64.21
-3.466,-0.010374,-0.002002,-63.779
11.69,-0.010678,0.093137,-1.5875
-0.11654,-0.009815,1.1299,-13.768
0.94015,-0.017679,1.732,48.4
4.8053,0.005791,2.5042,6.7049
0.35401,-0.001608,0.76467,9.875
7.8937,-0.002252,-1.5187,-32.313
0.028654,-0.005677,-0.37631,48.444
-6.4145,-0.002454,0.52585,4.4283
-2.3559,-0.007011,0.25363,-65.861
-5.6426,0.011263,-0.31095,-7.621
3.7244,0.003371,0.010575,-146.86
4.5461,-0.002469,0.19183,-72.049
-7.9226,-0.004287,0.36196,-32.033
-6.4944,-0.005588,-0.70123,38.162
-3.8121,0.017185,0.80085,31.855
3.6396,0.010336,-0.27692,-18.39
1.1663,0.000588,0.83349,-13.87
2.3507,0.013657,-1.2748,17.741
3.5746,0.027432,-0.93248,-6.3509
0.8343,-0.005757,0.09468,18.683
-4.1205,-0.006213,0.42246,-107.23
19.089,-0.033892,1.3579,-91.716
-16.892,0.003723,-0.5706,25.52
9.2558,-0.003736,0.76065,-0.24481
-5.8069,-0.00257,0.28079,-71.503
-1.3702,0.003248,0.067596,30.666
-3.0316,0.002459,1.1197,-21.541
3.5569,-0.011537,-1.6831,-18.811
4.5202,-0.011598,-0.27268,22.684
-2.5991,-0.013967,-0.48101,-29.954
-2.1182,-0.020305,0.13635,-2.0462
8.172,0.006706,-0.81149,-57.537
15.904,-0.035462,1.3913,28.949
2.3416,-0.01385,0.1767,-9.7117
2.5771,-0.023761,0.34823,-69.776
6.8434,-0.018602,0.079479,-84.44
2.1601,-0.006234,0.14962,57.702
1.7904,-0.008017,0.93642,-4.854
2.2996,0.012248,1.3135,23.439
1.9384,0.013336,-0.089271,-18.331
1.7193,0.00544,-0.12885,-11.386
-4.5932,0.018434,0.23781,10.151
0.074017,0.029142,-1.2448,-1.8415
6.4518,-0.033394,0.80733,-17.008
2.0813,-0.005456,0.76011,-66.622
5.5901,0.010865,0.14553,96.518
17.889,-0.012009,0.54206,-28.396
15.841,-0.005121,-0.001694,-16.21
6.6385,-0.006635,-0.33156,39.981
0.82461,-0.002038,0.70525,-5.8494
1.774,0.019872,0.13233,-34.581
-3.154,0.020591,-0.095444,33.674
2.6662,0.02399,1.965,-12.231
7.1368,0.015359,-0.96836,-29.845
3.9522,-0.008093,0.324,-35.712
7.1917,-0.044169,0.52616,-47.553
6.9397,-0.052386,0.27894,-26.142
-1.9045,-0.037635,0.18935,1.1727
8.5671,0.004889,0.61088,143.83
-15.385,-0.000202,0.042132,99.919
-26.167,3.4e-05,0.63727,15.311
-6.405,0.005407,0.57408,62.305
-8.4072,0.010662,0.02616,-31.327
2.7738,0.003598,-0.62662,12.903
1.5357,-0.005056,-1.9162,-13.527
5.8638,-0.007594,0.27547,-32.165
5.2322,-0.026392,0.59283,-49.632
4.7409,-0.02276,-0.53001,-33.148
6.6189,0.006712,-0.052235,9.3877
-23.695,0.013649,-0.46682,19.127
3.7914,-0.002324,-0.64529,124.41
-11.925,0.001315,-0.41404,-13.476
-5.1911,0.001115,0.1061,24.841
-1.2398,0.006631,0.3179,16.435
-2.3242,0.01611,-0.58001,-6.997
-9.6155,0.012013,-0.43279,35.408
-1.6729,0.019479,-1.0224,28.828
-5.0912,0.019045,-0.20571,124.01
5.9296,0.021224,-1.4383,-19.153
-0.23438,0.075641,0.28881,6.0313
10.548,0.046841,0.091592,-64.683
12.015,0.014732,0.35201,-70.493
6.3268,0.007278,0.023536,-123.88
-2.3063,0.002596,0.12979,-41.271
13.241,-7.9e-05,0.77492,-15.105
4.3275,0.003735,0.41173,15.015
3.5624,0.026736,-0.61119,65.683
-0.42155,0.020239,0.036036,-11.162
-1.0029,0.0212,-1.6785,11.158
-3.0211,0.023231,0.063119,72.869
4.0315,0.051984,-1.9195,75.752
4.5436,0.026747,-0.64236,4.736
7.6844,-0.008909,0.38542,40.497
10.719,-0.019609,0.34583,-33.388
-2.706,0.007058,0.16736,-26.527
-3.9728,0.00303,0.34861,-46.492
-13.386,0.001257,-0.35625,88.925
-1.9429,0.000758,-0.41944,-7.9057
-0.78677,-0.006141,0.70764,-44.638
-0.34942,-0.012743,0.55486,-5.5578
0.44762,-0.009468,-0.28472,-12.013
-2.1659,-0.011945,-0.59305,-30.401
-3.1174,-0.01357,0.62431,14.582
1.832,0.043528,-0.89853,70.491
1.8084,0.028397,-0.49575,18.377
7.7632,0.013933,-0.085338,-50.659
2.5246,-0.027962,0.11119,7.0774
15.161,-0.02793,-0.83256,33.263
14.912,-0.042262,-0.83742,37.93
-0.015224,-0.01975,-1.6256,37.149
5.0948,-0.016726,1.0265,11.842
5.8542,-0.028775,1.2737,-18.128
1.0089,-0.034139,-1.7409,-11.058
4.8231,-0.02938,-0.72423,-20.271
6.0655,0.02709,-1.9069,79.686
-0.82431,-0.003798,-0.054706,-17.38
9.0941,-0.030613,0.62307,70.456
-17.324,-0.008147,-0.091511,26.521
21.927,-0.003973,0.18002,-137.74
-15.078,-0.000353,-0.93873,71.218
15.252,-0.010347,0.23141,-94.616
-3.1566,-0.004073,0.84321,-50.846
3.8335,-0.018451,-1.0547,-10.628
-3.267,-0.000303,-0.40748,-14.898
-1.4548,-0.00904,-1.0221,-4.0283
2.7537,-0.009,-1.5054,22.758
-3.357,-0.000249,0.086961,0.041116
-0.38157,-0.00176,0.66412,24.275
-3.4615,0.024681,0.3419,52.511
-9.9933,0.021888,-0.097685,-25.124
-13.236,0.002977,-0.10116,5.2618
2.2557,-0.000625,0.055093,-33.478
-13.762,0.002012,-0.42477,-18.386
-0.51364,0.004008,-0.13796,0.008281
0.85884,-0.001883,0.86412,-0.59866
0.040823,0.004422,1.2613,42.231
1.3511,0.013431,-0.10324,18.076
3.0306,0.015424,-0.036574,4.0381
-4.022,0.00323,0.80579,-25.454
4.8897,0.027882,-0.017052,-21.82
-8.9429,0.013264,0.010725,21.066
-13.059,0.011001,-0.52886,132.93
-5.2949,0.006996,-0.00733,41.866
-29.0,0.006977,0.02392,170.73
4.2663,0.001881,0.31906,-7.3815
-10.3,0.008329,-0.96914,-45.412
-3.3765,0.026092,-0.21705,37.531
-1.1485,0.026033,0.18017,26.811
-0.77169,0.036125,1.1656,-12.619
-0.054514,0.025626,0.48225,-7.3822
-4.9776,0.004883,0.87461,7.4004
-3.1587,-0.004465,-0.29823,-27.541
-15.294,0.018721,-0.89545,145.85
14.668,0.000313,0.56497,53.96
6.476,0.011856,-0.3635,-19.029
7.2466,0.005411,0.39275,87.281
-6.9729,0.005397,-1.4621,-49.527
3.0959,0.0051,-0.40031,-3.7324
-6.4097,0.008404,-0.34823,3.3107
-4.1451,0.008629,-2.076,2.7155
0.30381,0.005535,-0.26559,-12.364
-4.6865,0.000944,-1.1489,-25.678
-5.3613,0.006186,-0.40656,-32.62
-0.20354,-0.003069,0.9956,-9.8111
-0.60911,-0.004374,1.2984,35.4
15.624,0.014163,0.6338,-11.135
-21.686,0.011946,-0.29468,24.201
8.2874,0.007161,-0.13843,-4.5138
-18.165,0.005473,-0.068288,-16.772
-11.058,0.010528,0.29352,-21.303
-6.6189,0.01994,-0.4294,25.04
-1.6767,0.053037,0.16782,53.27
2.3319,0.054834,0.65324,-13.585
4.35,0.037767,0.66991,-19.123
-0.75171,0.015465,1.6123,14.885
1.4866,0.001482,-0.36057,38.119
-8.8036,-0.004193,-0.032794,-38.445
-2.0458,0.015777,-0.022377,145.79
13.387,-0.003191,1.3242,-40.745
-2.7158,0.007405,0.7804,-24.559
1.0772,0.007453,0.17554,-2.8425
-0.46204,0.008023,0.71234,20.177
-1.4553,0.004462,-0.78557,-5.38
0.69572,-0.009641,-0.06335,-11.9
1.5155,-0.018242,1.3721,-12.805
