MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
3.424,-0.019183,-0.43069,-41.443
-2.0609,-0.014603,-0.17722,-13.057
3.4539,0.002158,0.30334,-24.038
1.9405,0.011121,1.0547,-33.666
0.54625,-0.004526,-0.12027,-29.638
5.0281,-0.001991,0.77973,-54.795
-3.142,-0.024959,-0.63069,-23.36
9.5558,-0.011646,0.13598,-55.929
-0.1446,-0.017287,-0.045274,-9.5878
-1.5146,-0.015175,0.17278,-4.8441
0.63219,-0.014193,0.79848,-14.895
-10.686,-0.009188,-1.2571,34.542
7.3214,-0.008154,-2.4184,-40.406
-1.9105,-0.035081,1.2462,7.0291
-0.79563,-0.032581,-0.58713,-38.265
5.2646,-0.007197,0.071199,67.821
5.8982,0.021366,-0.86977,57.401
4.1795,0.015916,-1.6184,-28.501
1.2734,-0.007646,0.28162,11.401
-2.5484,-0.006044,0.024672,-1.4175
-1.0384,0.002833,-1.2684,12.801
0.33864,-0.000122,-0.35033,-5.755
-4.5709,0.003322,-1.7746,40.269
3.7094,0.024324,-2.4302,-26.494
-3.6258,-0.000902,0.38351,-3.4923
9.9988,0.031099,-0.45191,-9.9319
5.2308,-0.012757,0.66476,-85.701
10.466,-0.037322,-0.02691,-72.464
3.967,-0.043197,0.65712,-51.11
-1.6758,-0.042003,-0.19149,12.863
-2.3994,-0.033453,-1.5915,55.115
0.2442,-0.027413,0.051562,-12.753
-1.1299,-0.018533,0.28351,0.84037
-2.694,-0.006002,0.25156,5.1341
1.3255,-0.004927,-0.12274,-17.467
-2.192,-0.010691,1.7967,-13.43
-0.87711,-0.025654,0.3104,10.222
-3.7308,-0.037904,-0.02502,46.332
-0.32845,-0.034359,0.51665,14.838
4.6823,-0.044441,2.075,15.35
8.2914,-0.058811,0.084008,-50.371
1.3968,-0.06471,0.6604,15.502
0.32462,-0.057718,2.0604,-14.896
-3.6367,-0.054278,-0.37155,2.9607
-1.8074,-0.045147,0.6104,-3.3205
-4.7294,-0.033589,0.42845,38.548
1.4712,-0.017505,-1.1459,-16.902
0.68648,-0.024803,1.0486,-18.441
1.46,-0.002864,0.43729,2.5109
4.9245,-0.020197,-0.17313,-39.379
6.2027,-0.036015,-0.006463,-63.573
5.8016,-0.012602,0.27687,8.3887
2.1064,-0.027385,0.6109,-42.756
-10.218,-0.023533,0.78729,-9.8592
2.0574,-0.008874,-1.0627,-11.531
-3.3721,-0.003259,-0.41966,2.7248
-0.88239,-0.000488,-0.23771,-5.9315
-0.45071,0.00218,0.30534,1.8123
-2.9321,0.001967,0.081037,22.762
4.5251,0.015754,0.62548,-27.377
-7.5559,-0.04032,1.6642,127.87
-6.0078,-0.006288,1.2788,15.235
-7.3693,0.019451,-0.67957,31.291
-4.4409,-0.043317,1.0538,-31.222
-14.809,-0.028058,0.23779,52.633
1.6068,-0.015751,-0.83582,-48.545
0.9141,-0.028527,-0.010822,-31.592
-0.2709,-0.038072,-0.49277,-18.211
-1.491,-0.03771,0.76418,-8.0674
-0.23703,-0.031662,-0.067767,-6.1236
-0.058054,-0.035676,1.1829,-18.174
-0.5129,-0.037587,0.52737,-35.888
-15.276,0.043678,0.016068,107.74
-6.2099,0.053196,-0.76935,38.725
8.1073,0.031863,0.87232,-81.395
6.6025,0.018604,-0.044348,-48.758
7.1059,0.007127,-0.68532,10.972
-0.31872,-0.001368,0.041068,9.4689
-5.8363,-0.011164,1.2911,-17.253
1.7273,-0.009664,0.98412,-18.897
-1.6165,0.002631,0.41607,42.097
0.19461,0.003413,0.15912,-6.7345
-3.4388,0.000591,0.60982,43.515
1.9211,0.034208,0.27926,-9.6234
1.1156,0.060847,-0.58204,-27.347
-3.2554,0.035947,0.55754,13.989
11.184,0.034242,0.97421,-14.281
12.216,0.016163,0.70754,-67.769
1.1681,0.009339,1.5916,-19.739
-6.0356,0.016477,0.51796,31.483
4.3601,0.015934,1.343,23.311
1.8057,0.011097,1.686,-17.308
-1.0036,0.019388,-0.40704,-9.8142
1.2609,0.026154,-0.46399,3.2296
-1.3857,0.045056,-0.86329,63.329
-22.679,0.070367,-1.1688,185.99
-3.8102,0.068682,-1.5052,3.2423
-1.7605,0.062842,-1.5656,-9.6223
-7.8319,0.056685,-1.1489,29.758
14.282,0.013644,0.98443,-36.705
-12.935,0.017544,0.11846,70.925
-5.9888,0.051127,0.34485,44.022
-5.9348,0.061285,-1.5802,21.725
0.52706,0.061681,-0.1371,-3.9689
-0.79103,0.069961,-1.0052,24.4
0.8804,0.076706,-0.2371,4.7186
4.1175,0.061132,0.7886,-14.232
3.0631,0.072554,-0.64196,51.73
-0.36874,0.011282,-1.2283,-14.494
-2.4567,0.032224,-0.68868,65.767
11.101,0.046675,0.27799,-35.478
-4.014,0.041091,-0.61368,-28.766
-28.85,0.043685,-2.3046,77.314
9.6212,0.042381,-0.82826,-17.714
-6.0116,0.033464,-0.80326,13.514
-0.75726,0.04429,0.5148,39.395
-0.26013,0.054057,-0.60326,19.789
-0.72604,0.049276,-0.3102,-3.8673
2.6469,0.036473,1.1155,-14.218
6.2988,0.025372,-0.86507,-35.556
0.81687,0.007439,-0.17637,-44.155
0.18116,-0.017403,0.88821,-73.669
-6.5871,0.003805,0.00488,-7.3386
1.8197,0.028412,0.16321,-71.352
6.7554,0.01128,-1.3278,-31.872
3.4926,0.02549,-0.42637,65.275
-3.068,0.040378,0.34863,39.403
3.0766,0.045435,-0.28331,-9.5907
-0.81337,0.038133,-0.37637,20.778
-0.62063,0.045089,-0.083314,6.9718
-0.13101,0.047243,-0.43262,6.0711
2.9581,0.036845,0.26182,-36.917
-16.088,0.045689,-0.32448,101.66
14.029,0.04772,0.015104,-36.105
1.1807,0.024024,-0.46823,-29.15
-12.471,0.014792,-0.3099,99.562
9.771,0.043515,-0.35087,13.317
-3.8633,0.033239,-0.72448,12.389
9.5789,0.015549,0.47552,-49.433
2.1005,0.000572,0.69358,-16.277
-0.3293,0.00392,-0.24948,-2.8328
0.80982,0.008579,0.14358,-7.8641
0.32859,0.00148,-0.55573,-19.59
-4.6735,0.007602,0.23872,24.397
3.0279,-0.033988,-0.072589,-6.0014
4.7921,-0.03547,-0.68301,10.359
1.5368,-0.065056,1.2337,-58.435
13.505,-0.008447,1.017,-76.824
3.3677,-0.036903,1.576,-55.394
6.7634,-0.047209,0.87741,-15.822
0.53884,-0.047237,1.9524,-35.669
-0.36674,-0.051823,-0.20453,-18.688
-0.1219,-0.051859,-0.69759,-12.819
-0.82273,-0.048384,-0.079533,-8.325
-3.2616,-0.04055,-0.82884,27.849
0.48041,-0.030982,1.1406,-33.414
-8.199,0.007685,0.2543,124.96
2.2515,-0.004294,-0.15612,-12.202
-3.2444,-0.002682,-0.064448,-13.521
1.8915,-0.070241,1.0439,-44.26
-4.2354,-0.040137,-0.92209,-10.53
2.601,-0.0268,0.004302,1.6676
1.3894,-0.007329,-0.2707,-10.455
2.202,-0.017509,0.42236,0.15159
-0.36149,-0.030173,0.4543,-10.48
0.50293,-0.035043,1.7224,-8.6359
0.43736,-0.02994,-0.001948,8.1134
-0.054996,-0.032208,1.0925,-27.475
0.385,-0.046184,-1.0188,-51.873
1.7548,-0.051504,-0.25422,-54.988
-0.25111,-0.059875,0.16244,-49.757
-5.8626,0.021494,-0.97922,22.63
-2.5418,0.035367,-1.8952,4.5094
7.252,0.015304,-0.96881,28.957
0.9361,-0.000956,-0.34381,26.359
2.2858,0.004007,-0.50075,-20.534
0.3979,-0.013635,-0.81881,-13.216
-1.7443,-0.014973,-1.2258,4.3532
2.6401,-0.009815,-0.87506,-13.373
1.7849,-0.022871,0.41939,-39.286
2.4201,0.001113,-0.76692,28.966
-14.023,0.008626,-0.077334,40.076
-9.3636,0.022403,-2.5857,23.857
-1.6229,-0.015693,0.29767,-40.131
7.2132,0.001695,1.0067,-35.976
-9.44,0.00035,-0.51692,-9.6293
0.84091,0.015349,-1.1919,-25.326
1.2839,0.018612,-0.17386,6.5298
-0.37431,0.008048,-0.11692,5.7235
-0.40286,-0.000311,-0.39886,-8.9827
1.4935,-0.008386,1.0768,-15.208
-1.7034,-0.011078,1.3463,-27.847
3.7303,0.003263,-0.040027,40.13
0.29488,0.016007,-2.2254,73.165
7.8967,0.014888,-0.60878,-18.129
0.40063,0.028645,0.17456,-15.992
-3.1831,0.031185,-0.79142,25.913
8.7414,0.020598,-0.91503,11.46
0.063863,0.00952,-0.39003,27.313
-1.9755,0.008213,0.47803,1.3938
1.4465,0.000352,0.38497,-12.837
-4.0194,0.007723,-2.347,22.281
4.4175,0.015765,-2.3213,-10.444
6.3007,0.001828,-0.52683,-23.783
2.4011,0.017877,0.53686,11.219
-4.7608,-0.001634,-1.1736,-0.87054
15.631,-0.007969,0.81811,-71.915
