max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
11.323,0.25303,-3.0059,5.9525
172.96,0.22286,2.8462,13.327
48.789,0.25292,-0.39482,1.1556
97.709,0.25038,-1.5268,6.1631
154.29,0.24943,3.9455,3.4394
71.538,0.24581,1.4538,21.246
28.704,0.24849,4.0274,3.25
5.0444,0.26146,0.13574,5.9681
187.92,0.24008,0.95518,15.115
169.95,0.23287,0.48574,3.185
152.16,0.21262,-2.333,3.8181
109.24,0.21867,0.13366,5.5656
69.816,0.26026,-0.40689,28.801
33.344,0.27418,4.4667,4.0269
2.5511,0.27829,0.40006,1.5631
17.446,0.26452,6.6584,1.34
54.516,0.26594,3.8195,0.82688
96.079,0.25793,4.0376,3.265
142.08,0.25418,1.5848,1.1238
163.93,0.29083,1.2355,25.924
186.9,0.30923,-1.4805,8.1519
186.01,0.27679,0.57506,7.3206
156.02,0.24719,2.0563,4.3606
115.9,0.21326,1.573,3.9756
64.778,0.28181,0.28243,8.1556
31.577,0.28905,-2.819,0.83375
5.1816,0.29988,2.4394,3.8431
12.029,0.27993,-10.327,3.7319
28.469,0.28135,-4.5162,6.94
86.073,0.30132,-3.1981,3.3163
151.12,0.29921,-2.2509,1.4675
165.79,0.36197,-1.8502,59.026
189.94,0.35874,-0.84118,15.289
179.72,0.31797,-1.1356,19.287
164.06,0.27179,-0.20438,8.1981
123.51,0.26612,-0.83771,13.881
61.563,0.23405,1.4967,0.71438
31.118,0.2402,1.8704,1.9531
5.2947,0.24972,-11.346,2.0106
15.448,0.30283,4.437,0.99375
54.513,0.30692,5.1481,3.9931
84.594,0.32133,1.4162,10.953
146.3,0.31457,-0.93659,3.0163
184.32,0.3141,-1.4109,19.889
189.37,0.27808,-0.026868,4.4594
184.46,0.30406,0.30369,60.459
155.34,0.25289,3.5599,8.3363
118.33,0.23223,-1.2734,8.2581
79.052,0.25087,-1.8639,6.005
20.843,0.25488,-0.04033,4.3256
8.045,0.26451,-5.232,3.18
8.1415,0.25691,2.9513,2.9531
50.646,0.26885,7.9624,5.4331
95.106,0.27191,-0.1445,3.4744
