MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-1.2973,0.022443,7.5386,3.4335
-0.99523,0.020357,-0.54611,-6.4367
-0.88782,0.021928,4.799,10.639
2.817,0.021631,-0.75514,-2.0568
4.3418,0.021221,-4.2954,-4.695
-0.92495,0.013402,-2.6496,9.9751
-1.0578,0.017588,-5.06,-3.4867
-2.2317,0.019551,4.2442,-5.9714
-13.365,0.028724,-0.18777,18.434
-20.752,0.040552,-1.6399,26.96
10.422,0.029603,1.099,-25.653
2.1591,0.010016,1.7004,-21.219
-0.26202,0.029139,4.0918,-5.4449
-1.0043,0.02695,1.3064,3.4683
-1.4064,0.026369,-1.2895,2.2835
-0.28899,0.022054,2.055,3.3384
-0.45028,0.022353,1.3154,-1.2811
5.3308,0.023008,-0.51377,1.7731
-2.8652,0.025153,2.946,6.0849
-1.2257,0.025046,1.1703,6.8183
-3.2485,0.027843,1.5036,12.164
-6.9922,0.027155,-0.12349,4.0898
5.4046,0.041192,0.9404,-15.573
-0.074894,0.029009,1.4168,2.5863
0.27712,0.030729,2.3582,3.485
-1.0855,0.029755,-6.8773,-6.7268
2.0446,0.030328,-1.8731,10.688
3.1593,0.02656,-3.0536,18.918
2.5143,0.026356,4.7818,7.9989
4.8622,0.026199,-0.47239,5.728
-0.43561,0.026629,-0.23767,18.34
2.445,0.024162,-3.1384,5.4982
9.4779,0.031303,-1.23,-25.231
23.087,0.040621,0.092883,-30.605
0.53975,0.042118,0.056772,-0.9928
0.28856,0.039164,1.1332,-23.384
-0.94121,-0.043182,-2.9255,-3.5851
-0.5122,-0.044417,-4.7859,-6.5969
0.92539,-0.044094,5.7933,18.968
1.0679,0.031033,6.5127,0.29823
0.59832,0.031085,1.4231,-1.0212
3.7282,0.030824,-1.331,-3.067
4.0694,0.030596,-3.8713,0.29476
-0.84151,0.024672,-0.397,6.2531
13.828,0.006416,-0.063662,-29.176
1.3489,-0.022335,1.4093,-10.575
5.0656,-0.041525,2.1981,-3.2129
5.1107,-0.048019,0.97453,-6.5789
-0.23599,-0.009999,3.6909,13.995
-1.286,-0.003523,2.1055,1.008
0.87828,-0.003616,-1.8653,7.6483
-0.061456,-0.042283,2.4291,1.3532
-2.5086,-0.042485,-6.4855,-5.8413
4.4083,-0.042429,-0.81465,-0.11213
0.50462,-0.042805,1.1451,-5.0503
5.8212,-0.035435,1.8444,-3.317
-5.6703,-0.04203,1.4027,5.3538
-18.786,-0.041977,-1.5744,17.38
-4.2957,-0.033467,0.21451,-8.758
-7.3234,-0.029297,0.4659,41.626
-0.30139,0.008351,-0.94273,-7.8753
1.3037,0.007638,6.0719,7.6379
2.3441,0.00812,3.726,11.528
2.2302,-0.002687,1.9705,3.2081
-0.69984,-0.002388,9.0059,3.2386
-3.145,-0.002286,-3.9483,-2.7822
-1.3692,-0.002609,-0.11356,7.8796
-2.8738,-0.003634,-4.0143,-4.0121
0.33087,0.009475,-1.2059,-9.5662
-11.035,-0.002099,1.017,-14.966
-8.4579,0.022068,-1.8691,9.872
3.7088,0.013071,-1.0427,-11.769
-0.4787,0.014705,-1.3014,21.005
-0.24442,0.015633,5.2632,-3.7321
-0.84393,0.015108,1.0674,-3.9669
0.056048,0.00834,-1.9882,-2.012
3.6356,0.008012,4.1473,5.6435
0.83971,0.007742,-0.98191,6.9727
-5.5161,0.007772,3.7278,-3.6405
-3.4539,0.008109,0.12712,1.2929
7.6591,0.005184,0.63545,-2.7613
-18.171,0.004997,-2.5916,7.1394
5.7013,0.01278,-1.1777,-3.1731
3.0225,0.013177,-1.2014,-0.76409
-0.59926,-0.00584,2.14,5.8346
0.27744,-0.006121,-5.1204,-3.3272
-0.5554,-0.006203,-6.1412,-0.53695
-1.1977,0.015257,1.1282,1.4429
0.25662,0.014943,-4.7864,-4.7265
2.9081,0.014629,1.2345,0.77763
-1.5847,0.014448,-1.9558,-0.83556
-9.8696,0.011653,-0.90651,12.123
-12.977,0.023044,-1.6732,20.819
12.126,0.010226,1.3997,-31.456
-1.2577,-0.008467,0.58863,-18.718
1.2563,-0.005994,-0.68498,-5.9842
-0.98828,0.002578,3.2064,-7.8105
-1.0665,0.001717,-2.279,-10.372
-1.1824,0.001261,-0.67486,-8.182
1.2355,-0.005026,2.7446,7.3978
-1.9793,-0.005161,1.43,-0.59662
-1.5754,-0.005502,-1.9492,-6.1924
0.42142,-0.005957,0.13555,-3.4306
7.0331,-0.010249,-1.4901,-10.572
9.9478,-0.021481,-0.006809,-7.6765
4.0097,-0.025253,2.0161,-2.3758
-7.2363,-0.011222,-0.695,33.337
1.088,0.001759,0.10639,-2.9793
-0.74122,0.007205,-0.25224,-1.6806
-1.0571,0.005879,-3.7877,-8.6674
0.66682,0.00559,2.7915,-8.8271
-2.0376,0.001823,-5.014,-1.6223
2.328,0.002391,7.7214,18.383
1.3725,0.002578,3.0672,3.8625
1.3859,0.00249,-2.9481,13.649
3.8155,-0.002674,-0.32377,-9.4174
18.736,-0.002715,2.9596,-10.072
-1.1987,-0.006069,-0.61752,6.6041
0.1549,0.013762,-0.25363,8.7666
6.0772,0.006728,2.1978,0.45066
-0.43062,0.026849,-0.085873,0.32433
-0.21183,0.024866,1.7037,16.238
0.56864,0.024285,-1.3171,-3.3722
0.33572,0.006302,-1.2727,3.0827
-2.4335,0.00629,-6.3623,-2.8368
2.6211,0.006074,2.7086,-5.5326
-10.841,0.005739,6.2183,4.9042
-6.8016,0.002616,2.0676,5.4625
-10.713,0.003057,1.2259,32.883
-21.277,0.026082,-1.0262,48.484
-16.144,0.035648,0.53774,38.722
-6.8348,0.034743,-0.96087,11.131
-0.010391,-0.032061,1.1305,-5.2457
0.45271,-0.031216,2.9451,5.0424
-0.32841,-0.031095,-1.2008,-3.1923
-1.801,0.024422,-0.58131,-8.2374
0.23469,0.024114,-1.0209,-3.3569
4.6107,0.023809,-2.4251,5.3723
0.27465,0.023449,1.6347,-4.0909
-3.907,0.021176,0.23397,8.9174
20.162,0.019506,3.6423,-22.912
20.413,-0.003752,2.5402,-21.161
15.967,-0.043274,3.8541,-34.149
-2.4064,-0.040886,-0.4945,7.2855
-0.14273,-0.04118,-2.6531,-9.3408
0.72996,-0.039611,-4.9885,12.197
-0.5619,-0.039604,-2.8844,4.3126
-0.87504,-0.030259,-2.3149,-2.0825
-0.7133,-0.030419,3.5205,2.4981
-0.12456,-0.03037,-4.6337,-5.6728
-1.8294,-0.030731,2.951,8.539
-6.7182,-0.02317,-1.2747,13.422
6.8378,-0.014472,-1.4913,8.5432
9.3794,-0.0108,-0.068409,-16.756
1.8445,-0.032978,-2.7545,-6.8186
0.80443,-0.0437,-0.80313,-8.0346
-0.78881,-0.023223,-3.4368,-6.7609
-0.39245,-0.023129,-0.97218,4.1523
-0.73062,-0.023161,-8.268,-8.6574
-1.9705,-0.038742,-4.3736,-5.0526
5.0118,-0.038453,4.2119,5.803
0.77894,-0.038397,-2.8173,-3.6429
2.8817,-0.038494,-1.1076,-2.956
3.1115,-0.042868,0.46671,-2.4227
1.6406,-0.032752,0.75005,-17.277
10.238,-0.033442,1.623,-7.2262
-8.6241,-0.013644,-1.7881,25.786
-0.35402,-0.016948,-1.8618,-15.555
0.52473,-0.046444,2.2796,-1.256
-0.78131,-0.046446,-3.3558,-4.7428
-2.0893,-0.046489,-4.5016,-7.6025
0.23454,-0.02231,1.4928,-1.9727
0.67029,-0.021955,8.8782,0.3329
-0.81353,-0.022086,-4.3509,-6.6879
0.16534,-0.022207,-0.94122,-2.7011
-0.76276,-0.021788,1.0831,-0.4928
8.6406,-0.031561,1.3414,10.203
15.696,-0.053832,-0.88567,-28.146
-1.4196,-0.054005,-0.59678,5.2662
1.258,-0.048205,1.3546,2.8003
-0.30487,0.001838,-1.704,-6.8511
-0.8798,0.000692,7.6856,-8.3879
0.65798,0.000551,0.96473,-7.2726
0.15831,-0.045636,-0.81582,0.50726
0.17563,-0.045443,5.8946,0.33782
-1.8112,-0.045356,4.8654,0.79198
5.017,-0.045538,-2.1249,-7.8712
0.61711,-0.040799,1.3245,-3.4879
3.549,-0.033359,0.55779,-3.717
-12.249,-0.010445,0.1057,-4.3413
-0.76452,0.004161,2.0446,-2.6038
-0.39389,0.000393,1.071,-9.1198
-0.22867,0.041502,-0.037648,-5.5962
0.65629,0.039494,1.1269,7.017
2.2377,0.038916,3.1311,3.6573
0.6805,0.001308,7.0005,-1.5628
-1.4084,0.00124,-0.089037,-0.007263
2.6244,0.001808,2.2318,12.147
0.093178,0.00169,0.091519,-2.6163
-1.4937,0.008616,-1.5092,-1.658
9.0888,0.016745,-0.50084,-18.237
-18.4,0.042337,-2.4279,13.314
-1.4209,0.047303,-0.21404,-10.574
-0.69639,0.04772,-0.062648,6.0101
0.13315,0.005577,2.1037,-0.19123
-0.72134,0.005227,-3.3567,-4.128
-0.12498,0.005148,-1.7275,-9.0128
0.48018,0.039091,1.0669,-7.5579
3.205,0.038781,1.5023,-0.32734
-4.0155,0.038505,6.2732,7.3768
1.0222,0.038304,0.60789,7.6886
-0.034092,0.035012,-1.9178,-6.628
-0.63381,0.033444,0.54053,18.843
-8.3312,0.023469,-0.38655,-10.457
15.57,0.007988,1.4273,18.656
-3.0435,0.004706,-0.77128,0.64002
0.13399,0.043486,-2.5799,22.164
1.064,0.046285,0.23468,0.20188
0.24936,0.047286,-1.2112,-2.7828
-0.2521,0.005589,-0.34171,-6.528
-2.2361,0.005672,-2.6313,-4.1224
-0.9175,0.005638,-5.0105,-2.9933
-1.7988,0.006054,-3.8257,7.3435
6.8911,0.00573,-5.5264,-10.948
6.937,0.012495,0.1069,17.048
1.1332,0.016067,0.10482,6.4734
1.4354,0.011946,-3.0813,-19.364
-2.1823,0.031253,-0.60491,0.39494
0.32633,0.064296,-0.26354,-1.2064
0.6603,0.062128,-1.599,6.0318
-1.7137,0.061536,-3.0448,-8.3279
-1.4475,0.049773,-0.32534,-5.6481
-0.51508,0.049956,-6.2899,-3.0925
-0.069882,0.049678,-3.5691,0.011662
0.23827,0.050649,-2.9844,-2.4765
-1.0583,0.053408,-1.3851,17.532
3.6752,0.049154,-1.0517,-18.797
-22.094,0.065599,-2.1538,6.1033
-5.5215,0.0763,-1.9899,-5.9842
-3.4886,0.071319,-0.23854,-12.65
-0.5147,0.003611,-0.69716,-13.976
-0.073006,0.003125,-0.18258,-4.7383
0.19015,0.003198,2.5466,-5.598
-0.73024,0.061914,-5.234,3.4069
0.67563,0.061391,-0.098554,-6.3876
2.3308,0.061089,-2.7777,-2.7834
-2.0893,0.061164,4.307,-3.0716
6.812,0.055477,1.1813,-3.3633
-1.4876,0.03835,0.13964,-14.167
3.8592,0.037532,1.5626,-21.167
-2.165,0.022923,-1.6986,-10.679
-1.2582,0.010319,-0.87216,-2.2952
-0.009581,-0.06359,-1.0808,-9.1216
0.81761,-0.06403,3.9588,8.8166
-1.4735,-0.063959,-2.362,-10.718
-0.58517,0.003828,-5.1926,-1.9632
-2.1015,0.004425,1.4678,1.3673
-2.9936,0.005054,-1.2363,-3.9785
-0.22998,0.00481,2.7484,7.9833
-5.0615,0.000706,2.2477,-1.0334
-11.464,-8.2e-05,-1.394,-6.8875
14.906,-0.010261,3.0039,-36.287
-3.4058,-0.038046,-1.1572,-13.999
-5.5813,-0.054831,-3.8808,27.66
0.68441,-0.059763,0.26058,-12.292
-0.19064,-0.060264,-0.09984,-4.7034
-0.056969,-0.0602,3.4543,-1.9382
-1.181,-0.063686,-2.4762,-0.3083
0.5208,-0.063945,-7.8158,-3.1277
-4.6774,-0.064098,7.005,0.85142
-5.4539,-0.06405,3.5147,1.4632
-0.96733,-0.061229,0.31405,4.4716
-0.50963,-0.065864,0.72238,-11.258
-9.9783,-0.054686,0.020299,43.368
13.467,-0.059308,1.0842,-32.444
2.507,-0.054902,0.68558,-7.3854
0.82694,-0.10619,2.5769,-8.2867
-0.43303,-0.10362,1.3915,-1.8985
-0.20505,-0.10326,-0.9293,3.1418
0.66884,-0.059469,4.2151,2.2716
-1.5318,-0.059523,-0.99944,-3.0478
-2.5279,-0.059597,4.1714,-5.3937
-1.5235,-0.059766,1.6311,-0.006856
-9.0551,-0.065133,0.30542,11.676
