max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
99.201,0.29911,0.92676,8.8936
163.91,0.3269,-0.31976,40.785
106.26,0.28638,-0.04268,2.4163
136.28,0.27334,-0.25379,1.9964
165.63,0.27211,-0.11212,16.857
174.38,0.40637,-0.33435,12.192
142.6,0.37499,-0.13435,5.9051
114.7,0.3297,-1.1212,0.54092
150.05,0.36942,-0.48087,16.29
134.98,0.3937,-0.65796,34.504
124.34,0.41339,-0.62949,39.238
156.76,0.41737,0.047598,51.601
171.71,0.41507,1.0072,10.5
153.89,0.36201,0.30721,0.024691
96.861,0.3122,0.9454,0.33477
92.806,0.30116,-0.48168,0.0
111.88,0.28311,0.74887,2.4451
142.65,0.26796,0.062762,6.125
150.76,0.28521,-0.17057,25.029
162.42,0.29224,-0.70321,9.7352
174.22,0.35555,0.41068,19.587
132.18,0.39348,-0.1164,36.014
122.7,0.4106,-0.012932,66.497
151.81,0.42016,0.28915,30.795
164.02,0.40979,-0.47624,26.395
144.22,0.40292,-0.55124,0.96486
95.324,0.34583,-0.038046,0.0
87.422,0.29296,-0.39013,16.202
126.17,0.29508,-0.45957,8.5796
143.49,0.32239,-1.1707,26.726
159.67,0.33241,-0.82902,22.226
170.62,0.34626,-0.31166,11.602
160.63,0.37887,-0.14777,27.64
144.78,0.39257,0.32515,25.756
134.95,0.40257,-0.096379,34.903
164.62,0.41052,0.3057,25.703
173.58,0.37772,1.0653,1.0159
132.75,0.30275,0.81531,0.89595
100.27,0.27233,1.1535,0.87851
84.697,0.31666,-1.6986,0.0
110.34,0.29487,0.63198,15.478
136.86,0.28318,0.19587,0.99721
160.53,0.26909,0.63753,16.241
169.66,0.31632,0.4549,31.72
160.87,0.35841,-0.25622,34.809
155.55,0.38482,0.2167,38.022
141.26,0.39329,0.39517,41.793
154.22,0.39213,0.17226,16.453
155.81,0.37877,0.18187,24.117
146.13,0.336,0.93187,15.683
105.09,0.30321,-0.22994,0.0
79.113,0.25858,0.49298,1.0028
106.92,0.24901,-0.72647,0.0
134.29,0.25006,-0.41258,12.875
155.93,0.28389,-0.32091,41.357
163.86,0.31629,-0.32855,32.938
163.97,0.34375,0.33534,26.913
150.59,0.36246,0.58325,20.1
164.96,0.37928,0.83673,23.138
163.73,0.38008,0.088809,20.946
166.7,0.40858,0.62342,1.8376
141.07,0.33432,0.89842,2.7952
105.62,0.29766,-0.81339,0.0
93.277,0.2772,1.4595,0.0
101.11,0.2596,-0.53492,0.1574
136.88,0.24748,0.75397,8.3167
151.56,0.2696,-0.27936,21.471
163.64,0.31158,0.463,39.337
157.25,0.35291,-0.02311,20.471
140.65,0.38423,-0.60019,33.557
142.03,0.40115,-0.021721,50.4
158.37,0.4103,-0.39464,19.158
169.65,0.41812,0.064971,24.473
140.1,0.36808,-0.61003,13.039
102.75,0.32122,-0.89683,0.0
95.768,0.27689,-0.37392,0.0
121.29,0.26444,1.1316,0.29672
131.37,0.25254,0.17053,11.046
156.53,0.25505,0.28719,22.129
156.67,0.26491,0.47955,28.78
164.4,0.29126,0.16844,33.928
146.18,0.39164,-0.40864,74.418
155.12,0.40464,-0.13017,55.657
153.0,0.42001,-0.37808,92.573
154.53,0.41025,0.38152,20.806
145.43,0.35347,1.0315,0.24943
