MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
19.432,0.006482,0.3555,-93.283
-1.9516,0.018263,-0.54034,-4.1949
18.746,-0.01799,0.56314,6.7968
2.6402,0.016488,-0.51047,62.792
-4.112,0.017595,0.017998,-4.6657
-4.162,-0.003139,-0.62645,2.2954
2.9795,-0.001502,-0.071586,9.6072
-1.2764,0.019829,-0.061169,32.713
-0.65893,0.016075,-1.4063,-0.43515
-0.51224,0.013362,-1.1591,-0.43515
-4.2839,0.009745,-0.7202,-0.43515
-2.7744,0.003431,0.027026,-0.009456
-0.71499,0.017368,-1.2997,-5.3515
3.5475,0.008272,0.55521,27.285
14.548,-0.00335,0.44063,-85.459
19.55,0.036157,0.057294,-11.355
-12.406,0.044383,-0.33507,115.15
2.8533,0.037417,-0.25868,-41.73
-0.73009,0.030912,-1.1302,80.787
-0.90457,0.086042,-1.8635,5.6582
2.3733,0.072578,-0.97951,-0.40708
0.29662,0.060228,-1.2323,-0.40708
0.64777,0.047629,-0.1184,-0.40708
-1.8918,0.032676,-0.69618,-0.70638
-2.1102,0.009308,-1.1229,35.652
-3.5867,0.007902,-0.14299,9.7384
19.24,-0.003811,0.96742,-43.681
-4.1233,0.028713,-0.11591,54.673
-0.88777,0.046818,-0.033272,33.178
19.223,0.023585,0.54312,-93.777
3.1154,0.010079,0.57159,7.2404
-2.441,0.01984,-1.0867,3.5363
-1.2953,0.022427,0.52228,-0.379
-5.3584,0.023929,-0.005494,-0.379
-3.3307,0.017989,-0.34161,-0.379
-2.7299,0.011422,-0.89438,-0.67831
-2.0296,-0.018462,-0.37106,-11.02
5.2661,-0.029454,1.2588,-23.809
-5.5745,-0.037946,-0.080781,-58.878
6.5307,-0.009956,1.1859,-21.274
15.321,-0.001375,1.2185,72.631
9.3627,-0.017707,0.96991,-73.049
3.3221,-0.023892,1.3484,40.719
1.085,-0.025438,1.8901,-3.5357
-2.1222,-0.020951,1.2491,-0.35093
-5.6658,-0.016803,0.8963,-0.35093
-6.4123,-0.01301,-0.16481,-0.35093
-1.9367,-0.013737,0.98241,-0.65023
2.6258,-0.013085,1.8057,-7.9923
-2.86,-0.007685,-1.3394,4.8445
-9.5588,0.035609,-0.50399,81.975
22.734,-0.059049,0.83768,-121.65
0.1577,-0.032864,-0.15468,28.159
-3.6075,-0.020133,-0.22829,-50.746
-6.9802,-0.015994,0.62518,-11.178
-5.7748,-0.014434,1.4668,4.0924
-6.1751,-0.009889,0.55088,-0.32285
-6.8495,-0.007176,0.6231,-0.32285
-2.0598,-0.007023,0.21199,-0.32285
-2.9679,-0.009638,1.0592,-0.62216
-4.3733,-0.003713,0.45753,1.0358
2.7797,-0.007853,0.062394,-23.852
-9.1528,-0.009951,-0.47719,29.653
5.3518,0.017243,0.61448,90.782
-20.813,0.020449,-0.15288,7.8372
-11.756,0.014015,0.098505,31.432
-2.9614,0.029203,0.026977,-18.125
-3.9774,0.022009,-0.48136,10.145
-1.5657,0.019934,-0.17233,-0.29478
-2.2135,0.014867,0.87489,-0.29478
-4.8792,0.010328,-0.51122,-0.29478
-1.5884,0.005025,1.161,-0.59408
-1.8707,0.040701,-0.76567,31.264
5.3366,0.078143,-0.43581,-18.174
4.4692,0.062719,0.54961,29.756
-7.5843,0.023342,0.34127,9.8854
5.9731,0.015804,-0.50109,9.1902
5.4798,0.020684,-0.2747,14.46
-10.223,0.056634,0.053773,80.828
0.41935,0.078553,-0.57956,-4.0264
0.79846,0.069325,-0.94553,-0.26671
2.1719,0.059255,-0.44831,-0.26671
2.2035,0.046401,0.040578,-0.26671
0.39555,0.034064,-0.4622,-0.56601
-3.0138,0.005108,-0.56388,-8.1581
5.1558,-0.016231,1.816,-31.696
4.0193,-0.015363,0.6264,-16.141
10.556,0.027421,0.54307,55.063
23.659,0.016113,1.0007,-122.46
21.778,0.008691,1.2771,-91.762
8.8898,0.011016,1.2806,-36.044
-0.65428,0.009784,1.2722,-0.098353
-1.2303,0.012224,-0.31874,-0.23863
3.0392,0.015693,0.10349,-0.23863
-6.0822,0.017159,0.79237,-0.23863
-1.9097,0.012587,0.9146,1.2871
-2.6974,-0.011675,-0.46208,-1.33
8.2119,-0.025241,-0.85722,-43.593
17.01,-0.040832,-0.2218,-31.363
9.7936,-0.027686,0.46986,3.5915
-8.5641,-0.010988,0.1525,-27.854
-6.8707,-0.00321,-0.021108,11.467
1.3037,-0.011533,1.2574,-34.541
-9.8743,-0.015106,-0.65097,-3.6453
-2.3428,-0.013531,0.85806,-0.21056
-0.60755,-0.00757,0.53028,-0.21056
1.3562,-0.007784,-0.25583,-0.21056
0.87854,-0.008894,-0.008608,-0.50986
-6.2881,0.016093,-0.68528,-10.652
2.8203,-0.005726,-0.38042,-35.215
1.2574,-0.032442,0.30499,-67.185
-8.6577,-0.002533,-0.47834,80.57
-25.739,0.049222,0.1043,158.37
-0.20824,0.050035,-0.69431,30.695
-1.495,0.062307,-0.81584,-24.638
0.44997,0.068811,-0.64917,3.4828
1.2429,0.057576,-0.040145,-0.18248
1.5949,0.048167,0.032077,-0.18248
-2.1435,0.039858,-0.25403,-0.18248
1.0628,0.029164,-0.58181,-0.48179
4.0492,-0.002177,0.49151,6.0011
4.2977,-0.012927,0.99637,7.263
15.292,-0.034175,0.28179,-45.581
-5.8821,0.038719,-0.62654,52.923
9.3462,0.024699,-0.4939,-33.872
25.149,-0.003794,0.30748,-44.777
-2.1623,-0.010225,0.36096,-9.91
-0.88816,0.002232,0.17762,-3.8391
-3.4477,0.002758,1.3617,-0.15441
2.9363,0.00208,0.80887,-0.15441
-0.42535,0.001596,-0.52724,-0.15441
-3.2822,4.3e-05,-1.355,-0.45371
-4.857,-0.014104,-0.98169,-2.2958
-0.061225,-0.024881,-0.67683,4.316
-1.4469,-0.070359,-0.31641,-118.28
-9.4807,-0.01537,0.050252,-10.574
9.3122,-0.017186,0.30789,-48.669
3.8417,-0.039531,-0.19072,-49.224
2.0818,-0.019139,-0.36225,-21.732
-1.5074,-0.022192,0.32942,-3.7361
5.2179,-0.019355,-0.011554,-0.12633
-2.3751,-0.017051,-0.13933,-0.12633
0.92625,-0.014833,-0.15044,-0.12633
-2.1774,-0.013988,-0.17822,-0.42564
-1.312,-0.028776,-0.004897,-10.643
-5.3922,-0.027711,-0.97504,3.4191
-18.673,-0.009068,0.38538,30.175
29.029,-0.10026,0.85205,-71.546
28.02,-0.10251,1.5347,-135.99
-3.6776,-0.1076,1.0861,42.654
2.7465,-0.086793,1.1395,-19.604
-6.1369,-0.065785,0.90621,-2.308
-0.34085,-0.055545,0.34024,-0.09826
0.68976,-0.048158,0.26246,-0.09826
-1.0801,-0.040368,-0.67365,-0.09826
-1.1286,-0.033138,-1.0014,-0.39757
4.5187,-0.011256,0.8469,-1.6896
-13.729,-0.003123,-0.62324,23.822
18.018,-0.027703,0.51218,-45.297
4.8718,0.014608,-0.47116,-54.793
-20.628,-0.014789,-0.56352,43.937
-16.096,-0.011226,-0.88713,53.557
-4.6713,-0.022507,0.56634,35.624
6.1138,-0.026413,0.65801,-3.8299
-2.0998,-0.030605,-0.43296,-0.070186
-4.1511,-0.02904,0.36426,-0.070186
-2.7165,-0.025104,-0.52185,-0.070186
-0.14939,-0.017808,-0.74963,-0.31949
-11.023,-0.014309,-0.3763,22.113
7.9711,-0.015067,1.9536,-4.3998
13.536,-0.029273,0.48897,-42.819
-2.8961,-0.020053,-0.11936,59.86
-4.2254,-0.012112,-0.58672,-21.91
22.088,-0.053053,0.38967,-93.24
5.2119,-0.071111,0.51814,-12.548
-0.74036,-0.061423,0.18481,-3.8018
-1.1069,-0.052191,0.068834,-0.042111
-0.4693,-0.043923,0.99106,-0.042111
-5.2636,-0.035407,1.1549,-0.042111
-2.2096,-0.02535,1.0522,0.43358
-4.8324,-0.015254,1.7005,1.4165
-10.76,-0.018111,0.68035,-12.397
-9.0022,-0.02371,-0.40923,-55.341
9.5536,-0.048614,0.53244,-85.887
