MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-1.871,0.077074,0.23722,-1.0234
-7.6998,0.031482,0.87125,3.9301
-0.077123,0.076197,-1.3197,-0.53795
-3.6134,0.0809,-3.5051,-1.0109
-7.0255,0.061122,-1.6801,2.6871
-0.15364,0.049055,1.1282,-1.8574
1.9674,0.041621,4.7796,-0.80462
-1.7411,0.087902,0.36361,-0.24767
1.9384,0.029654,-0.14611,-9.0254
0.94211,-0.009512,0.8518,-12.643
-3.3211,0.006719,1.4212,-2.0511
-2.9185,0.001486,1.3421,-4.8484
-2.6253,-0.000232,-3.437,0.78242
-4.5987,0.035778,-2.8356,-2.2148
-1.4329,0.035973,-3.8016,-1.6829
-1.6586,0.07503,-1.503,0.19145
-0.48346,0.071543,-2.3599,-0.89813
2.9147,0.071886,2.0296,-0.74605
-0.50357,0.056756,1.8046,4.8269
-2.3428,-0.001191,0.95603,-7.0801
-4.6782,-0.000302,1.8637,-1.6106
1.1024,0.022891,0.93659,-7.853
-0.83875,0.010018,-0.19397,3.4387
0.61047,0.005274,1.1769,-1.7086
-0.78479,-0.024175,2.9728,-1.4028
-1.7397,-0.022296,-0.25085,-2.225
-1.4054,-0.022161,-0.66682,-0.61804
-0.092684,0.024853,2.5068,-0.66874
-0.67095,0.018143,0.099847,-1.0833
0.13625,0.012911,0.66443,-1.4562
2.5852,-0.008349,0.63943,-5.3333
0.77171,0.002588,0.69082,2.1847
2.0321,-0.017677,0.62346,-9.5958
7.0301,-0.032833,-0.028625,-14.638
-0.89403,-0.021478,0.19082,-5.9715
-0.40113,-0.00806,0.56165,-0.96874
-1.0343,0.00133,0.50755,6.062
2.0084,-0.002917,1.6589,-2.6852
-1.1843,-0.018463,-1.032,-0.60323
-1.5131,-0.030454,-0.033424,-0.87892
0.13739,-0.024486,-1.2904,0.70649
8.0477,-0.034916,-0.12578,-3.2914
7.9031,-0.029295,1.4492,-1.5685
-2.4417,-0.004627,-0.1744,-0.70045
-2.3027,-0.00274,-1.9418,7.244
9.1041,-0.020297,-0.59384,-8.7734
-0.24842,0.002462,1.1006,3.9183
1.0053,-0.012714,0.071437,3.0211
0.68476,0.005963,-0.13267,-2.2731
-3.0193,-0.013028,1.1187,-1.0454
-2.4056,-0.01603,-4.4472,-0.063415
-0.98114,-0.027117,-2.7236,0.16089
-0.24826,-0.022896,-7.2806,-0.22869
1.8529,-0.012406,-2.441,1.3484
2.7115,0.018677,-2.141,0.97131
0.51656,-0.010711,0.23539,-3.3106
-2.9091,0.028668,-0.33197,25.934
0.43913,0.055079,-1.7841,16.616
5.2232,0.006904,-0.41461,-0.79189
-5.6394,0.011464,0.10622,6.7609
-0.89089,-0.025463,0.32712,0.091676
-1.9621,-0.044036,-0.22149,-1.9055
-0.85786,-0.051004,0.26254,-1.2986
0.28287,-0.023638,-0.23885,-0.5743
-0.39019,-0.02448,-1.0208,0.11112
-6.08,-0.010825,-4.1312,-1.2368
6.4199,-0.020738,0.79379,-6.2889
3.459,-0.015301,-1.1048,-2.9708
10.616,-0.017297,-0.87219,-6.4264
6.3175,-0.041507,-0.32427,-16.619
3.5361,-0.024554,0.62017,-11.427
0.25736,-0.024737,-1.084,-4.8993
-1.2193,-0.014912,-1.7131,0.88149
-1.9836,-0.033671,-2.5867,2.3593
-2.2175,-0.030983,-1.6027,1.1662
-0.2135,-0.064193,2.3959,-0.059482
0.20592,-0.065896,-0.41101,-0.69907
0.76305,-0.051904,0.00357,0.50302
2.1923,0.026221,-1.7214,1.3509
-1.5865,-0.001143,2.23,-2.106
-9.6331,0.012254,-1.0624,15.413
3.1131,0.026603,0.96051,-5.0789
1.6898,0.029797,0.42996,6.4877
-2.4397,0.058944,0.75079,6.5405
-6.1513,0.053939,-3.3533,8.0713
-2.3481,0.069331,-0.95192,6.0241
-0.33281,0.062992,2.6071,-0.14397
-0.31406,-0.016893,0.35572,0.53033
0.82723,-0.014198,2.5488,-0.13425
0.43213,-0.014165,-3.2366,0.26783
-1.5481,-0.008641,0.43836,-0.33425
0.9939,0.022083,-0.41026,6.8588
-9.8963,0.068609,-2.2526,21.178
0.59058,0.0232,0.3953,-3.8641
5.7442,-0.010081,0.53974,-4.8224
1.614,-0.01719,0.83558,-3.6197
-1.9301,0.068674,-0.91853,-0.58888
0.034646,0.029651,1.3579,-1.4111
-2.3655,0.024518,2.3419,0.92084
-2.2403,0.071568,2.4155,-0.17985
-2.5311,0.07215,-3.2414,1.8806
0.98735,0.066762,-2.5769,-3.1674
3.5104,0.038387,-0.65186,-1.0194
-2.5251,0.004175,-1.8255,1.4736
2.5773,-0.015937,-0.26783,-8.6069
