MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
6.0836,0.01503,-0.055562,-51.088
14.226,-0.00867,0.59999,-13.146
30.868,-0.012467,1.45,-196.14
5.6553,-0.016365,0.27499,-78.321
16.111,-0.004778,-0.058339,-74.241
0.013478,0.029894,-0.63542,2.1023
-2.6736,0.027068,-0.29445,-34.953
4.1017,0.010282,1.0139,-69.062
8.7649,-0.000481,0.32638,41.191
-0.93584,0.006661,0.20277,18.643
-2.5617,0.013634,-0.38612,-14.909
-2.4207,0.009566,0.020827,-20.332
1.0878,0.048575,0.83174,6.0711
5.1263,0.060654,-0.22729,-27.884
11.26,0.050041,1.231,-63.268
1.058,0.009439,-0.1884,26.656
7.2353,0.015357,-0.25785,-39.117
23.778,-0.003151,0.69215,-201.7
15.378,0.000596,0.68382,-113.5
14.657,0.001907,0.19215,-15.178
7.6055,0.003089,0.31854,-58.641
1.5259,0.003711,-0.63007,-29.913
-2.5026,0.007444,-0.54396,21.66
-3.112,0.039446,-1.037,35.137
13.916,-0.044664,0.3239,-27.285
12.737,-0.063482,0.63987,-43.29
13.1,-0.078212,-0.1018,76.426
-5.8624,0.030817,-0.22124,204.47
-17.092,0.016763,-0.065686,113.1
-2.1991,0.007925,-0.015686,60.641
0.56464,0.001788,0.02598,-71.729
1.7565,0.001256,-0.040686,-31.259
15.117,0.000227,0.3607,-65.072
1.0298,-0.00516,0.037092,7.1808
-4.7612,0.00106,0.023203,-57.971
4.0927,-0.018683,0.35515,-34.594
-16.239,-0.035616,-1.0089,53.384
-3.9931,-0.040944,-0.29297,3.0287
-8.7138,-0.022772,-0.93464,-69.23
34.823,-0.10521,1.2209,-193.73
28.91,-0.11618,0.47647,-189.5
13.451,-0.1251,1.5015,-75.165
4.5515,-0.083125,0.74314,-120.19
13.606,-0.083974,0.92647,-106.19
3.2337,-0.084284,0.42786,-37.153
1.1794,-0.094735,0.52925,-38.3
-23.187,-0.070439,-0.45964,51.672
-11.379,-0.061695,-0.077693,-12.125
-19.532,0.041258,-0.66678,90.977
-5.007,0.039757,0.049189,-18.003
-5.8715,0.042688,-0.16748,-39.487
-2.1973,-0.017521,-0.48692,-12.313
-6.2825,0.006719,-0.85637,101.14
14.268,0.00786,-0.056366,33.954
-4.0814,0.003902,-0.1897,268.48
-4.68,0.002829,-0.45637,47.529
-10.568,-0.000112,0.19502,-49.984
-8.68,0.006088,-0.17859,72.018
-12.816,0.009181,-0.24248,15.466
-20.019,0.043,-0.71053,112.52
0.23054,0.011185,-0.29962,-27.054
-1.576,0.002528,-0.80865,28.516
-6.3707,0.044932,-0.80032,183.61
0.41953,0.030991,-0.019762,-22.544
12.118,0.016305,-0.16421,137.16
8.6534,0.007693,0.41079,-78.203
9.3364,0.000333,0.47746,-170.72
-6.1369,0.003653,-0.33921,-19.003
-12.594,0.002311,-0.53782,-18.616
-13.73,0.009138,-0.56143,70.887
-14.07,0.017304,-0.67532,7.26
-7.9268,0.024542,-0.043373,-25.513
-12.435,0.036832,-0.73246,19.29
-3.1608,0.044548,-0.59149,24.56
-2.2755,0.037606,0.26684,23.901
-1.3656,0.032356,-0.1526,-9.0004
3.8446,0.016438,-0.29705,-98.823
11.807,0.009007,-0.52205,47.441
2.4594,0.004127,0.01962,-45.079
2.2281,0.002664,0.12795,-56.784
-12.079,0.006781,-0.37066,60.953
-22.876,0.015275,-0.59427,49.731
6.3457,0.00763,0.69184,-54.796
-11.092,0.016627,-0.32621,38.506
-2.527,-0.000377,1.0097,-21.466
1.3418,-0.017853,0.67567,-52.596
-12.242,-0.039416,0.934,18.27
-1.0995,0.030711,-0.085442,-11.932
7.9819,0.015707,0.27011,-98.48
12.207,0.008235,0.34511,128.36
2.6836,0.004095,0.31178,-20.16
2.3518,0.002325,0.49511,-2.015
-3.3537,0.004782,0.2465,20.722
1.899,0.004597,0.97289,19.8
-7.9856,0.00278,0.459,39.273
-4.3307,-0.001003,0.89095,7.7746
-6.8375,0.02843,-0.098144,10.852
-15.961,0.029257,-0.78217,39.373
-5.9675,0.052134,-0.29884,110.69
-12.92,0.000456,0.081718,34.012
-10.197,0.01747,0.51227,100.61
16.916,0.005667,0.73727,-22.846
2.3811,0.003167,0.30394,-49.516
-14.633,0.004213,-0.13773,136.63
-13.239,0.006985,-0.23634,80.466
-21.491,0.011244,0.040051,9.3183
0.091933,0.002226,0.42616,-17.109
-1.3065,0.01979,0.40811,10.693
-11.763,0.022658,-0.93098,50.046
-6.3053,0.019836,-0.19001,91.716
