max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
172.89,0.16455,-0.22657,19.819
78.35,0.18099,-0.18074,2.0487
165.7,0.19917,0.087315,64.497
149.58,0.2501,-0.16546,33.368
104.68,0.21393,0.15954,0.84864
140.91,0.15092,0.88107,20.954
154.36,0.18466,-2.0238,23.217
167.92,0.18656,0.29287,12.708
58.009,0.16488,-0.53143,0.001824
59.701,0.15618,0.23176,0.0
81.776,0.14847,0.23107,0.0
120.36,0.15236,-0.48282,12.389
143.1,0.16105,-2.2014,13.922
162.8,0.18603,0.14369,19.489
167.68,0.18484,0.56036,10.093
169.08,0.27378,-0.28409,37.49
170.66,0.29682,-0.7452,12.832
148.88,0.30618,-1.398,30.039
115.2,0.26704,-0.27298,3.031
77.26,0.21465,-0.51326,0.006406
55.008,0.18396,-0.78895,0.42223
60.005,0.16802,0.39924,0.0
82.541,0.1775,-1.4514,11.702
109.29,0.17421,-1.8903,0.0
155.39,0.17207,-1.009,15.127
157.28,0.18565,-0.83883,9.7773
171.75,0.22066,0.57784,18.268
161.3,0.17479,0.3334,7.6203
153.23,0.18847,0.92229,12.219
137.77,0.19332,0.76951,9.6751
102.14,0.22047,-0.98049,14.021
81.313,0.21578,0.05423,2.067
56.962,0.18696,0.42854,1.6023
57.396,0.18323,0.06673,4.7518
79.681,0.16746,0.24104,0.0
106.3,0.15211,0.92715,4.3303
134.85,0.14335,-0.14148,13.829
147.15,0.18381,-0.14634,25.299
154.57,0.18978,-0.12967,10.91
172.18,0.1912,1.8259,12.241
158.12,0.1783,-0.13523,14.03
130.7,0.17953,1.012,29.319
101.84,0.18565,1.612,17.69
75.101,0.1779,-0.12829,15.565
57.372,0.16941,1.171,5.2933
60.057,0.16079,0.55921,0.003424
81.429,0.14966,-1.3165,1.72
107.89,0.13989,0.66963,0.36822
133.23,0.12921,0.10101,5.1021
151.14,0.15204,-0.67886,22.82
157.68,0.15538,-0.28719,2.5945
166.35,0.18646,0.96837,4.6893
155.12,0.16914,1.5823,3.9867
133.05,0.18535,1.1045,12.091
112.91,0.18985,-0.27052,8.4091
74.593,0.17049,-0.1608,6.3194
58.252,0.15366,0.18851,0.073651
61.151,0.14203,0.0517,0.87853
75.282,0.13805,0.25101,0.10715
102.87,0.13096,0.83712,0.28262
132.18,0.12769,0.64349,8.9109
143.14,0.12623,1.5886,4.2189
162.28,0.18389,-0.6697,25.73
165.9,0.17063,0.56085,7.9225
167.09,0.17658,-0.35026,10.725
139.24,0.20154,-0.52804,16.602
101.42,0.17357,-0.40304,0.91418
71.125,0.14659,-0.093315,0.43669
54.738,0.14035,0.30599,5.5454
59.189,0.13801,0.044185,0.015678
79.984,0.1319,0.59349,0.0
107.25,0.124,0.029602,3.2729
140.72,0.23979,-0.81402,25.633
157.99,0.25959,-0.69389,15.528
170.29,0.27692,1.1478,14.57
170.93,0.21603,0.60334,44.084
157.54,0.2289,-0.38277,13.095
128.35,0.23457,-0.76055,19.662
101.72,0.22615,-0.085552,13.866
84.268,0.21935,0.62417,0.0
54.264,0.19686,0.32348,3.0786
60.177,0.1859,-0.23833,0.30171
74.205,0.17475,0.18598,6.5339
