max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
1.7086,0.34709,-2.3514,24.455
137.04,0.34702,-2.9771,12.155
25.151,0.34709,2.0222,4.286
61.037,0.34709,-3.693,2.1229
112.82,0.34709,1.0042,9.9643
33.64,0.34708,0.65695,10.723
3.1547,0.34709,-0.11944,4.0671
0.10034,0.34709,2.191,23.27
177.47,0.34284,2.4139,13.884
159.81,0.34592,-1.2458,25.819
148.56,0.3452,-1.8743,15.596
63.596,0.3458,0.027784,13.762
44.154,0.31859,3.9862,11.148
3.5655,0.32417,2.0098,7.706
0.2783,0.3358,2.4452,21.868
3.2591,0.34709,4.2529,5.8817
28.529,0.34709,2.8015,5.901
61.277,0.34709,-2.5138,7.502
99.653,0.34709,-2.4416,6.854
156.6,0.34639,0.67718,12.12
191.92,0.31915,2.1182,17.426
172.01,0.31465,3.3584,41.408
125.7,0.27776,2.455,13.827
63.551,0.30748,0.03204,17.582
42.53,0.32443,-1.9845,19.745
5.9507,0.32876,4.5391,10.469
0.81595,0.33386,5.5745,5.8792
2.4108,0.33884,-4.2429,15.832
18.31,0.33885,0.25574,8.1655
56.267,0.34706,1.6155,3.458
106.37,0.34709,0.062684,11.378
145.41,0.34545,0.18143,22.146
154.74,0.34203,-3.4776,17.378
177.4,0.33986,0.41268,7.3676
136.4,0.308,0.10921,11.971
75.659,0.31607,1.6863,8.3198
24.953,0.31499,1.1697,10.935
4.647,0.32799,0.24333,19.531
0.51722,0.33159,3.8037,5.8365
1.6549,0.33426,3.7364,3.8704
24.216,0.33426,0.535,5.9745
60.953,0.34604,-0.28028,9.0999
103.18,0.34683,4.2169,13.263
153.19,0.34025,2.0857,13.25
156.62,0.33078,-1.3733,22.504
166.16,0.32969,0.89194,17.991
140.63,0.31229,-0.16153,8.6771
80.741,0.30641,1.7656,18.507
37.217,0.33364,0.72397,13.423
7.5988,0.33596,-1.2024,7.0582
1.5712,0.33603,-3.292,7.4479
0.6534,0.3317,4.0656,3.7879
24.194,0.33183,-1.4107,0.57932
60.221,0.33249,-0.45103,3.2745
127.53,0.34479,1.0212,3.4032
158.75,0.3335,3.9399,9.0853
165.55,0.30062,0.20592,8.5482
146.91,0.30639,-0.1788,25.71
119.14,0.31178,-1.1073,8.1949
76.983,0.32181,0.99481,15.845
29.114,0.31204,0.62823,5.4249
4.589,0.32296,-1.4732,17.182
