max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
179.21,0.25213,-0.64259,51.473
184.43,0.22534,0.24213,34.345
206.26,0.25891,-1.1648,68.935
216.8,0.25018,-0.27592,48.517
201.93,0.23325,-0.066893,10.793
225.96,0.11955,-0.068976,3.8895
225.43,0.14811,-0.23842,27.461
197.88,0.22461,-0.14953,42.977
169.86,0.22016,0.372,6.6245
174.4,0.17354,-0.088421,1.0564
198.69,0.14413,-0.15231,0.19768
216.13,0.12807,-0.20509,1.2714
223.33,0.16557,-0.48012,47.423
221.42,0.19843,-0.77456,29.453
208.72,0.2412,-0.060673,49.138
195.47,0.23924,-0.72873,37.62
175.32,0.24079,-0.70095,19.766
226.38,0.24182,-0.36206,52.474
211.94,0.23862,0.27197,23.347
171.78,0.24434,0.005994,42.75
162.46,0.21237,0.86085,17.119
172.72,0.21208,1.4504,41.522
194.46,0.1993,1.3115,48.298
209.73,0.15903,1.0338,3.0984
220.63,0.11305,-1.4663,0.029933
220.81,0.11063,-0.6107,0.14958
215.89,0.1238,0.053185,13.067
202.81,0.24723,-0.61487,78.213
206.2,0.24248,-0.68709,40.989
206.21,0.24125,-0.5482,30.1
201.15,0.21323,-0.26418,34.994
179.18,0.19942,-0.80515,0.41607
165.08,0.15319,-0.25029,2.0058
171.51,0.1344,-1.1857,2.8357
198.22,0.12405,-0.62459,0.89711
217.69,0.11731,-0.87737,0.0
226.4,0.11473,-0.0274,6.163
220.63,0.13174,-0.12184,25.521
213.72,0.15286,0.19204,35.518
230.5,0.2191,0.29899,156.11
195.62,0.22385,0.25177,35.908
189.15,0.2425,-0.43434,93.696
187.47,0.22409,0.074683,8.8979
174.37,0.22686,-0.71629,77.852
163.26,0.20227,-0.23643,32.516
174.6,0.16445,-1.0968,0.0
195.67,0.13678,0.089266,0.0
214.34,0.122,-0.063511,0.000739
224.62,0.13335,-0.43854,10.657
222.15,0.14442,0.017014,20.544
199.3,0.17671,0.055903,29.34
195.12,0.18996,-0.63715,24.027
198.33,0.21736,-0.85937,32.689
212.44,0.21785,-0.62049,32.524
179.78,0.23092,-0.53646,35.289
168.33,0.23615,0.14757,66.867
155.88,0.20285,-0.57257,4.4997
168.58,0.16143,-0.88299,0.032534
191.02,0.14302,0.20313,34.66
209.78,0.16239,-0.24965,27.61
219.56,0.11808,-0.14968,14.748
212.89,0.11673,0.38087,7.1574
215.91,0.15358,0.91976,28.517
221.99,0.16875,0.47671,23.114
210.82,0.21004,0.15448,34.885
215.51,0.20429,0.59337,29.737
216.32,0.17626,-0.2226,28.495
181.66,0.17496,0.31143,30.457
157.34,0.18697,-1.3087,23.852
163.84,0.15271,-1.4691,13.514
194.78,0.13344,0.49198,0.0
213.7,0.11949,-0.010794,2.599
217.6,0.11596,0.36418,1.7547
222.91,0.13563,-0.15527,24.151
216.65,0.18248,0.75862,67.89
201.1,0.19682,-0.25944,37.898
219.45,0.18338,0.61834,30.401
